# time(s), cam_used[0], cam_used[1], cam_used[2], cam_used[3], cam_rows[0], cam_rows[1], cam_rows[2], cam_rows[3], cam_sol[0][0], cam_sol[0][1], cam_sol[0][2], cam_sol[0][3], cam_sol[0][4], cam_sol[0][5], cam_sol[0][6], cam_sol[1][0], cam_sol[1][1], cam_sol[1][2], cam_sol[1][3], cam_sol[1][4], cam_sol[1][5], cam_sol[1][6], cam_sol[2][0], cam_sol[2][1], cam_sol[2][2], cam_sol[2][3], cam_sol[2][4], cam_sol[2][5], cam_sol[2][6], cam_sol[3][0], cam_sol[3][1], cam_sol[3][2], cam_sol[3][3], cam_sol[3][4], cam_sol[3][5], cam_sol[3][6], cam_rot_std[0], cam_trans_std[0], cam_rot_std[1], cam_trans_std[1], cam_rot_std[2], cam_trans_std[2], cam_rot_std[3], cam_trans_std[3], total_rot_std, total_trans_std, level0_avg_total_rows, rot_max_eig_post, trans_max_eig_post, cam_patch_count[0], cam_patch_count[1], cam_patch_count[2], cam_patch_count[3]
1649856228.317401886, 1, 0, 0, 1, 0, 0, 0, 0, -0.000003805, -0.000038225, -0.000001958, -0.000018114, 0.000005994, 0.000050091, 0.001532225, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000382, 0.000000563, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000000382, 0.000000563, 4.000000000, 0.000003233, 0.000006812, 0.000000000, 0.000000000, 0.000000000, 0.000000000
1649856228.367398739, 0, 0, 1, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000001339, 0.000007599, -0.000001593, 0.000010396, -0.000003518, -0.000008970, 0.000123073, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.0, 0.0, 0.0, 0.0, 0.000000146, 0.000000200, 0.0, 0.0, 0.000000146, 0.000000200, 5.000000000, 0.000003031, 0.000006521, 0.000000000, 0.000000000, 0.000000000, 0.000000000
1649856228.392397404, 0, 0, 0, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000001339, 0.000007599, -0.000001593, 0.000010396, -0.000003518, -0.000008970, 0.000123073, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000000146, 0.000000200, 0.000000146, 0.000000200, 0.000000000, 0.000002580, 0.000005471, 0.000000000, 0.000000000, 0.000000000, 0.000000000
1649856228.442394257, 0, 1, 0, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000001339, 0.000007599, -0.000001593, 0.000010396, -0.000003518, -0.000008970, 0.000123073, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.0, 0.0, 0.000000146, 0.000000200, 0.0, 0.0, 0.0, 0.0, 0.000000146, 0.000000200, 0.000000000, 0.000002700, 0.000005702, 0.000000000, 0.000000000, 0.000000000, 0.000000000
1649856228.492391109, 0, 0, 1, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000123, 0.000007747, -0.000005283, 0.000019640, -0.000007788, -0.000009229, 0.000414355, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.0, 0.0, 0.0, 0.0, 0.000000321, 0.000000405, 0.0, 0.0, 0.000000321, 0.000000405, 4.000000000, 0.000002801, 0.000005775, 0.000000000, 0.000000000, 0.000000000, 0.000000000
1649856228.542388201, 0, 0, 1, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000001280, 0.000000188, -0.000001757, 0.000010010, -0.000002585, 0.000003238, 0.000060985, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.0, 0.0, 0.0, 0.0, 0.000000043, 0.000000104, 0.0, 0.0, 0.000000043, 0.000000104, 5.000000000, 0.000002813, 0.000005868, 0.000000000, 0.000000000, 0.000000000, 0.000000000
1649856228.592384815, 0, 0, 1, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000001433, -0.000000321, -0.000002417, 0.000013272, -0.000003549, 0.000004591, 0.000102485, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.0, 0.0, 0.0, 0.0, 0.000000040, 0.000000119, 0.0, 0.0, 0.000000040, 0.000000119, 5.000000000, 0.000002763, 0.000005864, 0.000000000, 0.000000000, 0.000000000, 0.000000000
1649856228.642381907, 0, 0, 1, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000001493, -0.000000277, -0.000002410, 0.000011888, -0.000002912, 0.000004713, 0.000111681, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.0, 0.0, 0.0, 0.0, 0.000000043, 0.000000130, 0.0, 0.0, 0.000000043, 0.000000130, 5.000000000, 0.000002802, 0.000005966, 0.000000000, 0.000000000, 0.000000000, 0.000000000
1649856228.692378759, 1, 0, 0, 1, 0, 0, 0, 0, 0.000002638, 0.000012398, -0.000000391, 0.000005481, -0.000006438, -0.000019824, -0.001502709, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000646, 0.000000998, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000000646, 0.000000998, 3.000000000, 0.000002768, 0.000005738, 0.000000000, 0.000000000, 0.000000000, 0.000000000
1649856228.717377186, 0, 0, 0, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000002638, 0.000012398, -0.000000391, 0.000005481, -0.000006438, -0.000019824, -0.001502709, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000000646, 0.000000998, 0.000000646, 0.000000998, 0.000000000, 0.000002433, 0.000004905, 0.000000000, 0.000000000, 0.000000000, 0.000000000
1649856228.742375612, 0, 0, 0, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000002638, 0.000012398, -0.000000391, 0.000005481, -0.000006438, -0.000019824, -0.001502709, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000000646, 0.000000998, 0.000000646, 0.000000998, 0.000000000, 0.000002222, 0.000004337, 0.000000000, 0.000000000, 0.000000000, 0.000000000
1649856228.792372704, 0, 0, 1, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000001118, -0.000000910, -0.000001781, 0.000007039, -0.000001818, 0.000004120, -0.000059885, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.0, 0.0, 0.0, 0.0, 0.000000045, 0.000000095, 0.0, 0.0, 0.000000045, 0.000000095, 6.000000000, 0.000002406, 0.000004722, 0.000000000, 0.000000000, 0.000000000, 0.000000000
1649856228.842369556, 0, 1, 0, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000001118, -0.000000910, -0.000001781, 0.000007039, -0.000001818, 0.000004120, -0.000059885, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.0, 0.0, 0.000000045, 0.000000095, 0.0, 0.0, 0.0, 0.0, 0.000000045, 0.000000095, 0.000000000, 0.000002516, 0.000005051, 0.000000000, 0.000000000, 0.000000000, 0.000000000
1649856228.892366409, 0, 0, 1, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000843, -0.000000096, -0.000001410, 0.000006748, -0.000001482, 0.000003215, -0.000075031, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.0, 0.0, 0.0, 0.0, 0.000000052, 0.000000100, 0.0, 0.0, 0.000000052, 0.000000100, 6.000000000, 0.000002569, 0.000005175, 0.000000000, 0.000000000, 0.000000000, 0.000000000
1649856228.942363262, 0, 1, 0, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000843, -0.000000096, -0.000001410, 0.000006748, -0.000001482, 0.000003215, -0.000075031, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.0, 0.0, 0.000000052, 0.000000100, 0.0, 0.0, 0.0, 0.0, 0.000000052, 0.000000100, 0.000000000, 0.000002587, 0.000005242, 0.000000000, 0.000000000, 0.000000000, 0.000000000
1649856228.992360115, 0, 1, 0, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000843, -0.000000096, -0.000001410, 0.000006748, -0.000001482, 0.000003215, -0.000075031, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.0, 0.0, 0.000000052, 0.000000100, 0.0, 0.0, 0.0, 0.0, 0.000000052, 0.000000100, 0.000000000, 0.000002531, 0.000005250, 0.000000000, 0.000000000, 0.000000000, 0.000000000
1649856229.042357206, 0, 0, 1, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000001072, -0.000001305, -0.000001841, 0.000009748, -0.000002635, 0.000005775, -0.000110632, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.0, 0.0, 0.0, 0.0, 0.000000054, 0.000000116, 0.0, 0.0, 0.000000054, 0.000000116, 4.000000000, 0.000002521, 0.000005299, 0.000000000, 0.000000000, 0.000000000, 0.000000000
1649856229.067355633, 0, 0, 0, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000001072, -0.000001305, -0.000001841, 0.000009748, -0.000002635, 0.000005775, -0.000110632, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000000054, 0.000000116, 0.000000054, 0.000000116, 0.000000000, 0.000002201, 0.000004509, 0.000000000, 0.000000000, 0.000000000, 0.000000000
1649856229.092354059, 0, 0, 0, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000001072, -0.000001305, -0.000001841, 0.000009748, -0.000002635, 0.000005775, -0.000110632, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000000054, 0.000000116, 0.000000054, 0.000000116, 0.000000000, 0.000002037, 0.000004022, 0.000000000, 0.000000000, 0.000000000, 0.000000000
1649856229.142350912, 0, 1, 0, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000001072, -0.000001305, -0.000001841, 0.000009748, -0.000002635, 0.000005775, -0.000110632, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.0, 0.0, 0.000000054, 0.000000116, 0.0, 0.0, 0.0, 0.0, 0.000000054, 0.000000116, 0.000000000, 0.000002265, 0.000004466, 0.000000000, 0.000000000, 0.000000000, 0.000000000
1649856229.167349339, 0, 0, 0, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000001072, -0.000001305, -0.000001841, 0.000009748, -0.000002635, 0.000005775, -0.000110632, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000000054, 0.000000116, 0.000000054, 0.000000116, 0.000000000, 0.000002060, 0.000004065, 0.000000000, 0.000000000, 0.000000000, 0.000000000
1649856229.192348003, 0, 0, 0, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000001072, -0.000001305, -0.000001841, 0.000009748, -0.000002635, 0.000005775, -0.000110632, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000000054, 0.000000116, 0.000000054, 0.000000116, 0.000000000, 0.000001950, 0.000003783, 0.000000000, 0.000000000, 0.000000000, 0.000000000
1649856229.242344856, 0, 1, 0, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000001072, -0.000001305, -0.000001841, 0.000009748, -0.000002635, 0.000005775, -0.000110632, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.0, 0.0, 0.000000054, 0.000000116, 0.0, 0.0, 0.0, 0.0, 0.000000054, 0.000000116, 0.000000000, 0.000002245, 0.000004307, 0.000000000, 0.000000000, 0.000000000, 0.000000000
1649856229.292341709, 1, 0, 0, 1, 0, 0, 0, 0, 0.000001156, 0.000017917, 0.000001155, 0.000004896, -0.000002086, -0.000021746, -0.001263826, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000520, 0.000000713, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000000520, 0.000000713, 3.000000000, 0.000002371, 0.000004690, 0.000000000, 0.000000000, 0.000000000, 0.000000000
1649856229.342338562, 0, 0, 1, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000001513, 0.000000886, -0.000005437, 0.000019048, -0.000007141, 0.000000618, -0.000175456, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.0, 0.0, 0.0, 0.0, 0.000000089, 0.000000285, 0.0, 0.0, 0.000000089, 0.000000285, 5.000000000, 0.000002433, 0.000004980, 0.000000000, 0.000000000, 0.000000000, 0.000000000
1649856229.392335415, 1, 0, 0, 1, 0, 0, 0, 0, 0.000002669, 0.000023456, -0.000000560, 0.000012741, -0.000010572, -0.000033002, -0.002828455, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000414, 0.000000571, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000000414, 0.000000571, 3.000000000, 0.000002420, 0.000005087, 0.000000000, 0.000000000, 0.000000000, 0.000000000
1649856229.442332506, 0, 0, 1, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000737, 0.000000140, -0.000002970, 0.000011184, -0.000004770, -0.000000829, -0.000202106, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.0, 0.0, 0.0, 0.0, 0.000000065, 0.000000199, 0.0, 0.0, 0.000000065, 0.000000199, 3.000000000, 0.000002444, 0.000005206, 0.000000000, 0.000000000, 0.000000000, 0.000000000
