# time(s), pre_rot_eig1, pre_rot_eig2, pre_rot_eig3, pre_trans_eig1, pre_trans_eig2, pre_trans_eig3, post_rot_eig1, post_rot_eig2, post_rot_eig3, post_trans_eig1, post_trans_eig2, post_trans_eig3, cam_used[0], cam_used[1], cam_used[2], cam_used[3], level0_avg_total_rows
1646305720.253205538, 0.000000014, 0.000000032, 0.000000065, 0.000000625, 0.000000902, 0.000000921, 0.000000012, 0.000000029, 0.000000057, 0.000000452, 0.000000567, 0.000000739, 0, 1, 1, 0, 42.000000000
1646305720.303203583, 0.000000006, 0.000000016, 0.000000074, 0.000000786, 0.000000935, 0.000001002, 0.000000006, 0.000000014, 0.000000064, 0.000000566, 0.000000577, 0.000000844, 0, 1, 1, 0, 44.000000000
1646305720.403199434, 0.000000005, 0.000000007, 0.000000032, 0.000000449, 0.000000713, 0.000000918, 0.000000004, 0.000000007, 0.000000030, 0.000000423, 0.000000609, 0.000000677, 0, 1, 1, 0, 39.000000000
1646305720.453197718, 0.000000010, 0.000000023, 0.000000047, 0.000000474, 0.000000823, 0.000000884, 0.000000009, 0.000000023, 0.000000046, 0.000000461, 0.000000730, 0.000000858, 0, 1, 0, 1, 13.000000000
1646305720.553193808, 0.000000003, 0.000000005, 0.000000023, 0.000000374, 0.000000657, 0.000000867, 0.000000003, 0.000000005, 0.000000023, 0.000000366, 0.000000595, 0.000000809, 0, 1, 1, 1, 74.000000000
1646305720.603191853, 0.000000005, 0.000000011, 0.000000050, 0.000000630, 0.000000872, 0.000001037, 0.000000005, 0.000000011, 0.000000048, 0.000000610, 0.000000782, 0.000000951, 0, 1, 1, 0, 37.000000000
1646305720.653189659, 0.000000007, 0.000000021, 0.000000043, 0.000000520, 0.000000933, 0.000000996, 0.000000007, 0.000000020, 0.000000041, 0.000000505, 0.000000853, 0.000000917, 0, 1, 1, 0, 39.000000000
1646305720.703187943, 0.000000005, 0.000000011, 0.000000047, 0.000000775, 0.000001079, 0.000001143, 0.000000005, 0.000000011, 0.000000046, 0.000000742, 0.000000962, 0.000001053, 0, 1, 1, 0, 38.000000000
1646305720.753185749, 0.000000008, 0.000000021, 0.000000044, 0.000000548, 0.000000994, 0.000001047, 0.000000008, 0.000000020, 0.000000043, 0.000000530, 0.000000914, 0.000000952, 0, 1, 1, 0, 38.000000000
1646305720.853181839, 0.000000003, 0.000000005, 0.000000022, 0.000000378, 0.000000622, 0.000000855, 0.000000003, 0.000000004, 0.000000022, 0.000000374, 0.000000595, 0.000000811, 1, 1, 1, 0, 43.000000000
1646305720.953177929, 0.000000003, 0.000000004, 0.000000021, 0.000000367, 0.000000573, 0.000000824, 0.000000003, 0.000000004, 0.000000021, 0.000000361, 0.000000546, 0.000000786, 1, 1, 1, 0, 50.000000000
1646305721.053177595, 0.000000003, 0.000000004, 0.000000020, 0.000000357, 0.000000562, 0.000000809, 0.000000003, 0.000000004, 0.000000020, 0.000000352, 0.000000537, 0.000000785, 0, 1, 1, 1, 80.000000000
1646305721.153173685, 0.000000003, 0.000000004, 0.000000020, 0.000000346, 0.000000555, 0.000000790, 0.000000003, 0.000000004, 0.000000019, 0.000000344, 0.000000546, 0.000000778, 1, 1, 1, 0, 47.000000000
1646305721.253170013, 0.000000002, 0.000000004, 0.000000020, 0.000000340, 0.000000546, 0.000000775, 0.000000002, 0.000000004, 0.000000020, 0.000000339, 0.000000535, 0.000000762, 1, 1, 1, 0, 48.000000000
1646305721.353166103, 0.000000002, 0.000000004, 0.000000020, 0.000000345, 0.000000537, 0.000000785, 0.000000002, 0.000000004, 0.000000019, 0.000000343, 0.000000526, 0.000000772, 1, 1, 1, 0, 48.000000000
1646305721.403164148, 0.000000004, 0.000000009, 0.000000042, 0.000000613, 0.000000807, 0.000001027, 0.000000004, 0.000000009, 0.000000042, 0.000000605, 0.000000761, 0.000000978, 0, 1, 1, 0, 39.000000000
1646305721.453162432, 0.000000006, 0.000000014, 0.000000036, 0.000000482, 0.000000880, 0.000000958, 0.000000006, 0.000000013, 0.000000035, 0.000000472, 0.000000802, 0.000000878, 0, 1, 1, 0, 42.000000000
1646305721.503160477, 0.000000005, 0.000000009, 0.000000040, 0.000000738, 0.000001006, 0.000001142, 0.000000004, 0.000000008, 0.000000039, 0.000000699, 0.000000897, 0.000001037, 0, 1, 1, 0, 43.000000000
1646305721.553158522, 0.000000005, 0.000000013, 0.000000037, 0.000000482, 0.000000915, 0.000000980, 0.000000005, 0.000000013, 0.000000036, 0.000000462, 0.000000825, 0.000000879, 0, 1, 1, 0, 44.000000000
1646305721.603156567, 0.000000005, 0.000000009, 0.000000041, 0.000000728, 0.000001015, 0.000001167, 0.000000004, 0.000000009, 0.000000039, 0.000000684, 0.000000892, 0.000001055, 0, 1, 1, 0, 44.000000000
1646305721.653154850, 0.000000006, 0.000000013, 0.000000036, 0.000000485, 0.000000913, 0.000000979, 0.000000006, 0.000000013, 0.000000035, 0.000000464, 0.000000818, 0.000000887, 0, 1, 1, 0, 44.000000000
1646305721.703152895, 0.000000005, 0.000000009, 0.000000043, 0.000000733, 0.000001008, 0.000001185, 0.000000005, 0.000000009, 0.000000041, 0.000000686, 0.000000868, 0.000001066, 0, 1, 1, 0, 45.000000000
1646305721.753150940, 0.000000005, 0.000000013, 0.000000037, 0.000000471, 0.000000917, 0.000000970, 0.000000005, 0.000000012, 0.000000036, 0.000000450, 0.000000781, 0.000000879, 0, 1, 1, 0, 45.000000000
1646305721.853147030, 0.000000002, 0.000000004, 0.000000019, 0.000000375, 0.000000546, 0.000000880, 0.000000002, 0.000000004, 0.000000019, 0.000000366, 0.000000507, 0.000000821, 1, 1, 1, 0, 53.000000000
1646305721.953143358, 0.000000002, 0.000000003, 0.000000017, 0.000000338, 0.000000497, 0.000000826, 0.000000002, 0.000000003, 0.000000016, 0.000000330, 0.000000462, 0.000000772, 1, 1, 1, 0, 52.000000000
1646305722.003141642, 0.000000003, 0.000000007, 0.000000034, 0.000000618, 0.000000743, 0.000001092, 0.000000003, 0.000000007, 0.000000033, 0.000000587, 0.000000669, 0.000000992, 0, 1, 1, 0, 44.000000000
1646305722.103137732, 0.000000002, 0.000000003, 0.000000017, 0.000000347, 0.000000518, 0.000000865, 0.000000002, 0.000000003, 0.000000017, 0.000000340, 0.000000484, 0.000000829, 0, 1, 1, 1, 86.000000000
1646305722.203133821, 0.000000002, 0.000000003, 0.000000017, 0.000000332, 0.000000487, 0.000000827, 0.000000002, 0.000000003, 0.000000017, 0.000000328, 0.000000471, 0.000000800, 1, 1, 1, 0, 50.000000000
1646305722.303130150, 0.000000002, 0.000000003, 0.000000017, 0.000000344, 0.000000490, 0.000000815, 0.000000002, 0.000000003, 0.000000017, 0.000000338, 0.000000462, 0.000000769, 1, 1, 1, 0, 50.000000000
1646305722.403126240, 0.000000002, 0.000000003, 0.000000017, 0.000000340, 0.000000490, 0.000000790, 0.000000002, 0.000000003, 0.000000017, 0.000000334, 0.000000463, 0.000000746, 1, 1, 1, 0, 53.000000000
1646305722.503122568, 0.000000002, 0.000000003, 0.000000017, 0.000000339, 0.000000490, 0.000000791, 0.000000002, 0.000000003, 0.000000017, 0.000000338, 0.000000483, 0.000000787, 1, 1, 0, 1, 48.000000000
1646305722.603118658, 0.000000002, 0.000000003, 0.000000018, 0.000000349, 0.000000500, 0.000000867, 0.000000002, 0.000000003, 0.000000018, 0.000000349, 0.000000497, 0.000000865, 1, 1, 0, 1, 46.000000000
1646305722.703114986, 0.000000002, 0.000000003, 0.000000017, 0.000000341, 0.000000488, 0.000000884, 0.000000002, 0.000000003, 0.000000017, 0.000000340, 0.000000481, 0.000000872, 1, 1, 1, 0, 44.000000000
1646305722.853109121, 0.000000002, 0.000000002, 0.000000016, 0.000000346, 0.000000502, 0.000000943, 0.000000002, 0.000000002, 0.000000016, 0.000000345, 0.000000494, 0.000000923, 1, 1, 1, 0, 46.000000000
1646305722.953105450, 0.000000002, 0.000000003, 0.000000017, 0.000000346, 0.000000480, 0.000000907, 0.000000002, 0.000000003, 0.000000017, 0.000000344, 0.000000472, 0.000000888, 1, 1, 1, 0, 46.000000000
1646305723.003103495, 0.000000003, 0.000000006, 0.000000031, 0.000000628, 0.000000737, 0.000001093, 0.000000003, 0.000000006, 0.000000031, 0.000000612, 0.000000699, 0.000001026, 0, 1, 1, 0, 44.000000000
1646305723.053101540, 0.000000005, 0.000000013, 0.000000037, 0.000000467, 0.000000901, 0.000001138, 0.000000005, 0.000000013, 0.000000036, 0.000000456, 0.000000851, 0.000001069, 0, 1, 1, 0, 47.000000000
1646305723.103099823, 0.000000004, 0.000000007, 0.000000035, 0.000000806, 0.000001036, 0.000001245, 0.000000004, 0.000000007, 0.000000034, 0.000000774, 0.000000968, 0.000001158, 0, 1, 1, 0, 46.000000000
1646305723.153097868, 0.000000005, 0.000000013, 0.000000037, 0.000000498, 0.000001010, 0.000001233, 0.000000005, 0.000000013, 0.000000036, 0.000000482, 0.000000933, 0.000001139, 0, 1, 1, 0, 46.000000000
1646305723.203096151, 0.000000003, 0.000000005, 0.000000031, 0.000000774, 0.000001032, 0.000001216, 0.000000003, 0.000000005, 0.000000030, 0.000000741, 0.000000953, 0.000001124, 0, 1, 1, 0, 44.000000000
1646305723.253093958, 0.000000005, 0.000000010, 0.000000036, 0.000000486, 0.000000988, 0.000001168, 0.000000005, 0.000000010, 0.000000034, 0.000000469, 0.000000874, 0.000001066, 0, 1, 1, 0, 45.000000000
1646305723.353090286, 0.000000002, 0.000000003, 0.000000017, 0.000000360, 0.000000518, 0.000000957, 0.000000002, 0.000000003, 0.000000017, 0.000000350, 0.000000479, 0.000000881, 1, 1, 1, 0, 53.000000000
1646305723.403088331, 0.000000003, 0.000000005, 0.000000030, 0.000000657, 0.000000734, 0.000001064, 0.000000003, 0.000000005, 0.000000030, 0.000000620, 0.000000675, 0.000000979, 0, 1, 1, 0, 45.000000000
1646305723.453086615, 0.000000004, 0.000000010, 0.000000033, 0.000000462, 0.000000890, 0.000001094, 0.000000004, 0.000000010, 0.000000032, 0.000000446, 0.000000797, 0.000001001, 0, 1, 1, 0, 45.000000000
1646305723.503084421, 0.000000004, 0.000000006, 0.000000033, 0.000000782, 0.000001013, 0.000001186, 0.000000004, 0.000000006, 0.000000032, 0.000000726, 0.000000893, 0.000001077, 0, 1, 1, 0, 46.000000000
1646305723.553082705, 0.000000005, 0.000000011, 0.000000034, 0.000000506, 0.000000982, 0.000001177, 0.000000005, 0.000000011, 0.000000033, 0.000000486, 0.000000862, 0.000001073, 0, 1, 1, 0, 48.000000000
1646305723.653078794, 0.000000002, 0.000000003, 0.000000017, 0.000000395, 0.000000555, 0.000000990, 0.000000002, 0.000000003, 0.000000017, 0.000000385, 0.000000513, 0.000000912, 1, 1, 1, 0, 53.000000000
1646305723.753075123, 0.000000005, 0.000000010, 0.000000038, 0.000000518, 0.000000871, 0.000001196, 0.000000004, 0.000000009, 0.000000037, 0.000000492, 0.000000700, 0.000001090, 0, 1, 1, 1, 66.000000000
1646305723.853071213, 0.000000011, 0.000000022, 0.000000057, 0.000000649, 0.000000985, 0.000001264, 0.000000011, 0.000000020, 0.000000053, 0.000000592, 0.000000884, 0.000001187, 0, 1, 1, 1, 69.000000000
1646305723.903069258, 0.000000033, 0.000000075, 0.000000154, 0.000000959, 0.000001254, 0.000001401, 0.000000033, 0.000000074, 0.000000152, 0.000000956, 0.000001250, 0.000001395, 0, 1, 1, 0, 68.000000000
1646305723.953067541, 0.000000027, 0.000000035, 0.000000074, 0.000001028, 0.000001470, 0.000001553, 0.000000027, 0.000000035, 0.000000074, 0.000001024, 0.000001467, 0.000001549, 0, 1, 1, 0, 64.000000000
1646305724.078059196, 0.000000013, 0.000000018, 0.000000044, 0.000000648, 0.000000979, 0.000001218, 0.000000013, 0.000000018, 0.000000044, 0.000000648, 0.000000979, 0.000001217, 0, 1, 1, 1, 83.000000000
1646305724.203054428, 0.000000021, 0.000000024, 0.000000043, 0.000000663, 0.000001076, 0.000001511, 0.000000021, 0.000000024, 0.000000043, 0.000000663, 0.000001076, 0.000001511, 1, 1, 1, 1, 52.000000000
