# time(s), pre_rot_eig1, pre_rot_eig2, pre_rot_eig3, pre_trans_eig1, pre_trans_eig2, pre_trans_eig3, post_rot_eig1, post_rot_eig2, post_rot_eig3, post_trans_eig1, post_trans_eig2, post_trans_eig3, cam_used[0], cam_used[1], cam_used[2], cam_used[3], level0_avg_total_rows
1646305720.153209448, 0.000000002, 0.000000006, 0.000000010, 0.000000187, 0.000000260, 0.000000355, 0.000000002, 0.000000006, 0.000000010, 0.000000177, 0.000000243, 0.000000341, 0, 0, 0, 1, 31.000000000
1646305720.178208590, 0.000000003, 0.000000005, 0.000000010, 0.000000208, 0.000000259, 0.000000398, 0.000000003, 0.000000005, 0.000000010, 0.000000196, 0.000000241, 0.000000385, 0, 1, 0, 0, 0.000000000
1646305720.203207493, 0.000000003, 0.000000005, 0.000000010, 0.000000215, 0.000000257, 0.000000424, 0.000000003, 0.000000005, 0.000000010, 0.000000167, 0.000000246, 0.000000330, 1, 0, 0, 0, 55.000000000
1646305720.228206635, 0.000000003, 0.000000005, 0.000000010, 0.000000196, 0.000000260, 0.000000380, 0.000000003, 0.000000005, 0.000000010, 0.000000152, 0.000000242, 0.000000305, 0, 1, 0, 0, 0.000000000
1646305720.253205538, 0.000000002, 0.000000006, 0.000000010, 0.000000188, 0.000000261, 0.000000361, 0.000000002, 0.000000006, 0.000000010, 0.000000179, 0.000000247, 0.000000349, 0, 0, 0, 1, 31.000000000
1646305720.278204441, 0.000000002, 0.000000005, 0.000000010, 0.000000204, 0.000000258, 0.000000400, 0.000000002, 0.000000005, 0.000000010, 0.000000194, 0.000000242, 0.000000387, 0, 1, 0, 0, 0.000000000
1646305720.303203583, 0.000000002, 0.000000004, 0.000000010, 0.000000208, 0.000000254, 0.000000423, 0.000000002, 0.000000004, 0.000000010, 0.000000167, 0.000000246, 0.000000339, 1, 0, 0, 0, 54.000000000
1646305720.328202486, 0.000000002, 0.000000004, 0.000000009, 0.000000191, 0.000000255, 0.000000386, 0.000000002, 0.000000004, 0.000000009, 0.000000153, 0.000000243, 0.000000313, 0, 1, 0, 0, 0.000000000
1646305720.353201628, 0.000000002, 0.000000005, 0.000000009, 0.000000184, 0.000000254, 0.000000366, 0.000000002, 0.000000005, 0.000000009, 0.000000151, 0.000000242, 0.000000307, 1, 0, 0, 0, 54.000000000
1646305720.378200531, 0.000000002, 0.000000004, 0.000000009, 0.000000183, 0.000000254, 0.000000363, 0.000000002, 0.000000004, 0.000000009, 0.000000150, 0.000000242, 0.000000305, 0, 1, 0, 0, 0.000000000
1646305720.403199434, 0.000000002, 0.000000004, 0.000000009, 0.000000182, 0.000000252, 0.000000361, 0.000000002, 0.000000004, 0.000000009, 0.000000150, 0.000000240, 0.000000303, 0, 1, 0, 0, 0.000000000
1646305720.428198814, 0.000000002, 0.000000004, 0.000000008, 0.000000181, 0.000000250, 0.000000360, 0.000000002, 0.000000004, 0.000000008, 0.000000149, 0.000000238, 0.000000302, 0, 1, 0, 0, 0.000000000
1646305720.453197718, 0.000000002, 0.000000004, 0.000000009, 0.000000179, 0.000000248, 0.000000361, 0.000000002, 0.000000004, 0.000000008, 0.000000147, 0.000000237, 0.000000301, 1, 0, 0, 0, 54.000000000
1646305720.478196859, 0.000000002, 0.000000004, 0.000000009, 0.000000180, 0.000000252, 0.000000360, 0.000000002, 0.000000004, 0.000000009, 0.000000148, 0.000000239, 0.000000302, 0, 1, 0, 0, 0.000000000
1646305720.503195763, 0.000000002, 0.000000004, 0.000000009, 0.000000180, 0.000000254, 0.000000359, 0.000000002, 0.000000004, 0.000000009, 0.000000148, 0.000000240, 0.000000302, 1, 0, 0, 0, 55.000000000
1646305720.528194666, 0.000000002, 0.000000004, 0.000000009, 0.000000180, 0.000000253, 0.000000359, 0.000000002, 0.000000004, 0.000000009, 0.000000147, 0.000000240, 0.000000302, 0, 1, 0, 0, 0.000000000
1646305720.553193808, 0.000000002, 0.000000005, 0.000000009, 0.000000179, 0.000000253, 0.000000361, 0.000000002, 0.000000005, 0.000000009, 0.000000144, 0.000000234, 0.000000297, 1, 0, 0, 0, 57.000000000
1646305720.578192711, 0.000000002, 0.000000004, 0.000000009, 0.000000177, 0.000000252, 0.000000354, 0.000000002, 0.000000004, 0.000000009, 0.000000142, 0.000000231, 0.000000295, 0, 1, 0, 0, 0.000000000
1646305720.603191853, 0.000000002, 0.000000004, 0.000000009, 0.000000175, 0.000000252, 0.000000350, 0.000000002, 0.000000004, 0.000000009, 0.000000141, 0.000000232, 0.000000296, 1, 0, 0, 0, 57.000000000
1646305720.628190756, 0.000000002, 0.000000004, 0.000000009, 0.000000175, 0.000000250, 0.000000350, 0.000000002, 0.000000004, 0.000000009, 0.000000140, 0.000000231, 0.000000295, 0, 1, 0, 0, 0.000000000
1646305720.653189659, 0.000000002, 0.000000005, 0.000000009, 0.000000175, 0.000000251, 0.000000352, 0.000000002, 0.000000005, 0.000000009, 0.000000166, 0.000000237, 0.000000339, 0, 0, 0, 1, 33.000000000
1646305720.678188801, 0.000000002, 0.000000004, 0.000000009, 0.000000188, 0.000000249, 0.000000392, 0.000000002, 0.000000004, 0.000000009, 0.000000179, 0.000000237, 0.000000379, 0, 0, 0, 1, 35.000000000
1646305720.703187943, 0.000000002, 0.000000004, 0.000000008, 0.000000194, 0.000000247, 0.000000414, 0.000000002, 0.000000004, 0.000000008, 0.000000185, 0.000000236, 0.000000402, 0, 0, 0, 1, 33.000000000
1646305720.728186846, 0.000000002, 0.000000004, 0.000000008, 0.000000197, 0.000000246, 0.000000425, 0.000000002, 0.000000004, 0.000000008, 0.000000189, 0.000000235, 0.000000412, 0, 1, 0, 0, 0.000000000
1646305720.753185749, 0.000000002, 0.000000005, 0.000000008, 0.000000200, 0.000000247, 0.000000434, 0.000000002, 0.000000005, 0.000000008, 0.000000177, 0.000000243, 0.000000368, 1, 0, 0, 0, 51.000000000
1646305720.778184891, 0.000000002, 0.000000005, 0.000000009, 0.000000196, 0.000000257, 0.000000405, 0.000000002, 0.000000005, 0.000000009, 0.000000173, 0.000000252, 0.000000345, 0, 1, 0, 0, 0.000000000
1646305720.803184032, 0.000000002, 0.000000005, 0.000000009, 0.000000194, 0.000000261, 0.000000393, 0.000000002, 0.000000004, 0.000000009, 0.000000169, 0.000000255, 0.000000333, 1, 0, 0, 0, 53.000000000
1646305720.828182936, 0.000000002, 0.000000004, 0.000000009, 0.000000192, 0.000000260, 0.000000385, 0.000000002, 0.000000004, 0.000000009, 0.000000167, 0.000000253, 0.000000328, 0, 1, 0, 0, 0.000000000
1646305720.853181839, 0.000000002, 0.000000004, 0.000000008, 0.000000190, 0.000000258, 0.000000383, 0.000000002, 0.000000004, 0.000000008, 0.000000166, 0.000000251, 0.000000327, 1, 0, 0, 0, 52.000000000
1646305720.878180981, 0.000000002, 0.000000004, 0.000000009, 0.000000190, 0.000000259, 0.000000384, 0.000000002, 0.000000004, 0.000000008, 0.000000165, 0.000000252, 0.000000328, 0, 1, 0, 0, 0.000000000
1646305720.903179884, 0.000000002, 0.000000004, 0.000000009, 0.000000189, 0.000000261, 0.000000385, 0.000000002, 0.000000004, 0.000000008, 0.000000159, 0.000000251, 0.000000322, 1, 0, 0, 0, 54.000000000
1646305720.928179026, 0.000000002, 0.000000004, 0.000000008, 0.000000186, 0.000000259, 0.000000379, 0.000000002, 0.000000004, 0.000000008, 0.000000156, 0.000000249, 0.000000318, 0, 1, 0, 0, 0.000000000
1646305720.953177929, 0.000000002, 0.000000006, 0.000000009, 0.000000186, 0.000000260, 0.000000380, 0.000000002, 0.000000006, 0.000000009, 0.000000154, 0.000000248, 0.000000316, 1, 0, 0, 0, 55.000000000
1646305720.978177071, 0.000000002, 0.000000004, 0.000000009, 0.000000183, 0.000000259, 0.000000375, 0.000000002, 0.000000004, 0.000000009, 0.000000151, 0.000000247, 0.000000313, 0, 1, 0, 0, 0.000000000
1646305721.003175974, 0.000000002, 0.000000004, 0.000000008, 0.000000181, 0.000000254, 0.000000371, 0.000000002, 0.000000004, 0.000000008, 0.000000173, 0.000000241, 0.000000359, 0, 0, 0, 1, 35.000000000
1646305721.028175116, 0.000000002, 0.000000003, 0.000000008, 0.000000192, 0.000000247, 0.000000407, 0.000000002, 0.000000003, 0.000000008, 0.000000182, 0.000000234, 0.000000394, 0, 1, 0, 0, 0.000000000
1646305721.053177595, 0.000000002, 0.000000004, 0.000000008, 0.000000196, 0.000000243, 0.000000427, 0.000000002, 0.000000004, 0.000000008, 0.000000170, 0.000000238, 0.000000354, 1, 0, 0, 0, 54.000000000
1646305721.078176737, 0.000000002, 0.000000005, 0.000000009, 0.000000191, 0.000000252, 0.000000397, 0.000000002, 0.000000005, 0.000000008, 0.000000165, 0.000000246, 0.000000331, 0, 1, 0, 0, 0.000000000
1646305721.103175640, 0.000000002, 0.000000004, 0.000000008, 0.000000187, 0.000000253, 0.000000380, 0.000000002, 0.000000004, 0.000000008, 0.000000157, 0.000000244, 0.000000316, 1, 0, 0, 0, 55.000000000
1646305721.128174543, 0.000000002, 0.000000004, 0.000000008, 0.000000184, 0.000000252, 0.000000370, 0.000000002, 0.000000004, 0.000000008, 0.000000154, 0.000000242, 0.000000309, 0, 1, 0, 0, 0.000000000
1646305721.153173685, 0.000000002, 0.000000004, 0.000000008, 0.000000182, 0.000000250, 0.000000365, 0.000000002, 0.000000004, 0.000000008, 0.000000174, 0.000000238, 0.000000352, 0, 0, 0, 1, 36.000000000
1646305721.178172827, 0.000000002, 0.000000004, 0.000000008, 0.000000193, 0.000000248, 0.000000398, 0.000000002, 0.000000003, 0.000000008, 0.000000185, 0.000000237, 0.000000386, 0, 0, 0, 1, 34.000000000
1646305721.203171968, 0.000000002, 0.000000003, 0.000000008, 0.000000196, 0.000000245, 0.000000416, 0.000000002, 0.000000003, 0.000000008, 0.000000176, 0.000000241, 0.000000358, 1, 0, 0, 0, 50.000000000
1646305721.228170872, 0.000000002, 0.000000003, 0.000000008, 0.000000188, 0.000000246, 0.000000395, 0.000000002, 0.000000003, 0.000000008, 0.000000168, 0.000000242, 0.000000340, 0, 1, 0, 0, 0.000000000
1646305721.253170013, 0.000000002, 0.000000004, 0.000000008, 0.000000185, 0.000000246, 0.000000386, 0.000000002, 0.000000004, 0.000000008, 0.000000163, 0.000000242, 0.000000332, 1, 0, 0, 0, 53.000000000
1646305721.278168917, 0.000000002, 0.000000004, 0.000000008, 0.000000183, 0.000000251, 0.000000381, 0.000000002, 0.000000004, 0.000000008, 0.000000162, 0.000000246, 0.000000328, 0, 1, 0, 0, 0.000000000
1646305721.303168058, 0.000000002, 0.000000004, 0.000000008, 0.000000182, 0.000000253, 0.000000379, 0.000000002, 0.000000004, 0.000000008, 0.000000159, 0.000000247, 0.000000325, 1, 0, 0, 0, 52.000000000
1646305721.328167200, 0.000000002, 0.000000004, 0.000000008, 0.000000181, 0.000000253, 0.000000377, 0.000000002, 0.000000004, 0.000000008, 0.000000159, 0.000000247, 0.000000323, 0, 1, 0, 0, 0.000000000
1646305721.353166103, 0.000000002, 0.000000005, 0.000000008, 0.000000182, 0.000000253, 0.000000379, 0.000000002, 0.000000005, 0.000000008, 0.000000158, 0.000000246, 0.000000321, 1, 0, 0, 0, 54.000000000
1646305721.378165245, 0.000000002, 0.000000004, 0.000000008, 0.000000180, 0.000000253, 0.000000374, 0.000000002, 0.000000004, 0.000000008, 0.000000157, 0.000000246, 0.000000317, 0, 1, 0, 0, 0.000000000
1646305721.403164148, 0.000000002, 0.000000004, 0.000000008, 0.000000180, 0.000000252, 0.000000373, 0.000000002, 0.000000004, 0.000000008, 0.000000152, 0.000000243, 0.000000313, 1, 0, 0, 0, 56.000000000
1646305721.428163290, 0.000000002, 0.000000004, 0.000000008, 0.000000179, 0.000000250, 0.000000370, 0.000000002, 0.000000004, 0.000000008, 0.000000151, 0.000000241, 0.000000310, 0, 1, 0, 0, 0.000000000
1646305721.453162432, 0.000000002, 0.000000006, 0.000000009, 0.000000181, 0.000000251, 0.000000372, 0.000000002, 0.000000006, 0.000000009, 0.000000173, 0.000000239, 0.000000359, 0, 0, 0, 1, 35.000000000
1646305721.478161335, 0.000000002, 0.000000004, 0.000000008, 0.000000192, 0.000000248, 0.000000405, 0.000000002, 0.000000004, 0.000000008, 0.000000184, 0.000000238, 0.000000392, 0, 0, 0, 1, 34.000000000
1646305721.503160477, 0.000000002, 0.000000004, 0.000000008, 0.000000194, 0.000000244, 0.000000426, 0.000000002, 0.000000004, 0.000000008, 0.000000175, 0.000000240, 0.000000369, 1, 0, 0, 0, 50.000000000
1646305721.528159618, 0.000000001, 0.000000004, 0.000000008, 0.000000187, 0.000000245, 0.000000408, 0.000000001, 0.000000004, 0.000000008, 0.000000169, 0.000000241, 0.000000354, 0, 1, 0, 0, 0.000000000
1646305721.553158522, 0.000000001, 0.000000004, 0.000000008, 0.000000184, 0.000000245, 0.000000398, 0.000000001, 0.000000004, 0.000000008, 0.000000178, 0.000000237, 0.000000387, 0, 0, 0, 1, 33.000000000
1646305721.578157663, 0.000000002, 0.000000006, 0.000000009, 0.000000193, 0.000000251, 0.000000421, 0.000000002, 0.000000006, 0.000000008, 0.000000186, 0.000000242, 0.000000409, 0, 1, 0, 0, 0.000000000
1646305721.603156567, 0.000000002, 0.000000006, 0.000000008, 0.000000196, 0.000000255, 0.000000437, 0.000000002, 0.000000006, 0.000000008, 0.000000178, 0.000000250, 0.000000380, 1, 0, 0, 0, 50.000000000
1646305721.628155708, 0.000000002, 0.000000005, 0.000000009, 0.000000191, 0.000000257, 0.000000418, 0.000000002, 0.000000005, 0.000000008, 0.000000173, 0.000000253, 0.000000364, 0, 1, 0, 0, 0.000000000
1646305721.653154850, 0.000000002, 0.000000006, 0.000000008, 0.000000189, 0.000000259, 0.000000411, 0.000000002, 0.000000006, 0.000000008, 0.000000171, 0.000000254, 0.000000357, 1, 0, 0, 0, 51.000000000
1646305721.678153992, 0.000000002, 0.000000003, 0.000000008, 0.000000187, 0.000000258, 0.000000404, 0.000000002, 0.000000003, 0.000000008, 0.000000168, 0.000000253, 0.000000352, 0, 1, 0, 0, 0.000000000
1646305721.703152895, 0.000000002, 0.000000003, 0.000000008, 0.000000184, 0.000000254, 0.000000405, 0.000000002, 0.000000003, 0.000000008, 0.000000162, 0.000000249, 0.000000345, 1, 0, 0, 0, 54.000000000
1646305721.728152037, 0.000000002, 0.000000003, 0.000000008, 0.000000182, 0.000000251, 0.000000399, 0.000000002, 0.000000003, 0.000000008, 0.000000160, 0.000000245, 0.000000340, 0, 1, 0, 0, 0.000000000
1646305721.753150940, 0.000000002, 0.000000004, 0.000000008, 0.000000182, 0.000000250, 0.000000401, 0.000000002, 0.000000004, 0.000000008, 0.000000159, 0.000000245, 0.000000341, 1, 0, 0, 0, 52.000000000
1646305721.778150082, 0.000000002, 0.000000004, 0.000000008, 0.000000182, 0.000000254, 0.000000397, 0.000000002, 0.000000004, 0.000000008, 0.000000175, 0.000000242, 0.000000384, 0, 0, 0, 1, 34.000000000
1646305721.803149223, 0.000000001, 0.000000003, 0.000000008, 0.000000188, 0.000000249, 0.000000431, 0.000000001, 0.000000003, 0.000000008, 0.000000180, 0.000000241, 0.000000425, 0, 0, 1, 0, 16.000000000
1646305721.828148127, 0.000000001, 0.000000004, 0.000000008, 0.000000190, 0.000000248, 0.000000453, 0.000000001, 0.000000003, 0.000000008, 0.000000182, 0.000000241, 0.000000447, 0, 1, 0, 0, 0.000000000
1646305721.853147030, 0.000000001, 0.000000006, 0.000000008, 0.000000192, 0.000000251, 0.000000470, 0.000000001, 0.000000006, 0.000000008, 0.000000174, 0.000000247, 0.000000409, 1, 0, 0, 0, 48.000000000
1646305721.878146172, 0.000000002, 0.000000005, 0.000000009, 0.000000190, 0.000000259, 0.000000439, 0.000000002, 0.000000005, 0.000000009, 0.000000173, 0.000000255, 0.000000383, 0, 1, 0, 0, 0.000000000
1646305721.903145313, 0.000000002, 0.000000005, 0.000000009, 0.000000190, 0.000000263, 0.000000425, 0.000000002, 0.000000005, 0.000000008, 0.000000170, 0.000000257, 0.000000367, 1, 0, 0, 0, 52.000000000
1646305721.928144455, 0.000000002, 0.000000005, 0.000000008, 0.000000189, 0.000000262, 0.000000417, 0.000000002, 0.000000005, 0.000000008, 0.000000169, 0.000000256, 0.000000361, 0, 1, 0, 0, 0.000000000
1646305721.953143358, 0.000000002, 0.000000004, 0.000000008, 0.000000187, 0.000000260, 0.000000417, 0.000000002, 0.000000004, 0.000000008, 0.000000165, 0.000000254, 0.000000356, 1, 0, 0, 0, 54.000000000
1646305721.978142500, 0.000000002, 0.000000003, 0.000000008, 0.000000182, 0.000000256, 0.000000413, 0.000000002, 0.000000003, 0.000000008, 0.000000160, 0.000000250, 0.000000352, 0, 1, 0, 0, 0.000000000
1646305722.003141642, 0.000000001, 0.000000004, 0.000000008, 0.000000180, 0.000000255, 0.000000415, 0.000000001, 0.000000004, 0.000000008, 0.000000158, 0.000000248, 0.000000350, 1, 0, 0, 0, 54.000000000
1646305722.028140545, 0.000000001, 0.000000004, 0.000000008, 0.000000179, 0.000000256, 0.000000416, 0.000000001, 0.000000004, 0.000000008, 0.000000157, 0.000000249, 0.000000351, 0, 1, 0, 0, 0.000000000
1646305722.053139687, 0.000000001, 0.000000005, 0.000000008, 0.000000179, 0.000000259, 0.000000419, 0.000000001, 0.000000004, 0.000000008, 0.000000156, 0.000000251, 0.000000351, 1, 0, 0, 0, 55.000000000
1646305722.078138590, 0.000000002, 0.000000004, 0.000000008, 0.000000182, 0.000000264, 0.000000418, 0.000000002, 0.000000004, 0.000000008, 0.000000158, 0.000000256, 0.000000351, 0, 1, 0, 0, 0.000000000
1646305722.103137732, 0.000000002, 0.000000004, 0.000000008, 0.000000182, 0.000000264, 0.000000417, 0.000000002, 0.000000004, 0.000000008, 0.000000153, 0.000000253, 0.000000344, 1, 0, 0, 0, 56.000000000
1646305722.128136635, 0.000000002, 0.000000004, 0.000000008, 0.000000181, 0.000000261, 0.000000410, 0.000000002, 0.000000004, 0.000000008, 0.000000152, 0.000000250, 0.000000339, 0, 1, 0, 0, 0.000000000
1646305722.153135777, 0.000000002, 0.000000004, 0.000000008, 0.000000181, 0.000000260, 0.000000408, 0.000000002, 0.000000004, 0.000000008, 0.000000151, 0.000000248, 0.000000335, 1, 0, 0, 0, 57.000000000
1646305722.178134918, 0.000000002, 0.000000003, 0.000000008, 0.000000178, 0.000000258, 0.000000403, 0.000000002, 0.000000003, 0.000000008, 0.000000149, 0.000000247, 0.000000331, 0, 1, 0, 0, 0.000000000
1646305722.203133821, 0.000000001, 0.000000003, 0.000000008, 0.000000176, 0.000000257, 0.000000403, 0.000000001, 0.000000003, 0.000000008, 0.000000143, 0.000000243, 0.000000328, 1, 0, 0, 0, 58.000000000
1646305722.228132963, 0.000000001, 0.000000003, 0.000000008, 0.000000173, 0.000000256, 0.000000398, 0.000000001, 0.000000003, 0.000000008, 0.000000141, 0.000000241, 0.000000325, 0, 1, 0, 0, 0.000000000
1646305722.253132105, 0.000000001, 0.000000005, 0.000000009, 0.000000173, 0.000000258, 0.000000402, 0.000000001, 0.000000005, 0.000000008, 0.000000142, 0.000000243, 0.000000328, 1, 0, 0, 0, 58.000000000
