# time(s), pre_rot_eig1, pre_rot_eig2, pre_rot_eig3, pre_trans_eig1, pre_trans_eig2, pre_trans_eig3, post_rot_eig1, post_rot_eig2, post_rot_eig3, post_trans_eig1, post_trans_eig2, post_trans_eig3, cam_used[0], cam_used[1], cam_used[2], cam_used[3], level0_avg_total_rows
1646305719.978216410, 0.000000027, 0.000000104, 0.000000154, 0.000000600, 0.000000674, 0.000001338, 0.000000028, 0.000000104, 0.000000153, 0.000000553, 0.000000646, 0.000001262, 0, 1, 0, 0, 0.000000000
1646305720.003215313, 0.000000267, 0.000000393, 0.000000735, 0.000000900, 0.000000959, 0.000001426, 0.000000193, 0.000000339, 0.000000434, 0.000000428, 0.000000516, 0.000001084, 0, 0, 1, 0, 54.000000000
1646305720.028214455, 0.000000040, 0.000000059, 0.000000400, 0.000000582, 0.000000720, 0.000001160, 0.000000032, 0.000000041, 0.000000284, 0.000000299, 0.000000316, 0.000001044, 0, 1, 0, 0, 0.000000000
1646305720.053213358, 0.000000043, 0.000000055, 0.000000184, 0.000000446, 0.000000508, 0.000001177, 0.000000040, 0.000000054, 0.000000175, 0.000000387, 0.000000458, 0.000001020, 1, 0, 0, 0, 14.000000000
1646305720.078212500, 0.000000023, 0.000000109, 0.000000153, 0.000000586, 0.000000740, 0.000001218, 0.000000023, 0.000000107, 0.000000152, 0.000000499, 0.000000678, 0.000001106, 0, 1, 0, 0, 0.000000000
1646305720.103211403, 0.000000218, 0.000000318, 0.000000719, 0.000000784, 0.000000919, 0.000001311, 0.000000178, 0.000000276, 0.000000656, 0.000000600, 0.000000698, 0.000000967, 0, 0, 0, 1, 35.000000000
1646305720.128210545, 0.000000038, 0.000000057, 0.000000395, 0.000000823, 0.000000879, 0.000001097, 0.000000039, 0.000000057, 0.000000372, 0.000000599, 0.000000645, 0.000001006, 0, 1, 0, 0, 0.000000000
1646305720.153209448, 0.000000031, 0.000000046, 0.000000159, 0.000000739, 0.000000817, 0.000001323, 0.000000029, 0.000000044, 0.000000144, 0.000000396, 0.000000608, 0.000000720, 0, 0, 1, 0, 55.000000000
1646305720.178208590, 0.000000017, 0.000000061, 0.000000104, 0.000000555, 0.000000853, 0.000000932, 0.000000018, 0.000000059, 0.000000103, 0.000000264, 0.000000462, 0.000000857, 0, 1, 0, 0, 0.000000000
1646305720.203207493, 0.000000155, 0.000000276, 0.000000673, 0.000000445, 0.000000667, 0.000001038, 0.000000133, 0.000000228, 0.000000377, 0.000000303, 0.000000425, 0.000000911, 0, 0, 1, 0, 58.000000000
1646305720.228206635, 0.000000037, 0.000000053, 0.000000366, 0.000000462, 0.000000595, 0.000001039, 0.000000032, 0.000000039, 0.000000245, 0.000000331, 0.000000348, 0.000000957, 0, 1, 0, 0, 0.000000000
1646305720.253205538, 0.000000035, 0.000000038, 0.000000142, 0.000000494, 0.000000567, 0.000001056, 0.000000032, 0.000000037, 0.000000135, 0.000000420, 0.000000509, 0.000000900, 1, 0, 0, 0, 18.000000000
1646305720.278204441, 0.000000016, 0.000000079, 0.000000106, 0.000000616, 0.000000794, 0.000001092, 0.000000016, 0.000000078, 0.000000106, 0.000000512, 0.000000703, 0.000001009, 0, 1, 0, 0, 0.000000000
1646305720.303203583, 0.000000141, 0.000000316, 0.000000670, 0.000000798, 0.000000904, 0.000001273, 0.000000125, 0.000000259, 0.000000441, 0.000000485, 0.000000629, 0.000000916, 0, 0, 1, 0, 52.000000000
1646305720.328202486, 0.000000032, 0.000000052, 0.000000351, 0.000000646, 0.000000805, 0.000001022, 0.000000029, 0.000000040, 0.000000260, 0.000000406, 0.000000433, 0.000000968, 0, 1, 0, 0, 0.000000000
1646305720.353201628, 0.000000032, 0.000000040, 0.000000134, 0.000000574, 0.000000620, 0.000001021, 0.000000031, 0.000000038, 0.000000127, 0.000000363, 0.000000421, 0.000000936, 0, 0, 1, 0, 54.000000000
1646305720.378200531, 0.000000015, 0.000000054, 0.000000097, 0.000000527, 0.000000647, 0.000001112, 0.000000016, 0.000000053, 0.000000097, 0.000000323, 0.000000461, 0.000001029, 0, 1, 0, 0, 0.000000000
1646305720.403199434, 0.000000114, 0.000000275, 0.000000657, 0.000000529, 0.000000695, 0.000001134, 0.000000104, 0.000000221, 0.000000404, 0.000000359, 0.000000461, 0.000001024, 0, 0, 1, 0, 56.000000000
1646305720.428198814, 0.000000027, 0.000000053, 0.000000310, 0.000000521, 0.000000636, 0.000001106, 0.000000025, 0.000000039, 0.000000222, 0.000000374, 0.000000398, 0.000001035, 0, 1, 0, 0, 0.000000000
1646305720.453197718, 0.000000037, 0.000000040, 0.000000129, 0.000000544, 0.000000622, 0.000001099, 0.000000034, 0.000000039, 0.000000123, 0.000000447, 0.000000560, 0.000000917, 1, 0, 0, 0, 20.000000000
1646305720.478196859, 0.000000015, 0.000000068, 0.000000100, 0.000000633, 0.000000836, 0.000001083, 0.000000015, 0.000000067, 0.000000100, 0.000000510, 0.000000729, 0.000000999, 0, 1, 0, 0, 0.000000000
1646305720.503195763, 0.000000107, 0.000000248, 0.000000656, 0.000000784, 0.000000905, 0.000001240, 0.000000098, 0.000000205, 0.000000441, 0.000000497, 0.000000653, 0.000000914, 0, 0, 1, 0, 53.000000000
1646305720.528194666, 0.000000028, 0.000000051, 0.000000311, 0.000000653, 0.000000810, 0.000001008, 0.000000026, 0.000000040, 0.000000233, 0.000000436, 0.000000447, 0.000000965, 0, 1, 0, 0, 0.000000000
1646305720.553193808, 0.000000031, 0.000000037, 0.000000111, 0.000000581, 0.000000657, 0.000001024, 0.000000029, 0.000000035, 0.000000105, 0.000000479, 0.000000579, 0.000000894, 1, 0, 0, 0, 20.000000000
1646305720.578192711, 0.000000014, 0.000000069, 0.000000092, 0.000000651, 0.000000846, 0.000001068, 0.000000014, 0.000000069, 0.000000092, 0.000000522, 0.000000743, 0.000001007, 0, 1, 0, 0, 0.000000000
1646305720.603191853, 0.000000106, 0.000000284, 0.000000652, 0.000000791, 0.000000917, 0.000001245, 0.000000101, 0.000000246, 0.000000607, 0.000000652, 0.000000726, 0.000001055, 0, 0, 0, 1, 32.000000000
1646305720.628190756, 0.000000021, 0.000000044, 0.000000258, 0.000000833, 0.000000875, 0.000001079, 0.000000023, 0.000000046, 0.000000247, 0.000000681, 0.000000692, 0.000000999, 0, 1, 0, 0, 0.000000000
1646305720.653189659, 0.000000026, 0.000000034, 0.000000111, 0.000000747, 0.000000833, 0.000001274, 0.000000025, 0.000000033, 0.000000105, 0.000000634, 0.000000653, 0.000001171, 1, 0, 0, 0, 20.000000000
1646305720.678188801, 0.000000011, 0.000000061, 0.000000081, 0.000000772, 0.000000881, 0.000001349, 0.000000012, 0.000000061, 0.000000081, 0.000000593, 0.000000774, 0.000001282, 0, 1, 0, 0, 0.000000000
1646305720.703187943, 0.000000129, 0.000000315, 0.000000750, 0.000000857, 0.000000927, 0.000001496, 0.000000116, 0.000000263, 0.000000532, 0.000000555, 0.000000774, 0.000000902, 0, 0, 1, 0, 51.000000000
1646305720.728186846, 0.000000023, 0.000000048, 0.000000266, 0.000000695, 0.000000881, 0.000001002, 0.000000020, 0.000000038, 0.000000203, 0.000000432, 0.000000503, 0.000000973, 0, 1, 0, 0, 0.000000000
1646305720.753185749, 0.000000026, 0.000000035, 0.000000109, 0.000000636, 0.000000651, 0.000000990, 0.000000026, 0.000000033, 0.000000105, 0.000000443, 0.000000484, 0.000000937, 0, 0, 1, 0, 50.000000000
1646305720.778184891, 0.000000010, 0.000000044, 0.000000078, 0.000000615, 0.000000727, 0.000001114, 0.000000011, 0.000000043, 0.000000078, 0.000000418, 0.000000555, 0.000001064, 0, 1, 0, 0, 0.000000000
1646305720.803184032, 0.000000106, 0.000000289, 0.000000731, 0.000000668, 0.000000823, 0.000001179, 0.000000099, 0.000000234, 0.000000502, 0.000000472, 0.000000599, 0.000001081, 0, 0, 1, 0, 49.000000000
1646305720.828182936, 0.000000020, 0.000000044, 0.000000241, 0.000000647, 0.000000772, 0.000001130, 0.000000018, 0.000000035, 0.000000181, 0.000000478, 0.000000547, 0.000001069, 0, 1, 0, 0, 0.000000000
1646305720.853181839, 0.000000024, 0.000000032, 0.000000098, 0.000000649, 0.000000783, 0.000001013, 0.000000023, 0.000000030, 0.000000092, 0.000000531, 0.000000666, 0.000000916, 1, 0, 0, 0, 21.000000000
1646305720.878180981, 0.000000010, 0.000000059, 0.000000080, 0.000000704, 0.000000940, 0.000001100, 0.000000011, 0.000000058, 0.000000080, 0.000000561, 0.000000790, 0.000001081, 0, 1, 0, 0, 0.000000000
1646305720.903179884, 0.000000081, 0.000000290, 0.000000716, 0.000000852, 0.000000951, 0.000001350, 0.000000077, 0.000000204, 0.000000506, 0.000000565, 0.000000764, 0.000000934, 0, 0, 1, 0, 51.000000000
1646305720.928179026, 0.000000021, 0.000000047, 0.000000260, 0.000000724, 0.000000886, 0.000001035, 0.000000019, 0.000000034, 0.000000201, 0.000000490, 0.000000536, 0.000001002, 0, 1, 0, 0, 0.000000000
1646305720.953177929, 0.000000023, 0.000000033, 0.000000097, 0.000000661, 0.000000725, 0.000000981, 0.000000022, 0.000000031, 0.000000094, 0.000000451, 0.000000519, 0.000000920, 0, 0, 1, 0, 49.000000000
1646305720.978177071, 0.000000009, 0.000000040, 0.000000065, 0.000000614, 0.000000754, 0.000001093, 0.000000010, 0.000000040, 0.000000065, 0.000000404, 0.000000556, 0.000001038, 0, 1, 0, 0, 0.000000000
1646305721.003175974, 0.000000077, 0.000000312, 0.000000694, 0.000000641, 0.000000809, 0.000001156, 0.000000072, 0.000000216, 0.000000463, 0.000000452, 0.000000572, 0.000001054, 0, 0, 1, 0, 50.000000000
1646305721.028175116, 0.000000020, 0.000000049, 0.000000250, 0.000000624, 0.000000732, 0.000001130, 0.000000017, 0.000000034, 0.000000185, 0.000000464, 0.000000508, 0.000001064, 0, 1, 0, 0, 0.000000000
1646305721.053177595, 0.000000025, 0.000000032, 0.000000099, 0.000000635, 0.000000742, 0.000001025, 0.000000024, 0.000000030, 0.000000094, 0.000000521, 0.000000649, 0.000000897, 1, 0, 0, 0, 20.000000000
1646305721.078176737, 0.000000010, 0.000000058, 0.000000070, 0.000000691, 0.000000922, 0.000001064, 0.000000010, 0.000000058, 0.000000070, 0.000000553, 0.000000780, 0.000001033, 0, 1, 0, 0, 0.000000000
1646305721.103175640, 0.000000073, 0.000000301, 0.000000683, 0.000000838, 0.000000938, 0.000001293, 0.000000069, 0.000000211, 0.000000469, 0.000000551, 0.000000750, 0.000000909, 0, 0, 1, 0, 51.000000000
1646305721.128174543, 0.000000019, 0.000000051, 0.000000237, 0.000000704, 0.000000866, 0.000001026, 0.000000016, 0.000000036, 0.000000179, 0.000000484, 0.000000524, 0.000000983, 0, 1, 0, 0, 0.000000000
1646305721.153173685, 0.000000022, 0.000000031, 0.000000089, 0.000000634, 0.000000730, 0.000000965, 0.000000021, 0.000000029, 0.000000085, 0.000000445, 0.000000531, 0.000000900, 0, 0, 1, 0, 49.000000000
1646305721.178172827, 0.000000009, 0.000000045, 0.000000064, 0.000000604, 0.000000764, 0.000001073, 0.000000010, 0.000000045, 0.000000064, 0.000000411, 0.000000574, 0.000001014, 0, 1, 0, 0, 0.000000000
1646305721.203171968, 0.000000072, 0.000000316, 0.000000671, 0.000000647, 0.000000824, 0.000001130, 0.000000068, 0.000000218, 0.000000456, 0.000000455, 0.000000578, 0.000001023, 0, 0, 1, 0, 51.000000000
1646305721.228170872, 0.000000017, 0.000000047, 0.000000212, 0.000000619, 0.000000728, 0.000001103, 0.000000015, 0.000000033, 0.000000159, 0.000000458, 0.000000503, 0.000001027, 0, 1, 0, 0, 0.000000000
1646305721.253170013, 0.000000023, 0.000000031, 0.000000088, 0.000000623, 0.000000728, 0.000000983, 0.000000022, 0.000000029, 0.000000084, 0.000000419, 0.000000510, 0.000000910, 0, 0, 1, 0, 51.000000000
1646305721.278168917, 0.000000008, 0.000000047, 0.000000060, 0.000000583, 0.000000747, 0.000001072, 0.000000009, 0.000000046, 0.000000060, 0.000000380, 0.000000544, 0.000001005, 0, 1, 0, 0, 0.000000000
1646305721.303168058, 0.000000058, 0.000000255, 0.000000655, 0.000000606, 0.000000788, 0.000001113, 0.000000056, 0.000000220, 0.000000601, 0.000000517, 0.000000732, 0.000000803, 0, 0, 0, 1, 32.000000000
1646305721.328167200, 0.000000015, 0.000000041, 0.000000194, 0.000000707, 0.000000824, 0.000000948, 0.000000016, 0.000000043, 0.000000185, 0.000000607, 0.000000666, 0.000000846, 0, 1, 0, 0, 0.000000000
1646305721.353166103, 0.000000019, 0.000000027, 0.000000086, 0.000000702, 0.000000773, 0.000001111, 0.000000016, 0.000000027, 0.000000085, 0.000000564, 0.000000629, 0.000001051, 0, 1, 0, 0, 0.000000000
1646305721.378165245, 0.000000008, 0.000000041, 0.000000058, 0.000000747, 0.000000770, 0.000001250, 0.000000006, 0.000000035, 0.000000053, 0.000000551, 0.000000642, 0.000001180, 0, 1, 0, 0, 0.000000000
1646305721.403164148, 0.000000052, 0.000000265, 0.000000642, 0.000000745, 0.000000898, 0.000001443, 0.000000051, 0.000000260, 0.000000610, 0.000000667, 0.000000734, 0.000001265, 1, 0, 0, 0, 21.000000000
1646305721.428163290, 0.000000014, 0.000000043, 0.000000182, 0.000000833, 0.000000863, 0.000001148, 0.000000012, 0.000000040, 0.000000181, 0.000000653, 0.000000757, 0.000001044, 0, 1, 0, 0, 0.000000000
1646305721.453162432, 0.000000018, 0.000000030, 0.000000077, 0.000000747, 0.000000784, 0.000001313, 0.000000017, 0.000000028, 0.000000073, 0.000000593, 0.000000646, 0.000001277, 1, 0, 0, 0, 22.000000000
1646305721.478161335, 0.000000007, 0.000000043, 0.000000056, 0.000000721, 0.000000870, 0.000001372, 0.000000007, 0.000000042, 0.000000056, 0.000000564, 0.000000756, 0.000001339, 0, 1, 0, 0, 0.000000000
1646305721.503160477, 0.000000053, 0.000000280, 0.000000638, 0.000000832, 0.000000916, 0.000001567, 0.000000051, 0.000000181, 0.000000475, 0.000000660, 0.000000841, 0.000001157, 0, 0, 1, 0, 47.000000000
1646305721.528159618, 0.000000015, 0.000000042, 0.000000186, 0.000000804, 0.000000980, 0.000001064, 0.000000013, 0.000000028, 0.000000147, 0.000000643, 0.000000775, 0.000000955, 0, 1, 0, 0, 0.000000000
1646305721.553158522, 0.000000018, 0.000000029, 0.000000073, 0.000000766, 0.000000843, 0.000001041, 0.000000017, 0.000000028, 0.000000069, 0.000000616, 0.000000679, 0.000001029, 1, 0, 0, 0, 23.000000000
1646305721.578157663, 0.000000007, 0.000000044, 0.000000055, 0.000000739, 0.000000907, 0.000001180, 0.000000007, 0.000000044, 0.000000055, 0.000000582, 0.000000780, 0.000001164, 0, 1, 0, 0, 0.000000000
1646305721.603156567, 0.000000049, 0.000000301, 0.000000629, 0.000000852, 0.000000932, 0.000001460, 0.000000048, 0.000000197, 0.000000487, 0.000000703, 0.000000867, 0.000001165, 0, 0, 1, 0, 44.000000000
1646305721.628155708, 0.000000014, 0.000000041, 0.000000180, 0.000000839, 0.000000980, 0.000001088, 0.000000012, 0.000000028, 0.000000146, 0.000000699, 0.000000860, 0.000000954, 0, 1, 0, 0, 0.000000000
1646305721.653154850, 0.000000017, 0.000000026, 0.000000066, 0.000000778, 0.000000856, 0.000001111, 0.000000017, 0.000000025, 0.000000065, 0.000000678, 0.000000769, 0.000000954, 0, 0, 1, 0, 44.000000000
1646305721.678153992, 0.000000007, 0.000000039, 0.000000050, 0.000000791, 0.000000972, 0.000001102, 0.000000007, 0.000000038, 0.000000050, 0.000000665, 0.000000916, 0.000000950, 0, 1, 0, 0, 0.000000000
1646305721.703152895, 0.000000052, 0.000000328, 0.000000624, 0.000000927, 0.000001081, 0.000001253, 0.000000051, 0.000000236, 0.000000489, 0.000000723, 0.000000984, 0.000001014, 0, 0, 1, 0, 46.000000000
1646305721.728152037, 0.000000015, 0.000000045, 0.000000186, 0.000000844, 0.000000964, 0.000001117, 0.000000013, 0.000000034, 0.000000153, 0.000000680, 0.000000776, 0.000001037, 0, 1, 0, 0, 0.000000000
1646305721.753150940, 0.000000018, 0.000000026, 0.000000071, 0.000000755, 0.000000898, 0.000001022, 0.000000017, 0.000000025, 0.000000067, 0.000000618, 0.000000695, 0.000001005, 1, 0, 0, 0, 24.000000000
1646305721.778150082, 0.000000007, 0.000000044, 0.000000053, 0.000000734, 0.000000900, 0.000001163, 0.000000007, 0.000000043, 0.000000054, 0.000000572, 0.000000769, 0.000001140, 0, 1, 0, 0, 0.000000000
1646305721.803149223, 0.000000043, 0.000000260, 0.000000618, 0.000000834, 0.000000935, 0.000001515, 0.000000043, 0.000000179, 0.000000477, 0.000000702, 0.000000878, 0.000001229, 0, 0, 1, 0, 44.000000000
1646305721.828148127, 0.000000014, 0.000000041, 0.000000177, 0.000000842, 0.000000980, 0.000001105, 0.000000013, 0.000000029, 0.000000143, 0.000000717, 0.000000880, 0.000000959, 0, 1, 0, 0, 0.000000000
1646305721.853147030, 0.000000017, 0.000000027, 0.000000072, 0.000000765, 0.000000883, 0.000001123, 0.000000016, 0.000000026, 0.000000069, 0.000000655, 0.000000675, 0.000001098, 1, 0, 0, 0, 24.000000000
1646305721.878146172, 0.000000006, 0.000000041, 0.000000052, 0.000000768, 0.000000886, 0.000001223, 0.000000007, 0.000000041, 0.000000052, 0.000000602, 0.000000769, 0.000001197, 0, 1, 0, 0, 0.000000000
1646305721.903145313, 0.000000050, 0.000000272, 0.000000620, 0.000000875, 0.000000939, 0.000001578, 0.000000049, 0.000000190, 0.000000490, 0.000000730, 0.000000880, 0.000001271, 0, 0, 1, 0, 44.000000000
1646305721.928144455, 0.000000013, 0.000000041, 0.000000173, 0.000000858, 0.000000985, 0.000001129, 0.000000012, 0.000000029, 0.000000143, 0.000000723, 0.000000890, 0.000000963, 0, 1, 0, 0, 0.000000000
1646305721.953143358, 0.000000015, 0.000000023, 0.000000066, 0.000000745, 0.000000865, 0.000001131, 0.000000015, 0.000000023, 0.000000065, 0.000000669, 0.000000779, 0.000000981, 0, 0, 1, 0, 41.000000000
1646305721.978142500, 0.000000006, 0.000000038, 0.000000046, 0.000000783, 0.000000956, 0.000001127, 0.000000007, 0.000000038, 0.000000046, 0.000000662, 0.000000925, 0.000000972, 0, 1, 0, 0, 0.000000000
1646305722.003141642, 0.000000038, 0.000000271, 0.000000715, 0.000000928, 0.000001077, 0.000001366, 0.000000038, 0.000000253, 0.000000678, 0.000000847, 0.000000969, 0.000001304, 0, 0, 0, 1, 30.000000000
1646305722.028140545, 0.000000012, 0.000000040, 0.000000152, 0.000000959, 0.000001019, 0.000001201, 0.000000013, 0.000000042, 0.000000147, 0.000000884, 0.000000948, 0.000001137, 0, 1, 0, 0, 0.000000000
1646305722.053139687, 0.000000015, 0.000000024, 0.000000068, 0.000000766, 0.000000960, 0.000001381, 0.000000015, 0.000000023, 0.000000067, 0.000000720, 0.000000860, 0.000001184, 0, 0, 1, 0, 42.000000000
1646305722.078138590, 0.000000006, 0.000000040, 0.000000045, 0.000000862, 0.000000971, 0.000001324, 0.000000006, 0.000000039, 0.000000045, 0.000000742, 0.000000942, 0.000001155, 0, 1, 0, 0, 0.000000000
1646305722.103137732, 0.000000043, 0.000000320, 0.000000701, 0.000001018, 0.000001124, 0.000001575, 0.000000042, 0.000000208, 0.000000528, 0.000000858, 0.000001039, 0.000001324, 0, 0, 1, 0, 44.000000000
1646305722.128136635, 0.000000013, 0.000000043, 0.000000168, 0.000000960, 0.000001029, 0.000001266, 0.000000011, 0.000000029, 0.000000133, 0.000000833, 0.000000914, 0.000001133, 0, 1, 0, 0, 0.000000000
1646305722.153135777, 0.000000014, 0.000000023, 0.000000068, 0.000000781, 0.000000958, 0.000001200, 0.000000014, 0.000000022, 0.000000066, 0.000000713, 0.000000872, 0.000001016, 0, 0, 1, 0, 42.000000000
1646305722.178134918, 0.000000007, 0.000000039, 0.000000048, 0.000000844, 0.000001003, 0.000001199, 0.000000007, 0.000000039, 0.000000048, 0.000000721, 0.000000948, 0.000001055, 0, 1, 0, 0, 0.000000000
1646305722.203133821, 0.000000039, 0.000000268, 0.000000700, 0.000000997, 0.000001139, 0.000001476, 0.000000038, 0.000000202, 0.000000535, 0.000000762, 0.000000984, 0.000001133, 0, 0, 1, 0, 45.000000000
