# time(s), pre_rot_eig1, pre_rot_eig2, pre_rot_eig3, pre_trans_eig1, pre_trans_eig2, pre_trans_eig3, post_rot_eig1, post_rot_eig2, post_rot_eig3, post_trans_eig1, post_trans_eig2, post_trans_eig3, cam_used[0], cam_used[1], cam_used[2], cam_used[3], level0_avg_total_rows
1646305720.028214455, 0.000000028, 0.000000047, 0.000000529, 0.000000316, 0.000000372, 0.000000773, 0.000000014, 0.000000030, 0.000000281, 0.000000135, 0.000000165, 0.000000613, 0, 1, 0, 0, 0.000000000
1646305720.053213358, 0.000000034, 0.000000076, 0.000000247, 0.000000265, 0.000000286, 0.000000740, 0.000000022, 0.000000066, 0.000000173, 0.000000162, 0.000000171, 0.000000589, 0, 0, 1, 0, 59.000000000
1646305720.078212500, 0.000000042, 0.000000078, 0.000000287, 0.000000320, 0.000000324, 0.000000826, 0.000000045, 0.000000054, 0.000000225, 0.000000188, 0.000000221, 0.000000714, 0, 1, 0, 0, 0.000000000
1646305720.103211403, 0.000000314, 0.000000584, 0.000000794, 0.000000365, 0.000000413, 0.000000923, 0.000000051, 0.000000228, 0.000000367, 0.000000260, 0.000000290, 0.000000782, 0, 0, 1, 0, 46.000000000
1646305720.128210545, 0.000000027, 0.000000041, 0.000000582, 0.000000417, 0.000000482, 0.000000904, 0.000000004, 0.000000018, 0.000000184, 0.000000292, 0.000000346, 0.000000806, 0, 1, 0, 0, 0.000000000
1646305720.153209448, 0.000000032, 0.000000068, 0.000000202, 0.000000509, 0.000000515, 0.000000878, 0.000000024, 0.000000056, 0.000000154, 0.000000381, 0.000000417, 0.000000772, 0, 0, 1, 0, 52.000000000
1646305720.178208590, 0.000000031, 0.000000061, 0.000000270, 0.000000609, 0.000000634, 0.000000970, 0.000000034, 0.000000047, 0.000000206, 0.000000478, 0.000000526, 0.000000908, 0, 1, 0, 0, 0.000000000
1646305720.203207493, 0.000000312, 0.000000555, 0.000000761, 0.000000731, 0.000000802, 0.000001107, 0.000000085, 0.000000302, 0.000000457, 0.000000596, 0.000000669, 0.000000998, 0, 0, 1, 0, 41.000000000
1646305720.228206635, 0.000000020, 0.000000033, 0.000000515, 0.000000698, 0.000000833, 0.000001014, 0.000000006, 0.000000017, 0.000000230, 0.000000602, 0.000000678, 0.000000947, 0, 1, 0, 0, 0.000000000
1646305720.253205538, 0.000000029, 0.000000056, 0.000000172, 0.000000691, 0.000000886, 0.000001032, 0.000000024, 0.000000051, 0.000000155, 0.000000576, 0.000000712, 0.000000920, 0, 0, 1, 0, 44.000000000
1646305720.278204441, 0.000000024, 0.000000042, 0.000000230, 0.000000778, 0.000000925, 0.000001043, 0.000000026, 0.000000037, 0.000000203, 0.000000648, 0.000000784, 0.000000965, 0, 1, 0, 0, 0.000000000
1646305720.303203583, 0.000000269, 0.000000521, 0.000000737, 0.000000874, 0.000001067, 0.000001167, 0.000000083, 0.000000252, 0.000000339, 0.000000690, 0.000000856, 0.000001032, 0, 0, 1, 0, 38.000000000
1646305720.328202486, 0.000000017, 0.000000031, 0.000000465, 0.000000729, 0.000000938, 0.000001055, 0.000000006, 0.000000012, 0.000000165, 0.000000631, 0.000000718, 0.000000956, 0, 1, 0, 0, 0.000000000
1646305720.353201628, 0.000000026, 0.000000046, 0.000000150, 0.000000672, 0.000000904, 0.000000994, 0.000000024, 0.000000043, 0.000000138, 0.000000550, 0.000000757, 0.000000914, 1, 0, 0, 0, 16.000000000
1646305720.378200531, 0.000000018, 0.000000029, 0.000000179, 0.000000735, 0.000000929, 0.000001043, 0.000000019, 0.000000029, 0.000000177, 0.000000628, 0.000000762, 0.000001015, 0, 1, 0, 0, 0.000000000
1646305720.403199434, 0.000000237, 0.000000421, 0.000000726, 0.000000812, 0.000001036, 0.000001313, 0.000000087, 0.000000247, 0.000000322, 0.000000659, 0.000000844, 0.000001024, 0, 0, 1, 0, 42.000000000
1646305720.428198814, 0.000000015, 0.000000027, 0.000000407, 0.000000716, 0.000000943, 0.000000969, 0.000000007, 0.000000010, 0.000000153, 0.000000616, 0.000000682, 0.000000848, 0, 1, 0, 0, 0.000000000
1646305720.453197718, 0.000000023, 0.000000041, 0.000000131, 0.000000627, 0.000000863, 0.000000956, 0.000000021, 0.000000038, 0.000000118, 0.000000528, 0.000000712, 0.000000896, 1, 1, 0, 0, 22.000000000
1646305720.503195763, 0.000000017, 0.000000026, 0.000000164, 0.000000791, 0.000001095, 0.000001207, 0.000000016, 0.000000023, 0.000000129, 0.000000711, 0.000000926, 0.000001003, 0, 0, 1, 0, 36.000000000
1646305720.528194666, 0.000000014, 0.000000025, 0.000000329, 0.000000696, 0.000000985, 0.000001041, 0.000000015, 0.000000022, 0.000000261, 0.000000653, 0.000000773, 0.000000875, 0, 1, 0, 0, 0.000000000
1646305720.553193808, 0.000000021, 0.000000040, 0.000000127, 0.000000631, 0.000000923, 0.000000996, 0.000000018, 0.000000036, 0.000000110, 0.000000539, 0.000000697, 0.000000838, 0, 0, 1, 0, 43.000000000
1646305720.578192711, 0.000000015, 0.000000024, 0.000000141, 0.000000720, 0.000000871, 0.000000951, 0.000000016, 0.000000021, 0.000000129, 0.000000589, 0.000000723, 0.000000840, 0, 1, 0, 0, 0.000000000
1646305720.603191853, 0.000000202, 0.000000242, 0.000000681, 0.000000797, 0.000000962, 0.000001069, 0.000000078, 0.000000176, 0.000000336, 0.000000596, 0.000000774, 0.000000912, 0, 0, 1, 0, 47.000000000
1646305720.628190756, 0.000000014, 0.000000024, 0.000000331, 0.000000653, 0.000000860, 0.000000930, 0.000000006, 0.000000012, 0.000000146, 0.000000532, 0.000000636, 0.000000833, 0, 1, 0, 0, 0.000000000
1646305720.653189659, 0.000000021, 0.000000038, 0.000000123, 0.000000609, 0.000000782, 0.000000897, 0.000000018, 0.000000034, 0.000000107, 0.000000499, 0.000000594, 0.000000792, 0, 0, 1, 0, 47.000000000
1646305720.678188801, 0.000000013, 0.000000023, 0.000000131, 0.000000672, 0.000000815, 0.000000908, 0.000000013, 0.000000023, 0.000000130, 0.000000665, 0.000000783, 0.000000894, 0, 0, 0, 1, 10.000000000
1646305720.703187943, 0.000000185, 0.000000248, 0.000000791, 0.000000851, 0.000001073, 0.000001175, 0.000000172, 0.000000244, 0.000000766, 0.000000823, 0.000001035, 0.000001143, 0, 0, 0, 1, 10.000000000
1646305720.728186846, 0.000000014, 0.000000025, 0.000000373, 0.000000758, 0.000001010, 0.000001233, 0.000000014, 0.000000024, 0.000000365, 0.000000751, 0.000000964, 0.000001207, 0, 1, 0, 0, 0.000000000
1646305720.753185749, 0.000000023, 0.000000041, 0.000000128, 0.000000674, 0.000001166, 0.000001264, 0.000000020, 0.000000035, 0.000000107, 0.000000552, 0.000000713, 0.000000926, 0, 0, 1, 0, 50.000000000
1646305720.778184891, 0.000000012, 0.000000021, 0.000000122, 0.000000729, 0.000000884, 0.000001006, 0.000000013, 0.000000019, 0.000000112, 0.000000469, 0.000000677, 0.000000847, 0, 1, 0, 0, 0.000000000
1646305720.803184032, 0.000000171, 0.000000218, 0.000000764, 0.000000697, 0.000000892, 0.000001061, 0.000000076, 0.000000175, 0.000000375, 0.000000522, 0.000000723, 0.000000923, 0, 0, 1, 0, 44.000000000
1646305720.828182936, 0.000000013, 0.000000022, 0.000000325, 0.000000624, 0.000000826, 0.000000894, 0.000000007, 0.000000010, 0.000000154, 0.000000499, 0.000000607, 0.000000829, 0, 1, 0, 0, 0.000000000
1646305720.853181839, 0.000000023, 0.000000037, 0.000000111, 0.000000624, 0.000000749, 0.000000914, 0.000000020, 0.000000033, 0.000000097, 0.000000484, 0.000000547, 0.000000805, 0, 0, 1, 0, 51.000000000
1646305720.878180981, 0.000000010, 0.000000019, 0.000000106, 0.000000670, 0.000000786, 0.000000919, 0.000000012, 0.000000017, 0.000000098, 0.000000479, 0.000000653, 0.000000848, 0, 1, 0, 0, 0.000000000
1646305720.903179884, 0.000000190, 0.000000194, 0.000000738, 0.000000731, 0.000000908, 0.000001052, 0.000000082, 0.000000162, 0.000000378, 0.000000535, 0.000000726, 0.000000927, 0, 0, 1, 0, 46.000000000
1646305720.928179026, 0.000000012, 0.000000021, 0.000000283, 0.000000636, 0.000000830, 0.000000902, 0.000000007, 0.000000010, 0.000000140, 0.000000501, 0.000000610, 0.000000834, 0, 1, 0, 0, 0.000000000
1646305720.953177929, 0.000000022, 0.000000037, 0.000000114, 0.000000622, 0.000000748, 0.000000914, 0.000000022, 0.000000036, 0.000000114, 0.000000618, 0.000000733, 0.000000900, 0, 0, 0, 1, 10.000000000
1646305720.978177071, 0.000000010, 0.000000018, 0.000000096, 0.000000797, 0.000000954, 0.000001013, 0.000000010, 0.000000018, 0.000000095, 0.000000794, 0.000000928, 0.000000996, 0, 1, 0, 0, 0.000000000
1646305721.003175974, 0.000000142, 0.000000168, 0.000000723, 0.000000928, 0.000001249, 0.000001333, 0.000000078, 0.000000140, 0.000000345, 0.000000715, 0.000000855, 0.000000999, 1, 0, 1, 0, 62.000000000
1646305721.053177595, 0.000000011, 0.000000016, 0.000000043, 0.000000631, 0.000000927, 0.000001020, 0.000000006, 0.000000008, 0.000000029, 0.000000539, 0.000000604, 0.000000733, 0, 1, 0, 0, 0.000000000
1646305721.078176737, 0.000000009, 0.000000014, 0.000000094, 0.000000660, 0.000000770, 0.000000866, 0.000000008, 0.000000011, 0.000000051, 0.000000437, 0.000000630, 0.000000670, 0, 1, 0, 0, 0.000000000
1646305721.103175640, 0.000000122, 0.000000154, 0.000000678, 0.000000651, 0.000000780, 0.000000915, 0.000000071, 0.000000127, 0.000000303, 0.000000519, 0.000000719, 0.000000752, 0, 0, 1, 0, 45.000000000
1646305721.128174543, 0.000000012, 0.000000021, 0.000000272, 0.000000611, 0.000000800, 0.000000816, 0.000000008, 0.000000010, 0.000000135, 0.000000514, 0.000000626, 0.000000747, 0, 1, 0, 0, 0.000000000
1646305721.153173685, 0.000000021, 0.000000035, 0.000000120, 0.000000606, 0.000000755, 0.000000882, 0.000000019, 0.000000033, 0.000000106, 0.000000505, 0.000000575, 0.000000778, 0, 0, 1, 0, 49.000000000
1646305721.178172827, 0.000000009, 0.000000017, 0.000000087, 0.000000688, 0.000000796, 0.000000898, 0.000000010, 0.000000015, 0.000000081, 0.000000529, 0.000000677, 0.000000822, 0, 1, 0, 0, 0.000000000
1646305721.203171968, 0.000000116, 0.000000122, 0.000000684, 0.000000764, 0.000000919, 0.000001042, 0.000000066, 0.000000106, 0.000000305, 0.000000571, 0.000000732, 0.000000909, 0, 0, 1, 0, 47.000000000
1646305721.228170872, 0.000000011, 0.000000019, 0.000000267, 0.000000641, 0.000000822, 0.000000900, 0.000000007, 0.000000009, 0.000000132, 0.000000509, 0.000000607, 0.000000811, 0, 1, 0, 0, 0.000000000
1646305721.253170013, 0.000000020, 0.000000036, 0.000000118, 0.000000606, 0.000000740, 0.000000904, 0.000000018, 0.000000033, 0.000000104, 0.000000489, 0.000000558, 0.000000801, 0, 0, 1, 0, 50.000000000
1646305721.278168917, 0.000000009, 0.000000015, 0.000000083, 0.000000663, 0.000000779, 0.000000900, 0.000000010, 0.000000014, 0.000000077, 0.000000494, 0.000000657, 0.000000829, 0, 1, 0, 0, 0.000000000
1646305721.303168058, 0.000000120, 0.000000128, 0.000000671, 0.000000726, 0.000000895, 0.000001025, 0.000000112, 0.000000118, 0.000000657, 0.000000708, 0.000000849, 0.000000993, 0, 0, 0, 1, 11.000000000
1646305721.328167200, 0.000000012, 0.000000022, 0.000000304, 0.000000714, 0.000000911, 0.000001020, 0.000000012, 0.000000021, 0.000000298, 0.000000706, 0.000000873, 0.000000991, 0, 1, 0, 0, 0.000000000
1646305721.353166103, 0.000000017, 0.000000036, 0.000000121, 0.000000627, 0.000001030, 0.000001113, 0.000000015, 0.000000032, 0.000000105, 0.000000545, 0.000000724, 0.000000890, 0, 0, 1, 0, 48.000000000
1646305721.378165245, 0.000000009, 0.000000015, 0.000000081, 0.000000713, 0.000000892, 0.000000976, 0.000000010, 0.000000014, 0.000000076, 0.000000540, 0.000000739, 0.000000821, 0, 1, 0, 0, 0.000000000
1646305721.403164148, 0.000000099, 0.000000109, 0.000000660, 0.000000748, 0.000000943, 0.000001068, 0.000000093, 0.000000103, 0.000000644, 0.000000729, 0.000000896, 0.000001033, 0, 0, 0, 1, 12.000000000
1646305721.428163290, 0.000000012, 0.000000022, 0.000000290, 0.000000714, 0.000000933, 0.000001040, 0.000000012, 0.000000021, 0.000000284, 0.000000707, 0.000000894, 0.000001006, 0, 1, 0, 0, 0.000000000
1646305721.453162432, 0.000000016, 0.000000037, 0.000000127, 0.000000630, 0.000001037, 0.000001112, 0.000000015, 0.000000033, 0.000000108, 0.000000541, 0.000000723, 0.000000885, 0, 0, 1, 0, 48.000000000
1646305721.478161335, 0.000000009, 0.000000014, 0.000000075, 0.000000705, 0.000000885, 0.000000963, 0.000000010, 0.000000013, 0.000000069, 0.000000527, 0.000000721, 0.000000818, 0, 1, 0, 0, 0.000000000
1646305721.503160477, 0.000000094, 0.000000110, 0.000000650, 0.000000736, 0.000000939, 0.000001057, 0.000000058, 0.000000098, 0.000000290, 0.000000561, 0.000000780, 0.000000900, 0, 0, 1, 0, 46.000000000
1646305721.528159618, 0.000000010, 0.000000017, 0.000000254, 0.000000632, 0.000000822, 0.000000888, 0.000000007, 0.000000009, 0.000000126, 0.000000513, 0.000000604, 0.000000810, 0, 1, 0, 0, 0.000000000
1646305721.553158522, 0.000000019, 0.000000037, 0.000000128, 0.000000603, 0.000000744, 0.000000886, 0.000000017, 0.000000034, 0.000000111, 0.000000490, 0.000000576, 0.000000791, 0, 0, 1, 0, 48.000000000
1646305721.578157663, 0.000000008, 0.000000013, 0.000000069, 0.000000658, 0.000000785, 0.000000883, 0.000000009, 0.000000012, 0.000000064, 0.000000503, 0.000000665, 0.000000819, 0, 1, 0, 0, 0.000000000
1646305721.603156567, 0.000000096, 0.000000137, 0.000000644, 0.000000734, 0.000000927, 0.000001029, 0.000000063, 0.000000106, 0.000000272, 0.000000560, 0.000000761, 0.000000911, 0, 0, 1, 0, 48.000000000
1646305721.628155708, 0.000000010, 0.000000017, 0.000000277, 0.000000635, 0.000000821, 0.000000891, 0.000000007, 0.000000009, 0.000000129, 0.000000519, 0.000000615, 0.000000817, 0, 1, 0, 0, 0.000000000
1646305721.653154850, 0.000000018, 0.000000037, 0.000000127, 0.000000605, 0.000000753, 0.000000900, 0.000000017, 0.000000034, 0.000000111, 0.000000502, 0.000000591, 0.000000806, 0, 0, 1, 0, 47.000000000
1646305721.678153992, 0.000000008, 0.000000013, 0.000000067, 0.000000665, 0.000000800, 0.000000893, 0.000000009, 0.000000012, 0.000000062, 0.000000523, 0.000000684, 0.000000824, 0, 1, 0, 0, 0.000000000
1646305721.703152895, 0.000000096, 0.000000134, 0.000000638, 0.000000753, 0.000000952, 0.000001053, 0.000000069, 0.000000097, 0.000000324, 0.000000576, 0.000000779, 0.000000917, 0, 0, 1, 0, 48.000000000
1646305721.728152037, 0.000000010, 0.000000016, 0.000000243, 0.000000642, 0.000000822, 0.000000894, 0.000000007, 0.000000010, 0.000000128, 0.000000524, 0.000000615, 0.000000807, 0, 1, 0, 0, 0.000000000
1646305721.753150940, 0.000000017, 0.000000035, 0.000000117, 0.000000593, 0.000000749, 0.000000897, 0.000000016, 0.000000033, 0.000000104, 0.000000496, 0.000000578, 0.000000802, 0, 0, 1, 0, 49.000000000
1646305721.778150082, 0.000000008, 0.000000013, 0.000000067, 0.000000660, 0.000000786, 0.000000890, 0.000000009, 0.000000012, 0.000000063, 0.000000512, 0.000000673, 0.000000820, 0, 1, 0, 0, 0.000000000
1646305721.803149223, 0.000000084, 0.000000117, 0.000000634, 0.000000749, 0.000000927, 0.000001074, 0.000000068, 0.000000107, 0.000000582, 0.000000569, 0.000000820, 0.000000962, 0, 1, 0, 0, 0.000000000
1646305721.828148127, 0.000000011, 0.000000019, 0.000000247, 0.000000652, 0.000000864, 0.000000891, 0.000000009, 0.000000017, 0.000000231, 0.000000518, 0.000000683, 0.000000803, 0, 1, 0, 0, 0.000000000
1646305721.853147030, 0.000000015, 0.000000034, 0.000000113, 0.000000589, 0.000000757, 0.000000928, 0.000000015, 0.000000034, 0.000000108, 0.000000585, 0.000000744, 0.000000911, 0, 0, 0, 1, 11.000000000
1646305721.878146172, 0.000000008, 0.000000013, 0.000000069, 0.000000741, 0.000000918, 0.000001007, 0.000000007, 0.000000013, 0.000000069, 0.000000736, 0.000000895, 0.000000986, 0, 1, 0, 0, 0.000000000
1646305721.903145313, 0.000000081, 0.000000109, 0.000000642, 0.000000901, 0.000001223, 0.000001372, 0.000000060, 0.000000079, 0.000000283, 0.000000697, 0.000000923, 0.000001014, 0, 0, 1, 0, 46.000000000
1646305721.928144455, 0.000000010, 0.000000017, 0.000000215, 0.000000687, 0.000000908, 0.000000979, 0.000000007, 0.000000009, 0.000000107, 0.000000519, 0.000000622, 0.000000824, 0, 1, 0, 0, 0.000000000
1646305721.953143358, 0.000000016, 0.000000035, 0.000000112, 0.000000592, 0.000000723, 0.000000888, 0.000000015, 0.000000032, 0.000000099, 0.000000485, 0.000000566, 0.000000791, 0, 0, 1, 0, 47.000000000
1646305721.978142500, 0.000000007, 0.000000012, 0.000000065, 0.000000640, 0.000000766, 0.000000874, 0.000000008, 0.000000011, 0.000000061, 0.000000495, 0.000000651, 0.000000808, 0, 1, 0, 0, 0.000000000
1646305722.003141642, 0.000000083, 0.000000120, 0.000000737, 0.000000734, 0.000000925, 0.000001054, 0.000000079, 0.000000112, 0.000000722, 0.000000716, 0.000000889, 0.000001029, 0, 0, 0, 1, 11.000000000
1646305722.028140545, 0.000000011, 0.000000020, 0.000000236, 0.000000729, 0.000000933, 0.000001023, 0.000000011, 0.000000020, 0.000000233, 0.000000722, 0.000000905, 0.000000996, 0, 1, 0, 0, 0.000000000
1646305722.053139687, 0.000000015, 0.000000035, 0.000000114, 0.000000636, 0.000001055, 0.000001127, 0.000000013, 0.000000031, 0.000000098, 0.000000544, 0.000000733, 0.000000906, 0, 0, 1, 0, 48.000000000
1646305722.078138590, 0.000000007, 0.000000012, 0.000000064, 0.000000714, 0.000000898, 0.000000984, 0.000000009, 0.000000011, 0.000000060, 0.000000527, 0.000000739, 0.000000832, 0, 1, 0, 0, 0.000000000
1646305722.103137732, 0.000000073, 0.000000112, 0.000000722, 0.000000768, 0.000000984, 0.000001143, 0.000000070, 0.000000104, 0.000000617, 0.000000680, 0.000000855, 0.000001092, 1, 0, 0, 1, 29.000000000
1646305722.153135777, 0.000000009, 0.000000012, 0.000000036, 0.000000587, 0.000000892, 0.000000978, 0.000000009, 0.000000011, 0.000000033, 0.000000543, 0.000000725, 0.000000809, 0, 0, 1, 0, 41.000000000
1646305722.178134918, 0.000000007, 0.000000009, 0.000000063, 0.000000666, 0.000000880, 0.000000901, 0.000000007, 0.000000009, 0.000000061, 0.000000576, 0.000000756, 0.000000791, 0, 1, 0, 0, 0.000000000
1646305722.203133821, 0.000000069, 0.000000122, 0.000000713, 0.000000798, 0.000001027, 0.000001097, 0.000000058, 0.000000077, 0.000000343, 0.000000623, 0.000000873, 0.000000910, 0, 0, 1, 0, 44.000000000
1646305722.228132963, 0.000000009, 0.000000016, 0.000000228, 0.000000650, 0.000000885, 0.000000934, 0.000000007, 0.000000009, 0.000000117, 0.000000539, 0.000000678, 0.000000823, 0, 1, 0, 0, 0.000000000
1646305722.253132105, 0.000000015, 0.000000035, 0.000000111, 0.000000611, 0.000000785, 0.000000930, 0.000000014, 0.000000032, 0.000000097, 0.000000509, 0.000000619, 0.000000819, 0, 0, 1, 0, 48.000000000
1646305722.278131008, 0.000000007, 0.000000012, 0.000000061, 0.000000676, 0.000000830, 0.000000911, 0.000000008, 0.000000011, 0.000000057, 0.000000529, 0.000000713, 0.000000832, 0, 1, 0, 0, 0.000000000
1646305722.303130150, 0.000000076, 0.000000097, 0.000000698, 0.000000791, 0.000000984, 0.000001117, 0.000000056, 0.000000076, 0.000000281, 0.000000604, 0.000000803, 0.000000976, 0, 0, 1, 0, 47.000000000
1646305722.328129053, 0.000000010, 0.000000016, 0.000000203, 0.000000666, 0.000000852, 0.000000928, 0.000000007, 0.000000008, 0.000000097, 0.000000537, 0.000000635, 0.000000845, 0, 1, 0, 0, 0.000000000
