# time(s), cam_used[0], cam_used[1], cam_used[2], cam_used[3], cam_rows[0], cam_rows[1], cam_rows[2], cam_rows[3], cam_sol[0][0], cam_sol[0][1], cam_sol[0][2], cam_sol[0][3], cam_sol[0][4], cam_sol[0][5], cam_sol[0][6], cam_sol[1][0], cam_sol[1][1], cam_sol[1][2], cam_sol[1][3], cam_sol[1][4], cam_sol[1][5], cam_sol[1][6], cam_sol[2][0], cam_sol[2][1], cam_sol[2][2], cam_sol[2][3], cam_sol[2][4], cam_sol[2][5], cam_sol[2][6], cam_sol[3][0], cam_sol[3][1], cam_sol[3][2], cam_sol[3][3], cam_sol[3][4], cam_sol[3][5], cam_sol[3][6], cam_rot_std[0], cam_trans_std[0], cam_rot_std[1], cam_trans_std[1], cam_rot_std[2], cam_trans_std[2], cam_rot_std[3], cam_trans_std[3], total_rot_std, total_trans_std, level0_avg_total_rows, rot_max_eig_post, trans_max_eig_post, cam_patch_count[0], cam_patch_count[1], cam_patch_count[2], cam_patch_count[3]
1649856235.091979742, 1, 0, 0, 1, 0, 0, 0, 0, -0.000016213, -0.000122337, 0.000044564, -0.000040591, 0.000079833, 0.000074473, 0.006865601, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000767, 0.000000605, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000000767, 0.000000605, 10.000000000, 0.000002951, 0.000003290, 0.000000000, 0.000000000, 0.000000000, 0.000000000
1649856235.141976595, 0, 0, 1, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000005424, -0.000049090, 0.000034498, -0.000052069, 0.000030790, 0.000037663, 0.001904814, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.0, 0.0, 0.0, 0.0, 0.000000616, 0.000000720, 0.0, 0.0, 0.000000616, 0.000000720, 5.000000000, 0.000003054, 0.000004045, 0.000000000, 0.000000000, 0.000000000, 0.000000000
1649856235.191973448, 0, 0, 1, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000010070, -0.000023054, 0.000080157, -0.000155097, 0.000098759, 0.000036366, 0.001573829, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.0, 0.0, 0.0, 0.0, 0.000001382, 0.000002087, 0.0, 0.0, 0.000001382, 0.000002087, 6.000000000, 0.000003063, 0.000004382, 0.000000000, 0.000000000, 0.000000000, 0.000000000
1649856235.241970301, 0, 0, 1, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000008045, -0.000023345, 0.000063498, -0.000165181, 0.000096874, 0.000050306, 0.002566031, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.0, 0.0, 0.0, 0.0, 0.000001554, 0.000002588, 0.0, 0.0, 0.000001554, 0.000002588, 7.000000000, 0.000003027, 0.000004574, 0.000000000, 0.000000000, 0.000000000, 0.000000000
1649856235.266968966, 0, 0, 0, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000008045, -0.000023345, 0.000063498, -0.000165181, 0.000096874, 0.000050306, 0.002566031, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000001554, 0.000002588, 0.000001554, 0.000002588, 0.000000000, 0.000002681, 0.000003968, 0.000000000, 0.000000000, 0.000000000, 0.000000000
1649856235.291967392, 0, 0, 0, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000008045, -0.000023345, 0.000063498, -0.000165181, 0.000096874, 0.000050306, 0.002566031, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000001554, 0.000002588, 0.000001554, 0.000002588, 0.000000000, 0.000002465, 0.000003573, 0.000000000, 0.000000000, 0.000000000, 0.000000000
1649856235.316965818, 0, 0, 0, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000008045, -0.000023345, 0.000063498, -0.000165181, 0.000096874, 0.000050306, 0.002566031, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000001554, 0.000002588, 0.000001554, 0.000002588, 0.000000000, 0.000002196, 0.000003305, 0.000000000, 0.000000000, 0.000000000, 0.000000000
1649856235.391961098, 0, 0, 1, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000021131, -0.000028770, 0.000039447, -0.000002567, 0.000026515, -0.000008004, 0.000352165, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.0, 0.0, 0.0, 0.0, 0.000001251, 0.000000682, 0.0, 0.0, 0.000001251, 0.000000682, 7.000000000, 0.000001390, 0.000000993, 0.000000000, 0.000000000, 0.000000000, 0.000000000
1649856235.416959524, 0, 0, 0, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000021131, -0.000028770, 0.000039447, -0.000002567, 0.000026515, -0.000008004, 0.000352165, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000001251, 0.000000682, 0.000001251, 0.000000682, 0.000000000, 0.000000938, 0.000000639, 0.000000000, 0.000000000, 0.000000000, 0.000000000
1649856235.491954803, 0, 0, 1, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000004740, 0.000002511, -0.000004830, 0.000000319, -0.000002430, -0.000004694, 0.000111540, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.0, 0.0, 0.0, 0.0, 0.000000176, 0.000000095, 0.0, 0.0, 0.000000176, 0.000000095, 7.000000000, 0.000001065, 0.000000766, 0.000000000, 0.000000000, 0.000000000, 0.000000000
1649856235.541951895, 0, 0, 1, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000003438, 0.000002902, -0.000012939, 0.000000873, -0.000005491, -0.000005486, 0.001322868, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.0, 0.0, 0.0, 0.0, 0.000000198, 0.000000116, 0.0, 0.0, 0.000000198, 0.000000116, 7.000000000, 0.000000944, 0.000000708, 0.000000000, 0.000000000, 0.000000000, 0.000000000
1649856235.591948748, 1, 0, 0, 1, 0, 0, 0, 0, 0.000004084, -0.000029454, 0.000031748, -0.000009325, 0.000026102, 0.000013297, 0.008245355, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000392, 0.000000187, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000000392, 0.000000187, 11.000000000, 0.000001561, 0.000001340, 0.000000000, 0.000000000, 0.000000000, 0.000000000
1649856235.641945601, 0, 1, 0, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000004084, -0.000029454, 0.000031748, -0.000009325, 0.000026102, 0.000013297, 0.008245355, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.0, 0.0, 0.000000392, 0.000000187, 0.0, 0.0, 0.0, 0.0, 0.000000392, 0.000000187, 0.000000000, 0.000001868, 0.000002228, 0.000000000, 0.000000000, 0.000000000, 0.000000000
1649856235.666944027, 0, 0, 0, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000004084, -0.000029454, 0.000031748, -0.000009325, 0.000026102, 0.000013297, 0.008245355, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000000392, 0.000000187, 0.000000392, 0.000000187, 0.000000000, 0.000001715, 0.000002430, 0.000000000, 0.000000000, 0.000000000, 0.000000000
1649856235.741939306, 0, 1, 0, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000004084, -0.000029454, 0.000031748, -0.000009325, 0.000026102, 0.000013297, 0.008245355, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.0, 0.0, 0.000000392, 0.000000187, 0.0, 0.0, 0.0, 0.0, 0.000000392, 0.000000187, 0.000000000, 0.000002171, 0.000003934, 0.000000000, 0.000000000, 0.000000000, 0.000000000
1649856235.791936398, 1, 0, 0, 1, 0, 0, 0, 0, -0.000008058, -0.000111205, 0.000026725, -0.000075691, 0.000110796, 0.000166455, 0.008408206, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000585, 0.000000919, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000000585, 0.000000919, 10.000000000, 0.000002155, 0.000003770, 0.000000000, 0.000000000, 0.000000000, 0.000000000
1649856235.841933250, 0, 0, 1, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000002326, 0.000013691, -0.000001759, 0.000012317, -0.000009738, -0.000017114, 0.002008308, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.0, 0.0, 0.0, 0.0, 0.000000360, 0.000000805, 0.0, 0.0, 0.000000360, 0.000000805, 6.000000000, 0.000002167, 0.000004128, 0.000000000, 0.000000000, 0.000000000, 0.000000000
1649856235.891930103, 1, 0, 0, 1, 0, 0, 0, 0, -0.000018100, -0.000132007, 0.000033245, -0.000111553, 0.000120327, 0.000219170, 0.011330515, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000629, 0.000001144, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000000629, 0.000001144, 11.000000000, 0.000002119, 0.000003708, 0.000000000, 0.000000000, 0.000000000, 0.000000000
1649856235.941926956, 1, 0, 0, 1, 0, 0, 0, 0, -0.000020422, -0.000135529, 0.000040763, -0.000122699, 0.000158261, 0.000209525, 0.010052760, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000607, 0.000001021, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000000607, 0.000001021, 11.000000000, 0.000002192, 0.000003556, 0.000000000, 0.000000000, 0.000000000, 0.000000000
1649856235.991923809, 0, 0, 1, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000006415, 0.000003264, -0.000017698, 0.000040142, -0.000023845, -0.000013927, 0.002601736, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.0, 0.0, 0.0, 0.0, 0.000000464, 0.000000881, 0.0, 0.0, 0.000000464, 0.000000881, 6.000000000, 0.000002268, 0.000003921, 0.000000000, 0.000000000, 0.000000000, 0.000000000
1649856236.041920900, 0, 1, 0, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000006415, 0.000003264, -0.000017698, 0.000040142, -0.000023845, -0.000013927, 0.002601736, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.0, 0.0, 0.000000464, 0.000000881, 0.0, 0.0, 0.0, 0.0, 0.000000464, 0.000000881, 0.000000000, 0.000002294, 0.000004217, 0.000000000, 0.000000000, 0.000000000, 0.000000000
1649856236.091917515, 0, 0, 1, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000001275, -0.000048864, 0.000036887, -0.000097066, 0.000042215, 0.000047151, 0.003125993, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.0, 0.0, 0.0, 0.0, 0.000000598, 0.000001487, 0.0, 0.0, 0.000000598, 0.000001487, 7.000000000, 0.000002261, 0.000004289, 0.000000000, 0.000000000, 0.000000000, 0.000000000
1649856236.141914606, 0, 1, 0, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000001275, -0.000048864, 0.000036887, -0.000097066, 0.000042215, 0.000047151, 0.003125993, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.0, 0.0, 0.000000598, 0.000001487, 0.0, 0.0, 0.0, 0.0, 0.000000598, 0.000001487, 0.000000000, 0.000002624, 0.000004472, 0.000000000, 0.000000000, 0.000000000, 0.000000000
1649856236.191911459, 1, 0, 0, 1, 0, 0, 0, 0, -0.000039099, -0.000245410, 0.000005652, -0.000105444, 0.000025342, 0.000314310, 0.009586200, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000001117, 0.000002070, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000001117, 0.000002070, 10.000000000, 0.000002786, 0.000004082, 0.000000000, 0.000000000, 0.000000000, 0.000000000
1649856236.241908312, 0, 0, 1, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000008213, -0.000018812, -0.000005569, 0.000009420, -0.000008991, 0.000021674, 0.002312156, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.0, 0.0, 0.0, 0.0, 0.000000333, 0.000000588, 0.0, 0.0, 0.000000333, 0.000000588, 7.000000000, 0.000002883, 0.000004395, 0.000000000, 0.000000000, 0.000000000, 0.000000000
1649856236.291907310, 1, 0, 0, 1, 0, 0, 0, 0, -0.000036230, -0.000276985, -0.000005994, -0.000140804, 0.000042013, 0.000324467, 0.012696148, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000001028, 0.000001960, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000001028, 0.000001960, 10.000000000, 0.000002888, 0.000004276, 0.000000000, 0.000000000, 0.000000000, 0.000000000
1649856236.316905737, 0, 0, 0, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000036230, -0.000276985, -0.000005994, -0.000140804, 0.000042013, 0.000324467, 0.012696148, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000001028, 0.000001960, 0.000001028, 0.000001960, 0.000000000, 0.000002533, 0.000003651, 0.000000000, 0.000000000, 0.000000000, 0.000000000
1649856236.391901016, 1, 0, 0, 1, 0, 0, 0, 0, -0.000004739, -0.000034901, 0.000014273, -0.000009260, 0.000041862, 0.000018571, 0.007617964, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000170, 0.000000212, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000000170, 0.000000212, 11.000000000, 0.000001546, 0.000001028, 0.000000000, 0.000000000, 0.000000000, 0.000000000
1649856236.416899443, 0, 0, 0, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000004739, -0.000034901, 0.000014273, -0.000009260, 0.000041862, 0.000018571, 0.007617964, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000000170, 0.000000212, 0.000000170, 0.000000212, 0.000000000, 0.000001152, 0.000000658, 0.000000000, 0.000000000, 0.000000000, 0.000000000
1649856236.491894722, 1, 1, 0, 1, 0, 0, 0, 0, 0.000001355, -0.000064207, 0.000041165, -0.000009891, 0.000047640, 0.000026204, 0.013765226, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000368, 0.000000249, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000000368, 0.000000249, 11.000000000, 0.000001330, 0.000000805, 0.000000000, 0.000000000, 0.000000000, 0.000000000
1649856236.516893148, 0, 0, 0, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000001355, -0.000064207, 0.000041165, -0.000009891, 0.000047640, 0.000026204, 0.013765226, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000000368, 0.000000249, 0.000000368, 0.000000249, 0.000000000, 0.000001073, 0.000000625, 0.000000000, 0.000000000, 0.000000000, 0.000000000
1649856236.591888666, 0, 0, 1, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000001161, -0.000001905, 0.000000573, -0.000000130, 0.000000583, -0.000001121, 0.000033757, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.0, 0.0, 0.0, 0.0, 0.000000073, 0.000000044, 0.0, 0.0, 0.000000073, 0.000000044, 4.000000000, 0.000001311, 0.000000805, 0.000000000, 0.000000000, 0.000000000, 0.000000000
1649856236.641885519, 0, 0, 1, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000000406, -0.000000701, 0.000000291, -0.000000058, 0.000000425, -0.000000266, 0.000011089, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.0, 0.0, 0.0, 0.0, 0.000000046, 0.000000027, 0.0, 0.0, 0.000000046, 0.000000027, 4.000000000, 0.000001241, 0.000000761, 0.000000000, 0.000000000, 0.000000000, 0.000000000
1649856236.691882372, 0, 0, 1, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000006783, 0.000010614, -0.000005444, 0.000001823, -0.000001468, -0.000004124, 0.001297073, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.0, 0.0, 0.0, 0.0, 0.000000526, 0.000000200, 0.0, 0.0, 0.000000526, 0.000000200, 5.000000000, 0.000002019, 0.000001460, 0.000000000, 0.000000000, 0.000000000, 0.000000000
1649856236.716880798, 0, 0, 0, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000006783, 0.000010614, -0.000005444, 0.000001823, -0.000001468, -0.000004124, 0.001297073, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000000526, 0.000000200, 0.000000526, 0.000000200, 0.000000000, 0.000002071, 0.000001828, 0.000000000, 0.000000000, 0.000000000, 0.000000000
1649856236.791876316, 1, 0, 0, 1, 0, 0, 0, 0, -0.000006917, -0.000084598, 0.000034288, -0.000019515, 0.000083593, 0.000049676, 0.016876147, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000344, 0.000000282, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000000344, 0.000000282, 11.000000000, 0.000001458, 0.000000975, 0.000000000, 0.000000000, 0.000000000, 0.000000000
1649856236.841872931, 0, 1, 0, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000006917, -0.000084598, 0.000034288, -0.000019515, 0.000083593, 0.000049676, 0.016876147, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.0, 0.0, 0.000000344, 0.000000282, 0.0, 0.0, 0.0, 0.0, 0.000000344, 0.000000282, 0.000000000, 0.000001162, 0.000000757, 0.000000000, 0.000000000, 0.000000000, 0.000000000
1649856236.891870022, 0, 0, 1, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000001490, -0.000004218, 0.000010635, -0.000002429, 0.000004279, 0.000001447, 0.000041481, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.0, 0.0, 0.0, 0.0, 0.000000172, 0.000000076, 0.0, 0.0, 0.000000172, 0.000000076, 7.000000000, 0.000001856, 0.000001392, 0.000000000, 0.000000000, 0.000000000, 0.000000000
1649856236.941866875, 0, 1, 0, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000001490, -0.000004218, 0.000010635, -0.000002429, 0.000004279, 0.000001447, 0.000041481, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.0, 0.0, 0.000000172, 0.000000076, 0.0, 0.0, 0.0, 0.0, 0.000000172, 0.000000076, 0.000000000, 0.000002062, 0.000002358, 0.000000000, 0.000000000, 0.000000000, 0.000000000
1649856236.991863728, 1, 0, 0, 1, 0, 0, 0, 0, 0.000003210, -0.000097618, 0.000046052, -0.000064174, 0.000104884, 0.000079712, 0.012177966, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000881, 0.000000719, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000000881, 0.000000719, 9.000000000, 0.000002124, 0.000003187, 0.000000000, 0.000000000, 0.000000000, 0.000000000
