# time(s), pre_rot_eig1, pre_rot_eig2, pre_rot_eig3, pre_trans_eig1, pre_trans_eig2, pre_trans_eig3, post_rot_eig1, post_rot_eig2, post_rot_eig3, post_trans_eig1, post_trans_eig2, post_trans_eig3, cam_used[0], cam_used[1], cam_used[2], cam_used[3], level0_avg_total_rows
1646305720.153209448, 0.000000007, 0.000000015, 0.000000040, 0.000000555, 0.000000890, 0.000001337, 0.000000006, 0.000000008, 0.000000022, 0.000000162, 0.000000198, 0.000000567, 1, 1, 1, 0, 54.000000000
1646305720.253205538, 0.000000005, 0.000000013, 0.000000032, 0.000000475, 0.000000720, 0.000000965, 0.000000005, 0.000000009, 0.000000021, 0.000000175, 0.000000204, 0.000000498, 1, 1, 1, 0, 64.000000000
1646305720.353201628, 0.000000004, 0.000000011, 0.000000030, 0.000000443, 0.000000661, 0.000001001, 0.000000004, 0.000000009, 0.000000022, 0.000000220, 0.000000274, 0.000000488, 1, 1, 1, 0, 67.000000000
1646305720.453197718, 0.000000004, 0.000000009, 0.000000028, 0.000000418, 0.000000623, 0.000000995, 0.000000004, 0.000000009, 0.000000021, 0.000000295, 0.000000332, 0.000000469, 0, 1, 1, 1, 63.000000000
1646305720.553193808, 0.000000003, 0.000000007, 0.000000026, 0.000000367, 0.000000559, 0.000000938, 0.000000003, 0.000000007, 0.000000026, 0.000000366, 0.000000558, 0.000000935, 1, 1, 0, 0, 11.000000000
1646305720.603191853, 0.000000006, 0.000000017, 0.000000091, 0.000000642, 0.000000716, 0.000001388, 0.000000006, 0.000000017, 0.000000084, 0.000000632, 0.000000676, 0.000001274, 0, 1, 1, 0, 53.000000000
1646305720.653189659, 0.000000007, 0.000000014, 0.000000038, 0.000000578, 0.000000720, 0.000001641, 0.000000007, 0.000000013, 0.000000036, 0.000000566, 0.000000652, 0.000001445, 0, 1, 1, 0, 54.000000000
1646305720.703187943, 0.000000007, 0.000000019, 0.000000103, 0.000000707, 0.000000855, 0.000001920, 0.000000006, 0.000000018, 0.000000094, 0.000000666, 0.000000800, 0.000001541, 0, 1, 1, 0, 56.000000000
1646305720.753185749, 0.000000007, 0.000000012, 0.000000039, 0.000000562, 0.000000711, 0.000001775, 0.000000007, 0.000000011, 0.000000036, 0.000000548, 0.000000641, 0.000001507, 0, 1, 1, 0, 53.000000000
1646305720.803184032, 0.000000007, 0.000000019, 0.000000103, 0.000000687, 0.000000835, 0.000001978, 0.000000006, 0.000000018, 0.000000094, 0.000000658, 0.000000785, 0.000001652, 0, 1, 1, 0, 56.000000000
1646305720.903179884, 0.000000002, 0.000000005, 0.000000028, 0.000000328, 0.000000495, 0.000001327, 0.000000002, 0.000000005, 0.000000028, 0.000000325, 0.000000478, 0.000001252, 0, 1, 1, 0, 56.000000000
1646305720.953177929, 0.000000006, 0.000000008, 0.000000034, 0.000000389, 0.000000526, 0.000001505, 0.000000006, 0.000000008, 0.000000032, 0.000000381, 0.000000498, 0.000001363, 0, 1, 1, 0, 52.000000000
1646305721.003175974, 0.000000005, 0.000000015, 0.000000084, 0.000000606, 0.000000705, 0.000001780, 0.000000005, 0.000000014, 0.000000079, 0.000000572, 0.000000670, 0.000001388, 0, 1, 1, 0, 55.000000000
1646305721.103175640, 0.000000002, 0.000000004, 0.000000025, 0.000000300, 0.000000446, 0.000001152, 0.000000002, 0.000000004, 0.000000024, 0.000000297, 0.000000427, 0.000001016, 0, 1, 1, 0, 52.000000000
1646305721.203171968, 0.000000002, 0.000000004, 0.000000023, 0.000000275, 0.000000424, 0.000001047, 0.000000002, 0.000000004, 0.000000022, 0.000000271, 0.000000402, 0.000000917, 0, 1, 1, 0, 62.000000000
1646305721.253170013, 0.000000006, 0.000000007, 0.000000029, 0.000000357, 0.000000495, 0.000001234, 0.000000006, 0.000000006, 0.000000028, 0.000000351, 0.000000468, 0.000001088, 0, 1, 1, 0, 60.000000000
1646305721.303168058, 0.000000003, 0.000000011, 0.000000068, 0.000000572, 0.000000651, 0.000001526, 0.000000003, 0.000000011, 0.000000065, 0.000000547, 0.000000628, 0.000001293, 0, 1, 1, 0, 58.000000000
1646305721.353166103, 0.000000006, 0.000000007, 0.000000034, 0.000000463, 0.000000583, 0.000001541, 0.000000005, 0.000000007, 0.000000030, 0.000000454, 0.000000536, 0.000001259, 0, 1, 1, 0, 56.000000000
1646305721.453162432, 0.000000002, 0.000000003, 0.000000022, 0.000000271, 0.000000433, 0.000001034, 0.000000002, 0.000000003, 0.000000021, 0.000000264, 0.000000409, 0.000000898, 1, 1, 1, 0, 65.000000000
1646305721.503160477, 0.000000003, 0.000000010, 0.000000067, 0.000000492, 0.000000548, 0.000001282, 0.000000003, 0.000000009, 0.000000064, 0.000000479, 0.000000506, 0.000001037, 0, 1, 1, 0, 56.000000000
1646305721.603156567, 0.000000001, 0.000000003, 0.000000022, 0.000000277, 0.000000443, 0.000001008, 0.000000001, 0.000000003, 0.000000021, 0.000000273, 0.000000417, 0.000000871, 0, 1, 1, 0, 57.000000000
1646305721.703152895, 0.000000001, 0.000000003, 0.000000021, 0.000000258, 0.000000427, 0.000000943, 0.000000001, 0.000000003, 0.000000020, 0.000000255, 0.000000401, 0.000000802, 0, 1, 1, 0, 58.000000000
1646305721.803149223, 0.000000001, 0.000000003, 0.000000021, 0.000000256, 0.000000428, 0.000000923, 0.000000001, 0.000000003, 0.000000018, 0.000000246, 0.000000387, 0.000000680, 0, 1, 1, 1, 68.000000000
1646305721.853147030, 0.000000005, 0.000000005, 0.000000026, 0.000000324, 0.000000484, 0.000001023, 0.000000005, 0.000000005, 0.000000024, 0.000000316, 0.000000443, 0.000000836, 0, 1, 1, 0, 63.000000000
1646305721.903145313, 0.000000003, 0.000000008, 0.000000061, 0.000000570, 0.000000639, 0.000001288, 0.000000003, 0.000000008, 0.000000058, 0.000000522, 0.000000583, 0.000000939, 0, 1, 1, 0, 63.000000000
1646305721.953143358, 0.000000005, 0.000000006, 0.000000030, 0.000000432, 0.000000571, 0.000001269, 0.000000005, 0.000000006, 0.000000026, 0.000000415, 0.000000501, 0.000000940, 0, 1, 1, 0, 61.000000000
1646305722.003141642, 0.000000003, 0.000000009, 0.000000063, 0.000000593, 0.000000675, 0.000001359, 0.000000003, 0.000000008, 0.000000060, 0.000000545, 0.000000629, 0.000001032, 0, 1, 1, 0, 61.000000000
1646305722.053139687, 0.000000005, 0.000000006, 0.000000030, 0.000000437, 0.000000583, 0.000001324, 0.000000005, 0.000000006, 0.000000027, 0.000000422, 0.000000519, 0.000000999, 0, 1, 1, 0, 62.000000000
1646305722.103137732, 0.000000003, 0.000000009, 0.000000063, 0.000000610, 0.000000688, 0.000001396, 0.000000003, 0.000000008, 0.000000060, 0.000000557, 0.000000634, 0.000001022, 0, 1, 1, 0, 63.000000000
1646305722.203133821, 0.000000001, 0.000000003, 0.000000020, 0.000000273, 0.000000456, 0.000000907, 0.000000001, 0.000000003, 0.000000019, 0.000000268, 0.000000420, 0.000000745, 0, 1, 1, 0, 63.000000000
1646305722.303130150, 0.000000001, 0.000000002, 0.000000018, 0.000000254, 0.000000430, 0.000000823, 0.000000001, 0.000000002, 0.000000017, 0.000000246, 0.000000391, 0.000000673, 1, 1, 1, 0, 71.000000000
1646305722.353128195, 0.000000004, 0.000000005, 0.000000025, 0.000000318, 0.000000492, 0.000001003, 0.000000004, 0.000000005, 0.000000023, 0.000000310, 0.000000450, 0.000000810, 0, 1, 1, 0, 63.000000000
1646305722.403126240, 0.000000003, 0.000000008, 0.000000059, 0.000000573, 0.000000635, 0.000001263, 0.000000002, 0.000000008, 0.000000056, 0.000000535, 0.000000593, 0.000000996, 0, 1, 1, 0, 63.000000000
1646305722.453124523, 0.000000004, 0.000000005, 0.000000029, 0.000000420, 0.000000577, 0.000001317, 0.000000004, 0.000000005, 0.000000026, 0.000000406, 0.000000518, 0.000001003, 0, 1, 1, 0, 61.000000000
1646305722.553120613, 0.000000001, 0.000000002, 0.000000018, 0.000000263, 0.000000468, 0.000000870, 0.000000001, 0.000000002, 0.000000017, 0.000000254, 0.000000426, 0.000000708, 1, 1, 1, 0, 69.000000000
1646305722.603118658, 0.000000002, 0.000000007, 0.000000055, 0.000000485, 0.000000555, 0.000001067, 0.000000002, 0.000000007, 0.000000053, 0.000000471, 0.000000494, 0.000000827, 0, 1, 1, 0, 61.000000000
1646305722.653116941, 0.000000004, 0.000000005, 0.000000028, 0.000000412, 0.000000600, 0.000001203, 0.000000004, 0.000000005, 0.000000025, 0.000000397, 0.000000532, 0.000000910, 0, 1, 1, 0, 59.000000000
1646305722.703114986, 0.000000003, 0.000000007, 0.000000059, 0.000000607, 0.000000670, 0.000001297, 0.000000002, 0.000000007, 0.000000056, 0.000000559, 0.000000610, 0.000000965, 0, 1, 1, 0, 61.000000000
1646305722.753113031, 0.000000004, 0.000000005, 0.000000029, 0.000000432, 0.000000623, 0.000001282, 0.000000004, 0.000000005, 0.000000025, 0.000000416, 0.000000553, 0.000000964, 0, 1, 1, 0, 59.000000000
1646305722.803111076, 0.000000002, 0.000000007, 0.000000058, 0.000000604, 0.000000675, 0.000001310, 0.000000002, 0.000000007, 0.000000056, 0.000000559, 0.000000608, 0.000000961, 0, 1, 1, 0, 59.000000000
1646305722.853109121, 0.000000004, 0.000000005, 0.000000029, 0.000000425, 0.000000626, 0.000001260, 0.000000004, 0.000000005, 0.000000025, 0.000000408, 0.000000549, 0.000000944, 0, 1, 1, 0, 60.000000000
1646305722.903107405, 0.000000002, 0.000000007, 0.000000056, 0.000000602, 0.000000666, 0.000001273, 0.000000002, 0.000000007, 0.000000053, 0.000000561, 0.000000604, 0.000000959, 0, 1, 1, 0, 61.000000000
1646305722.953105450, 0.000000004, 0.000000005, 0.000000029, 0.000000426, 0.000000639, 0.000001258, 0.000000004, 0.000000005, 0.000000025, 0.000000409, 0.000000562, 0.000000947, 0, 1, 1, 0, 60.000000000
1646305723.053101540, 0.000000001, 0.000000002, 0.000000018, 0.000000262, 0.000000526, 0.000000821, 0.000000001, 0.000000002, 0.000000016, 0.000000257, 0.000000471, 0.000000674, 0, 1, 1, 0, 63.000000000
1646305723.103099823, 0.000000002, 0.000000006, 0.000000052, 0.000000505, 0.000000585, 0.000001039, 0.000000002, 0.000000006, 0.000000050, 0.000000487, 0.000000524, 0.000000806, 1, 1, 1, 0, 68.000000000
1646305723.203096151, 0.000000001, 0.000000002, 0.000000018, 0.000000275, 0.000000511, 0.000000840, 0.000000001, 0.000000002, 0.000000017, 0.000000266, 0.000000466, 0.000000686, 0, 1, 1, 1, 74.000000000
1646305723.253093958, 0.000000003, 0.000000005, 0.000000025, 0.000000318, 0.000000581, 0.000001031, 0.000000003, 0.000000005, 0.000000022, 0.000000310, 0.000000516, 0.000000799, 0, 1, 1, 0, 63.000000000
1646305723.303092241, 0.000000002, 0.000000006, 0.000000051, 0.000000585, 0.000000647, 0.000001209, 0.000000002, 0.000000006, 0.000000049, 0.000000567, 0.000000610, 0.000001026, 0, 1, 1, 0, 64.000000000
1646305723.403088331, 0.000000001, 0.000000002, 0.000000018, 0.000000275, 0.000000504, 0.000000816, 0.000000001, 0.000000002, 0.000000017, 0.000000274, 0.000000502, 0.000000795, 0, 1, 0, 1, 14.000000000
1646305723.453086615, 0.000000003, 0.000000005, 0.000000025, 0.000000321, 0.000000602, 0.000001097, 0.000000003, 0.000000005, 0.000000025, 0.000000319, 0.000000581, 0.000001012, 0, 1, 1, 0, 60.000000000
1646305723.553082705, 0.000000001, 0.000000002, 0.000000017, 0.000000266, 0.000000507, 0.000000811, 0.000000001, 0.000000002, 0.000000016, 0.000000258, 0.000000471, 0.000000667, 0, 1, 1, 1, 87.000000000
1646305723.603080750, 0.000000002, 0.000000006, 0.000000049, 0.000000505, 0.000000583, 0.000001009, 0.000000002, 0.000000005, 0.000000048, 0.000000499, 0.000000556, 0.000000904, 0, 1, 1, 0, 63.000000000
1646305723.653078794, 0.000000004, 0.000000006, 0.000000030, 0.000000440, 0.000000670, 0.000001298, 0.000000004, 0.000000005, 0.000000028, 0.000000433, 0.000000633, 0.000001158, 0, 1, 1, 0, 61.000000000
1646305723.703077078, 0.000000004, 0.000000007, 0.000000070, 0.000000675, 0.000000786, 0.000001522, 0.000000003, 0.000000007, 0.000000068, 0.000000653, 0.000000742, 0.000001282, 0, 1, 1, 0, 60.000000000
1646305723.753075123, 0.000000011, 0.000000031, 0.000000096, 0.000000934, 0.000001062, 0.000001800, 0.000000011, 0.000000029, 0.000000091, 0.000000859, 0.000000954, 0.000001497, 0, 1, 1, 0, 70.000000000
1646305723.853071213, 0.000000008, 0.000000016, 0.000000053, 0.000000603, 0.000001005, 0.000001635, 0.000000008, 0.000000016, 0.000000053, 0.000000603, 0.000001005, 0.000001635, 1, 1, 0, 0, 14.000000000
1646305723.903069258, 0.000000028, 0.000000059, 0.000000176, 0.000000874, 0.000001122, 0.000002126, 0.000000028, 0.000000059, 0.000000175, 0.000000873, 0.000001120, 0.000002117, 0, 1, 1, 0, 53.000000000
1646305723.953067541, 0.000000015, 0.000000028, 0.000000068, 0.000000895, 0.000001179, 0.000001953, 0.000000015, 0.000000027, 0.000000067, 0.000000876, 0.000001153, 0.000001930, 0, 1, 1, 0, 61.000000000
1646305724.003065586, 0.000000029, 0.000000069, 0.000000190, 0.000001066, 0.000001272, 0.000001919, 0.000000029, 0.000000069, 0.000000189, 0.000001065, 0.000001268, 0.000001916, 0, 1, 1, 0, 50.000000000
1646305724.053060055, 0.000000015, 0.000000024, 0.000000062, 0.000000841, 0.000001217, 0.000001777, 0.000000015, 0.000000023, 0.000000062, 0.000000833, 0.000001204, 0.000001771, 0, 1, 1, 0, 65.000000000
1646305724.103058338, 0.000000048, 0.000000108, 0.000000287, 0.000001103, 0.000001491, 0.000001623, 0.000000048, 0.000000108, 0.000000286, 0.000001103, 0.000001488, 0.000001622, 0, 1, 1, 0, 61.000000000
1646305724.153056383, 0.000000028, 0.000000029, 0.000000055, 0.000000882, 0.000001456, 0.000001861, 0.000000028, 0.000000029, 0.000000055, 0.000000881, 0.000001454, 0.000001860, 0, 1, 1, 0, 61.000000000
1646305724.203054428, 0.000000081, 0.000000112, 0.000000386, 0.000001278, 0.000001442, 0.000001806, 0.000000081, 0.000000112, 0.000000386, 0.000001278, 0.000001442, 0.000001806, 0, 1, 1, 0, 61.000000000
1646305724.253052711, 0.000000018, 0.000000030, 0.000000050, 0.000000842, 0.000001418, 0.000001656, 0.000000018, 0.000000030, 0.000000049, 0.000000841, 0.000001417, 0.000001654, 0, 1, 1, 0, 60.000000000
1646305724.303050756, 0.000000083, 0.000000126, 0.000000485, 0.000001320, 0.000001333, 0.000001793, 0.000000083, 0.000000126, 0.000000485, 0.000001320, 0.000001333, 0.000001793, 0, 1, 1, 0, 52.000000000
1646305724.353048801, 0.000000020, 0.000000031, 0.000000047, 0.000000852, 0.000001081, 0.000001426, 0.000000020, 0.000000031, 0.000000047, 0.000000852, 0.000001081, 0.000001426, 0, 1, 1, 0, 56.000000000
1646305724.453045130, 0.000000015, 0.000000020, 0.000000030, 0.000000600, 0.000000653, 0.000001273, 0.000000015, 0.000000020, 0.000000030, 0.000000600, 0.000000653, 0.000001273, 1, 1, 1, 0, 54.000000000
1646305724.553041220, 0.000000015, 0.000000018, 0.000000028, 0.000000541, 0.000000599, 0.000001163, 0.000000015, 0.000000018, 0.000000028, 0.000000541, 0.000000599, 0.000001163, 0, 1, 1, 1, 56.000000000
1646305724.653037310, 0.000000013, 0.000000015, 0.000000025, 0.000000536, 0.000000546, 0.000001100, 0.000000013, 0.000000015, 0.000000025, 0.000000536, 0.000000546, 0.000001100, 1, 1, 0, 0, 3.000000000
1646305724.753033638, 0.000000011, 0.000000013, 0.000000026, 0.000000453, 0.000000682, 0.000000939, 0.000000011, 0.000000013, 0.000000026, 0.000000453, 0.000000682, 0.000000938, 1, 1, 0, 1, 20.000000000
1646305724.853029728, 0.000000010, 0.000000016, 0.000000036, 0.000000445, 0.000000864, 0.000000992, 0.000000010, 0.000000016, 0.000000036, 0.000000445, 0.000000864, 0.000000992, 0, 1, 0, 1, 47.000000000
1646305724.953026056, 0.000000010, 0.000000019, 0.000000061, 0.000000539, 0.000001090, 0.000001178, 0.000000010, 0.000000019, 0.000000061, 0.000000539, 0.000001090, 0.000001178, 1, 1, 1, 0, 44.000000000
1646305725.003024101, 0.000000036, 0.000000106, 0.000000627, 0.000001031, 0.000001813, 0.000002261, 0.000000036, 0.000000106, 0.000000627, 0.000001031, 0.000001813, 0.000002261, 0, 1, 1, 0, 30.000000000
1646305725.103020430, 0.000000015, 0.000000026, 0.000000048, 0.000000208, 0.000000276, 0.000000826, 0.000000015, 0.000000026, 0.000000048, 0.000000208, 0.000000276, 0.000000826, 0, 1, 1, 1, 123.000000000
1646305725.203016520, 0.000000020, 0.000000032, 0.000000044, 0.000000074, 0.000000289, 0.000000910, 0.000000020, 0.000000032, 0.000000044, 0.000000074, 0.000000289, 0.000000910, 1, 1, 1, 0, 30.000000000
1646305725.253014565, 0.000000028, 0.000000044, 0.000000147, 0.000000140, 0.000000398, 0.000001025, 0.000000028, 0.000000044, 0.000000147, 0.000000140, 0.000000398, 0.000001025, 0, 1, 1, 0, 42.000000000
1646305725.303012848, 0.000000616, 0.000000722, 0.000001098, 0.000000494, 0.000001022, 0.000002076, 0.000000616, 0.000000722, 0.000001098, 0.000000494, 0.000001022, 0.000002076, 0, 1, 1, 0, 53.000000000
1646305725.353010893, 0.000000026, 0.000000080, 0.000000152, 0.000000163, 0.000000462, 0.000001772, 0.000000026, 0.000000080, 0.000000152, 0.000000163, 0.000000462, 0.000001772, 0, 1, 1, 0, 51.000000000
1646305725.453006983, 0.000000036, 0.000000179, 0.000000254, 0.000000572, 0.000001156, 0.000003801, 0.000000036, 0.000000179, 0.000000254, 0.000000572, 0.000001156, 0.000003801, 1, 1, 1, 0, 62.000000000
1646305725.553003311, 0.000000027, 0.000000076, 0.000000117, 0.000000605, 0.000001125, 0.000003881, 0.000000027, 0.000000076, 0.000000117, 0.000000605, 0.000001125, 0.000003881, 1, 1, 0, 1, 85.000000000
1646305725.652999401, 0.000000025, 0.000000048, 0.000000075, 0.000000645, 0.000000924, 0.000003496, 0.000000025, 0.000000048, 0.000000075, 0.000000645, 0.000000924, 0.000003495, 1, 1, 1, 0, 71.000000000
1646305725.752995729, 0.000000019, 0.000000025, 0.000000033, 0.000000660, 0.000000769, 0.000002314, 0.000000019, 0.000000025, 0.000000033, 0.000000660, 0.000000769, 0.000002314, 0, 1, 1, 0, 58.000000000
1646305725.802993774, 0.000000026, 0.000000069, 0.000000229, 0.000001193, 0.000001409, 0.000002229, 0.000000026, 0.000000069, 0.000000229, 0.000001193, 0.000001409, 0.000002228, 0, 1, 1, 0, 61.000000000
1646305725.852991819, 0.000000010, 0.000000015, 0.000000021, 0.000000396, 0.000000441, 0.000000839, 0.000000010, 0.000000015, 0.000000021, 0.000000392, 0.000000440, 0.000000834, 0, 1, 1, 0, 44.000000000
1646305725.902989864, 0.000000024, 0.000000046, 0.000000168, 0.000000857, 0.000000955, 0.000001105, 0.000000024, 0.000000046, 0.000000168, 0.000000857, 0.000000955, 0.000001105, 0, 1, 1, 0, 45.000000000
1646305726.002986193, 0.000000005, 0.000000006, 0.000000011, 0.000000176, 0.000000214, 0.000000230, 0.000000005, 0.000000006, 0.000000011, 0.000000176, 0.000000214, 0.000000230, 0, 1, 1, 0, 39.000000000
1646305726.052984238, 0.000000008, 0.000000016, 0.000000016, 0.000000240, 0.000000284, 0.000000386, 0.000000008, 0.000000016, 0.000000016, 0.000000240, 0.000000284, 0.000000386, 1, 1, 0, 0, 5.000000000
1646305726.152980328, 0.000000008, 0.000000010, 0.000000019, 0.000000309, 0.000000603, 0.000000757, 0.000000008, 0.000000010, 0.000000019, 0.000000309, 0.000000603, 0.000000757, 1, 1, 0, 0, 4.000000000
1646305726.252976656, 0.000000009, 0.000000010, 0.000000021, 0.000000290, 0.000000639, 0.000000805, 0.000000009, 0.000000010, 0.000000021, 0.000000290, 0.000000639, 0.000000805, 1, 1, 1, 0, 42.000000000
1646305726.302974701, 0.000000018, 0.000000026, 0.000000081, 0.000000651, 0.000000882, 0.000001142, 0.000000018, 0.000000026, 0.000000081, 0.000000651, 0.000000882, 0.000001142, 0, 1, 1, 0, 34.000000000
1646305726.352972746, 0.000000016, 0.000000017, 0.000000031, 0.000000668, 0.000000706, 0.000000966, 0.000000016, 0.000000017, 0.000000031, 0.000000668, 0.000000706, 0.000000966, 0, 1, 1, 0, 40.000000000
1646305726.452969074, 0.000000006, 0.000000008, 0.000000017, 0.000000358, 0.000000415, 0.000000648, 0.000000006, 0.000000008, 0.000000017, 0.000000358, 0.000000415, 0.000000648, 1, 1, 1, 0, 50.000000000
1646305726.502967358, 0.000000016, 0.000000021, 0.000000094, 0.000000748, 0.000000809, 0.000000937, 0.000000016, 0.000000021, 0.000000094, 0.000000748, 0.000000809, 0.000000937, 0, 1, 1, 0, 42.000000000
1646305726.602963448, 0.000000005, 0.000000010, 0.000000022, 0.000000368, 0.000000644, 0.000000693, 0.000000005, 0.000000010, 0.000000022, 0.000000368, 0.000000644, 0.000000693, 0, 1, 1, 0, 47.000000000
1646305726.652961493, 0.000000010, 0.000000016, 0.000000030, 0.000000391, 0.000000755, 0.000000908, 0.000000010, 0.000000016, 0.000000030, 0.000000391, 0.000000755, 0.000000908, 0, 1, 1, 0, 45.000000000
1646305726.752957821, 0.000000007, 0.000000013, 0.000000027, 0.000000435, 0.000000814, 0.000000901, 0.000000007, 0.000000013, 0.000000027, 0.000000435, 0.000000814, 0.000000901, 1, 1, 1, 0, 52.000000000
1646305726.802955866, 0.000000027, 0.000000055, 0.000000221, 0.000000818, 0.000001283, 0.000001667, 0.000000027, 0.000000055, 0.000000221, 0.000000818, 0.000001283, 0.000001667, 0, 1, 1, 0, 51.000000000
1646305726.902951956, 0.000000008, 0.000000014, 0.000000035, 0.000000497, 0.000000964, 0.000001034, 0.000000008, 0.000000014, 0.000000035, 0.000000497, 0.000000964, 0.000001034, 0, 1, 1, 1, 126.000000000
1646305727.002948284, 0.000000007, 0.000000014, 0.000000027, 0.000000480, 0.000000792, 0.000000967, 0.000000007, 0.000000014, 0.000000027, 0.000000480, 0.000000792, 0.000000966, 1, 1, 0, 1, 89.000000000
1646305727.052946329, 0.000000010, 0.000000012, 0.000000024, 0.000000165, 0.000000338, 0.000000392, 0.000000010, 0.000000012, 0.000000024, 0.000000165, 0.000000338, 0.000000392, 0, 1, 1, 0, 53.000000000
1646305727.152942419, 0.000000008, 0.000000011, 0.000000015, 0.000000131, 0.000000236, 0.000000306, 0.000000008, 0.000000011, 0.000000015, 0.000000131, 0.000000236, 0.000000306, 1, 1, 1, 0, 55.000000000
1646305727.252938747, 0.000000011, 0.000000017, 0.000000020, 0.000000496, 0.000000588, 0.000000938, 0.000000011, 0.000000017, 0.000000020, 0.000000496, 0.000000588, 0.000000938, 0, 1, 1, 1, 149.000000000
1646305727.352934837, 0.000000010, 0.000000014, 0.000000016, 0.000000557, 0.000000651, 0.000001079, 0.000000010, 0.000000014, 0.000000016, 0.000000557, 0.000000651, 0.000001079, 0, 1, 1, 1, 159.000000000
1646305727.402932882, 0.000000019, 0.000000032, 0.000000074, 0.000001135, 0.000001233, 0.000001411, 0.000000019, 0.000000032, 0.000000074, 0.000001135, 0.000001233, 0.000001411, 0, 1, 1, 0, 64.000000000
1646305727.502929211, 0.000000006, 0.000000008, 0.000000013, 0.000000196, 0.000000230, 0.000000274, 0.000000006, 0.000000008, 0.000000013, 0.000000196, 0.000000230, 0.000000274, 0, 1, 1, 1, 146.000000000
1646305727.552927256, 0.000000008, 0.000000012, 0.000000015, 0.000000239, 0.000000273, 0.000000277, 0.000000008, 0.000000012, 0.000000015, 0.000000239, 0.000000273, 0.000000277, 0, 1, 1, 0, 71.000000000
1646305727.602925539, 0.000000020, 0.000000041, 0.000000157, 0.000000479, 0.000000683, 0.000000866, 0.000000020, 0.000000041, 0.000000157, 0.000000479, 0.000000683, 0.000000866, 0, 1, 1, 0, 83.000000000
1646305727.652923584, 0.000000007, 0.000000011, 0.000000017, 0.000000309, 0.000000379, 0.000000396, 0.000000007, 0.000000011, 0.000000017, 0.000000309, 0.000000379, 0.000000396, 0, 1, 1, 0, 79.000000000
1646305727.752919674, 0.000000008, 0.000000011, 0.000000016, 0.000000513, 0.000000647, 0.000000788, 0.000000008, 0.000000011, 0.000000016, 0.000000513, 0.000000647, 0.000000788, 1, 1, 1, 0, 82.000000000
1646305727.802917957, 0.000000031, 0.000000046, 0.000000289, 0.000001054, 0.000001400, 0.000001483, 0.000000031, 0.000000046, 0.000000289, 0.000001054, 0.000001400, 0.000001483, 0, 1, 1, 0, 62.000000000
1646305727.852916002, 0.000000005, 0.000000012, 0.000000017, 0.000000342, 0.000000462, 0.000000517, 0.000000005, 0.000000012, 0.000000017, 0.000000342, 0.000000462, 0.000000517, 0, 1, 1, 0, 71.000000000
1646305727.977911234, 0.000000010, 0.000000011, 0.000000021, 0.000000652, 0.000000888, 0.000001070, 0.000000010, 0.000000011, 0.000000021, 0.000000652, 0.000000888, 0.000001070, 1, 1, 1, 1, 126.000000000
