# time(s), pre_rot_eig1, pre_rot_eig2, pre_rot_eig3, pre_trans_eig1, pre_trans_eig2, pre_trans_eig3, post_rot_eig1, post_rot_eig2, post_rot_eig3, post_trans_eig1, post_trans_eig2, post_trans_eig3, cam_used[0], cam_used[1], cam_used[2], cam_used[3], level0_avg_total_rows
1646305719.628230095, 0.000000037, 0.000000112, 0.000000662, 0.000000632, 0.000000708, 0.000001449, 0.000000037, 0.000000105, 0.000000656, 0.000000632, 0.000000708, 0.000001452, 0, 1, 0, 0, 0.000000000
1646305719.653228998, 0.000000087, 0.000000132, 0.000000367, 0.000000983, 0.000001160, 0.000001795, 0.000000065, 0.000000115, 0.000000304, 0.000000336, 0.000000374, 0.000001464, 1, 0, 0, 0, 51.000000000
1646305719.678228140, 0.000000135, 0.000000228, 0.000000443, 0.000000525, 0.000000614, 0.000001712, 0.000000128, 0.000000185, 0.000000392, 0.000000179, 0.000000286, 0.000001423, 0, 1, 0, 0, 0.000000000
1646305719.703227043, 0.000000369, 0.000000603, 0.000000874, 0.000000331, 0.000000460, 0.000001485, 0.000000154, 0.000000349, 0.000000458, 0.000000242, 0.000000291, 0.000001160, 1, 0, 0, 0, 54.000000000
1646305719.728226185, 0.000000027, 0.000000101, 0.000000570, 0.000000400, 0.000000471, 0.000001286, 0.000000021, 0.000000041, 0.000000224, 0.000000261, 0.000000309, 0.000001133, 0, 1, 0, 0, 0.000000000
1646305719.753225327, 0.000000063, 0.000000081, 0.000000207, 0.000000486, 0.000000511, 0.000001330, 0.000000054, 0.000000073, 0.000000183, 0.000000226, 0.000000252, 0.000001069, 1, 0, 0, 0, 54.000000000
1646305719.778224230, 0.000000063, 0.000000173, 0.000000299, 0.000000403, 0.000000453, 0.000001303, 0.000000063, 0.000000155, 0.000000279, 0.000000175, 0.000000280, 0.000001072, 0, 1, 0, 0, 0.000000000
1646305719.803223133, 0.000000406, 0.000000499, 0.000000794, 0.000000336, 0.000000489, 0.000001222, 0.000000164, 0.000000319, 0.000000409, 0.000000231, 0.000000287, 0.000000978, 1, 0, 0, 0, 56.000000000
1646305719.828222275, 0.000000018, 0.000000086, 0.000000371, 0.000000383, 0.000000469, 0.000001114, 0.000000013, 0.000000035, 0.000000163, 0.000000238, 0.000000277, 0.000000998, 0, 1, 0, 0, 0.000000000
1646305719.853221178, 0.000000051, 0.000000062, 0.000000147, 0.000000441, 0.000000465, 0.000001177, 0.000000044, 0.000000058, 0.000000139, 0.000000332, 0.000000369, 0.000000892, 0, 0, 1, 0, 13.000000000
1646305719.878220320, 0.000000044, 0.000000110, 0.000000234, 0.000000540, 0.000000645, 0.000001145, 0.000000040, 0.000000094, 0.000000214, 0.000000414, 0.000000548, 0.000001019, 0, 0, 0, 1, 18.000000000
1646305719.903219223, 0.000000367, 0.000000438, 0.000000790, 0.000000685, 0.000000830, 0.000001267, 0.000000172, 0.000000313, 0.000000402, 0.000000335, 0.000000435, 0.000000874, 1, 0, 0, 0, 53.000000000
1646305719.928218365, 0.000000014, 0.000000083, 0.000000371, 0.000000477, 0.000000636, 0.000001043, 0.000000011, 0.000000040, 0.000000194, 0.000000244, 0.000000262, 0.000000963, 0, 1, 0, 0, 0.000000000
1646305719.953217268, 0.000000051, 0.000000058, 0.000000132, 0.000000417, 0.000000432, 0.000001178, 0.000000044, 0.000000051, 0.000000122, 0.000000195, 0.000000237, 0.000000906, 1, 0, 0, 0, 56.000000000
1646305719.978216410, 0.000000027, 0.000000085, 0.000000180, 0.000000347, 0.000000425, 0.000001114, 0.000000027, 0.000000077, 0.000000174, 0.000000158, 0.000000272, 0.000000867, 0, 1, 0, 0, 0.000000000
1646305720.003215313, 0.000000197, 0.000000334, 0.000000751, 0.000000315, 0.000000481, 0.000001043, 0.000000168, 0.000000193, 0.000000381, 0.000000219, 0.000000293, 0.000000825, 1, 0, 0, 0, 54.000000000
1646305720.028214455, 0.000000013, 0.000000075, 0.000000304, 0.000000368, 0.000000479, 0.000000971, 0.000000009, 0.000000040, 0.000000168, 0.000000247, 0.000000280, 0.000000839, 0, 1, 0, 0, 0.000000000
1646305720.053213358, 0.000000048, 0.000000054, 0.000000122, 0.000000432, 0.000000492, 0.000001059, 0.000000042, 0.000000048, 0.000000115, 0.000000208, 0.000000262, 0.000000853, 1, 0, 0, 0, 56.000000000
1646305720.078212500, 0.000000018, 0.000000070, 0.000000130, 0.000000367, 0.000000455, 0.000001047, 0.000000018, 0.000000063, 0.000000127, 0.000000171, 0.000000274, 0.000000844, 0, 1, 0, 0, 0.000000000
1646305720.103211403, 0.000000205, 0.000000276, 0.000000714, 0.000000326, 0.000000478, 0.000001013, 0.000000156, 0.000000194, 0.000000386, 0.000000228, 0.000000303, 0.000000816, 1, 0, 0, 0, 52.000000000
1646305720.128210545, 0.000000011, 0.000000068, 0.000000271, 0.000000375, 0.000000481, 0.000000953, 0.000000008, 0.000000039, 0.000000159, 0.000000250, 0.000000301, 0.000000833, 0, 1, 0, 0, 0.000000000
1646305720.153209448, 0.000000043, 0.000000052, 0.000000107, 0.000000434, 0.000000523, 0.000001035, 0.000000039, 0.000000043, 0.000000102, 0.000000210, 0.000000280, 0.000000824, 1, 0, 0, 0, 52.000000000
1646305720.178208590, 0.000000012, 0.000000050, 0.000000102, 0.000000366, 0.000000475, 0.000001001, 0.000000013, 0.000000046, 0.000000100, 0.000000172, 0.000000287, 0.000000810, 0, 1, 0, 0, 0.000000000
1646305720.203207493, 0.000000154, 0.000000218, 0.000000693, 0.000000327, 0.000000491, 0.000000971, 0.000000141, 0.000000149, 0.000000386, 0.000000222, 0.000000312, 0.000000779, 1, 0, 0, 0, 53.000000000
1646305720.228206635, 0.000000011, 0.000000060, 0.000000256, 0.000000364, 0.000000488, 0.000000896, 0.000000008, 0.000000039, 0.000000158, 0.000000250, 0.000000290, 0.000000772, 0, 1, 0, 0, 0.000000000
1646305720.253205538, 0.000000038, 0.000000049, 0.000000092, 0.000000428, 0.000000506, 0.000000967, 0.000000036, 0.000000043, 0.000000090, 0.000000260, 0.000000332, 0.000000849, 1, 0, 0, 0, 50.000000000
1646305720.278204441, 0.000000012, 0.000000037, 0.000000091, 0.000000430, 0.000000554, 0.000001012, 0.000000012, 0.000000032, 0.000000085, 0.000000284, 0.000000395, 0.000000874, 1, 1, 0, 0, 48.000000000
1646305720.328202486, 0.000000011, 0.000000055, 0.000000235, 0.000000655, 0.000000822, 0.000000915, 0.000000011, 0.000000048, 0.000000215, 0.000000418, 0.000000558, 0.000000799, 0, 1, 0, 0, 0.000000000
1646305720.353201628, 0.000000031, 0.000000046, 0.000000077, 0.000000596, 0.000000844, 0.000000915, 0.000000029, 0.000000041, 0.000000075, 0.000000367, 0.000000545, 0.000000841, 1, 0, 0, 0, 31.000000000
1646305720.378200531, 0.000000013, 0.000000029, 0.000000082, 0.000000531, 0.000000785, 0.000000979, 0.000000014, 0.000000028, 0.000000082, 0.000000313, 0.000000550, 0.000000909, 0, 1, 0, 0, 0.000000000
1646305720.403199434, 0.000000126, 0.000000202, 0.000000627, 0.000000510, 0.000000814, 0.000001025, 0.000000113, 0.000000133, 0.000000448, 0.000000361, 0.000000579, 0.000000908, 1, 0, 0, 0, 31.000000000
1646305720.428198814, 0.000000010, 0.000000070, 0.000000239, 0.000000530, 0.000000749, 0.000001016, 0.000000009, 0.000000044, 0.000000177, 0.000000385, 0.000000506, 0.000000953, 0, 1, 0, 0, 0.000000000
1646305720.453197718, 0.000000028, 0.000000045, 0.000000072, 0.000000573, 0.000000775, 0.000001000, 0.000000027, 0.000000040, 0.000000071, 0.000000433, 0.000000593, 0.000000926, 1, 0, 0, 0, 28.000000000
1646305720.478196859, 0.000000015, 0.000000040, 0.000000086, 0.000000621, 0.000000859, 0.000001054, 0.000000015, 0.000000036, 0.000000086, 0.000000470, 0.000000681, 0.000000991, 0, 1, 0, 0, 0.000000000
1646305720.503195763, 0.000000086, 0.000000154, 0.000000624, 0.000000713, 0.000000987, 0.000001075, 0.000000083, 0.000000138, 0.000000624, 0.000000534, 0.000000773, 0.000001010, 0, 1, 0, 0, 0.000000000
1646305720.528194666, 0.000000010, 0.000000071, 0.000000230, 0.000000713, 0.000000895, 0.000001117, 0.000000009, 0.000000061, 0.000000230, 0.000000524, 0.000000716, 0.000000979, 0, 1, 0, 0, 0.000000000
1646305720.553193808, 0.000000024, 0.000000042, 0.000000066, 0.000000688, 0.000000926, 0.000001047, 0.000000023, 0.000000035, 0.000000065, 0.000000530, 0.000000784, 0.000000892, 1, 0, 0, 0, 28.000000000
1646305720.578192711, 0.000000015, 0.000000049, 0.000000087, 0.000000701, 0.000001013, 0.000001049, 0.000000015, 0.000000043, 0.000000086, 0.000000545, 0.000000824, 0.000000978, 0, 1, 0, 0, 0.000000000
1646305720.603191853, 0.000000098, 0.000000182, 0.000000616, 0.000000785, 0.000001049, 0.000001144, 0.000000082, 0.000000093, 0.000000439, 0.000000583, 0.000000827, 0.000000964, 1, 0, 0, 0, 32.000000000
1646305720.628190756, 0.000000010, 0.000000072, 0.000000222, 0.000000752, 0.000000900, 0.000001142, 0.000000009, 0.000000035, 0.000000159, 0.000000569, 0.000000704, 0.000001023, 0, 1, 0, 0, 0.000000000
1646305720.653189659, 0.000000026, 0.000000045, 0.000000067, 0.000000743, 0.000000983, 0.000001028, 0.000000025, 0.000000038, 0.000000065, 0.000000564, 0.000000777, 0.000000930, 1, 0, 0, 0, 30.000000000
1646305720.678188801, 0.000000013, 0.000000038, 0.000000076, 0.000000732, 0.000001038, 0.000001049, 0.000000013, 0.000000033, 0.000000076, 0.000000565, 0.000000830, 0.000000997, 0, 1, 0, 0, 0.000000000
1646305720.703187943, 0.000000119, 0.000000219, 0.000000697, 0.000000811, 0.000001077, 0.000001143, 0.000000092, 0.000000113, 0.000000498, 0.000000609, 0.000000838, 0.000000980, 1, 0, 0, 0, 33.000000000
1646305720.728186846, 0.000000009, 0.000000070, 0.000000204, 0.000000768, 0.000000916, 0.000001112, 0.000000008, 0.000000027, 0.000000147, 0.000000583, 0.000000683, 0.000001015, 0, 1, 0, 0, 0.000000000
1646305720.753185749, 0.000000027, 0.000000046, 0.000000067, 0.000000769, 0.000000950, 0.000001086, 0.000000026, 0.000000036, 0.000000065, 0.000000567, 0.000000701, 0.000000980, 1, 0, 0, 0, 27.000000000
1646305720.778184891, 0.000000012, 0.000000029, 0.000000074, 0.000000753, 0.000000942, 0.000001103, 0.000000012, 0.000000024, 0.000000074, 0.000000589, 0.000000773, 0.000000987, 0, 1, 0, 0, 0.000000000
1646305720.803184032, 0.000000103, 0.000000242, 0.000000694, 0.000000846, 0.000001048, 0.000001155, 0.000000099, 0.000000220, 0.000000564, 0.000000728, 0.000000871, 0.000001123, 0, 0, 1, 1, 28.000000000
1646305720.853181839, 0.000000008, 0.000000023, 0.000000040, 0.000000890, 0.000000929, 0.000001366, 0.000000008, 0.000000022, 0.000000032, 0.000000750, 0.000000837, 0.000001101, 1, 0, 0, 0, 27.000000000
1646305720.878180981, 0.000000012, 0.000000030, 0.000000074, 0.000000882, 0.000000982, 0.000001300, 0.000000012, 0.000000026, 0.000000073, 0.000000774, 0.000000946, 0.000001078, 0, 1, 0, 0, 0.000000000
1646305720.903179884, 0.000000081, 0.000000248, 0.000000668, 0.000000991, 0.000001081, 0.000001389, 0.000000074, 0.000000136, 0.000000312, 0.000000858, 0.000000996, 0.000001169, 1, 0, 0, 0, 27.000000000
1646305720.928179026, 0.000000008, 0.000000063, 0.000000161, 0.000000953, 0.000000972, 0.000001310, 0.000000007, 0.000000031, 0.000000088, 0.000000824, 0.000000957, 0.000001096, 0, 1, 0, 0, 0.000000000
1646305720.953177929, 0.000000022, 0.000000045, 0.000000059, 0.000000945, 0.000000970, 0.000001378, 0.000000021, 0.000000038, 0.000000056, 0.000000773, 0.000000889, 0.000001135, 1, 0, 0, 0, 30.000000000
1646305720.978177071, 0.000000011, 0.000000020, 0.000000070, 0.000000905, 0.000001025, 0.000001329, 0.000000011, 0.000000018, 0.000000069, 0.000000779, 0.000000984, 0.000001098, 0, 1, 0, 0, 0.000000000
1646305721.003175974, 0.000000068, 0.000000249, 0.000000650, 0.000001007, 0.000001103, 0.000001417, 0.000000064, 0.000000141, 0.000000340, 0.000000905, 0.000001035, 0.000001231, 1, 0, 0, 0, 27.000000000
1646305721.028175116, 0.000000008, 0.000000063, 0.000000152, 0.000000974, 0.000001008, 0.000001358, 0.000000007, 0.000000033, 0.000000091, 0.000000889, 0.000001002, 0.000001160, 0, 1, 0, 0, 0.000000000
1646305721.053177595, 0.000000022, 0.000000045, 0.000000060, 0.000000983, 0.000001002, 0.000001466, 0.000000022, 0.000000040, 0.000000058, 0.000000852, 0.000000931, 0.000001251, 1, 0, 0, 0, 26.000000000
1646305721.078176737, 0.000000011, 0.000000022, 0.000000068, 0.000000958, 0.000001050, 0.000001450, 0.000000011, 0.000000020, 0.000000066, 0.000000856, 0.000001011, 0.000001250, 0, 1, 0, 0, 0.000000000
1646305721.103175640, 0.000000065, 0.000000212, 0.000000640, 0.000001039, 0.000001148, 0.000001571, 0.000000062, 0.000000137, 0.000000362, 0.000000952, 0.000001063, 0.000001352, 1, 0, 0, 0, 27.000000000
1646305721.128174543, 0.000000008, 0.000000063, 0.000000163, 0.000000989, 0.000001042, 0.000001421, 0.000000007, 0.000000038, 0.000000105, 0.000000916, 0.000001026, 0.000001185, 0, 1, 0, 0, 0.000000000
1646305721.153173685, 0.000000021, 0.000000043, 0.000000056, 0.000000960, 0.000001007, 0.000001500, 0.000000020, 0.000000038, 0.000000054, 0.000000862, 0.000000934, 0.000001295, 1, 0, 0, 0, 28.000000000
1646305721.178172827, 0.000000010, 0.000000019, 0.000000065, 0.000000969, 0.000001036, 0.000001481, 0.000000010, 0.000000017, 0.000000064, 0.000000881, 0.000001006, 0.000001291, 0, 1, 0, 0, 0.000000000
1646305721.203171968, 0.000000060, 0.000000208, 0.000000630, 0.000001044, 0.000001164, 0.000001595, 0.000000059, 0.000000202, 0.000000624, 0.000001021, 0.000001137, 0.000001568, 0, 0, 0, 1, 11.000000000
1646305721.228170872, 0.000000009, 0.000000067, 0.000000166, 0.000001020, 0.000001129, 0.000001568, 0.000000009, 0.000000066, 0.000000165, 0.000001005, 0.000001109, 0.000001541, 0, 1, 0, 0, 0.000000000
1646305721.253170013, 0.000000022, 0.000000045, 0.000000059, 0.000000965, 0.000001119, 0.000001871, 0.000000021, 0.000000040, 0.000000057, 0.000000901, 0.000000985, 0.000001510, 1, 0, 0, 0, 26.000000000
1646305721.278168917, 0.000000010, 0.000000020, 0.000000063, 0.000001004, 0.000001044, 0.000001651, 0.000000010, 0.000000018, 0.000000062, 0.000000902, 0.000001005, 0.000001357, 0, 1, 0, 0, 0.000000000
1646305721.303168058, 0.000000055, 0.000000163, 0.000000620, 0.000001034, 0.000001169, 0.000001626, 0.000000054, 0.000000147, 0.000000582, 0.000000937, 0.000001074, 0.000001519, 0, 0, 1, 1, 26.000000000
1646305721.353166103, 0.000000007, 0.000000019, 0.000000038, 0.000000866, 0.000000959, 0.000001532, 0.000000007, 0.000000019, 0.000000034, 0.000000832, 0.000000877, 0.000001321, 1, 0, 0, 0, 26.000000000
1646305721.378165245, 0.000000010, 0.000000024, 0.000000062, 0.000000917, 0.000000973, 0.000001486, 0.000000010, 0.000000023, 0.000000061, 0.000000869, 0.000000937, 0.000001317, 0, 1, 0, 0, 0.000000000
1646305721.403164148, 0.000000043, 0.000000173, 0.000000610, 0.000000997, 0.000001122, 0.000001600, 0.000000042, 0.000000119, 0.000000392, 0.000000942, 0.000001030, 0.000001381, 1, 0, 0, 0, 29.000000000
1646305721.428163290, 0.000000008, 0.000000064, 0.000000165, 0.000000961, 0.000001045, 0.000001423, 0.000000007, 0.000000042, 0.000000116, 0.000000918, 0.000001022, 0.000001176, 0, 1, 0, 0, 0.000000000
1646305721.453162432, 0.000000020, 0.000000042, 0.000000052, 0.000000939, 0.000001002, 0.000001481, 0.000000019, 0.000000038, 0.000000050, 0.000000873, 0.000000917, 0.000001315, 1, 0, 0, 0, 28.000000000
1646305721.478161335, 0.000000009, 0.000000019, 0.000000058, 0.000000957, 0.000001027, 0.000001490, 0.000000009, 0.000000017, 0.000000057, 0.000000886, 0.000000997, 0.000001331, 0, 1, 0, 0, 0.000000000
1646305721.503160477, 0.000000046, 0.000000156, 0.000000608, 0.000001040, 0.000001164, 0.000001680, 0.000000045, 0.000000106, 0.000000364, 0.000000968, 0.000001070, 0.000001444, 1, 0, 0, 0, 30.000000000
1646305721.528159618, 0.000000008, 0.000000062, 0.000000146, 0.000000988, 0.000001052, 0.000001454, 0.000000008, 0.000000061, 0.000000145, 0.000000968, 0.000001026, 0.000001430, 0, 1, 0, 1, 14.000000000
1646305721.578157663, 0.000000007, 0.000000012, 0.000000023, 0.000000646, 0.000000847, 0.000001765, 0.000000007, 0.000000012, 0.000000023, 0.000000627, 0.000000823, 0.000001737, 0, 1, 0, 0, 0.000000000
1646305721.603156567, 0.000000045, 0.000000138, 0.000000591, 0.000000738, 0.000001056, 0.000002101, 0.000000045, 0.000000126, 0.000000577, 0.000000697, 0.000001013, 0.000002047, 0, 0, 0, 1, 14.000000000
1646305721.628155708, 0.000000008, 0.000000058, 0.000000152, 0.000000829, 0.000000993, 0.000001719, 0.000000008, 0.000000056, 0.000000150, 0.000000800, 0.000000958, 0.000001682, 0, 1, 0, 0, 0.000000000
1646305721.653154850, 0.000000019, 0.000000041, 0.000000050, 0.000000832, 0.000001004, 0.000002001, 0.000000018, 0.000000037, 0.000000048, 0.000000793, 0.000000933, 0.000001762, 1, 0, 0, 0, 27.000000000
1646305721.678153992, 0.000000008, 0.000000016, 0.000000050, 0.000000931, 0.000000971, 0.000001794, 0.000000008, 0.000000016, 0.000000049, 0.000000893, 0.000000942, 0.000001749, 0, 0, 0, 1, 14.000000000
1646305721.703152895, 0.000000044, 0.000000136, 0.000000607, 0.000001012, 0.000001195, 0.000002141, 0.000000044, 0.000000133, 0.000000602, 0.000000962, 0.000001148, 0.000002085, 0, 0, 0, 1, 14.000000000
1646305721.728152037, 0.000000008, 0.000000063, 0.000000151, 0.000000983, 0.000001124, 0.000001791, 0.000000008, 0.000000063, 0.000000150, 0.000000954, 0.000001090, 0.000001767, 0, 1, 0, 1, 15.000000000
1646305721.778150082, 0.000000006, 0.000000012, 0.000000020, 0.000000646, 0.000000808, 0.000001921, 0.000000007, 0.000000012, 0.000000020, 0.000000625, 0.000000776, 0.000001890, 0, 1, 0, 0, 0.000000000
1646305721.803149223, 0.000000037, 0.000000118, 0.000000591, 0.000000748, 0.000001009, 0.000002323, 0.000000037, 0.000000099, 0.000000402, 0.000000727, 0.000000966, 0.000002120, 1, 0, 0, 0, 25.000000000
1646305721.828148127, 0.000000008, 0.000000059, 0.000000145, 0.000000856, 0.000000959, 0.000001739, 0.000000007, 0.000000046, 0.000000113, 0.000000858, 0.000000914, 0.000001566, 0, 1, 0, 0, 0.000000000
1646305721.853147030, 0.000000016, 0.000000041, 0.000000048, 0.000000869, 0.000000949, 0.000001868, 0.000000016, 0.000000040, 0.000000048, 0.000000837, 0.000000912, 0.000001772, 0, 1, 0, 1, 17.000000000
1646305721.903145313, 0.000000007, 0.000000016, 0.000000045, 0.000000989, 0.000001074, 0.000002107, 0.000000007, 0.000000016, 0.000000044, 0.000000971, 0.000001014, 0.000001982, 1, 0, 0, 0, 26.000000000
1646305721.928144455, 0.000000008, 0.000000063, 0.000000149, 0.000000955, 0.000001043, 0.000001722, 0.000000008, 0.000000061, 0.000000146, 0.000000931, 0.000001019, 0.000001581, 0, 1, 0, 0, 0.000000000
1646305721.953143358, 0.000000015, 0.000000039, 0.000000048, 0.000000893, 0.000000971, 0.000001835, 0.000000015, 0.000000036, 0.000000046, 0.000000829, 0.000000895, 0.000001717, 0, 0, 1, 0, 14.000000000
1646305721.978142500, 0.000000007, 0.000000018, 0.000000048, 0.000000898, 0.000000983, 0.000001766, 0.000000007, 0.000000018, 0.000000048, 0.000000863, 0.000000913, 0.000001668, 0, 1, 0, 0, 0.000000000
1646305722.003141642, 0.000000037, 0.000000140, 0.000000704, 0.000001019, 0.000001157, 0.000002172, 0.000000032, 0.000000135, 0.000000705, 0.000000951, 0.000001103, 0.000002057, 0, 1, 0, 0, 0.000000000
1646305722.028140545, 0.000000008, 0.000000061, 0.000000151, 0.000001004, 0.000001091, 0.000001711, 0.000000008, 0.000000057, 0.000000151, 0.000000928, 0.000001017, 0.000001575, 0, 1, 0, 0, 0.000000000
1646305722.053139687, 0.000000015, 0.000000040, 0.000000049, 0.000000886, 0.000001003, 0.000001972, 0.000000015, 0.000000039, 0.000000047, 0.000000870, 0.000000951, 0.000001831, 1, 0, 0, 0, 26.000000000
1646305722.078138590, 0.000000007, 0.000000021, 0.000000047, 0.000000941, 0.000001039, 0.000001879, 0.000000007, 0.000000020, 0.000000047, 0.000000909, 0.000001018, 0.000001752, 0, 1, 0, 0, 0.000000000
1646305722.103137732, 0.000000036, 0.000000134, 0.000000682, 0.000001118, 0.000001215, 0.000002298, 0.000000035, 0.000000113, 0.000000433, 0.000001082, 0.000001149, 0.000002126, 1, 0, 0, 0, 26.000000000
1646305722.128136635, 0.000000008, 0.000000065, 0.000000147, 0.000001056, 0.000001143, 0.000001823, 0.000000007, 0.000000050, 0.000000111, 0.000001028, 0.000001123, 0.000001653, 0, 1, 0, 0, 0.000000000
1646305722.153135777, 0.000000015, 0.000000040, 0.000000048, 0.000000958, 0.000001041, 0.000001946, 0.000000015, 0.000000038, 0.000000046, 0.000000935, 0.000000980, 0.000001785, 1, 0, 0, 0, 27.000000000
1646305722.178134918, 0.000000007, 0.000000026, 0.000000049, 0.000000951, 0.000001099, 0.000001877, 0.000000007, 0.000000025, 0.000000049, 0.000000912, 0.000001072, 0.000001747, 0, 1, 0, 0, 0.000000000
1646305722.203133821, 0.000000033, 0.000000108, 0.000000665, 0.000001159, 0.000001213, 0.000002300, 0.000000033, 0.000000091, 0.000000405, 0.000001118, 0.000001146, 0.000002123, 1, 0, 0, 0, 26.000000000
1646305722.228132963, 0.000000008, 0.000000064, 0.000000140, 0.000001056, 0.000001148, 0.000001826, 0.000000007, 0.000000048, 0.000000105, 0.000001020, 0.000001138, 0.000001641, 0, 1, 0, 0, 0.000000000
1646305722.253132105, 0.000000014, 0.000000040, 0.000000048, 0.000000956, 0.000001047, 0.000001918, 0.000000014, 0.000000039, 0.000000045, 0.000000928, 0.000000992, 0.000001767, 1, 0, 0, 0, 27.000000000
1646305722.278131008, 0.000000007, 0.000000026, 0.000000045, 0.000000933, 0.000001100, 0.000001854, 0.000000007, 0.000000025, 0.000000044, 0.000000895, 0.000001072, 0.000001732, 0, 1, 0, 0, 0.000000000
1646305722.303130150, 0.000000030, 0.000000105, 0.000000661, 0.000001177, 0.000001208, 0.000002168, 0.000000029, 0.000000090, 0.000000403, 0.000001133, 0.000001147, 0.000001989, 1, 0, 0, 0, 25.000000000
1646305722.328129053, 0.000000008, 0.000000065, 0.000000134, 0.000001056, 0.000001153, 0.000001777, 0.000000007, 0.000000050, 0.000000100, 0.000001020, 0.000001140, 0.000001596, 0, 1, 0, 0, 0.000000000
1646305722.353128195, 0.000000012, 0.000000041, 0.000000048, 0.000000940, 0.000001055, 0.000001859, 0.000000012, 0.000000039, 0.000000046, 0.000000911, 0.000000999, 0.000001699, 1, 0, 0, 0, 28.000000000
