# time(s), pre_rot_eig1, pre_rot_eig2, pre_rot_eig3, pre_trans_eig1, pre_trans_eig2, pre_trans_eig3, post_rot_eig1, post_rot_eig2, post_rot_eig3, post_trans_eig1, post_trans_eig2, post_trans_eig3, cam_used[0], cam_used[1], cam_used[2], cam_used[3], level0_avg_total_rows
1646305721.703152895, 0.000000003, 0.000000007, 0.000000023, 0.000000573, 0.000000641, 0.000000809, 0.000000003, 0.000000007, 0.000000023, 0.000000569, 0.000000611, 0.000000781, 0, 1, 1, 0, 45.000000000
1646305721.803149223, 0.000000001, 0.000000003, 0.000000006, 0.000000332, 0.000000387, 0.000000614, 0.000000001, 0.000000003, 0.000000006, 0.000000326, 0.000000364, 0.000000577, 0, 1, 1, 0, 45.000000000
1646305721.903145313, 0.000000001, 0.000000003, 0.000000006, 0.000000320, 0.000000371, 0.000000595, 0.000000001, 0.000000003, 0.000000006, 0.000000308, 0.000000346, 0.000000547, 0, 1, 1, 1, 51.000000000
1646305722.003141642, 0.000000001, 0.000000003, 0.000000006, 0.000000317, 0.000000363, 0.000000594, 0.000000001, 0.000000003, 0.000000006, 0.000000298, 0.000000344, 0.000000563, 0, 1, 1, 1, 54.000000000
1646305722.103137732, 0.000000001, 0.000000003, 0.000000006, 0.000000309, 0.000000359, 0.000000595, 0.000000001, 0.000000003, 0.000000005, 0.000000287, 0.000000328, 0.000000533, 0, 1, 1, 1, 56.000000000
1646305722.203133821, 0.000000001, 0.000000003, 0.000000006, 0.000000309, 0.000000358, 0.000000592, 0.000000001, 0.000000003, 0.000000006, 0.000000300, 0.000000334, 0.000000538, 1, 1, 1, 0, 56.000000000
1646305722.303130150, 0.000000001, 0.000000003, 0.000000006, 0.000000314, 0.000000359, 0.000000591, 0.000000001, 0.000000003, 0.000000006, 0.000000295, 0.000000332, 0.000000532, 0, 1, 1, 1, 53.000000000
1646305722.353128195, 0.000000003, 0.000000007, 0.000000011, 0.000000415, 0.000000520, 0.000000614, 0.000000003, 0.000000007, 0.000000011, 0.000000399, 0.000000460, 0.000000559, 0, 1, 1, 0, 49.000000000
1646305722.403126240, 0.000000003, 0.000000005, 0.000000020, 0.000000700, 0.000000769, 0.000000823, 0.000000002, 0.000000005, 0.000000020, 0.000000670, 0.000000714, 0.000000754, 0, 1, 1, 0, 50.000000000
1646305722.503122568, 0.000000001, 0.000000002, 0.000000005, 0.000000328, 0.000000376, 0.000000605, 0.000000001, 0.000000002, 0.000000005, 0.000000312, 0.000000350, 0.000000569, 0, 1, 1, 1, 55.000000000
1646305722.603118658, 0.000000001, 0.000000003, 0.000000006, 0.000000318, 0.000000357, 0.000000613, 0.000000001, 0.000000003, 0.000000006, 0.000000312, 0.000000340, 0.000000581, 1, 1, 1, 0, 58.000000000
1646305722.703114986, 0.000000001, 0.000000002, 0.000000006, 0.000000312, 0.000000355, 0.000000627, 0.000000001, 0.000000002, 0.000000006, 0.000000302, 0.000000330, 0.000000575, 0, 1, 1, 0, 51.000000000
1646305722.803111076, 0.000000001, 0.000000002, 0.000000005, 0.000000304, 0.000000346, 0.000000610, 0.000000001, 0.000000002, 0.000000005, 0.000000298, 0.000000327, 0.000000575, 0, 1, 1, 0, 51.000000000
1646305722.903107405, 0.000000001, 0.000000003, 0.000000006, 0.000000308, 0.000000349, 0.000000619, 0.000000001, 0.000000003, 0.000000006, 0.000000284, 0.000000322, 0.000000573, 0, 1, 1, 1, 58.000000000
1646305723.003103495, 0.000000001, 0.000000002, 0.000000006, 0.000000305, 0.000000345, 0.000000620, 0.000000001, 0.000000002, 0.000000006, 0.000000299, 0.000000326, 0.000000588, 1, 1, 1, 0, 61.000000000
1646305723.103099823, 0.000000001, 0.000000003, 0.000000007, 0.000000341, 0.000000382, 0.000000670, 0.000000001, 0.000000003, 0.000000007, 0.000000333, 0.000000337, 0.000000604, 1, 1, 1, 0, 62.000000000
1646305723.203096151, 0.000000001, 0.000000003, 0.000000006, 0.000000332, 0.000000371, 0.000000662, 0.000000001, 0.000000002, 0.000000006, 0.000000320, 0.000000325, 0.000000588, 0, 1, 1, 0, 57.000000000
1646305723.303092241, 0.000000001, 0.000000002, 0.000000006, 0.000000313, 0.000000350, 0.000000641, 0.000000001, 0.000000002, 0.000000006, 0.000000271, 0.000000308, 0.000000547, 0, 1, 1, 1, 62.000000000
1646305723.403088331, 0.000000001, 0.000000002, 0.000000005, 0.000000306, 0.000000347, 0.000000627, 0.000000001, 0.000000002, 0.000000005, 0.000000287, 0.000000309, 0.000000555, 1, 1, 1, 0, 62.000000000
1646305723.503084421, 0.000000001, 0.000000002, 0.000000006, 0.000000317, 0.000000353, 0.000000634, 0.000000001, 0.000000002, 0.000000006, 0.000000280, 0.000000313, 0.000000556, 0, 1, 1, 1, 60.000000000
1646305723.553082705, 0.000000003, 0.000000005, 0.000000009, 0.000000382, 0.000000516, 0.000000695, 0.000000003, 0.000000005, 0.000000009, 0.000000382, 0.000000516, 0.000000695, 1, 1, 0, 0, 7.000000000
1646305723.653078794, 0.000000001, 0.000000002, 0.000000006, 0.000000331, 0.000000376, 0.000000679, 0.000000001, 0.000000002, 0.000000006, 0.000000331, 0.000000376, 0.000000679, 1, 1, 0, 0, 6.000000000
1646305723.753075123, 0.000000003, 0.000000006, 0.000000022, 0.000000463, 0.000000787, 0.000000973, 0.000000003, 0.000000006, 0.000000021, 0.000000433, 0.000000606, 0.000000850, 0, 1, 1, 1, 50.000000000
1646305723.853071213, 0.000000007, 0.000000018, 0.000000032, 0.000000609, 0.000000871, 0.000001081, 0.000000007, 0.000000018, 0.000000032, 0.000000606, 0.000000867, 0.000001074, 1, 1, 0, 0, 14.000000000
1646305723.953067541, 0.000000012, 0.000000020, 0.000000041, 0.000000639, 0.000000990, 0.000001045, 0.000000012, 0.000000019, 0.000000041, 0.000000616, 0.000000981, 0.000001018, 1, 1, 1, 0, 58.000000000
1646305724.053060055, 0.000000009, 0.000000018, 0.000000031, 0.000000589, 0.000000886, 0.000000973, 0.000000009, 0.000000018, 0.000000031, 0.000000588, 0.000000886, 0.000000972, 1, 1, 1, 0, 37.000000000
1646305724.153056383, 0.000000017, 0.000000020, 0.000000034, 0.000000583, 0.000001022, 0.000001154, 0.000000017, 0.000000020, 0.000000034, 0.000000583, 0.000001022, 0.000001153, 1, 1, 0, 1, 10.000000000
1646305724.253052711, 0.000000016, 0.000000023, 0.000000030, 0.000000616, 0.000000860, 0.000001315, 0.000000016, 0.000000023, 0.000000030, 0.000000615, 0.000000860, 0.000001315, 1, 1, 1, 0, 31.000000000
1646305724.303050756, 0.000000085, 0.000000129, 0.000000481, 0.000001061, 0.000001128, 0.000001723, 0.000000085, 0.000000129, 0.000000481, 0.000001061, 0.000001128, 0.000001722, 0, 1, 1, 0, 33.000000000
1646305724.353048801, 0.000000019, 0.000000034, 0.000000040, 0.000000799, 0.000001018, 0.000001443, 0.000000019, 0.000000034, 0.000000040, 0.000000799, 0.000001018, 0.000001443, 0, 1, 1, 0, 37.000000000
1646305724.403046846, 0.000000076, 0.000000115, 0.000000655, 0.000001225, 0.000001416, 0.000001844, 0.000000076, 0.000000115, 0.000000655, 0.000001225, 0.000001416, 0.000001843, 0, 1, 1, 0, 37.000000000
1646305724.453045130, 0.000000018, 0.000000036, 0.000000042, 0.000000804, 0.000000921, 0.000001484, 0.000000018, 0.000000036, 0.000000042, 0.000000804, 0.000000921, 0.000001484, 0, 1, 1, 0, 36.000000000
1646305724.503043175, 0.000000056, 0.000000083, 0.000000405, 0.000001170, 0.000001435, 0.000001825, 0.000000056, 0.000000083, 0.000000405, 0.000001170, 0.000001435, 0.000001825, 0, 1, 1, 0, 44.000000000
1646305724.553041220, 0.000000018, 0.000000035, 0.000000041, 0.000000776, 0.000000890, 0.000001508, 0.000000018, 0.000000035, 0.000000041, 0.000000776, 0.000000890, 0.000001508, 0, 1, 1, 0, 50.000000000
1646305724.603039265, 0.000000043, 0.000000053, 0.000000440, 0.000001167, 0.000001353, 0.000001821, 0.000000043, 0.000000053, 0.000000440, 0.000001167, 0.000001353, 0.000001821, 0, 1, 1, 0, 49.000000000
1646305724.653037310, 0.000000018, 0.000000026, 0.000000034, 0.000000715, 0.000000862, 0.000001414, 0.000000018, 0.000000026, 0.000000034, 0.000000715, 0.000000862, 0.000001414, 0, 1, 1, 0, 52.000000000
1646305724.703035593, 0.000000036, 0.000000039, 0.000000371, 0.000001188, 0.000001261, 0.000001702, 0.000000036, 0.000000039, 0.000000371, 0.000001188, 0.000001261, 0.000001702, 0, 1, 1, 0, 50.000000000
1646305724.803031683, 0.000000009, 0.000000010, 0.000000030, 0.000000437, 0.000000922, 0.000001095, 0.000000009, 0.000000010, 0.000000030, 0.000000437, 0.000000922, 0.000001095, 0, 1, 1, 0, 45.000000000
1646305724.903027773, 0.000000006, 0.000000008, 0.000000018, 0.000000122, 0.000000384, 0.000000391, 0.000000006, 0.000000008, 0.000000018, 0.000000122, 0.000000384, 0.000000391, 0, 1, 1, 1, 78.000000000
1646305724.953026056, 0.000000010, 0.000000014, 0.000000023, 0.000000213, 0.000000304, 0.000000420, 0.000000010, 0.000000014, 0.000000023, 0.000000213, 0.000000304, 0.000000420, 0, 1, 1, 0, 42.000000000
1646305725.003024101, 0.000000040, 0.000000074, 0.000000466, 0.000000701, 0.000000911, 0.000001113, 0.000000040, 0.000000074, 0.000000466, 0.000000701, 0.000000911, 0.000001113, 0, 1, 1, 0, 41.000000000
1646305725.103020430, 0.000000014, 0.000000022, 0.000000053, 0.000000236, 0.000000311, 0.000000953, 0.000000014, 0.000000022, 0.000000053, 0.000000236, 0.000000311, 0.000000953, 0, 1, 1, 0, 43.000000000
1646305725.203016520, 0.000000023, 0.000000033, 0.000000047, 0.000000076, 0.000000311, 0.000001040, 0.000000023, 0.000000033, 0.000000047, 0.000000076, 0.000000311, 0.000001040, 1, 1, 1, 0, 41.000000000
1646305725.303012848, 0.000000025, 0.000000039, 0.000000053, 0.000000063, 0.000000347, 0.000001067, 0.000000025, 0.000000039, 0.000000053, 0.000000063, 0.000000347, 0.000001067, 1, 1, 0, 1, 55.000000000
1646305725.403008938, 0.000000020, 0.000000044, 0.000000078, 0.000000062, 0.000000329, 0.000001373, 0.000000020, 0.000000044, 0.000000078, 0.000000062, 0.000000329, 0.000001373, 1, 1, 1, 0, 56.000000000
1646305725.503005028, 0.000000014, 0.000000034, 0.000000088, 0.000000064, 0.000000289, 0.000001740, 0.000000014, 0.000000034, 0.000000088, 0.000000064, 0.000000289, 0.000001740, 1, 1, 0, 0, 3.000000000
1646305725.553003311, 0.000000012, 0.000000047, 0.000000057, 0.000000150, 0.000000268, 0.000001186, 0.000000012, 0.000000047, 0.000000057, 0.000000150, 0.000000268, 0.000001186, 0, 1, 1, 0, 63.000000000
1646305725.603001356, 0.000000390, 0.000000525, 0.000000799, 0.000000546, 0.000000782, 0.000002243, 0.000000390, 0.000000525, 0.000000799, 0.000000546, 0.000000782, 0.000002243, 0, 1, 1, 0, 82.000000000
1646305725.652999401, 0.000000010, 0.000000030, 0.000000043, 0.000000248, 0.000000395, 0.000001321, 0.000000010, 0.000000030, 0.000000043, 0.000000248, 0.000000395, 0.000001321, 0, 1, 1, 0, 67.000000000
1646305725.752995729, 0.000000021, 0.000000025, 0.000000026, 0.000000636, 0.000000651, 0.000001925, 0.000000021, 0.000000025, 0.000000026, 0.000000636, 0.000000651, 0.000001925, 1, 1, 1, 0, 73.000000000
1646305725.802993774, 0.000000040, 0.000000068, 0.000000201, 0.000001222, 0.000001329, 0.000002280, 0.000000040, 0.000000068, 0.000000201, 0.000001222, 0.000001329, 0.000002280, 0, 1, 1, 0, 68.000000000
1646305725.852991819, 0.000000011, 0.000000015, 0.000000020, 0.000000407, 0.000000467, 0.000000827, 0.000000011, 0.000000015, 0.000000020, 0.000000407, 0.000000467, 0.000000827, 0, 1, 1, 0, 51.000000000
1646305725.902989864, 0.000000026, 0.000000044, 0.000000133, 0.000000877, 0.000000996, 0.000001146, 0.000000026, 0.000000044, 0.000000133, 0.000000877, 0.000000996, 0.000001146, 0, 1, 1, 0, 55.000000000
1646305725.952988148, 0.000000009, 0.000000013, 0.000000020, 0.000000389, 0.000000467, 0.000000573, 0.000000009, 0.000000013, 0.000000020, 0.000000389, 0.000000467, 0.000000573, 0, 1, 1, 0, 43.000000000
1646305726.052984238, 0.000000009, 0.000000010, 0.000000023, 0.000000435, 0.000000503, 0.000000810, 0.000000009, 0.000000010, 0.000000023, 0.000000435, 0.000000503, 0.000000810, 0, 1, 1, 1, 54.000000000
1646305726.152980328, 0.000000009, 0.000000009, 0.000000021, 0.000000370, 0.000000641, 0.000000860, 0.000000009, 0.000000009, 0.000000021, 0.000000370, 0.000000641, 0.000000860, 1, 1, 1, 0, 44.000000000
1646305726.202978611, 0.000000019, 0.000000025, 0.000000106, 0.000000743, 0.000000932, 0.000001189, 0.000000019, 0.000000025, 0.000000106, 0.000000743, 0.000000932, 0.000001189, 0, 1, 1, 0, 37.000000000
1646305726.252976656, 0.000000008, 0.000000018, 0.000000022, 0.000000240, 0.000000334, 0.000000484, 0.000000008, 0.000000018, 0.000000022, 0.000000240, 0.000000334, 0.000000484, 0, 1, 1, 0, 39.000000000
1646305726.302974701, 0.000000017, 0.000000022, 0.000000089, 0.000000594, 0.000000709, 0.000000810, 0.000000017, 0.000000022, 0.000000089, 0.000000594, 0.000000709, 0.000000810, 0, 1, 1, 0, 39.000000000
1646305726.402971029, 0.000000007, 0.000000007, 0.000000017, 0.000000333, 0.000000512, 0.000000759, 0.000000007, 0.000000007, 0.000000017, 0.000000333, 0.000000512, 0.000000759, 0, 1, 1, 0, 41.000000000
1646305726.502967358, 0.000000006, 0.000000007, 0.000000017, 0.000000363, 0.000000405, 0.000000697, 0.000000006, 0.000000007, 0.000000017, 0.000000363, 0.000000405, 0.000000697, 1, 1, 1, 0, 49.000000000
1646305726.552965403, 0.000000009, 0.000000017, 0.000000025, 0.000000368, 0.000000662, 0.000000752, 0.000000009, 0.000000017, 0.000000025, 0.000000368, 0.000000662, 0.000000752, 0, 1, 1, 0, 55.000000000
1646305726.652961493, 0.000000006, 0.000000009, 0.000000023, 0.000000383, 0.000000717, 0.000000792, 0.000000006, 0.000000009, 0.000000023, 0.000000383, 0.000000717, 0.000000792, 0, 1, 1, 0, 45.000000000
1646305726.677960634, 0.000000031, 0.000000036, 0.000000135, 0.000000545, 0.000000936, 0.000001011, 0.000000031, 0.000000036, 0.000000135, 0.000000545, 0.000000936, 0.000001011, 0, 1, 0, 0, 0.000000000
1646305726.802955866, 0.000000009, 0.000000012, 0.000000028, 0.000000489, 0.000001001, 0.000001012, 0.000000009, 0.000000012, 0.000000028, 0.000000489, 0.000001001, 0.000001011, 0, 1, 0, 1, 62.000000000
1646305726.902951956, 0.000000009, 0.000000012, 0.000000031, 0.000000494, 0.000000895, 0.000001012, 0.000000009, 0.000000012, 0.000000031, 0.000000494, 0.000000895, 0.000001012, 0, 1, 1, 1, 111.000000000
1646305727.002948284, 0.000000008, 0.000000012, 0.000000026, 0.000000515, 0.000000749, 0.000001034, 0.000000008, 0.000000012, 0.000000026, 0.000000515, 0.000000749, 0.000001034, 1, 1, 1, 0, 56.000000000
1646305727.102944374, 0.000000008, 0.000000009, 0.000000016, 0.000000146, 0.000000262, 0.000000343, 0.000000008, 0.000000009, 0.000000016, 0.000000146, 0.000000262, 0.000000343, 0, 1, 1, 1, 143.000000000
1646305727.202940702, 0.000000008, 0.000000011, 0.000000015, 0.000000137, 0.000000262, 0.000000320, 0.000000008, 0.000000011, 0.000000015, 0.000000137, 0.000000262, 0.000000320, 1, 1, 1, 0, 60.000000000
1646305727.302936792, 0.000000008, 0.000000010, 0.000000011, 0.000000134, 0.000000221, 0.000000306, 0.000000008, 0.000000010, 0.000000011, 0.000000134, 0.000000221, 0.000000306, 0, 1, 1, 1, 142.000000000
1646305727.402932882, 0.000000007, 0.000000008, 0.000000010, 0.000000132, 0.000000190, 0.000000271, 0.000000007, 0.000000008, 0.000000010, 0.000000132, 0.000000190, 0.000000271, 1, 1, 0, 1, 82.000000000
1646305727.502929211, 0.000000007, 0.000000008, 0.000000013, 0.000000192, 0.000000227, 0.000000282, 0.000000007, 0.000000008, 0.000000013, 0.000000192, 0.000000227, 0.000000282, 0, 1, 1, 1, 148.000000000
1646305727.602925539, 0.000000007, 0.000000008, 0.000000011, 0.000000223, 0.000000254, 0.000000321, 0.000000007, 0.000000008, 0.000000011, 0.000000223, 0.000000254, 0.000000321, 1, 1, 1, 0, 81.000000000
1646305727.702921629, 0.000000006, 0.000000007, 0.000000010, 0.000000229, 0.000000270, 0.000000355, 0.000000006, 0.000000007, 0.000000010, 0.000000229, 0.000000270, 0.000000355, 0, 1, 1, 1, 145.000000000
1646305727.802917957, 0.000000006, 0.000000007, 0.000000010, 0.000000243, 0.000000294, 0.000000363, 0.000000006, 0.000000007, 0.000000010, 0.000000243, 0.000000294, 0.000000363, 0, 1, 1, 0, 62.000000000
1646305727.852916002, 0.000000005, 0.000000012, 0.000000013, 0.000000279, 0.000000340, 0.000000387, 0.000000005, 0.000000012, 0.000000013, 0.000000279, 0.000000340, 0.000000387, 0, 1, 1, 0, 67.000000000
1646305727.952912331, 0.000000010, 0.000000011, 0.000000022, 0.000000649, 0.000000890, 0.000001000, 0.000000010, 0.000000011, 0.000000022, 0.000000649, 0.000000890, 0.000001000, 1, 1, 1, 0, 62.000000000
1646305728.002910137, 0.000000046, 0.000000170, 0.000000912, 0.000001414, 0.000001843, 0.000001952, 0.000000046, 0.000000170, 0.000000912, 0.000001414, 0.000001843, 0.000001952, 0, 1, 1, 0, 60.000000000
1646305728.052899837, 0.000000004, 0.000000009, 0.000000014, 0.000000350, 0.000000449, 0.000000637, 0.000000004, 0.000000009, 0.000000014, 0.000000350, 0.000000449, 0.000000637, 0, 1, 1, 0, 59.000000000
1646305728.102897882, 0.000000066, 0.000000215, 0.000000568, 0.000000861, 0.000001026, 0.000001280, 0.000000066, 0.000000215, 0.000000568, 0.000000861, 0.000001026, 0.000001280, 0, 1, 1, 0, 61.000000000
1646305728.202893972, 0.000000004, 0.000000008, 0.000000014, 0.000000305, 0.000000443, 0.000000583, 0.000000004, 0.000000008, 0.000000014, 0.000000305, 0.000000443, 0.000000583, 0, 1, 1, 0, 75.000000000
1646305728.302890062, 0.000000004, 0.000000006, 0.000000010, 0.000000224, 0.000000329, 0.000000412, 0.000000004, 0.000000006, 0.000000010, 0.000000224, 0.000000329, 0.000000412, 1, 1, 1, 0, 75.000000000
1646305728.352888107, 0.000000004, 0.000000008, 0.000000010, 0.000000218, 0.000000329, 0.000000392, 0.000000004, 0.000000008, 0.000000010, 0.000000218, 0.000000329, 0.000000392, 0, 1, 1, 0, 66.000000000
1646305728.452884197, 0.000000006, 0.000000007, 0.000000015, 0.000000461, 0.000000691, 0.000000772, 0.000000006, 0.000000007, 0.000000015, 0.000000461, 0.000000691, 0.000000772, 0, 1, 1, 1, 110.000000000
1646305728.552880049, 0.000000005, 0.000000006, 0.000000013, 0.000000447, 0.000000607, 0.000000725, 0.000000005, 0.000000006, 0.000000013, 0.000000447, 0.000000607, 0.000000725, 1, 1, 1, 0, 71.000000000
1646305728.602878094, 0.000000011, 0.000000024, 0.000000057, 0.000000967, 0.000001019, 0.000001308, 0.000000011, 0.000000024, 0.000000057, 0.000000967, 0.000001019, 0.000001308, 1, 1, 1, 0, 58.000000000
1646305728.752872229, 0.000000002, 0.000000003, 0.000000005, 0.000000128, 0.000000186, 0.000000218, 0.000000002, 0.000000003, 0.000000005, 0.000000128, 0.000000186, 0.000000218, 1, 1, 1, 0, 60.000000000
1646305728.852868080, 0.000000005, 0.000000007, 0.000000011, 0.000000439, 0.000000523, 0.000000646, 0.000000005, 0.000000007, 0.000000011, 0.000000439, 0.000000523, 0.000000646, 1, 1, 1, 0, 56.000000000
1646305728.902866125, 0.000000017, 0.000000029, 0.000000131, 0.000001096, 0.000001152, 0.000001320, 0.000000017, 0.000000029, 0.000000131, 0.000001096, 0.000001152, 0.000001320, 0, 1, 1, 0, 47.000000000
1646305729.002862215, 0.000000008, 0.000000009, 0.000000012, 0.000000240, 0.000000295, 0.000000677, 0.000000008, 0.000000009, 0.000000012, 0.000000240, 0.000000295, 0.000000677, 0, 1, 1, 0, 43.000000000
1646305729.102858305, 0.000000011, 0.000000015, 0.000000017, 0.000000241, 0.000000271, 0.000000845, 0.000000011, 0.000000015, 0.000000017, 0.000000241, 0.000000271, 0.000000845, 1, 1, 0, 1, 101.000000000
1646305729.202854395, 0.000000011, 0.000000020, 0.000000028, 0.000000252, 0.000000288, 0.000001054, 0.000000011, 0.000000020, 0.000000028, 0.000000252, 0.000000288, 0.000001054, 1, 1, 0, 1, 99.000000000
