# time(s), pre_rot_eig1, pre_rot_eig2, pre_rot_eig3, pre_trans_eig1, pre_trans_eig2, pre_trans_eig3, post_rot_eig1, post_rot_eig2, post_rot_eig3, post_trans_eig1, post_trans_eig2, post_trans_eig3, cam_used[0], cam_used[1], cam_used[2], cam_used[3], level0_avg_total_rows
1646305720.303203583, 0.000000015, 0.000000018, 0.000000128, 0.000000869, 0.000001065, 0.000001207, 0.000000014, 0.000000017, 0.000000119, 0.000000608, 0.000000761, 0.000000912, 0, 1, 1, 0, 50.000000000
1646305720.353201628, 0.000000013, 0.000000022, 0.000000053, 0.000000667, 0.000000962, 0.000000988, 0.000000013, 0.000000021, 0.000000051, 0.000000515, 0.000000623, 0.000000833, 0, 1, 1, 0, 51.000000000
1646305720.403199434, 0.000000012, 0.000000015, 0.000000115, 0.000000801, 0.000001004, 0.000001058, 0.000000012, 0.000000014, 0.000000114, 0.000000683, 0.000000822, 0.000000912, 0, 1, 0, 1, 33.000000000
1646305720.428198814, 0.000000022, 0.000000043, 0.000000205, 0.000000821, 0.000000902, 0.000001038, 0.000000022, 0.000000043, 0.000000203, 0.000000699, 0.000000738, 0.000000948, 0, 1, 0, 0, 0.000000000
1646305720.503195763, 0.000000006, 0.000000011, 0.000000044, 0.000000546, 0.000000915, 0.000001243, 0.000000006, 0.000000011, 0.000000042, 0.000000480, 0.000000730, 0.000000826, 0, 1, 1, 0, 48.000000000
1646305720.553193808, 0.000000010, 0.000000019, 0.000000047, 0.000000537, 0.000000916, 0.000000959, 0.000000010, 0.000000018, 0.000000045, 0.000000448, 0.000000599, 0.000000777, 0, 1, 1, 0, 49.000000000
1646305720.603191853, 0.000000010, 0.000000012, 0.000000088, 0.000000747, 0.000000939, 0.000001033, 0.000000010, 0.000000011, 0.000000084, 0.000000529, 0.000000685, 0.000000858, 0, 1, 1, 0, 50.000000000
1646305720.653189659, 0.000000011, 0.000000017, 0.000000046, 0.000000626, 0.000000887, 0.000000936, 0.000000011, 0.000000017, 0.000000043, 0.000000577, 0.000000775, 0.000000840, 0, 1, 0, 1, 31.000000000
1646305720.703187943, 0.000000010, 0.000000013, 0.000000089, 0.000000840, 0.000001034, 0.000001177, 0.000000010, 0.000000013, 0.000000087, 0.000000768, 0.000000842, 0.000001098, 0, 1, 0, 0, 0.000000000
1646305720.728186846, 0.000000018, 0.000000042, 0.000000181, 0.000000888, 0.000000928, 0.000001121, 0.000000018, 0.000000042, 0.000000179, 0.000000768, 0.000000843, 0.000001044, 0, 1, 0, 0, 0.000000000
1646305720.803184032, 0.000000005, 0.000000009, 0.000000037, 0.000000540, 0.000000912, 0.000001248, 0.000000005, 0.000000009, 0.000000035, 0.000000512, 0.000000754, 0.000001158, 0, 1, 0, 1, 28.000000000
1646305720.853181839, 0.000000009, 0.000000015, 0.000000040, 0.000000518, 0.000000905, 0.000001105, 0.000000009, 0.000000015, 0.000000039, 0.000000482, 0.000000750, 0.000000889, 0, 1, 1, 0, 39.000000000
1646305720.903179884, 0.000000009, 0.000000011, 0.000000085, 0.000000780, 0.000001009, 0.000001138, 0.000000009, 0.000000011, 0.000000084, 0.000000730, 0.000000879, 0.000001065, 0, 1, 0, 1, 27.000000000
1646305720.953177929, 0.000000011, 0.000000015, 0.000000043, 0.000000655, 0.000000978, 0.000001108, 0.000000010, 0.000000014, 0.000000041, 0.000000590, 0.000000818, 0.000000921, 0, 1, 1, 0, 37.000000000
1646305721.003175974, 0.000000009, 0.000000011, 0.000000083, 0.000000849, 0.000001063, 0.000001146, 0.000000009, 0.000000011, 0.000000081, 0.000000753, 0.000000896, 0.000000999, 0, 1, 1, 0, 37.000000000
1646305721.078176737, 0.000000004, 0.000000004, 0.000000025, 0.000000458, 0.000000591, 0.000000925, 0.000000004, 0.000000004, 0.000000024, 0.000000414, 0.000000514, 0.000000764, 0, 1, 1, 1, 64.000000000
1646305721.128174543, 0.000000013, 0.000000026, 0.000000127, 0.000000585, 0.000000783, 0.000000958, 0.000000013, 0.000000024, 0.000000121, 0.000000555, 0.000000702, 0.000000856, 0, 1, 1, 0, 37.000000000
1646305721.178172827, 0.000000005, 0.000000007, 0.000000033, 0.000000539, 0.000000810, 0.000001144, 0.000000005, 0.000000007, 0.000000032, 0.000000517, 0.000000746, 0.000001041, 0, 1, 1, 0, 37.000000000
1646305721.228170872, 0.000000013, 0.000000023, 0.000000124, 0.000000656, 0.000000999, 0.000001133, 0.000000013, 0.000000021, 0.000000120, 0.000000626, 0.000000884, 0.000001012, 0, 1, 1, 0, 37.000000000
1646305721.278168917, 0.000000005, 0.000000007, 0.000000032, 0.000000531, 0.000000858, 0.000001208, 0.000000004, 0.000000007, 0.000000031, 0.000000522, 0.000000820, 0.000001133, 0, 1, 1, 0, 37.000000000
1646305721.328167200, 0.000000013, 0.000000022, 0.000000117, 0.000000633, 0.000001003, 0.000001147, 0.000000012, 0.000000021, 0.000000114, 0.000000606, 0.000000834, 0.000001034, 0, 1, 1, 1, 60.000000000
1646305721.403164148, 0.000000004, 0.000000007, 0.000000030, 0.000000492, 0.000000856, 0.000001202, 0.000000004, 0.000000007, 0.000000030, 0.000000478, 0.000000812, 0.000001102, 0, 1, 1, 0, 40.000000000
1646305721.428163290, 0.000000012, 0.000000032, 0.000000134, 0.000000603, 0.000000880, 0.000001032, 0.000000012, 0.000000032, 0.000000133, 0.000000585, 0.000000827, 0.000000937, 0, 1, 0, 0, 0.000000000
1646305721.503160477, 0.000000004, 0.000000006, 0.000000028, 0.000000485, 0.000000834, 0.000001191, 0.000000004, 0.000000006, 0.000000027, 0.000000473, 0.000000798, 0.000001104, 0, 1, 1, 0, 41.000000000
1646305721.528159618, 0.000000013, 0.000000033, 0.000000133, 0.000000603, 0.000000878, 0.000001034, 0.000000013, 0.000000033, 0.000000132, 0.000000588, 0.000000833, 0.000000948, 0, 1, 0, 0, 0.000000000
1646305721.603156567, 0.000000003, 0.000000006, 0.000000027, 0.000000477, 0.000000832, 0.000001216, 0.000000003, 0.000000006, 0.000000027, 0.000000466, 0.000000793, 0.000001121, 0, 1, 1, 0, 42.000000000
1646305721.653154850, 0.000000008, 0.000000011, 0.000000032, 0.000000492, 0.000000883, 0.000001033, 0.000000008, 0.000000011, 0.000000032, 0.000000482, 0.000000845, 0.000000981, 0, 1, 1, 0, 41.000000000
1646305721.703152895, 0.000000006, 0.000000008, 0.000000059, 0.000000764, 0.000001029, 0.000001273, 0.000000006, 0.000000008, 0.000000058, 0.000000752, 0.000000983, 0.000001200, 0, 1, 1, 0, 42.000000000
1646305721.753150940, 0.000000008, 0.000000010, 0.000000032, 0.000000577, 0.000000967, 0.000001073, 0.000000008, 0.000000010, 0.000000031, 0.000000572, 0.000000905, 0.000001061, 0, 1, 0, 1, 18.000000000
1646305721.803149223, 0.000000006, 0.000000008, 0.000000053, 0.000000825, 0.000001046, 0.000001353, 0.000000006, 0.000000008, 0.000000053, 0.000000805, 0.000000990, 0.000001226, 0, 1, 1, 0, 41.000000000
1646305721.878146172, 0.000000003, 0.000000003, 0.000000020, 0.000000436, 0.000000542, 0.000000942, 0.000000003, 0.000000003, 0.000000020, 0.000000422, 0.000000509, 0.000000875, 0, 1, 1, 1, 57.000000000
1646305721.928144455, 0.000000010, 0.000000019, 0.000000110, 0.000000576, 0.000000765, 0.000001080, 0.000000010, 0.000000019, 0.000000107, 0.000000570, 0.000000736, 0.000001045, 0, 1, 1, 0, 44.000000000
1646305722.003141642, 0.000000004, 0.000000005, 0.000000024, 0.000000498, 0.000000797, 0.000001373, 0.000000004, 0.000000005, 0.000000024, 0.000000492, 0.000000772, 0.000001300, 0, 1, 1, 1, 56.000000000
1646305722.028140545, 0.000000011, 0.000000032, 0.000000122, 0.000000621, 0.000000856, 0.000001145, 0.000000011, 0.000000032, 0.000000122, 0.000000615, 0.000000829, 0.000001078, 0, 1, 0, 0, 0.000000000
1646305722.103137732, 0.000000003, 0.000000005, 0.000000024, 0.000000479, 0.000000814, 0.000001304, 0.000000003, 0.000000005, 0.000000024, 0.000000475, 0.000000793, 0.000001257, 0, 1, 1, 0, 44.000000000
1646305722.153135777, 0.000000006, 0.000000009, 0.000000027, 0.000000477, 0.000000866, 0.000001056, 0.000000006, 0.000000009, 0.000000027, 0.000000476, 0.000000865, 0.000001055, 0, 1, 0, 1, 12.000000000
1646305722.178134918, 0.000000005, 0.000000006, 0.000000055, 0.000000657, 0.000000895, 0.000001112, 0.000000005, 0.000000006, 0.000000055, 0.000000656, 0.000000893, 0.000001110, 0, 1, 0, 0, 0.000000000
1646305722.253132105, 0.000000007, 0.000000009, 0.000000027, 0.000000516, 0.000000875, 0.000001175, 0.000000007, 0.000000009, 0.000000027, 0.000000514, 0.000000861, 0.000001151, 0, 1, 1, 0, 40.000000000
1646305722.278131008, 0.000000006, 0.000000007, 0.000000052, 0.000000671, 0.000000874, 0.000001171, 0.000000006, 0.000000007, 0.000000052, 0.000000667, 0.000000861, 0.000001148, 0, 1, 0, 0, 0.000000000
1646305722.353128195, 0.000000006, 0.000000009, 0.000000027, 0.000000513, 0.000000873, 0.000001122, 0.000000006, 0.000000009, 0.000000027, 0.000000512, 0.000000864, 0.000001113, 0, 1, 1, 0, 40.000000000
1646305722.403126240, 0.000000006, 0.000000007, 0.000000049, 0.000000798, 0.000001041, 0.000001294, 0.000000006, 0.000000007, 0.000000049, 0.000000798, 0.000001040, 0.000001292, 1, 1, 0, 1, 18.000000000
1646305722.478123426, 0.000000003, 0.000000003, 0.000000019, 0.000000431, 0.000000526, 0.000000948, 0.000000003, 0.000000003, 0.000000019, 0.000000431, 0.000000525, 0.000000948, 0, 1, 0, 1, 11.000000000
1646305722.553120613, 0.000000006, 0.000000008, 0.000000025, 0.000000466, 0.000000774, 0.000001086, 0.000000006, 0.000000008, 0.000000025, 0.000000464, 0.000000767, 0.000001076, 0, 1, 1, 1, 50.000000000
1646305722.628117800, 0.000000003, 0.000000004, 0.000000034, 0.000000544, 0.000000571, 0.000001106, 0.000000003, 0.000000004, 0.000000034, 0.000000544, 0.000000571, 0.000001106, 0, 1, 0, 1, 9.000000000
1646305722.703114986, 0.000000003, 0.000000005, 0.000000022, 0.000000471, 0.000000718, 0.000001205, 0.000000003, 0.000000005, 0.000000022, 0.000000470, 0.000000712, 0.000001194, 0, 1, 1, 1, 49.000000000
1646305722.753113031, 0.000000006, 0.000000009, 0.000000027, 0.000000479, 0.000000864, 0.000001144, 0.000000006, 0.000000009, 0.000000027, 0.000000477, 0.000000856, 0.000001136, 0, 1, 1, 0, 39.000000000
1646305722.803111076, 0.000000005, 0.000000007, 0.000000046, 0.000000763, 0.000001028, 0.000001309, 0.000000005, 0.000000007, 0.000000046, 0.000000761, 0.000001020, 0.000001301, 0, 1, 1, 0, 38.000000000
1646305722.853109121, 0.000000008, 0.000000009, 0.000000029, 0.000000606, 0.000001004, 0.000001246, 0.000000008, 0.000000009, 0.000000029, 0.000000604, 0.000000998, 0.000001239, 0, 1, 1, 0, 37.000000000
1646305722.903107405, 0.000000005, 0.000000006, 0.000000046, 0.000000823, 0.000001082, 0.000001334, 0.000000005, 0.000000006, 0.000000046, 0.000000822, 0.000001082, 0.000001333, 0, 1, 0, 1, 9.000000000
1646305722.953105450, 0.000000008, 0.000000009, 0.000000029, 0.000000610, 0.000001014, 0.000001314, 0.000000008, 0.000000009, 0.000000029, 0.000000608, 0.000001007, 0.000001306, 0, 1, 1, 0, 37.000000000
1646305722.978104591, 0.000000006, 0.000000007, 0.000000048, 0.000000764, 0.000000961, 0.000001264, 0.000000006, 0.000000007, 0.000000048, 0.000000762, 0.000000955, 0.000001257, 0, 1, 0, 0, 0.000000000
1646305723.053101540, 0.000000007, 0.000000011, 0.000000029, 0.000000528, 0.000000933, 0.000001328, 0.000000007, 0.000000011, 0.000000029, 0.000000527, 0.000000927, 0.000001319, 0, 1, 1, 0, 39.000000000
1646305723.103099823, 0.000000005, 0.000000006, 0.000000045, 0.000000817, 0.000001066, 0.000001363, 0.000000005, 0.000000006, 0.000000045, 0.000000815, 0.000001058, 0.000001354, 0, 1, 1, 0, 39.000000000
1646305723.153097868, 0.000000010, 0.000000012, 0.000000032, 0.000000647, 0.000001073, 0.000001432, 0.000000009, 0.000000012, 0.000000032, 0.000000644, 0.000001064, 0.000001424, 0, 1, 1, 0, 36.000000000
1646305723.203096151, 0.000000005, 0.000000007, 0.000000044, 0.000000894, 0.000001154, 0.000001397, 0.000000005, 0.000000007, 0.000000044, 0.000000891, 0.000001144, 0.000001388, 0, 1, 1, 0, 36.000000000
1646305723.253093958, 0.000000008, 0.000000009, 0.000000029, 0.000000648, 0.000001068, 0.000001404, 0.000000008, 0.000000009, 0.000000029, 0.000000646, 0.000001060, 0.000001395, 0, 1, 1, 0, 37.000000000
1646305723.303092241, 0.000000005, 0.000000006, 0.000000042, 0.000000894, 0.000001131, 0.000001378, 0.000000005, 0.000000006, 0.000000042, 0.000000890, 0.000001119, 0.000001367, 0, 1, 1, 0, 37.000000000
1646305723.353090286, 0.000000006, 0.000000009, 0.000000027, 0.000000590, 0.000001039, 0.000001365, 0.000000006, 0.000000009, 0.000000027, 0.000000588, 0.000001028, 0.000001352, 0, 1, 1, 0, 39.000000000
1646305723.403088331, 0.000000005, 0.000000006, 0.000000042, 0.000000863, 0.000001126, 0.000001380, 0.000000005, 0.000000006, 0.000000042, 0.000000858, 0.000001112, 0.000001368, 0, 1, 1, 0, 39.000000000
1646305723.453086615, 0.000000008, 0.000000009, 0.000000029, 0.000000633, 0.000001062, 0.000001393, 0.000000008, 0.000000009, 0.000000029, 0.000000630, 0.000001051, 0.000001380, 0, 1, 1, 0, 38.000000000
1646305723.503084421, 0.000000005, 0.000000006, 0.000000042, 0.000000895, 0.000001154, 0.000001392, 0.000000005, 0.000000006, 0.000000042, 0.000000895, 0.000001154, 0.000001391, 0, 1, 0, 1, 10.000000000
1646305723.578081846, 0.000000002, 0.000000003, 0.000000016, 0.000000437, 0.000000524, 0.000001113, 0.000000002, 0.000000003, 0.000000016, 0.000000435, 0.000000522, 0.000001103, 0, 1, 1, 1, 49.000000000
1646305723.653078794, 0.000000008, 0.000000009, 0.000000029, 0.000000509, 0.000000821, 0.000001285, 0.000000008, 0.000000009, 0.000000029, 0.000000508, 0.000000820, 0.000001283, 0, 1, 0, 1, 10.000000000
1646305723.728075981, 0.000000007, 0.000000014, 0.000000066, 0.000000744, 0.000001057, 0.000001347, 0.000000007, 0.000000014, 0.000000066, 0.000000739, 0.000001041, 0.000001330, 0, 1, 1, 1, 49.000000000
1646305723.778074026, 0.000000017, 0.000000033, 0.000000065, 0.000000787, 0.000001176, 0.000001531, 0.000000017, 0.000000033, 0.000000064, 0.000000779, 0.000001163, 0.000001517, 0, 1, 1, 0, 44.000000000
1646305723.828072309, 0.000000025, 0.000000058, 0.000000259, 0.000001008, 0.000001508, 0.000001703, 0.000000025, 0.000000058, 0.000000256, 0.000001003, 0.000001491, 0.000001688, 0, 1, 1, 0, 58.000000000
1646305723.878070354, 0.000000024, 0.000000030, 0.000000063, 0.000000812, 0.000001427, 0.000001697, 0.000000024, 0.000000030, 0.000000063, 0.000000811, 0.000001426, 0.000001695, 0, 1, 1, 0, 41.000000000
1646305723.928068399, 0.000000029, 0.000000055, 0.000000310, 0.000001014, 0.000001600, 0.000001725, 0.000000029, 0.000000055, 0.000000310, 0.000001014, 0.000001599, 0.000001723, 0, 1, 1, 0, 60.000000000
1646305723.978066444, 0.000000026, 0.000000029, 0.000000067, 0.000000795, 0.000001450, 0.000001661, 0.000000026, 0.000000029, 0.000000067, 0.000000795, 0.000001450, 0.000001660, 0, 1, 1, 0, 52.000000000
1646305724.028064728, 0.000000035, 0.000000044, 0.000000364, 0.000000960, 0.000001577, 0.000001755, 0.000000035, 0.000000044, 0.000000364, 0.000000960, 0.000001577, 0.000001755, 0, 1, 1, 0, 52.000000000
1646305724.078059196, 0.000000030, 0.000000035, 0.000000054, 0.000000790, 0.000001267, 0.000001666, 0.000000030, 0.000000035, 0.000000054, 0.000000790, 0.000001267, 0.000001666, 0, 1, 1, 0, 63.000000000
1646305724.128057241, 0.000000039, 0.000000054, 0.000000508, 0.000001038, 0.000001763, 0.000001985, 0.000000039, 0.000000054, 0.000000508, 0.000001038, 0.000001763, 0.000001985, 0, 1, 1, 0, 66.000000000
1646305724.178055525, 0.000000030, 0.000000036, 0.000000054, 0.000000788, 0.000001226, 0.000001924, 0.000000030, 0.000000036, 0.000000054, 0.000000788, 0.000001226, 0.000001924, 0, 1, 1, 0, 60.000000000
1646305724.253052711, 0.000000025, 0.000000031, 0.000000045, 0.000000818, 0.000001407, 0.000001862, 0.000000025, 0.000000031, 0.000000045, 0.000000818, 0.000001407, 0.000001862, 0, 1, 1, 0, 57.000000000
1646305724.303050756, 0.000000101, 0.000000124, 0.000000501, 0.000001330, 0.000001393, 0.000002186, 0.000000101, 0.000000124, 0.000000501, 0.000001330, 0.000001393, 0.000002186, 0, 1, 1, 0, 57.000000000
1646305724.353048801, 0.000000021, 0.000000039, 0.000000045, 0.000000982, 0.000001150, 0.000001668, 0.000000021, 0.000000039, 0.000000045, 0.000000982, 0.000001150, 0.000001668, 0, 1, 1, 0, 55.000000000
1646305724.403046846, 0.000000078, 0.000000089, 0.000000623, 0.000001228, 0.000001577, 0.000001981, 0.000000078, 0.000000089, 0.000000623, 0.000001228, 0.000001577, 0.000001981, 0, 1, 1, 0, 49.000000000
1646305724.453045130, 0.000000018, 0.000000037, 0.000000045, 0.000000869, 0.000001053, 0.000001685, 0.000000018, 0.000000037, 0.000000045, 0.000000869, 0.000001053, 0.000001685, 0, 1, 1, 0, 48.000000000
1646305724.503043175, 0.000000054, 0.000000105, 0.000000631, 0.000001186, 0.000001610, 0.000001951, 0.000000054, 0.000000105, 0.000000631, 0.000001186, 0.000001610, 0.000001951, 0, 1, 0, 1, 7.000000000
1646305724.553041220, 0.000000017, 0.000000036, 0.000000042, 0.000000841, 0.000001001, 0.000001694, 0.000000017, 0.000000036, 0.000000042, 0.000000841, 0.000001001, 0.000001694, 0, 1, 1, 0, 51.000000000
1646305724.603039265, 0.000000042, 0.000000057, 0.000000441, 0.000001177, 0.000001515, 0.000001958, 0.000000042, 0.000000057, 0.000000441, 0.000001177, 0.000001515, 0.000001958, 0, 1, 1, 0, 59.000000000
1646305724.653037310, 0.000000018, 0.000000028, 0.000000033, 0.000000823, 0.000000922, 0.000001645, 0.000000018, 0.000000028, 0.000000033, 0.000000823, 0.000000922, 0.000001645, 0, 1, 1, 0, 58.000000000
1646305724.678036451, 0.000000032, 0.000000034, 0.000000289, 0.000000924, 0.000001051, 0.000001501, 0.000000032, 0.000000034, 0.000000289, 0.000000924, 0.000001051, 0.000001501, 0, 1, 0, 0, 0.000000000
1646305724.753033638, 0.000000019, 0.000000023, 0.000000038, 0.000000748, 0.000001224, 0.000001539, 0.000000019, 0.000000023, 0.000000038, 0.000000748, 0.000001224, 0.000001539, 0, 1, 1, 0, 62.000000000
1646305724.803031683, 0.000000029, 0.000000031, 0.000000230, 0.000001260, 0.000001683, 0.000002147, 0.000000029, 0.000000031, 0.000000230, 0.000001260, 0.000001683, 0.000002147, 0, 1, 1, 0, 51.000000000
1646305724.853029728, 0.000000012, 0.000000012, 0.000000021, 0.000000343, 0.000000450, 0.000000648, 0.000000012, 0.000000012, 0.000000021, 0.000000343, 0.000000450, 0.000000648, 0, 1, 1, 0, 64.000000000
1646305724.903027773, 0.000000030, 0.000000031, 0.000000308, 0.000000785, 0.000001046, 0.000001187, 0.000000030, 0.000000031, 0.000000308, 0.000000785, 0.000001046, 0.000001187, 0, 1, 1, 0, 52.000000000
1646305724.953026056, 0.000000010, 0.000000015, 0.000000026, 0.000000337, 0.000000421, 0.000000655, 0.000000010, 0.000000015, 0.000000026, 0.000000337, 0.000000421, 0.000000655, 0, 1, 1, 0, 59.000000000
1646305725.003024101, 0.000000041, 0.000000070, 0.000000509, 0.000000841, 0.000000981, 0.000001387, 0.000000041, 0.000000070, 0.000000509, 0.000000841, 0.000000981, 0.000001387, 0, 1, 1, 0, 52.000000000
1646305725.053022146, 0.000000016, 0.000000025, 0.000000063, 0.000000314, 0.000000716, 0.000001191, 0.000000016, 0.000000025, 0.000000063, 0.000000314, 0.000000716, 0.000001191, 0, 1, 0, 1, 65.000000000
1646305725.078021288, 0.000000113, 0.000000330, 0.000000636, 0.000000493, 0.000000995, 0.000001617, 0.000000113, 0.000000330, 0.000000636, 0.000000493, 0.000000995, 0.000001617, 0, 1, 0, 0, 0.000000000
1646305725.153018475, 0.000000041, 0.000000059, 0.000000317, 0.000001233, 0.000001943, 0.000003218, 0.000000041, 0.000000059, 0.000000317, 0.000001233, 0.000001943, 0.000003218, 0, 1, 1, 0, 46.000000000
1646305725.228015661, 0.000000686, 0.000001258, 0.000001739, 0.000001425, 0.000003584, 0.000006581, 0.000000686, 0.000001258, 0.000001739, 0.000001425, 0.000003584, 0.000006581, 0, 1, 1, 1, 131.000000000
1646305725.278013706, 0.000000077, 0.000000097, 0.000000311, 0.000000986, 0.000002980, 0.000005640, 0.000000077, 0.000000097, 0.000000311, 0.000000986, 0.000002980, 0.000005640, 0, 1, 1, 0, 57.000000000
1646305725.328011751, 0.000001012, 0.000001183, 0.000001288, 0.000001441, 0.000003946, 0.000008085, 0.000001012, 0.000001183, 0.000001288, 0.000001441, 0.000003946, 0.000008085, 0, 1, 1, 0, 69.000000000
1646305725.378009796, 0.000000069, 0.000000115, 0.000000565, 0.000001138, 0.000002596, 0.000005682, 0.000000069, 0.000000115, 0.000000565, 0.000001138, 0.000002596, 0.000005682, 0, 1, 1, 0, 66.000000000
1646305725.453006983, 0.000000052, 0.000000147, 0.000000385, 0.000001173, 0.000001975, 0.000005562, 0.000000052, 0.000000147, 0.000000385, 0.000001173, 0.000001975, 0.000005562, 0, 1, 1, 0, 70.000000000
1646305725.503005028, 0.000000588, 0.000000787, 0.000001131, 0.000001562, 0.000002694, 0.000007908, 0.000000588, 0.000000787, 0.000001131, 0.000001562, 0.000002694, 0.000007908, 0, 1, 1, 0, 84.000000000
1646305725.553003311, 0.000000012, 0.000000060, 0.000000071, 0.000000256, 0.000000583, 0.000002097, 0.000000012, 0.000000060, 0.000000071, 0.000000256, 0.000000583, 0.000002097, 0, 1, 1, 0, 79.000000000
1646305725.603001356, 0.000000262, 0.000000452, 0.000000674, 0.000000622, 0.000001189, 0.000003349, 0.000000262, 0.000000452, 0.000000674, 0.000000622, 0.000001189, 0.000003349, 0, 1, 1, 0, 90.000000000
1646305725.652999401, 0.000000009, 0.000000029, 0.000000048, 0.000000248, 0.000000545, 0.000001697, 0.000000009, 0.000000029, 0.000000048, 0.000000248, 0.000000545, 0.000001697, 1, 1, 1, 0, 90.000000000
