# time(s), pre_rot_eig1, pre_rot_eig2, pre_rot_eig3, pre_trans_eig1, pre_trans_eig2, pre_trans_eig3, post_rot_eig1, post_rot_eig2, post_rot_eig3, post_trans_eig1, post_trans_eig2, post_trans_eig3, cam_used[0], cam_used[1], cam_used[2], cam_used[3], level0_avg_total_rows
1646305720.003215313, 0.000000203, 0.000000319, 0.000000724, 0.000001036, 0.000001209, 0.000001473, 0.000000188, 0.000000221, 0.000000443, 0.000000468, 0.000000552, 0.000001195, 0, 0, 1, 0, 52.000000000
1646305720.028214455, 0.000000043, 0.000000056, 0.000000457, 0.000000596, 0.000000715, 0.000001235, 0.000000036, 0.000000039, 0.000000328, 0.000000272, 0.000000310, 0.000001109, 0, 1, 0, 0, 0.000000000
1646305720.053213358, 0.000000026, 0.000000056, 0.000000166, 0.000000394, 0.000000481, 0.000001105, 0.000000025, 0.000000054, 0.000000151, 0.000000240, 0.000000315, 0.000000981, 0, 0, 1, 0, 51.000000000
1646305720.078212500, 0.000000017, 0.000000033, 0.000000144, 0.000000404, 0.000000523, 0.000001154, 0.000000018, 0.000000032, 0.000000141, 0.000000241, 0.000000367, 0.000001029, 0, 1, 0, 0, 0.000000000
1646305720.103211403, 0.000000153, 0.000000265, 0.000000693, 0.000000433, 0.000000599, 0.000001174, 0.000000146, 0.000000193, 0.000000396, 0.000000297, 0.000000391, 0.000001025, 0, 0, 1, 0, 51.000000000
1646305720.128210545, 0.000000036, 0.000000056, 0.000000390, 0.000000462, 0.000000583, 0.000001116, 0.000000032, 0.000000038, 0.000000266, 0.000000326, 0.000000353, 0.000001034, 0, 1, 0, 0, 0.000000000
1646305720.153209448, 0.000000025, 0.000000058, 0.000000160, 0.000000475, 0.000000575, 0.000001072, 0.000000024, 0.000000056, 0.000000145, 0.000000266, 0.000000356, 0.000000960, 0, 0, 1, 0, 51.000000000
1646305720.178208590, 0.000000014, 0.000000029, 0.000000131, 0.000000432, 0.000000576, 0.000001137, 0.000000015, 0.000000028, 0.000000128, 0.000000235, 0.000000383, 0.000001021, 0, 1, 0, 0, 0.000000000
1646305720.203207493, 0.000000112, 0.000000270, 0.000000671, 0.000000412, 0.000000605, 0.000001175, 0.000000108, 0.000000196, 0.000000389, 0.000000283, 0.000000377, 0.000001016, 0, 0, 1, 0, 51.000000000
1646305720.228206635, 0.000000032, 0.000000052, 0.000000353, 0.000000437, 0.000000553, 0.000001094, 0.000000028, 0.000000035, 0.000000244, 0.000000302, 0.000000324, 0.000001001, 0, 1, 0, 0, 0.000000000
1646305720.253205538, 0.000000021, 0.000000046, 0.000000130, 0.000000443, 0.000000527, 0.000000994, 0.000000020, 0.000000044, 0.000000120, 0.000000257, 0.000000325, 0.000000883, 0, 0, 1, 0, 51.000000000
1646305720.278204441, 0.000000012, 0.000000021, 0.000000113, 0.000000418, 0.000000532, 0.000001054, 0.000000013, 0.000000021, 0.000000111, 0.000000231, 0.000000354, 0.000000942, 0, 1, 0, 0, 0.000000000
1646305720.303203583, 0.000000102, 0.000000247, 0.000000655, 0.000000408, 0.000000571, 0.000001104, 0.000000097, 0.000000188, 0.000000376, 0.000000281, 0.000000364, 0.000000965, 0, 0, 1, 0, 51.000000000
1646305720.328202486, 0.000000029, 0.000000051, 0.000000348, 0.000000435, 0.000000542, 0.000001059, 0.000000027, 0.000000036, 0.000000240, 0.000000310, 0.000000318, 0.000000976, 0, 1, 0, 0, 0.000000000
1646305720.353201628, 0.000000024, 0.000000047, 0.000000134, 0.000000453, 0.000000521, 0.000001009, 0.000000023, 0.000000045, 0.000000122, 0.000000259, 0.000000324, 0.000000903, 0, 0, 1, 0, 51.000000000
1646305720.378200531, 0.000000011, 0.000000022, 0.000000112, 0.000000420, 0.000000530, 0.000001074, 0.000000013, 0.000000022, 0.000000110, 0.000000232, 0.000000355, 0.000000963, 0, 1, 0, 0, 0.000000000
1646305720.403199434, 0.000000090, 0.000000257, 0.000000649, 0.000000409, 0.000000569, 0.000001111, 0.000000085, 0.000000197, 0.000000378, 0.000000285, 0.000000368, 0.000000976, 0, 0, 1, 0, 51.000000000
1646305720.428198814, 0.000000026, 0.000000050, 0.000000323, 0.000000438, 0.000000542, 0.000001052, 0.000000024, 0.000000035, 0.000000224, 0.000000315, 0.000000323, 0.000000971, 0, 1, 0, 0, 0.000000000
1646305720.453197718, 0.000000025, 0.000000046, 0.000000121, 0.000000457, 0.000000527, 0.000001004, 0.000000023, 0.000000045, 0.000000111, 0.000000263, 0.000000325, 0.000000895, 0, 0, 1, 0, 51.000000000
1646305720.478196859, 0.000000008, 0.000000018, 0.000000100, 0.000000421, 0.000000526, 0.000001050, 0.000000009, 0.000000018, 0.000000099, 0.000000234, 0.000000347, 0.000000939, 0, 1, 0, 0, 0.000000000
1646305720.503195763, 0.000000072, 0.000000190, 0.000000635, 0.000000410, 0.000000557, 0.000001076, 0.000000069, 0.000000155, 0.000000373, 0.000000285, 0.000000358, 0.000000942, 0, 0, 1, 0, 52.000000000
1646305720.528194666, 0.000000026, 0.000000047, 0.000000311, 0.000000435, 0.000000531, 0.000001024, 0.000000024, 0.000000036, 0.000000217, 0.000000307, 0.000000320, 0.000000939, 0, 1, 0, 0, 0.000000000
1646305720.553193808, 0.000000021, 0.000000040, 0.000000104, 0.000000446, 0.000000520, 0.000000950, 0.000000021, 0.000000040, 0.000000103, 0.000000441, 0.000000512, 0.000000941, 1, 0, 0, 0, 3.000000000
1646305720.578192711, 0.000000011, 0.000000022, 0.000000094, 0.000000641, 0.000000761, 0.000001087, 0.000000011, 0.000000022, 0.000000094, 0.000000636, 0.000000750, 0.000001078, 0, 1, 0, 0, 0.000000000
1646305720.603191853, 0.000000073, 0.000000221, 0.000000633, 0.000000902, 0.000001047, 0.000001232, 0.000000069, 0.000000176, 0.000000403, 0.000000427, 0.000000515, 0.000001026, 0, 0, 1, 0, 53.000000000
1646305720.628190756, 0.000000022, 0.000000045, 0.000000271, 0.000000543, 0.000000670, 0.000001063, 0.000000019, 0.000000035, 0.000000204, 0.000000267, 0.000000294, 0.000000972, 0, 1, 0, 0, 0.000000000
1646305720.653189659, 0.000000017, 0.000000035, 0.000000094, 0.000000378, 0.000000453, 0.000000943, 0.000000017, 0.000000033, 0.000000087, 0.000000218, 0.000000296, 0.000000844, 0, 0, 1, 0, 53.000000000
1646305720.678188801, 0.000000008, 0.000000016, 0.000000081, 0.000000361, 0.000000486, 0.000000996, 0.000000008, 0.000000016, 0.000000078, 0.000000302, 0.000000451, 0.000000744, 0, 0, 0, 1, 28.000000000
1646305720.703187943, 0.000000089, 0.000000245, 0.000000726, 0.000000523, 0.000000700, 0.000000926, 0.000000084, 0.000000186, 0.000000391, 0.000000312, 0.000000410, 0.000000792, 0, 0, 1, 0, 53.000000000
1646305720.728186846, 0.000000020, 0.000000047, 0.000000261, 0.000000462, 0.000000587, 0.000000911, 0.000000017, 0.000000033, 0.000000177, 0.000000288, 0.000000310, 0.000000853, 0, 1, 0, 0, 0.000000000
1646305720.753185749, 0.000000017, 0.000000032, 0.000000091, 0.000000428, 0.000000491, 0.000000885, 0.000000017, 0.000000031, 0.000000084, 0.000000224, 0.000000299, 0.000000793, 0, 0, 1, 0, 54.000000000
1646305720.778184891, 0.000000008, 0.000000016, 0.000000081, 0.000000376, 0.000000503, 0.000000969, 0.000000008, 0.000000016, 0.000000081, 0.000000193, 0.000000325, 0.000000872, 0, 1, 0, 0, 0.000000000
1646305720.803184032, 0.000000081, 0.000000240, 0.000000703, 0.000000369, 0.000000545, 0.000001048, 0.000000077, 0.000000186, 0.000000382, 0.000000252, 0.000000353, 0.000000912, 0, 0, 1, 0, 53.000000000
1646305720.828182936, 0.000000018, 0.000000041, 0.000000245, 0.000000412, 0.000000539, 0.000000993, 0.000000015, 0.000000030, 0.000000165, 0.000000293, 0.000000318, 0.000000917, 0, 1, 0, 0, 0.000000000
1646305720.853181839, 0.000000014, 0.000000028, 0.000000078, 0.000000437, 0.000000514, 0.000000879, 0.000000013, 0.000000027, 0.000000072, 0.000000236, 0.000000327, 0.000000785, 0, 0, 1, 0, 53.000000000
1646305720.878180981, 0.000000007, 0.000000016, 0.000000073, 0.000000393, 0.000000542, 0.000000956, 0.000000008, 0.000000016, 0.000000073, 0.000000206, 0.000000360, 0.000000865, 0, 1, 0, 0, 0.000000000
1646305720.903179884, 0.000000065, 0.000000238, 0.000000679, 0.000000382, 0.000000588, 0.000001031, 0.000000063, 0.000000184, 0.000000380, 0.000000263, 0.000000379, 0.000000906, 0, 0, 1, 0, 53.000000000
1646305720.928179026, 0.000000017, 0.000000040, 0.000000230, 0.000000419, 0.000000558, 0.000000988, 0.000000014, 0.000000029, 0.000000158, 0.000000298, 0.000000332, 0.000000915, 0, 1, 0, 0, 0.000000000
1646305720.953177929, 0.000000014, 0.000000027, 0.000000078, 0.000000443, 0.000000526, 0.000000889, 0.000000014, 0.000000026, 0.000000072, 0.000000240, 0.000000333, 0.000000798, 0, 0, 1, 0, 53.000000000
1646305720.978177071, 0.000000006, 0.000000014, 0.000000068, 0.000000393, 0.000000545, 0.000000962, 0.000000007, 0.000000014, 0.000000067, 0.000000207, 0.000000363, 0.000000870, 0, 1, 0, 0, 0.000000000
1646305721.003175974, 0.000000065, 0.000000246, 0.000000672, 0.000000382, 0.000000587, 0.000001036, 0.000000054, 0.000000240, 0.000000669, 0.000000189, 0.000000393, 0.000000931, 0, 1, 0, 0, 0.000000000
1646305721.028175116, 0.000000016, 0.000000040, 0.000000229, 0.000000342, 0.000000568, 0.000000993, 0.000000016, 0.000000039, 0.000000228, 0.000000166, 0.000000352, 0.000000914, 0, 1, 0, 0, 0.000000000
1646305721.053177595, 0.000000013, 0.000000025, 0.000000076, 0.000000318, 0.000000523, 0.000000867, 0.000000013, 0.000000024, 0.000000071, 0.000000195, 0.000000340, 0.000000779, 0, 0, 1, 0, 53.000000000
1646305721.078176737, 0.000000006, 0.000000013, 0.000000068, 0.000000355, 0.000000546, 0.000000942, 0.000000007, 0.000000013, 0.000000068, 0.000000220, 0.000000362, 0.000000850, 0, 1, 0, 0, 0.000000000
1646305721.103175640, 0.000000066, 0.000000223, 0.000000651, 0.000000408, 0.000000582, 0.000001015, 0.000000064, 0.000000171, 0.000000373, 0.000000274, 0.000000375, 0.000000885, 0, 0, 1, 0, 53.000000000
1646305721.128174543, 0.000000015, 0.000000044, 0.000000211, 0.000000428, 0.000000548, 0.000000977, 0.000000012, 0.000000032, 0.000000148, 0.000000299, 0.000000323, 0.000000903, 0, 1, 0, 0, 0.000000000
1646305721.153173685, 0.000000015, 0.000000028, 0.000000071, 0.000000436, 0.000000514, 0.000000884, 0.000000014, 0.000000027, 0.000000067, 0.000000241, 0.000000323, 0.000000793, 0, 0, 1, 0, 53.000000000
1646305721.178172827, 0.000000006, 0.000000013, 0.000000063, 0.000000389, 0.000000528, 0.000000956, 0.000000006, 0.000000013, 0.000000063, 0.000000208, 0.000000351, 0.000000860, 0, 1, 0, 0, 0.000000000
1646305721.203171968, 0.000000054, 0.000000213, 0.000000646, 0.000000380, 0.000000570, 0.000001018, 0.000000052, 0.000000169, 0.000000366, 0.000000262, 0.000000369, 0.000000892, 0, 0, 1, 0, 53.000000000
1646305721.228170872, 0.000000014, 0.000000040, 0.000000200, 0.000000414, 0.000000542, 0.000000969, 0.000000012, 0.000000030, 0.000000139, 0.000000296, 0.000000323, 0.000000894, 0, 1, 0, 0, 0.000000000
1646305721.253170013, 0.000000013, 0.000000027, 0.000000068, 0.000000432, 0.000000515, 0.000000875, 0.000000012, 0.000000026, 0.000000064, 0.000000239, 0.000000327, 0.000000785, 0, 0, 1, 0, 53.000000000
1646305721.278168917, 0.000000006, 0.000000013, 0.000000060, 0.000000388, 0.000000530, 0.000000947, 0.000000006, 0.000000013, 0.000000058, 0.000000319, 0.000000490, 0.000000702, 0, 0, 0, 1, 28.000000000
1646305721.303168058, 0.000000047, 0.000000185, 0.000000631, 0.000000541, 0.000000741, 0.000000893, 0.000000046, 0.000000148, 0.000000365, 0.000000317, 0.000000414, 0.000000759, 0, 0, 1, 0, 53.000000000
1646305721.328167200, 0.000000015, 0.000000039, 0.000000200, 0.000000459, 0.000000578, 0.000000873, 0.000000012, 0.000000030, 0.000000144, 0.000000278, 0.000000291, 0.000000812, 0, 1, 0, 0, 0.000000000
1646305721.353166103, 0.000000013, 0.000000027, 0.000000067, 0.000000406, 0.000000457, 0.000000830, 0.000000013, 0.000000026, 0.000000063, 0.000000229, 0.000000297, 0.000000747, 0, 0, 1, 0, 53.000000000
1646305721.378165245, 0.000000006, 0.000000012, 0.000000061, 0.000000372, 0.000000491, 0.000000913, 0.000000006, 0.000000012, 0.000000061, 0.000000204, 0.000000335, 0.000000824, 0, 1, 0, 0, 0.000000000
1646305721.403164148, 0.000000049, 0.000000209, 0.000000629, 0.000000376, 0.000000553, 0.000000989, 0.000000047, 0.000000167, 0.000000359, 0.000000256, 0.000000356, 0.000000869, 0, 0, 1, 0, 54.000000000
1646305721.428163290, 0.000000013, 0.000000038, 0.000000186, 0.000000403, 0.000000525, 0.000000948, 0.000000010, 0.000000029, 0.000000130, 0.000000285, 0.000000310, 0.000000875, 0, 1, 0, 0, 0.000000000
1646305721.453162432, 0.000000011, 0.000000024, 0.000000060, 0.000000417, 0.000000492, 0.000000827, 0.000000011, 0.000000022, 0.000000058, 0.000000353, 0.000000461, 0.000000660, 0, 0, 0, 1, 27.000000000
1646305721.478161335, 0.000000005, 0.000000014, 0.000000054, 0.000000518, 0.000000699, 0.000000830, 0.000000004, 0.000000014, 0.000000053, 0.000000414, 0.000000618, 0.000000713, 0, 1, 0, 0, 0.000000000
1646305721.503160477, 0.000000048, 0.000000195, 0.000000618, 0.000000660, 0.000000797, 0.000001034, 0.000000046, 0.000000164, 0.000000536, 0.000000505, 0.000000631, 0.000000940, 0, 0, 0, 1, 27.000000000
1646305721.528159618, 0.000000015, 0.000000043, 0.000000191, 0.000000676, 0.000000808, 0.000000999, 0.000000016, 0.000000042, 0.000000176, 0.000000523, 0.000000682, 0.000000913, 0, 1, 0, 0, 0.000000000
1646305721.553158522, 0.000000012, 0.000000024, 0.000000062, 0.000000612, 0.000000697, 0.000001159, 0.000000012, 0.000000023, 0.000000057, 0.000000276, 0.000000453, 0.000000665, 0, 0, 1, 0, 55.000000000
1646305721.578157663, 0.000000005, 0.000000011, 0.000000055, 0.000000404, 0.000000640, 0.000000834, 0.000000006, 0.000000011, 0.000000055, 0.000000163, 0.000000315, 0.000000751, 0, 1, 0, 0, 0.000000000
1646305721.603156567, 0.000000043, 0.000000198, 0.000000614, 0.000000312, 0.000000505, 0.000000934, 0.000000043, 0.000000159, 0.000000359, 0.000000223, 0.000000339, 0.000000826, 0, 0, 1, 0, 55.000000000
1646305721.628155708, 0.000000012, 0.000000041, 0.000000176, 0.000000372, 0.000000501, 0.000000929, 0.000000010, 0.000000032, 0.000000125, 0.000000274, 0.000000307, 0.000000860, 0, 1, 0, 0, 0.000000000
1646305721.653154850, 0.000000013, 0.000000026, 0.000000061, 0.000000418, 0.000000499, 0.000000870, 0.000000013, 0.000000025, 0.000000057, 0.000000224, 0.000000305, 0.000000781, 0, 0, 1, 0, 55.000000000
1646305721.678153992, 0.000000005, 0.000000011, 0.000000051, 0.000000367, 0.000000502, 0.000000926, 0.000000006, 0.000000011, 0.000000051, 0.000000190, 0.000000326, 0.000000831, 0, 1, 0, 0, 0.000000000
1646305721.703152895, 0.000000043, 0.000000189, 0.000000608, 0.000000351, 0.000000551, 0.000000993, 0.000000042, 0.000000156, 0.000000350, 0.000000238, 0.000000345, 0.000000873, 0, 0, 1, 0, 55.000000000
1646305721.728152037, 0.000000011, 0.000000036, 0.000000163, 0.000000377, 0.000000509, 0.000000935, 0.000000008, 0.000000028, 0.000000117, 0.000000266, 0.000000287, 0.000000864, 0, 1, 0, 0, 0.000000000
1646305721.753150940, 0.000000010, 0.000000021, 0.000000053, 0.000000395, 0.000000458, 0.000000806, 0.000000010, 0.000000021, 0.000000050, 0.000000223, 0.000000300, 0.000000731, 0, 0, 1, 0, 53.000000000
1646305721.778150082, 0.000000004, 0.000000011, 0.000000048, 0.000000361, 0.000000492, 0.000000879, 0.000000005, 0.000000011, 0.000000047, 0.000000197, 0.000000332, 0.000000807, 0, 1, 0, 0, 0.000000000
1646305721.803149223, 0.000000042, 0.000000195, 0.000000609, 0.000000361, 0.000000564, 0.000000987, 0.000000042, 0.000000158, 0.000000354, 0.000000248, 0.000000362, 0.000000866, 0, 0, 1, 0, 55.000000000
1646305721.828148127, 0.000000011, 0.000000037, 0.000000171, 0.000000390, 0.000000524, 0.000000934, 0.000000011, 0.000000036, 0.000000171, 0.000000387, 0.000000518, 0.000000925, 1, 0, 0, 0, 3.000000000
1646305721.853147030, 0.000000011, 0.000000024, 0.000000060, 0.000000530, 0.000000708, 0.000000909, 0.000000010, 0.000000023, 0.000000056, 0.000000256, 0.000000399, 0.000000782, 0, 0, 1, 0, 54.000000000
1646305721.878146172, 0.000000004, 0.000000010, 0.000000047, 0.000000395, 0.000000597, 0.000000922, 0.000000005, 0.000000010, 0.000000047, 0.000000186, 0.000000340, 0.000000829, 0, 1, 0, 0, 0.000000000
1646305721.903145313, 0.000000044, 0.000000175, 0.000000608, 0.000000339, 0.000000557, 0.000001003, 0.000000043, 0.000000147, 0.000000355, 0.000000237, 0.000000358, 0.000000876, 1, 0, 1, 0, 57.000000000
1646305721.953143358, 0.000000009, 0.000000011, 0.000000020, 0.000000482, 0.000000624, 0.000000800, 0.000000008, 0.000000010, 0.000000019, 0.000000413, 0.000000560, 0.000000676, 0, 0, 0, 1, 28.000000000
1646305721.978142500, 0.000000005, 0.000000016, 0.000000048, 0.000000567, 0.000000754, 0.000000852, 0.000000005, 0.000000016, 0.000000047, 0.000000452, 0.000000631, 0.000000793, 0, 1, 0, 0, 0.000000000
1646305722.003141642, 0.000000037, 0.000000170, 0.000000697, 0.000000701, 0.000000809, 0.000001208, 0.000000035, 0.000000146, 0.000000599, 0.000000537, 0.000000648, 0.000001087, 0, 0, 0, 1, 28.000000000
1646305722.028140545, 0.000000012, 0.000000042, 0.000000170, 0.000000702, 0.000000824, 0.000001086, 0.000000014, 0.000000042, 0.000000156, 0.000000545, 0.000000701, 0.000000979, 0, 1, 0, 0, 0.000000000
1646305722.053139687, 0.000000011, 0.000000022, 0.000000058, 0.000000619, 0.000000715, 0.000001204, 0.000000010, 0.000000021, 0.000000053, 0.000000277, 0.000000462, 0.000000668, 0, 0, 1, 0, 55.000000000
1646305722.078138590, 0.000000004, 0.000000012, 0.000000046, 0.000000408, 0.000000656, 0.000000847, 0.000000005, 0.000000012, 0.000000046, 0.000000162, 0.000000313, 0.000000761, 0, 1, 0, 0, 0.000000000
1646305722.103137732, 0.000000038, 0.000000193, 0.000000682, 0.000000324, 0.000000532, 0.000000972, 0.000000037, 0.000000162, 0.000000385, 0.000000231, 0.000000356, 0.000000849, 0, 0, 1, 0, 55.000000000
1646305722.128136635, 0.000000010, 0.000000034, 0.000000159, 0.000000398, 0.000000533, 0.000000937, 0.000000007, 0.000000028, 0.000000112, 0.000000293, 0.000000327, 0.000000854, 0, 1, 0, 0, 0.000000000
1646305722.153135777, 0.000000009, 0.000000021, 0.000000054, 0.000000440, 0.000000526, 0.000000811, 0.000000009, 0.000000020, 0.000000051, 0.000000235, 0.000000332, 0.000000714, 0, 0, 1, 0, 55.000000000
1646305722.178134918, 0.000000004, 0.000000009, 0.000000048, 0.000000385, 0.000000547, 0.000000876, 0.000000005, 0.000000009, 0.000000048, 0.000000197, 0.000000358, 0.000000785, 0, 1, 0, 0, 0.000000000
1646305722.203133821, 0.000000034, 0.000000149, 0.000000687, 0.000000370, 0.000000621, 0.000000987, 0.000000032, 0.000000130, 0.000000578, 0.000000322, 0.000000560, 0.000000755, 0, 0, 0, 1, 28.000000000
1646305722.228132963, 0.000000011, 0.000000042, 0.000000169, 0.000000521, 0.000000756, 0.000000876, 0.000000013, 0.000000042, 0.000000155, 0.000000450, 0.000000694, 0.000000715, 0, 1, 0, 0, 0.000000000
1646305722.253132105, 0.000000009, 0.000000021, 0.000000056, 0.000000567, 0.000000693, 0.000000979, 0.000000009, 0.000000020, 0.000000051, 0.000000267, 0.000000449, 0.000000660, 0, 0, 1, 0, 55.000000000
