# time(s), pre_rot_eig1, pre_rot_eig2, pre_rot_eig3, pre_trans_eig1, pre_trans_eig2, pre_trans_eig3, post_rot_eig1, post_rot_eig2, post_rot_eig3, post_trans_eig1, post_trans_eig2, post_trans_eig3, cam_used[0], cam_used[1], cam_used[2], cam_used[3], level0_avg_total_rows
1646305722.403126240, 0.000000026, 0.000000050, 0.000000131, 0.000001144, 0.000001991, 0.000007976, 0.000000026, 0.000000050, 0.000000131, 0.000001144, 0.000001991, 0.000007976, 0, 1, 1, 0, 128.000000000
1646305722.503122568, 0.000000005, 0.000000015, 0.000000020, 0.000000512, 0.000001239, 0.000005957, 0.000000005, 0.000000015, 0.000000020, 0.000000512, 0.000001239, 0.000005957, 0, 1, 1, 1, 164.000000000
1646305722.603118658, 0.000000005, 0.000000017, 0.000000022, 0.000000549, 0.000001308, 0.000006323, 0.000000005, 0.000000017, 0.000000022, 0.000000549, 0.000001308, 0.000006323, 1, 1, 1, 0, 110.000000000
1646305722.678115845, 0.000000005, 0.000000018, 0.000000023, 0.000000589, 0.000001298, 0.000004799, 0.000000005, 0.000000018, 0.000000023, 0.000000589, 0.000001298, 0.000004798, 0, 1, 1, 0, 106.000000000
1646305722.728114128, 0.000000008, 0.000000069, 0.000000088, 0.000000971, 0.000001857, 0.000004972, 0.000000008, 0.000000069, 0.000000088, 0.000000971, 0.000001857, 0.000004972, 0, 1, 1, 0, 99.000000000
1646305722.778112173, 0.000000019, 0.000000024, 0.000000040, 0.000000641, 0.000001885, 0.000005045, 0.000000019, 0.000000024, 0.000000040, 0.000000641, 0.000001885, 0.000005045, 0, 1, 1, 0, 97.000000000
1646305722.828110218, 0.000000010, 0.000000068, 0.000000119, 0.000000997, 0.000002385, 0.000005151, 0.000000010, 0.000000068, 0.000000119, 0.000000997, 0.000002385, 0.000005151, 0, 1, 1, 0, 87.000000000
1646305722.878108263, 0.000000020, 0.000000031, 0.000000043, 0.000000691, 0.000002232, 0.000005519, 0.000000020, 0.000000031, 0.000000043, 0.000000691, 0.000002232, 0.000005519, 0, 1, 1, 0, 98.000000000
1646305722.953105450, 0.000000007, 0.000000029, 0.000000034, 0.000000807, 0.000002270, 0.000005207, 0.000000007, 0.000000029, 0.000000034, 0.000000807, 0.000002270, 0.000005207, 0, 1, 1, 0, 86.000000000
1646305723.003103495, 0.000000087, 0.000000117, 0.000000236, 0.000001220, 0.000003106, 0.000006191, 0.000000087, 0.000000117, 0.000000236, 0.000001220, 0.000003106, 0.000006191, 0, 1, 1, 0, 85.000000000
1646305723.053101540, 0.000000010, 0.000000034, 0.000000039, 0.000001078, 0.000002677, 0.000005456, 0.000000010, 0.000000034, 0.000000039, 0.000001078, 0.000002677, 0.000005453, 0, 1, 1, 0, 84.000000000
1646305723.103099823, 0.000000088, 0.000000123, 0.000000260, 0.000001566, 0.000003597, 0.000007004, 0.000000088, 0.000000123, 0.000000260, 0.000001566, 0.000003597, 0.000007003, 0, 1, 1, 0, 82.000000000
1646305723.153097868, 0.000000011, 0.000000035, 0.000000043, 0.000001146, 0.000002901, 0.000005751, 0.000000011, 0.000000035, 0.000000043, 0.000001146, 0.000002901, 0.000005751, 0, 1, 1, 0, 77.000000000
1646305723.203096151, 0.000000168, 0.000000205, 0.000000336, 0.000001638, 0.000003897, 0.000007767, 0.000000168, 0.000000205, 0.000000336, 0.000001638, 0.000003897, 0.000007766, 0, 1, 1, 0, 74.000000000
1646305723.303092241, 0.000000014, 0.000000027, 0.000000048, 0.000000950, 0.000003249, 0.000006350, 0.000000014, 0.000000027, 0.000000048, 0.000000950, 0.000003243, 0.000006332, 0, 1, 1, 1, 130.000000000
1646305723.403088331, 0.000000029, 0.000000031, 0.000000059, 0.000001014, 0.000003954, 0.000006351, 0.000000029, 0.000000031, 0.000000059, 0.000001014, 0.000003952, 0.000006349, 0, 1, 1, 1, 102.000000000
1646305723.453086615, 0.000000038, 0.000000050, 0.000000080, 0.000001206, 0.000004260, 0.000006111, 0.000000038, 0.000000050, 0.000000080, 0.000001206, 0.000004259, 0.000006110, 0, 1, 1, 0, 47.000000000
1646305723.503084421, 0.000000234, 0.000000338, 0.000000813, 0.000002090, 0.000005596, 0.000007040, 0.000000234, 0.000000338, 0.000000813, 0.000002090, 0.000005593, 0.000007038, 0, 1, 1, 0, 41.000000000
1646305723.603080750, 0.000000038, 0.000000071, 0.000000077, 0.000001566, 0.000004626, 0.000006781, 0.000000038, 0.000000071, 0.000000077, 0.000001565, 0.000004625, 0.000006778, 0, 1, 1, 0, 38.000000000
1646305723.653078794, 0.000000040, 0.000000082, 0.000000127, 0.000001404, 0.000005007, 0.000006880, 0.000000040, 0.000000082, 0.000000127, 0.000001403, 0.000004996, 0.000006854, 0, 1, 1, 0, 38.000000000
1646305723.753075123, 0.000000041, 0.000000092, 0.000000118, 0.000001632, 0.000005306, 0.000007157, 0.000000041, 0.000000092, 0.000000117, 0.000001631, 0.000005295, 0.000007130, 0, 1, 1, 1, 63.000000000
1646305723.853071213, 0.000000043, 0.000000103, 0.000000130, 0.000001641, 0.000005689, 0.000007009, 0.000000043, 0.000000103, 0.000000130, 0.000001640, 0.000005675, 0.000006985, 0, 1, 1, 1, 51.000000000
1646305723.903069258, 0.000000257, 0.000000434, 0.000000980, 0.000002525, 0.000006477, 0.000007700, 0.000000256, 0.000000434, 0.000000980, 0.000002524, 0.000006474, 0.000007697, 0, 1, 1, 0, 35.000000000
1646305723.953067541, 0.000000046, 0.000000105, 0.000000157, 0.000001776, 0.000005718, 0.000006697, 0.000000046, 0.000000105, 0.000000157, 0.000001776, 0.000005718, 0.000006697, 0, 1, 1, 0, 33.000000000
1646305724.078059196, 0.000000038, 0.000000083, 0.000000098, 0.000001521, 0.000004614, 0.000005190, 0.000000038, 0.000000083, 0.000000098, 0.000001521, 0.000004613, 0.000005190, 1, 1, 1, 1, 53.000000000
1646305724.153056383, 0.000000036, 0.000000083, 0.000000108, 0.000001318, 0.000005599, 0.000006014, 0.000000036, 0.000000083, 0.000000108, 0.000001318, 0.000005599, 0.000006013, 0, 1, 1, 0, 26.000000000
1646305724.253052711, 0.000000040, 0.000000059, 0.000000080, 0.000001492, 0.000003317, 0.000006505, 0.000000040, 0.000000059, 0.000000080, 0.000001492, 0.000003316, 0.000006501, 1, 1, 1, 0, 27.000000000
1646305724.328049660, 0.000000053, 0.000000061, 0.000000428, 0.000001755, 0.000002081, 0.000008342, 0.000000053, 0.000000061, 0.000000428, 0.000001755, 0.000002081, 0.000008342, 0, 1, 1, 0, 31.000000000
1646305724.453045130, 0.000000027, 0.000000031, 0.000000052, 0.000000928, 0.000001586, 0.000006867, 0.000000027, 0.000000031, 0.000000052, 0.000000928, 0.000001586, 0.000006867, 0, 1, 1, 1, 23.000000000
1646305724.503043175, 0.000000316, 0.000000381, 0.000001127, 0.000001388, 0.000002405, 0.000009312, 0.000000316, 0.000000381, 0.000001127, 0.000001388, 0.000002405, 0.000009312, 1, 1, 1, 0, 23.000000000
1646305724.578040361, 0.000000025, 0.000000037, 0.000000050, 0.000000986, 0.000001691, 0.000007516, 0.000000025, 0.000000037, 0.000000050, 0.000000986, 0.000001691, 0.000007516, 0, 1, 1, 0, 22.000000000
1646305724.678036451, 0.000000023, 0.000000031, 0.000000037, 0.000000887, 0.000001443, 0.000008240, 0.000000023, 0.000000031, 0.000000037, 0.000000887, 0.000001443, 0.000008240, 0, 1, 1, 1, 46.000000000
1646305724.753033638, 0.000000032, 0.000000037, 0.000000042, 0.000001378, 0.000001633, 0.000008035, 0.000000032, 0.000000037, 0.000000042, 0.000001378, 0.000001633, 0.000008035, 0, 1, 1, 1, 68.000000000
1646305724.803031683, 0.000000169, 0.000000211, 0.000000969, 0.000002259, 0.000002723, 0.000011194, 0.000000169, 0.000000211, 0.000000969, 0.000002259, 0.000002723, 0.000011194, 0, 1, 1, 0, 13.000000000
1646305724.853029728, 0.000000018, 0.000000022, 0.000000032, 0.000000647, 0.000000938, 0.000003659, 0.000000018, 0.000000022, 0.000000032, 0.000000647, 0.000000938, 0.000003659, 0, 1, 1, 0, 33.000000000
1646305724.903027773, 0.000000212, 0.000000543, 0.000001271, 0.000001381, 0.000001485, 0.000005428, 0.000000212, 0.000000543, 0.000001271, 0.000001381, 0.000001485, 0.000005428, 0, 1, 1, 0, 28.000000000
1646305725.003024101, 0.000000012, 0.000000027, 0.000000033, 0.000000189, 0.000000385, 0.000003610, 0.000000012, 0.000000027, 0.000000033, 0.000000189, 0.000000385, 0.000003610, 0, 1, 1, 1, 106.000000000
1646305725.053022146, 0.000000031, 0.000000059, 0.000000091, 0.000000287, 0.000000562, 0.000004390, 0.000000031, 0.000000059, 0.000000091, 0.000000287, 0.000000562, 0.000004390, 0, 1, 1, 0, 12.000000000
1646305725.153018475, 0.000000160, 0.000000522, 0.000000866, 0.000001274, 0.000002308, 0.000010900, 0.000000160, 0.000000522, 0.000000866, 0.000001274, 0.000002308, 0.000010900, 1, 1, 0, 0, 0.000000000
1646305725.253014565, 0.000000172, 0.000000938, 0.000001571, 0.000001176, 0.000003891, 0.000023626, 0.000000172, 0.000000938, 0.000001571, 0.000001176, 0.000003891, 0.000023626, 1, 1, 1, 0, 9.000000000
1646305725.353010893, 0.000000105, 0.000000979, 0.000002875, 0.000000983, 0.000005052, 0.000039701, 0.000000105, 0.000000979, 0.000002875, 0.000000983, 0.000005052, 0.000039701, 0, 1, 1, 1, 19.000000000
1646305725.453006983, 0.000000082, 0.000000576, 0.000001563, 0.000000963, 0.000006502, 0.000039355, 0.000000082, 0.000000576, 0.000001563, 0.000000963, 0.000006502, 0.000039355, 0, 1, 1, 0, 31.000000000
1646305725.503005028, 0.000000955, 0.000001340, 0.000002705, 0.000001466, 0.000007823, 0.000045066, 0.000000955, 0.000001340, 0.000002705, 0.000001466, 0.000007823, 0.000045066, 0, 1, 1, 0, 48.000000000
1646305725.603001356, 0.000000020, 0.000000050, 0.000000478, 0.000000256, 0.000001221, 0.000021876, 0.000000020, 0.000000050, 0.000000478, 0.000000256, 0.000001221, 0.000021876, 0, 1, 1, 1, 61.000000000
1646305725.702997684, 0.000000014, 0.000000028, 0.000000091, 0.000000307, 0.000000882, 0.000007941, 0.000000014, 0.000000028, 0.000000091, 0.000000307, 0.000000882, 0.000007941, 0, 1, 1, 1, 100.000000000
1646305725.802993774, 0.000000012, 0.000000022, 0.000000030, 0.000000346, 0.000000996, 0.000003722, 0.000000012, 0.000000022, 0.000000030, 0.000000346, 0.000000996, 0.000003722, 0, 1, 1, 1, 81.000000000
1646305725.902989864, 0.000000012, 0.000000013, 0.000000023, 0.000000362, 0.000000943, 0.000003458, 0.000000012, 0.000000013, 0.000000023, 0.000000362, 0.000000943, 0.000003458, 0, 1, 1, 0, 16.000000000
1646305725.952988148, 0.000000011, 0.000000018, 0.000000021, 0.000000426, 0.000000819, 0.000003008, 0.000000011, 0.000000018, 0.000000021, 0.000000426, 0.000000819, 0.000003008, 0, 1, 1, 0, 14.000000000
1646305726.002986193, 0.000000396, 0.000000661, 0.000000734, 0.000001146, 0.000001741, 0.000005249, 0.000000396, 0.000000661, 0.000000734, 0.000001146, 0.000001741, 0.000005249, 0, 1, 1, 0, 20.000000000
1646305726.052984238, 0.000000013, 0.000000021, 0.000000037, 0.000000389, 0.000001348, 0.000003325, 0.000000013, 0.000000021, 0.000000037, 0.000000389, 0.000001348, 0.000003325, 0, 1, 1, 0, 9.000000000
1646305726.102982283, 0.000000172, 0.000000400, 0.000000694, 0.000000966, 0.000002575, 0.000005411, 0.000000172, 0.000000400, 0.000000694, 0.000000966, 0.000002575, 0.000005411, 0, 1, 1, 0, 15.000000000
1646305726.152980328, 0.000000028, 0.000000047, 0.000000095, 0.000000860, 0.000002898, 0.000007193, 0.000000028, 0.000000047, 0.000000095, 0.000000860, 0.000002898, 0.000007193, 0, 1, 1, 0, 16.000000000
1646305726.252976656, 0.000000021, 0.000000036, 0.000000066, 0.000000733, 0.000002658, 0.000009833, 0.000000021, 0.000000036, 0.000000066, 0.000000733, 0.000002658, 0.000009833, 0, 1, 1, 0, 7.000000000
1646305726.302974701, 0.000000136, 0.000000184, 0.000000753, 0.000001440, 0.000003977, 0.000011786, 0.000000136, 0.000000184, 0.000000753, 0.000001440, 0.000003977, 0.000011786, 0, 1, 1, 0, 10.000000000
1646305726.352972746, 0.000000024, 0.000000040, 0.000000058, 0.000000929, 0.000003154, 0.000010589, 0.000000024, 0.000000040, 0.000000058, 0.000000929, 0.000003154, 0.000010589, 0, 1, 1, 0, 12.000000000
1646305726.402971029, 0.000000139, 0.000000174, 0.000000605, 0.000001715, 0.000004476, 0.000013292, 0.000000139, 0.000000174, 0.000000605, 0.000001715, 0.000004476, 0.000013292, 0, 1, 1, 0, 25.000000000
1646305726.452969074, 0.000000025, 0.000000038, 0.000000047, 0.000001275, 0.000002521, 0.000007443, 0.000000025, 0.000000038, 0.000000047, 0.000001275, 0.000002521, 0.000007443, 0, 1, 1, 0, 21.000000000
1646305726.502967358, 0.000000158, 0.000000197, 0.000000751, 0.000002191, 0.000003833, 0.000010395, 0.000000158, 0.000000197, 0.000000751, 0.000002191, 0.000003833, 0.000010395, 0, 1, 1, 0, 31.000000000
1646305726.552965403, 0.000000026, 0.000000028, 0.000000054, 0.000001869, 0.000001891, 0.000007598, 0.000000026, 0.000000028, 0.000000054, 0.000001869, 0.000001891, 0.000007598, 0, 1, 1, 0, 15.000000000
1646305726.602963448, 0.000000222, 0.000000350, 0.000000614, 0.000003017, 0.000003207, 0.000011052, 0.000000222, 0.000000350, 0.000000614, 0.000003017, 0.000003207, 0.000011052, 0, 1, 1, 0, 20.000000000
1646305726.652961493, 0.000000033, 0.000000040, 0.000000086, 0.000002521, 0.000003026, 0.000010047, 0.000000033, 0.000000040, 0.000000086, 0.000002521, 0.000003026, 0.000010047, 0, 1, 1, 0, 11.000000000
1646305726.752957821, 0.000000042, 0.000000044, 0.000000083, 0.000002764, 0.000004483, 0.000010236, 0.000000042, 0.000000044, 0.000000083, 0.000002764, 0.000004483, 0.000010236, 0, 1, 1, 1, 47.000000000
1646305726.802955866, 0.000000975, 0.000001094, 0.000001307, 0.000003999, 0.000007046, 0.000014454, 0.000000975, 0.000001094, 0.000001307, 0.000003999, 0.000007046, 0.000014454, 0, 1, 1, 0, 3.000000000
1646305726.902951956, 0.000000043, 0.000000047, 0.000000127, 0.000004158, 0.000005242, 0.000016363, 0.000000043, 0.000000047, 0.000000127, 0.000004158, 0.000005242, 0.000016363, 0, 1, 1, 0, 2.000000000
1646305726.977949142, 0.000000040, 0.000000051, 0.000000167, 0.000004408, 0.000004697, 0.000014645, 0.000000040, 0.000000051, 0.000000167, 0.000004408, 0.000004697, 0.000014645, 0, 1, 1, 1, 35.000000000
1646305727.077945232, 0.000000050, 0.000000059, 0.000000191, 0.000004224, 0.000004952, 0.000014753, 0.000000050, 0.000000059, 0.000000191, 0.000004224, 0.000004952, 0.000014753, 0, 1, 1, 1, 43.000000000
1646305727.202940702, 0.000000026, 0.000000038, 0.000000097, 0.000001688, 0.000001859, 0.000002698, 0.000000026, 0.000000038, 0.000000097, 0.000001688, 0.000001859, 0.000002698, 0, 1, 1, 1, 43.000000000
1646305727.252938747, 0.000000021, 0.000000045, 0.000000054, 0.000000827, 0.000000954, 0.000001982, 0.000000021, 0.000000045, 0.000000054, 0.000000827, 0.000000954, 0.000001982, 0, 1, 1, 0, 2.000000000
1646305727.352934837, 0.000000035, 0.000000053, 0.000000078, 0.000001819, 0.000002438, 0.000004128, 0.000000035, 0.000000053, 0.000000078, 0.000001819, 0.000002438, 0.000004128, 1, 1, 1, 0, 10.000000000
1646305727.452931166, 0.000000038, 0.000000053, 0.000000114, 0.000002600, 0.000003624, 0.000006109, 0.000000038, 0.000000053, 0.000000114, 0.000002600, 0.000003624, 0.000006109, 0, 1, 0, 1, 28.000000000
1646305727.552927256, 0.000000027, 0.000000054, 0.000000123, 0.000002820, 0.000004064, 0.000006186, 0.000000027, 0.000000054, 0.000000123, 0.000002820, 0.000004064, 0.000006186, 1, 1, 1, 1, 52.000000000
1646305727.627924442, 0.000000024, 0.000000054, 0.000000160, 0.000001803, 0.000002219, 0.000005576, 0.000000024, 0.000000054, 0.000000160, 0.000001803, 0.000002219, 0.000005576, 0, 1, 1, 0, 21.000000000
1646305727.752919674, 0.000000027, 0.000000041, 0.000000077, 0.000002246, 0.000003859, 0.000004728, 0.000000027, 0.000000041, 0.000000077, 0.000002246, 0.000003859, 0.000004728, 0, 1, 1, 1, 55.000000000
1646305727.827916861, 0.000000035, 0.000000080, 0.000000369, 0.000003437, 0.000006169, 0.000007194, 0.000000035, 0.000000080, 0.000000369, 0.000003437, 0.000006169, 0.000007194, 0, 1, 1, 1, 58.000000000
1646305727.952912331, 0.000000039, 0.000000047, 0.000000101, 0.000003451, 0.000004467, 0.000010286, 0.000000039, 0.000000047, 0.000000101, 0.000003451, 0.000004467, 0.000010286, 1, 1, 1, 1, 41.000000000
1646305728.002910137, 0.000001303, 0.000001311, 0.000001366, 0.000005523, 0.000006818, 0.000014993, 0.000001303, 0.000001311, 0.000001366, 0.000005523, 0.000006818, 0.000014993, 0, 1, 1, 0, 11.000000000
1646305728.052899837, 0.000000018, 0.000000035, 0.000000053, 0.000001328, 0.000002709, 0.000008399, 0.000000018, 0.000000035, 0.000000053, 0.000001328, 0.000002709, 0.000008399, 0, 1, 1, 0, 15.000000000
1646305728.102897882, 0.000001278, 0.000001295, 0.000001313, 0.000002378, 0.000004416, 0.000012038, 0.000001278, 0.000001295, 0.000001313, 0.000002378, 0.000004416, 0.000012038, 0, 1, 1, 0, 21.000000000
1646305728.202893972, 0.000000011, 0.000000033, 0.000000040, 0.000001013, 0.000002159, 0.000007310, 0.000000011, 0.000000033, 0.000000040, 0.000001013, 0.000002159, 0.000007310, 0, 1, 1, 1, 41.000000000
1646305728.252892017, 0.000000009, 0.000000024, 0.000000029, 0.000000660, 0.000001359, 0.000004537, 0.000000009, 0.000000024, 0.000000029, 0.000000660, 0.000001359, 0.000004537, 0, 1, 1, 0, 20.000000000
