# time(s), pre_rot_eig1, pre_rot_eig2, pre_rot_eig3, pre_trans_eig1, pre_trans_eig2, pre_trans_eig3, post_rot_eig1, post_rot_eig2, post_rot_eig3, post_trans_eig1, post_trans_eig2, post_trans_eig3, cam_used[0], cam_used[1], cam_used[2], cam_used[3], level0_avg_total_rows
1646305720.128210545, 0.000000066, 0.000000087, 0.000000561, 0.000001142, 0.000001470, 0.000002276, 0.000000066, 0.000000084, 0.000000520, 0.000001117, 0.000001389, 0.000002125, 0, 1, 1, 0, 42.000000000
1646305720.178208590, 0.000000027, 0.000000032, 0.000000083, 0.000001016, 0.000001325, 0.000002908, 0.000000027, 0.000000032, 0.000000082, 0.000000978, 0.000001270, 0.000002622, 0, 1, 1, 0, 44.000000000
1646305720.228206635, 0.000000026, 0.000000061, 0.000000304, 0.000000969, 0.000001304, 0.000002487, 0.000000026, 0.000000058, 0.000000291, 0.000000944, 0.000001218, 0.000002239, 0, 1, 1, 0, 45.000000000
1646305720.303203583, 0.000000012, 0.000000015, 0.000000041, 0.000000686, 0.000001004, 0.000002592, 0.000000012, 0.000000015, 0.000000041, 0.000000667, 0.000000961, 0.000002232, 0, 1, 1, 0, 49.000000000
1646305720.403199434, 0.000000006, 0.000000010, 0.000000028, 0.000000519, 0.000000664, 0.000001926, 0.000000006, 0.000000010, 0.000000028, 0.000000507, 0.000000640, 0.000001774, 1, 1, 1, 0, 58.000000000
1646305720.478196859, 0.000000006, 0.000000010, 0.000000025, 0.000000516, 0.000000604, 0.000001851, 0.000000006, 0.000000010, 0.000000025, 0.000000514, 0.000000602, 0.000001817, 0, 1, 1, 0, 47.000000000
1646305720.528194666, 0.000000017, 0.000000046, 0.000000157, 0.000000702, 0.000000868, 0.000001991, 0.000000017, 0.000000044, 0.000000145, 0.000000695, 0.000000832, 0.000001858, 0, 1, 1, 0, 48.000000000
1646305720.578192711, 0.000000008, 0.000000011, 0.000000026, 0.000000627, 0.000000827, 0.000002355, 0.000000008, 0.000000011, 0.000000026, 0.000000618, 0.000000812, 0.000002167, 0, 1, 1, 0, 54.000000000
1646305720.678188801, 0.000000004, 0.000000009, 0.000000016, 0.000000475, 0.000000540, 0.000001951, 0.000000004, 0.000000008, 0.000000016, 0.000000355, 0.000000521, 0.000001005, 1, 1, 1, 1, 86.000000000
1646305720.778184891, 0.000000004, 0.000000009, 0.000000014, 0.000000429, 0.000000465, 0.000001512, 0.000000004, 0.000000008, 0.000000014, 0.000000427, 0.000000464, 0.000001483, 0, 1, 1, 1, 78.000000000
1646305720.903179884, 0.000000003, 0.000000007, 0.000000011, 0.000000415, 0.000000461, 0.000001888, 0.000000003, 0.000000007, 0.000000011, 0.000000413, 0.000000459, 0.000001821, 1, 1, 1, 1, 92.000000000
1646305720.978177071, 0.000000003, 0.000000007, 0.000000011, 0.000000372, 0.000000465, 0.000001753, 0.000000003, 0.000000007, 0.000000011, 0.000000370, 0.000000463, 0.000001710, 0, 1, 1, 0, 56.000000000
1646305721.028175116, 0.000000009, 0.000000035, 0.000000077, 0.000000618, 0.000000649, 0.000001823, 0.000000009, 0.000000035, 0.000000077, 0.000000618, 0.000000649, 0.000001821, 0, 1, 1, 0, 50.000000000
1646305721.078176737, 0.000000004, 0.000000007, 0.000000012, 0.000000555, 0.000000587, 0.000002284, 0.000000004, 0.000000007, 0.000000012, 0.000000555, 0.000000587, 0.000002284, 0, 1, 1, 0, 47.000000000
1646305721.203171968, 0.000000002, 0.000000006, 0.000000010, 0.000000385, 0.000000456, 0.000001905, 0.000000002, 0.000000006, 0.000000010, 0.000000385, 0.000000456, 0.000001905, 0, 1, 1, 1, 65.000000000
1646305721.253170013, 0.000000007, 0.000000012, 0.000000021, 0.000000529, 0.000000611, 0.000001856, 0.000000007, 0.000000012, 0.000000021, 0.000000529, 0.000000611, 0.000001856, 0, 1, 1, 0, 48.000000000
1646305721.303168058, 0.000000004, 0.000000012, 0.000000022, 0.000000750, 0.000000844, 0.000002076, 0.000000004, 0.000000012, 0.000000022, 0.000000750, 0.000000844, 0.000002075, 0, 1, 1, 0, 48.000000000
1646305721.353166103, 0.000000006, 0.000000012, 0.000000023, 0.000000711, 0.000000814, 0.000001989, 0.000000006, 0.000000012, 0.000000023, 0.000000710, 0.000000814, 0.000001988, 0, 1, 1, 0, 47.000000000
1646305721.403164148, 0.000000004, 0.000000012, 0.000000021, 0.000000811, 0.000000928, 0.000002207, 0.000000004, 0.000000012, 0.000000021, 0.000000811, 0.000000928, 0.000002206, 0, 1, 1, 0, 49.000000000
1646305721.453162432, 0.000000006, 0.000000012, 0.000000023, 0.000000713, 0.000000824, 0.000002029, 0.000000006, 0.000000012, 0.000000023, 0.000000713, 0.000000824, 0.000002028, 0, 1, 1, 0, 46.000000000
1646305721.553158522, 0.000000002, 0.000000005, 0.000000009, 0.000000357, 0.000000437, 0.000001752, 0.000000002, 0.000000005, 0.000000009, 0.000000357, 0.000000437, 0.000001752, 0, 1, 1, 1, 68.000000000
1646305721.653154850, 0.000000002, 0.000000004, 0.000000008, 0.000000330, 0.000000404, 0.000001703, 0.000000002, 0.000000004, 0.000000008, 0.000000330, 0.000000404, 0.000001703, 0, 1, 1, 1, 74.000000000
1646305721.753150940, 0.000000002, 0.000000004, 0.000000008, 0.000000327, 0.000000409, 0.000001729, 0.000000002, 0.000000004, 0.000000008, 0.000000327, 0.000000409, 0.000001729, 0, 1, 1, 1, 73.000000000
1646305721.828148127, 0.000000002, 0.000000007, 0.000000014, 0.000000379, 0.000000523, 0.000001700, 0.000000002, 0.000000007, 0.000000014, 0.000000379, 0.000000523, 0.000001700, 0, 1, 1, 1, 74.000000000
1646305721.903145313, 0.000000003, 0.000000005, 0.000000009, 0.000000478, 0.000000492, 0.000002410, 0.000000003, 0.000000005, 0.000000009, 0.000000478, 0.000000492, 0.000002410, 0, 1, 1, 0, 55.000000000
1646305721.953143358, 0.000000005, 0.000000010, 0.000000020, 0.000000580, 0.000000642, 0.000002078, 0.000000005, 0.000000010, 0.000000020, 0.000000580, 0.000000642, 0.000002078, 0, 1, 1, 0, 52.000000000
1646305722.003141642, 0.000000003, 0.000000010, 0.000000018, 0.000000753, 0.000000883, 0.000002495, 0.000000003, 0.000000010, 0.000000018, 0.000000753, 0.000000883, 0.000002495, 0, 1, 1, 0, 52.000000000
1646305722.053139687, 0.000000005, 0.000000011, 0.000000023, 0.000000688, 0.000000827, 0.000002120, 0.000000005, 0.000000011, 0.000000023, 0.000000688, 0.000000827, 0.000002119, 0, 1, 1, 0, 54.000000000
1646305722.103137732, 0.000000003, 0.000000010, 0.000000019, 0.000000797, 0.000000969, 0.000002538, 0.000000003, 0.000000010, 0.000000019, 0.000000797, 0.000000969, 0.000002538, 0, 1, 1, 0, 52.000000000
1646305722.153135777, 0.000000005, 0.000000010, 0.000000022, 0.000000690, 0.000000827, 0.000002130, 0.000000005, 0.000000010, 0.000000022, 0.000000690, 0.000000827, 0.000002130, 0, 1, 1, 0, 51.000000000
1646305722.203133821, 0.000000004, 0.000000011, 0.000000019, 0.000000802, 0.000000972, 0.000002597, 0.000000004, 0.000000011, 0.000000019, 0.000000802, 0.000000972, 0.000002596, 0, 1, 1, 0, 53.000000000
1646305722.253132105, 0.000000005, 0.000000010, 0.000000020, 0.000000692, 0.000000799, 0.000002119, 0.000000005, 0.000000010, 0.000000020, 0.000000692, 0.000000799, 0.000002119, 0, 1, 1, 0, 50.000000000
1646305722.303130150, 0.000000003, 0.000000010, 0.000000018, 0.000000804, 0.000000962, 0.000002409, 0.000000003, 0.000000010, 0.000000018, 0.000000804, 0.000000962, 0.000002408, 0, 1, 1, 0, 51.000000000
1646305722.353128195, 0.000000004, 0.000000010, 0.000000021, 0.000000684, 0.000000804, 0.000002050, 0.000000004, 0.000000010, 0.000000021, 0.000000684, 0.000000804, 0.000002050, 0, 1, 1, 0, 52.000000000
1646305722.403126240, 0.000000003, 0.000000009, 0.000000016, 0.000000790, 0.000000978, 0.000002264, 0.000000003, 0.000000009, 0.000000016, 0.000000790, 0.000000978, 0.000002264, 0, 1, 1, 0, 53.000000000
1646305722.453124523, 0.000000005, 0.000000010, 0.000000020, 0.000000684, 0.000000799, 0.000001988, 0.000000005, 0.000000010, 0.000000020, 0.000000684, 0.000000799, 0.000001988, 0, 1, 1, 0, 51.000000000
1646305722.503122568, 0.000000003, 0.000000009, 0.000000017, 0.000000773, 0.000000948, 0.000002220, 0.000000003, 0.000000009, 0.000000017, 0.000000773, 0.000000948, 0.000002220, 0, 1, 1, 0, 51.000000000
1646305722.553120613, 0.000000005, 0.000000010, 0.000000022, 0.000000707, 0.000000854, 0.000002229, 0.000000005, 0.000000010, 0.000000022, 0.000000707, 0.000000854, 0.000002228, 0, 1, 1, 0, 51.000000000
1646305722.678115845, 0.000000001, 0.000000003, 0.000000006, 0.000000319, 0.000000436, 0.000002104, 0.000000001, 0.000000003, 0.000000006, 0.000000319, 0.000000436, 0.000002104, 0, 1, 1, 0, 52.000000000
1646305722.753113031, 0.000000004, 0.000000007, 0.000000017, 0.000000489, 0.000000573, 0.000002190, 0.000000004, 0.000000007, 0.000000017, 0.000000489, 0.000000573, 0.000002190, 0, 1, 1, 0, 45.000000000
1646305722.853109121, 0.000000001, 0.000000003, 0.000000006, 0.000000313, 0.000000413, 0.000001948, 0.000000001, 0.000000003, 0.000000006, 0.000000313, 0.000000413, 0.000001947, 0, 1, 1, 1, 68.000000000
1646305722.928106546, 0.000000002, 0.000000006, 0.000000013, 0.000000359, 0.000000530, 0.000001926, 0.000000002, 0.000000006, 0.000000013, 0.000000359, 0.000000530, 0.000001926, 0, 1, 1, 1, 75.000000000
1646305723.003103495, 0.000000002, 0.000000004, 0.000000008, 0.000000448, 0.000000480, 0.000002222, 0.000000002, 0.000000004, 0.000000008, 0.000000448, 0.000000480, 0.000002222, 0, 1, 1, 1, 76.000000000
1646305723.053101540, 0.000000006, 0.000000009, 0.000000021, 0.000000576, 0.000000669, 0.000002619, 0.000000006, 0.000000009, 0.000000021, 0.000000576, 0.000000669, 0.000002619, 0, 1, 1, 0, 54.000000000
1646305723.178097010, 0.000000001, 0.000000003, 0.000000006, 0.000000335, 0.000000458, 0.000002370, 0.000000001, 0.000000003, 0.000000006, 0.000000335, 0.000000458, 0.000002370, 0, 1, 1, 1, 72.000000000
1646305723.253093958, 0.000000004, 0.000000007, 0.000000016, 0.000000512, 0.000000595, 0.000002522, 0.000000004, 0.000000007, 0.000000016, 0.000000512, 0.000000595, 0.000002522, 1, 1, 1, 0, 51.000000000
1646305723.353090286, 0.000000001, 0.000000004, 0.000000007, 0.000000313, 0.000000440, 0.000002161, 0.000000001, 0.000000004, 0.000000007, 0.000000313, 0.000000440, 0.000002161, 0, 1, 1, 1, 73.000000000
1646305723.428087473, 0.000000002, 0.000000006, 0.000000012, 0.000000360, 0.000000568, 0.000002045, 0.000000002, 0.000000006, 0.000000012, 0.000000360, 0.000000568, 0.000002045, 0, 1, 1, 1, 74.000000000
1646305723.553082705, 0.000000001, 0.000000003, 0.000000006, 0.000000318, 0.000000441, 0.000002147, 0.000000001, 0.000000003, 0.000000006, 0.000000318, 0.000000441, 0.000002147, 0, 1, 1, 1, 74.000000000
1646305723.653078794, 0.000000001, 0.000000004, 0.000000007, 0.000000307, 0.000000418, 0.000002036, 0.000000001, 0.000000004, 0.000000007, 0.000000307, 0.000000418, 0.000002036, 1, 0, 1, 1, 82.000000000
1646305723.753075123, 0.000000003, 0.000000014, 0.000000019, 0.000000535, 0.000000593, 0.000002160, 0.000000003, 0.000000013, 0.000000018, 0.000000223, 0.000000294, 0.000000963, 0, 1, 1, 0, 69.000000000
1646305723.853071213, 0.000000006, 0.000000022, 0.000000029, 0.000000562, 0.000000658, 0.000001616, 0.000000006, 0.000000022, 0.000000029, 0.000000562, 0.000000658, 0.000001616, 0, 1, 1, 0, 58.000000000
1646305723.878070354, 0.000000023, 0.000000094, 0.000000127, 0.000000725, 0.000000812, 0.000001820, 0.000000023, 0.000000094, 0.000000127, 0.000000725, 0.000000812, 0.000001820, 0, 1, 0, 0, 0.000000000
1646305724.003065586, 0.000000008, 0.000000022, 0.000000036, 0.000000638, 0.000000722, 0.000001991, 0.000000008, 0.000000022, 0.000000036, 0.000000638, 0.000000722, 0.000001991, 0, 1, 1, 0, 56.000000000
1646305724.103058338, 0.000000012, 0.000000021, 0.000000032, 0.000000617, 0.000000712, 0.000001870, 0.000000012, 0.000000021, 0.000000032, 0.000000617, 0.000000712, 0.000001870, 0, 1, 1, 1, 76.000000000
1646305724.153056383, 0.000000022, 0.000000030, 0.000000035, 0.000000777, 0.000001142, 0.000002044, 0.000000022, 0.000000029, 0.000000035, 0.000000756, 0.000001141, 0.000001984, 1, 1, 1, 0, 59.000000000
1646305724.228053570, 0.000000019, 0.000000033, 0.000000170, 0.000000865, 0.000001043, 0.000002040, 0.000000019, 0.000000033, 0.000000170, 0.000000865, 0.000001043, 0.000002040, 0, 1, 1, 0, 58.000000000
1646305724.278051615, 0.000000026, 0.000000041, 0.000000044, 0.000000698, 0.000000795, 0.000002134, 0.000000026, 0.000000041, 0.000000044, 0.000000698, 0.000000795, 0.000002134, 0, 1, 1, 0, 56.000000000
1646305724.328049660, 0.000000048, 0.000000060, 0.000000375, 0.000001203, 0.000001294, 0.000002391, 0.000000048, 0.000000060, 0.000000375, 0.000001203, 0.000001294, 0.000002391, 0, 1, 1, 0, 57.000000000
1646305724.378047943, 0.000000025, 0.000000036, 0.000000043, 0.000000796, 0.000000860, 0.000002232, 0.000000025, 0.000000036, 0.000000043, 0.000000796, 0.000000860, 0.000002232, 0, 1, 1, 0, 46.000000000
1646305724.428045988, 0.000000049, 0.000000066, 0.000000271, 0.000001181, 0.000001438, 0.000002355, 0.000000049, 0.000000066, 0.000000271, 0.000001181, 0.000001438, 0.000002355, 0, 1, 1, 0, 49.000000000
1646305724.478044033, 0.000000024, 0.000000037, 0.000000041, 0.000000811, 0.000000885, 0.000002111, 0.000000024, 0.000000037, 0.000000041, 0.000000811, 0.000000885, 0.000002111, 0, 1, 1, 0, 46.000000000
1646305724.528042078, 0.000000048, 0.000000064, 0.000000186, 0.000001126, 0.000001552, 0.000002289, 0.000000048, 0.000000064, 0.000000186, 0.000001126, 0.000001552, 0.000002289, 0, 1, 1, 0, 49.000000000
1646305724.653037310, 0.000000011, 0.000000014, 0.000000019, 0.000000522, 0.000000561, 0.000001588, 0.000000011, 0.000000014, 0.000000019, 0.000000522, 0.000000561, 0.000001588, 0, 1, 1, 1, 74.000000000
1646305724.753033638, 0.000000011, 0.000000011, 0.000000024, 0.000000458, 0.000000649, 0.000001240, 0.000000011, 0.000000011, 0.000000024, 0.000000458, 0.000000649, 0.000001240, 1, 1, 1, 1, 78.000000000
1646305724.853029728, 0.000000009, 0.000000012, 0.000000031, 0.000000433, 0.000000805, 0.000001214, 0.000000009, 0.000000012, 0.000000031, 0.000000433, 0.000000805, 0.000001214, 0, 1, 1, 1, 98.000000000
1646305724.903027773, 0.000000026, 0.000000041, 0.000000256, 0.000000887, 0.000001625, 0.000001892, 0.000000026, 0.000000041, 0.000000256, 0.000000887, 0.000001625, 0.000001892, 0, 1, 0, 1, 55.000000000
1646305724.953026056, 0.000000011, 0.000000013, 0.000000025, 0.000000310, 0.000000398, 0.000000730, 0.000000011, 0.000000013, 0.000000025, 0.000000310, 0.000000398, 0.000000730, 0, 1, 0, 1, 86.000000000
1646305725.028023243, 0.000000024, 0.000000077, 0.000000282, 0.000000864, 0.000001169, 0.000002046, 0.000000024, 0.000000077, 0.000000282, 0.000000864, 0.000001169, 0.000002046, 0, 1, 0, 1, 101.000000000
1646305725.153018475, 0.000000023, 0.000000035, 0.000000122, 0.000001353, 0.000001556, 0.000003308, 0.000000023, 0.000000035, 0.000000122, 0.000001353, 0.000001556, 0.000003308, 0, 1, 1, 1, 119.000000000
1646305725.253014565, 0.000000083, 0.000000117, 0.000000325, 0.000001114, 0.000002279, 0.000004847, 0.000000083, 0.000000117, 0.000000325, 0.000001114, 0.000002279, 0.000004847, 0, 1, 1, 1, 128.000000000
1646305725.303012848, 0.000000778, 0.000000887, 0.000001231, 0.000001456, 0.000003025, 0.000006961, 0.000000778, 0.000000887, 0.000001231, 0.000001456, 0.000003025, 0.000006961, 0, 1, 1, 0, 42.000000000
1646305725.353010893, 0.000000027, 0.000000167, 0.000000218, 0.000000180, 0.000000763, 0.000003914, 0.000000027, 0.000000167, 0.000000218, 0.000000180, 0.000000763, 0.000003914, 0, 1, 1, 0, 53.000000000
1646305725.478006124, 0.000000037, 0.000000149, 0.000000274, 0.000000675, 0.000001540, 0.000005109, 0.000000037, 0.000000149, 0.000000274, 0.000000675, 0.000001540, 0.000005109, 0, 1, 1, 1, 144.000000000
1646305725.553003311, 0.000000029, 0.000000103, 0.000000153, 0.000000840, 0.000001434, 0.000004706, 0.000000029, 0.000000103, 0.000000153, 0.000000840, 0.000001434, 0.000004706, 0, 1, 1, 1, 166.000000000
1646305725.603001356, 0.000000251, 0.000000557, 0.000000674, 0.000001281, 0.000002288, 0.000006697, 0.000000251, 0.000000557, 0.000000674, 0.000001281, 0.000002288, 0.000006697, 0, 1, 1, 0, 95.000000000
1646305725.652999401, 0.000000009, 0.000000029, 0.000000057, 0.000000251, 0.000000532, 0.000002148, 0.000000009, 0.000000029, 0.000000057, 0.000000251, 0.000000532, 0.000002148, 0, 1, 1, 0, 78.000000000
1646305725.702997684, 0.000000063, 0.000000195, 0.000000386, 0.000000655, 0.000001028, 0.000002934, 0.000000063, 0.000000195, 0.000000386, 0.000000655, 0.000001028, 0.000002934, 0, 1, 1, 0, 83.000000000
1646305725.752995729, 0.000000008, 0.000000022, 0.000000023, 0.000000282, 0.000000460, 0.000001707, 0.000000008, 0.000000022, 0.000000023, 0.000000282, 0.000000460, 0.000001707, 0, 1, 1, 0, 68.000000000
1646305725.802993774, 0.000000030, 0.000000066, 0.000000140, 0.000000740, 0.000000991, 0.000002201, 0.000000030, 0.000000066, 0.000000140, 0.000000740, 0.000000991, 0.000002201, 0, 1, 1, 0, 70.000000000
1646305725.852991819, 0.000000009, 0.000000017, 0.000000018, 0.000000387, 0.000000482, 0.000001135, 0.000000009, 0.000000017, 0.000000018, 0.000000387, 0.000000482, 0.000001135, 0, 1, 1, 0, 55.000000000
1646305725.952988148, 0.000000011, 0.000000014, 0.000000025, 0.000000600, 0.000000663, 0.000001164, 0.000000011, 0.000000014, 0.000000025, 0.000000600, 0.000000663, 0.000001164, 0, 1, 1, 1, 85.000000000
1646305726.027985334, 0.000000011, 0.000000011, 0.000000090, 0.000000527, 0.000000689, 0.000000989, 0.000000011, 0.000000011, 0.000000090, 0.000000527, 0.000000689, 0.000000989, 1, 1, 1, 0, 47.000000000
1646305726.077983379, 0.000000012, 0.000000014, 0.000000032, 0.000000561, 0.000000678, 0.000000954, 0.000000012, 0.000000014, 0.000000032, 0.000000561, 0.000000678, 0.000000954, 0, 1, 1, 0, 38.000000000
1646305726.152980328, 0.000000017, 0.000000022, 0.000000030, 0.000000566, 0.000000872, 0.000001414, 0.000000017, 0.000000022, 0.000000030, 0.000000566, 0.000000872, 0.000001413, 0, 1, 1, 0, 46.000000000
1646305726.202978611, 0.000000020, 0.000000027, 0.000000101, 0.000000958, 0.000001241, 0.000001433, 0.000000020, 0.000000027, 0.000000101, 0.000000958, 0.000001241, 0.000001433, 0, 1, 1, 0, 41.000000000
1646305726.302974701, 0.000000005, 0.000000006, 0.000000010, 0.000000087, 0.000000220, 0.000000276, 0.000000005, 0.000000006, 0.000000010, 0.000000087, 0.000000220, 0.000000276, 0, 1, 1, 1, 60.000000000
1646305726.352972746, 0.000000015, 0.000000017, 0.000000021, 0.000000303, 0.000000475, 0.000000528, 0.000000015, 0.000000017, 0.000000021, 0.000000303, 0.000000475, 0.000000528, 0, 1, 1, 0, 41.000000000
1646305726.402971029, 0.000000018, 0.000000020, 0.000000073, 0.000000772, 0.000000977, 0.000001099, 0.000000018, 0.000000020, 0.000000073, 0.000000772, 0.000000977, 0.000001099, 0, 1, 1, 0, 27.000000000
1646305726.452969074, 0.000000013, 0.000000016, 0.000000030, 0.000000611, 0.000000879, 0.000001011, 0.000000013, 0.000000016, 0.000000030, 0.000000611, 0.000000879, 0.000001011, 0, 1, 1, 0, 43.000000000
1646305726.502967358, 0.000000019, 0.000000021, 0.000000081, 0.000001038, 0.000001242, 0.000001448, 0.000000019, 0.000000021, 0.000000081, 0.000001038, 0.000001242, 0.000001448, 0, 1, 1, 0, 42.000000000
1646305726.552965403, 0.000000010, 0.000000017, 0.000000034, 0.000000521, 0.000001010, 0.000001173, 0.000000010, 0.000000017, 0.000000034, 0.000000521, 0.000001010, 0.000001173, 0, 1, 1, 0, 50.000000000
1646305726.602963448, 0.000000026, 0.000000027, 0.000000122, 0.000000931, 0.000001319, 0.000001738, 0.000000026, 0.000000027, 0.000000122, 0.000000931, 0.000001319, 0.000001738, 0, 1, 1, 0, 47.000000000
1646305726.702959538, 0.000000008, 0.000000010, 0.000000024, 0.000000508, 0.000000819, 0.000001098, 0.000000008, 0.000000010, 0.000000024, 0.000000508, 0.000000819, 0.000001098, 0, 1, 1, 1, 106.000000000
1646305726.752957821, 0.000000013, 0.000000016, 0.000000029, 0.000000515, 0.000000916, 0.000001085, 0.000000013, 0.000000016, 0.000000029, 0.000000515, 0.000000916, 0.000001085, 0, 1, 1, 0, 40.000000000
1646305726.802955866, 0.000000036, 0.000000052, 0.000000273, 0.000000950, 0.000001667, 0.000001826, 0.000000036, 0.000000052, 0.000000273, 0.000000950, 0.000001667, 0.000001826, 0, 1, 1, 0, 43.000000000
1646305726.902951956, 0.000000010, 0.000000011, 0.000000032, 0.000000578, 0.000000990, 0.000001289, 0.000000010, 0.000000011, 0.000000032, 0.000000578, 0.000000990, 0.000001289, 0, 1, 1, 1, 139.000000000
1646305726.952950239, 0.000000014, 0.000000015, 0.000000037, 0.000000578, 0.000000945, 0.000001222, 0.000000014, 0.000000015, 0.000000037, 0.000000578, 0.000000945, 0.000001222, 0, 1, 1, 0, 58.000000000
1646305727.002948284, 0.000000041, 0.000000057, 0.000000200, 0.000000992, 0.000001821, 0.000001977, 0.000000041, 0.000000057, 0.000000200, 0.000000992, 0.000001821, 0.000001977, 0, 1, 1, 0, 64.000000000
1646305727.052946329, 0.000000011, 0.000000012, 0.000000025, 0.000000199, 0.000000443, 0.000000516, 0.000000011, 0.000000012, 0.000000025, 0.000000199, 0.000000443, 0.000000516, 0, 1, 1, 0, 57.000000000
1646305727.102944374, 0.000000040, 0.000000049, 0.000000171, 0.000000557, 0.000001026, 0.000001066, 0.000000040, 0.000000049, 0.000000171, 0.000000557, 0.000001026, 0.000001066, 0, 1, 1, 0, 63.000000000
1646305727.152942419, 0.000000020, 0.000000023, 0.000000033, 0.000000727, 0.000001035, 0.000001392, 0.000000020, 0.000000023, 0.000000033, 0.000000727, 0.000001035, 0.000001392, 0, 1, 1, 0, 62.000000000
1646305727.202940702, 0.000000041, 0.000000046, 0.000000162, 0.000001280, 0.000002098, 0.000002365, 0.000000041, 0.000000046, 0.000000162, 0.000001280, 0.000002098, 0.000002365, 0, 1, 1, 0, 73.000000000
1646305727.252938747, 0.000000013, 0.000000017, 0.000000020, 0.000000191, 0.000000407, 0.000000509, 0.000000013, 0.000000017, 0.000000020, 0.000000191, 0.000000407, 0.000000509, 0, 1, 1, 0, 71.000000000
1646305727.352934837, 0.000000013, 0.000000013, 0.000000016, 0.000000573, 0.000000619, 0.000001128, 0.000000013, 0.000000013, 0.000000016, 0.000000573, 0.000000619, 0.000001128, 1, 1, 1, 0, 75.000000000
1646305727.402932882, 0.000000022, 0.000000026, 0.000000079, 0.000001240, 0.000001274, 0.000001617, 0.000000022, 0.000000026, 0.000000079, 0.000001240, 0.000001274, 0.000001617, 0, 1, 1, 0, 82.000000000
1646305727.452931166, 0.000000011, 0.000000017, 0.000000019, 0.000000367, 0.000000403, 0.000000462, 0.000000011, 0.000000017, 0.000000019, 0.000000367, 0.000000403, 0.000000462, 0, 1, 1, 0, 84.000000000
1646305727.502929211, 0.000000024, 0.000000030, 0.000000114, 0.000000814, 0.000000926, 0.000000975, 0.000000024, 0.000000030, 0.000000114, 0.000000814, 0.000000926, 0.000000975, 0, 1, 1, 0, 86.000000000
