# time(s), pre_rot_eig1, pre_rot_eig2, pre_rot_eig3, pre_trans_eig1, pre_trans_eig2, pre_trans_eig3, post_rot_eig1, post_rot_eig2, post_rot_eig3, post_trans_eig1, post_trans_eig2, post_trans_eig3, cam_used[0], cam_used[1], cam_used[2], cam_used[3], level0_avg_total_rows
1646305719.978216410, 0.000000025, 0.000000109, 0.000000147, 0.000000565, 0.000000644, 0.000001250, 0.000000026, 0.000000108, 0.000000146, 0.000000491, 0.000000598, 0.000001129, 0, 1, 0, 0, 0.000000000
1646305720.003215313, 0.000000229, 0.000000431, 0.000000729, 0.000000791, 0.000000867, 0.000001325, 0.000000223, 0.000000423, 0.000000729, 0.000000668, 0.000000796, 0.000001260, 0, 1, 0, 0, 0.000000000
1646305720.028214455, 0.000000044, 0.000000060, 0.000000438, 0.000000890, 0.000001017, 0.000001222, 0.000000041, 0.000000057, 0.000000437, 0.000000734, 0.000000874, 0.000001199, 0, 1, 0, 0, 0.000000000
1646305720.053213358, 0.000000035, 0.000000054, 0.000000165, 0.000000909, 0.000000953, 0.000001569, 0.000000033, 0.000000052, 0.000000156, 0.000000656, 0.000000737, 0.000001449, 1, 0, 0, 0, 15.000000000
1646305720.078212500, 0.000000019, 0.000000095, 0.000000137, 0.000000837, 0.000000986, 0.000001607, 0.000000019, 0.000000094, 0.000000136, 0.000000601, 0.000000801, 0.000001491, 0, 1, 0, 0, 0.000000000
1646305720.103211403, 0.000000200, 0.000000433, 0.000000709, 0.000000869, 0.000000969, 0.000001684, 0.000000154, 0.000000350, 0.000000426, 0.000000429, 0.000000578, 0.000000960, 0, 0, 1, 0, 53.000000000
1646305720.128210545, 0.000000041, 0.000000060, 0.000000389, 0.000000556, 0.000000725, 0.000001064, 0.000000035, 0.000000042, 0.000000278, 0.000000244, 0.000000306, 0.000000990, 0, 1, 0, 0, 0.000000000
1646305720.153209448, 0.000000037, 0.000000045, 0.000000135, 0.000000399, 0.000000465, 0.000001088, 0.000000034, 0.000000044, 0.000000124, 0.000000239, 0.000000298, 0.000000972, 0, 0, 1, 0, 52.000000000
1646305720.178208590, 0.000000014, 0.000000063, 0.000000100, 0.000000409, 0.000000514, 0.000001156, 0.000000015, 0.000000060, 0.000000099, 0.000000226, 0.000000375, 0.000001042, 0, 1, 0, 0, 0.000000000
1646305720.203207493, 0.000000126, 0.000000400, 0.000000669, 0.000000414, 0.000000618, 0.000001172, 0.000000109, 0.000000313, 0.000000382, 0.000000279, 0.000000390, 0.000001004, 0, 0, 1, 0, 53.000000000
1646305720.228206635, 0.000000037, 0.000000055, 0.000000362, 0.000000443, 0.000000583, 0.000001097, 0.000000030, 0.000000040, 0.000000248, 0.000000316, 0.000000336, 0.000001001, 0, 1, 0, 0, 0.000000000
1646305720.253205538, 0.000000037, 0.000000043, 0.000000130, 0.000000481, 0.000000553, 0.000001088, 0.000000034, 0.000000041, 0.000000120, 0.000000267, 0.000000351, 0.000000968, 0, 0, 1, 0, 55.000000000
1646305720.278204441, 0.000000013, 0.000000054, 0.000000090, 0.000000429, 0.000000573, 0.000001134, 0.000000013, 0.000000052, 0.000000089, 0.000000228, 0.000000393, 0.000001013, 0, 1, 0, 0, 0.000000000
1646305720.303203583, 0.000000112, 0.000000444, 0.000000655, 0.000000404, 0.000000618, 0.000001135, 0.000000097, 0.000000342, 0.000000367, 0.000000273, 0.000000383, 0.000000983, 0, 0, 1, 0, 55.000000000
1646305720.328202486, 0.000000031, 0.000000056, 0.000000330, 0.000000427, 0.000000556, 0.000001080, 0.000000026, 0.000000040, 0.000000224, 0.000000300, 0.000000317, 0.000000988, 0, 1, 0, 0, 0.000000000
1646305720.353201628, 0.000000031, 0.000000040, 0.000000123, 0.000000457, 0.000000522, 0.000001024, 0.000000030, 0.000000039, 0.000000116, 0.000000400, 0.000000494, 0.000000889, 0, 0, 0, 1, 25.000000000
1646305720.378200531, 0.000000014, 0.000000055, 0.000000091, 0.000000594, 0.000000760, 0.000001062, 0.000000012, 0.000000055, 0.000000090, 0.000000506, 0.000000707, 0.000000924, 0, 1, 0, 0, 0.000000000
1646305720.403199434, 0.000000094, 0.000000362, 0.000000649, 0.000000781, 0.000000957, 0.000001111, 0.000000083, 0.000000279, 0.000000386, 0.000000395, 0.000000481, 0.000000891, 0, 0, 1, 0, 55.000000000
1646305720.428198814, 0.000000027, 0.000000054, 0.000000302, 0.000000532, 0.000000637, 0.000001010, 0.000000023, 0.000000040, 0.000000220, 0.000000270, 0.000000295, 0.000000923, 0, 1, 0, 0, 0.000000000
1646305720.453197718, 0.000000034, 0.000000038, 0.000000119, 0.000000428, 0.000000445, 0.000001009, 0.000000033, 0.000000037, 0.000000114, 0.000000376, 0.000000423, 0.000000890, 0, 1, 0, 1, 25.000000000
1646305720.503195763, 0.000000012, 0.000000038, 0.000000084, 0.000000770, 0.000000903, 0.000001072, 0.000000011, 0.000000036, 0.000000080, 0.000000338, 0.000000475, 0.000000943, 0, 0, 1, 0, 55.000000000
1646305720.528194666, 0.000000025, 0.000000051, 0.000000255, 0.000000495, 0.000000636, 0.000001034, 0.000000025, 0.000000049, 0.000000244, 0.000000211, 0.000000296, 0.000000937, 0, 1, 0, 0, 0.000000000
1646305720.553193808, 0.000000031, 0.000000033, 0.000000108, 0.000000345, 0.000000476, 0.000000990, 0.000000030, 0.000000032, 0.000000104, 0.000000313, 0.000000440, 0.000000865, 1, 0, 0, 0, 17.000000000
1646305720.578192711, 0.000000012, 0.000000057, 0.000000083, 0.000000497, 0.000000692, 0.000001035, 0.000000012, 0.000000056, 0.000000083, 0.000000445, 0.000000644, 0.000000943, 0, 1, 0, 0, 0.000000000
1646305720.603191853, 0.000000081, 0.000000318, 0.000000639, 0.000000727, 0.000000875, 0.000001131, 0.000000073, 0.000000245, 0.000000387, 0.000000389, 0.000000506, 0.000000884, 0, 0, 1, 0, 55.000000000
1646305720.628190756, 0.000000024, 0.000000052, 0.000000269, 0.000000536, 0.000000667, 0.000000993, 0.000000021, 0.000000038, 0.000000192, 0.000000303, 0.000000317, 0.000000922, 0, 1, 0, 0, 0.000000000
1646305720.653189659, 0.000000029, 0.000000030, 0.000000100, 0.000000438, 0.000000497, 0.000000961, 0.000000027, 0.000000029, 0.000000097, 0.000000385, 0.000000451, 0.000000838, 1, 0, 0, 0, 18.000000000
1646305720.678188801, 0.000000011, 0.000000050, 0.000000079, 0.000000562, 0.000000703, 0.000001016, 0.000000012, 0.000000050, 0.000000079, 0.000000476, 0.000000652, 0.000000928, 0, 1, 0, 0, 0.000000000
1646305720.703187943, 0.000000088, 0.000000460, 0.000000740, 0.000000750, 0.000000877, 0.000001136, 0.000000085, 0.000000455, 0.000000742, 0.000000626, 0.000000777, 0.000001109, 0, 1, 0, 0, 0.000000000
1646305720.728186846, 0.000000022, 0.000000049, 0.000000255, 0.000000808, 0.000000946, 0.000001086, 0.000000020, 0.000000046, 0.000000254, 0.000000658, 0.000000805, 0.000001081, 0, 1, 0, 0, 0.000000000
1646305720.753185749, 0.000000027, 0.000000034, 0.000000094, 0.000000826, 0.000000833, 0.000001387, 0.000000026, 0.000000030, 0.000000087, 0.000000352, 0.000000570, 0.000000890, 0, 0, 1, 0, 55.000000000
1646305720.778184891, 0.000000010, 0.000000042, 0.000000078, 0.000000501, 0.000000802, 0.000001048, 0.000000011, 0.000000041, 0.000000079, 0.000000214, 0.000000416, 0.000000930, 0, 1, 0, 0, 0.000000000
1646305720.803184032, 0.000000081, 0.000000404, 0.000000722, 0.000000392, 0.000000623, 0.000001073, 0.000000074, 0.000000312, 0.000000392, 0.000000273, 0.000000400, 0.000000953, 0, 0, 1, 0, 55.000000000
1646305720.828182936, 0.000000019, 0.000000049, 0.000000229, 0.000000443, 0.000000570, 0.000001059, 0.000000015, 0.000000036, 0.000000152, 0.000000324, 0.000000340, 0.000000983, 0, 1, 0, 0, 0.000000000
1646305720.853181839, 0.000000024, 0.000000028, 0.000000087, 0.000000493, 0.000000564, 0.000000985, 0.000000023, 0.000000027, 0.000000081, 0.000000272, 0.000000360, 0.000000889, 0, 0, 1, 0, 54.000000000
1646305720.878180981, 0.000000009, 0.000000045, 0.000000069, 0.000000439, 0.000000595, 0.000001065, 0.000000010, 0.000000044, 0.000000069, 0.000000231, 0.000000409, 0.000000967, 0, 1, 0, 0, 0.000000000
1646305720.903179884, 0.000000083, 0.000000424, 0.000000700, 0.000000419, 0.000000654, 0.000001096, 0.000000076, 0.000000325, 0.000000394, 0.000000286, 0.000000411, 0.000000959, 0, 0, 1, 0, 54.000000000
1646305720.928179026, 0.000000019, 0.000000049, 0.000000229, 0.000000449, 0.000000588, 0.000001051, 0.000000015, 0.000000036, 0.000000154, 0.000000319, 0.000000343, 0.000000967, 0, 1, 0, 0, 0.000000000
1646305720.953177929, 0.000000024, 0.000000031, 0.000000086, 0.000000479, 0.000000559, 0.000001015, 0.000000023, 0.000000029, 0.000000082, 0.000000419, 0.000000505, 0.000000894, 1, 0, 0, 0, 19.000000000
1646305720.978177071, 0.000000009, 0.000000044, 0.000000069, 0.000000608, 0.000000780, 0.000001063, 0.000000010, 0.000000043, 0.000000069, 0.000000515, 0.000000716, 0.000000987, 0, 1, 0, 0, 0.000000000
1646305721.003175974, 0.000000077, 0.000000432, 0.000000688, 0.000000810, 0.000000933, 0.000001206, 0.000000069, 0.000000317, 0.000000404, 0.000000454, 0.000000581, 0.000000912, 0, 0, 1, 0, 56.000000000
1646305721.028175116, 0.000000018, 0.000000049, 0.000000221, 0.000000602, 0.000000732, 0.000001018, 0.000000014, 0.000000035, 0.000000155, 0.000000354, 0.000000369, 0.000000959, 0, 1, 0, 0, 0.000000000
1646305721.053177595, 0.000000021, 0.000000028, 0.000000081, 0.000000498, 0.000000552, 0.000000969, 0.000000020, 0.000000027, 0.000000077, 0.000000425, 0.000000493, 0.000000848, 1, 0, 0, 0, 19.000000000
1646305721.078176737, 0.000000009, 0.000000048, 0.000000073, 0.000000599, 0.000000757, 0.000001025, 0.000000009, 0.000000047, 0.000000073, 0.000000495, 0.000000689, 0.000000946, 0, 1, 0, 0, 0.000000000
1646305721.103175640, 0.000000072, 0.000000380, 0.000000676, 0.000000777, 0.000000904, 0.000001161, 0.000000065, 0.000000285, 0.000000405, 0.000000454, 0.000000593, 0.000000891, 0, 0, 1, 0, 55.000000000
1646305721.128174543, 0.000000017, 0.000000049, 0.000000206, 0.000000605, 0.000000742, 0.000001006, 0.000000013, 0.000000036, 0.000000145, 0.000000377, 0.000000390, 0.000000949, 0, 1, 0, 0, 0.000000000
1646305721.153173685, 0.000000017, 0.000000027, 0.000000071, 0.000000513, 0.000000584, 0.000000953, 0.000000017, 0.000000026, 0.000000068, 0.000000441, 0.000000522, 0.000000847, 1, 0, 0, 0, 19.000000000
1646305721.178172827, 0.000000008, 0.000000046, 0.000000068, 0.000000612, 0.000000786, 0.000001023, 0.000000008, 0.000000046, 0.000000068, 0.000000513, 0.000000711, 0.000000959, 0, 1, 0, 0, 0.000000000
1646305721.203171968, 0.000000075, 0.000000363, 0.000000665, 0.000000799, 0.000000916, 0.000001175, 0.000000068, 0.000000276, 0.000000404, 0.000000463, 0.000000600, 0.000000896, 0, 0, 1, 0, 55.000000000
1646305721.228170872, 0.000000015, 0.000000046, 0.000000189, 0.000000608, 0.000000746, 0.000000994, 0.000000012, 0.000000034, 0.000000135, 0.000000377, 0.000000385, 0.000000939, 0, 1, 0, 0, 0.000000000
1646305721.253170013, 0.000000017, 0.000000025, 0.000000068, 0.000000502, 0.000000582, 0.000000929, 0.000000017, 0.000000024, 0.000000065, 0.000000437, 0.000000516, 0.000000835, 1, 0, 0, 0, 19.000000000
1646305721.278168917, 0.000000008, 0.000000050, 0.000000069, 0.000000609, 0.000000780, 0.000001012, 0.000000008, 0.000000049, 0.000000070, 0.000000515, 0.000000703, 0.000000956, 0, 1, 0, 0, 0.000000000
1646305721.303168058, 0.000000061, 0.000000351, 0.000000653, 0.000000800, 0.000000901, 0.000001172, 0.000000056, 0.000000267, 0.000000401, 0.000000476, 0.000000609, 0.000000891, 0, 0, 1, 0, 54.000000000
1646305721.328167200, 0.000000015, 0.000000048, 0.000000192, 0.000000622, 0.000000753, 0.000000993, 0.000000012, 0.000000036, 0.000000138, 0.000000386, 0.000000406, 0.000000944, 0, 1, 0, 0, 0.000000000
1646305721.353166103, 0.000000016, 0.000000022, 0.000000067, 0.000000520, 0.000000586, 0.000000912, 0.000000014, 0.000000019, 0.000000066, 0.000000310, 0.000000347, 0.000000838, 0, 1, 0, 0, 0.000000000
1646305721.378165245, 0.000000008, 0.000000041, 0.000000060, 0.000000488, 0.000000530, 0.000001008, 0.000000009, 0.000000032, 0.000000045, 0.000000301, 0.000000320, 0.000000912, 0, 1, 0, 0, 0.000000000
1646305721.403164148, 0.000000046, 0.000000275, 0.000000620, 0.000000513, 0.000000532, 0.000001037, 0.000000044, 0.000000216, 0.000000391, 0.000000368, 0.000000379, 0.000000941, 0, 0, 1, 0, 55.000000000
1646305721.428163290, 0.000000014, 0.000000048, 0.000000180, 0.000000520, 0.000000562, 0.000001036, 0.000000012, 0.000000037, 0.000000131, 0.000000358, 0.000000380, 0.000000957, 0, 1, 0, 0, 0.000000000
1646305721.453162432, 0.000000017, 0.000000028, 0.000000066, 0.000000498, 0.000000600, 0.000000966, 0.000000017, 0.000000026, 0.000000063, 0.000000435, 0.000000544, 0.000000863, 1, 0, 0, 0, 20.000000000
1646305721.478161335, 0.000000007, 0.000000039, 0.000000056, 0.000000604, 0.000000809, 0.000001019, 0.000000008, 0.000000039, 0.000000056, 0.000000516, 0.000000734, 0.000000961, 0, 1, 0, 0, 0.000000000
1646305721.503160477, 0.000000054, 0.000000310, 0.000000638, 0.000000799, 0.000000931, 0.000001202, 0.000000050, 0.000000243, 0.000000420, 0.000000483, 0.000000644, 0.000000906, 0, 0, 1, 0, 54.000000000
1646305721.528159618, 0.000000014, 0.000000046, 0.000000175, 0.000000626, 0.000000766, 0.000001008, 0.000000011, 0.000000036, 0.000000130, 0.000000399, 0.000000411, 0.000000965, 0, 1, 0, 0, 0.000000000
1646305721.553158522, 0.000000017, 0.000000027, 0.000000063, 0.000000525, 0.000000596, 0.000000964, 0.000000016, 0.000000027, 0.000000063, 0.000000470, 0.000000565, 0.000000883, 0, 0, 0, 1, 23.000000000
1646305721.578157663, 0.000000007, 0.000000039, 0.000000054, 0.000000628, 0.000000804, 0.000001040, 0.000000007, 0.000000039, 0.000000054, 0.000000549, 0.000000751, 0.000000958, 0, 1, 0, 0, 0.000000000
1646305721.603156567, 0.000000049, 0.000000310, 0.000000630, 0.000000821, 0.000001010, 0.000001143, 0.000000046, 0.000000240, 0.000000386, 0.000000462, 0.000000584, 0.000000938, 0, 0, 1, 0, 56.000000000
1646305721.628155708, 0.000000013, 0.000000045, 0.000000171, 0.000000591, 0.000000707, 0.000001028, 0.000000010, 0.000000035, 0.000000124, 0.000000344, 0.000000356, 0.000000957, 0, 1, 0, 0, 0.000000000
1646305721.653154850, 0.000000016, 0.000000025, 0.000000062, 0.000000471, 0.000000533, 0.000000943, 0.000000016, 0.000000024, 0.000000060, 0.000000409, 0.000000489, 0.000000837, 1, 0, 0, 0, 20.000000000
1646305721.678153992, 0.000000007, 0.000000042, 0.000000055, 0.000000573, 0.000000739, 0.000000989, 0.000000008, 0.000000042, 0.000000055, 0.000000489, 0.000000682, 0.000000919, 0, 1, 0, 0, 0.000000000
1646305721.703152895, 0.000000053, 0.000000353, 0.000000632, 0.000000766, 0.000000916, 0.000001181, 0.000000050, 0.000000270, 0.000000392, 0.000000455, 0.000000616, 0.000000896, 0, 0, 1, 0, 55.000000000
1646305721.728152037, 0.000000013, 0.000000049, 0.000000167, 0.000000597, 0.000000750, 0.000001000, 0.000000010, 0.000000037, 0.000000122, 0.000000377, 0.000000384, 0.000000952, 0, 1, 0, 0, 0.000000000
1646305721.753150940, 0.000000015, 0.000000026, 0.000000059, 0.000000493, 0.000000574, 0.000000946, 0.000000013, 0.000000021, 0.000000058, 0.000000284, 0.000000337, 0.000000875, 0, 1, 0, 0, 0.000000000
1646305721.778150082, 0.000000006, 0.000000037, 0.000000050, 0.000000453, 0.000000507, 0.000001031, 0.000000007, 0.000000028, 0.000000037, 0.000000267, 0.000000305, 0.000000936, 0, 1, 0, 0, 0.000000000
1646305721.803149223, 0.000000047, 0.000000247, 0.000000611, 0.000000475, 0.000000519, 0.000001074, 0.000000045, 0.000000197, 0.000000384, 0.000000356, 0.000000371, 0.000000982, 0, 0, 1, 0, 56.000000000
1646305721.828148127, 0.000000013, 0.000000049, 0.000000167, 0.000000511, 0.000000548, 0.000001066, 0.000000011, 0.000000037, 0.000000122, 0.000000358, 0.000000378, 0.000000994, 0, 1, 0, 0, 0.000000000
1646305721.853147030, 0.000000018, 0.000000027, 0.000000062, 0.000000501, 0.000000597, 0.000000980, 0.000000018, 0.000000026, 0.000000059, 0.000000306, 0.000000395, 0.000000900, 0, 0, 1, 0, 56.000000000
1646305721.878146172, 0.000000006, 0.000000035, 0.000000049, 0.000000457, 0.000000614, 0.000001044, 0.000000005, 0.000000034, 0.000000048, 0.000000386, 0.000000569, 0.000000834, 0, 0, 0, 1, 26.000000000
1646305721.903145313, 0.000000047, 0.000000252, 0.000000622, 0.000000628, 0.000000876, 0.000001015, 0.000000045, 0.000000198, 0.000000373, 0.000000401, 0.000000540, 0.000000866, 0, 0, 1, 0, 57.000000000
1646305721.928144455, 0.000000012, 0.000000048, 0.000000166, 0.000000550, 0.000000682, 0.000000983, 0.000000010, 0.000000037, 0.000000119, 0.000000363, 0.000000379, 0.000000913, 0, 1, 0, 0, 0.000000000
1646305721.953143358, 0.000000014, 0.000000025, 0.000000056, 0.000000486, 0.000000567, 0.000000913, 0.000000014, 0.000000024, 0.000000054, 0.000000416, 0.000000511, 0.000000812, 1, 0, 0, 0, 19.000000000
1646305721.978142500, 0.000000006, 0.000000039, 0.000000050, 0.000000571, 0.000000756, 0.000000969, 0.000000006, 0.000000039, 0.000000051, 0.000000477, 0.000000685, 0.000000907, 0, 1, 0, 0, 0.000000000
1646305722.003141642, 0.000000041, 0.000000273, 0.000000721, 0.000000750, 0.000000915, 0.000001233, 0.000000039, 0.000000271, 0.000000723, 0.000000616, 0.000000800, 0.000001217, 0, 1, 0, 0, 0.000000000
1646305722.028140545, 0.000000011, 0.000000043, 0.000000150, 0.000000789, 0.000000948, 0.000001120, 0.000000010, 0.000000041, 0.000000149, 0.000000637, 0.000000812, 0.000001107, 0, 1, 0, 0, 0.000000000
1646305722.053139687, 0.000000015, 0.000000025, 0.000000056, 0.000000749, 0.000000794, 0.000001370, 0.000000015, 0.000000024, 0.000000054, 0.000000596, 0.000000675, 0.000001318, 1, 0, 0, 0, 19.000000000
1646305722.078138590, 0.000000006, 0.000000036, 0.000000050, 0.000000716, 0.000000908, 0.000001394, 0.000000006, 0.000000035, 0.000000050, 0.000000571, 0.000000798, 0.000001338, 0, 1, 0, 0, 0.000000000
1646305722.103137732, 0.000000048, 0.000000292, 0.000000706, 0.000000860, 0.000000981, 0.000001754, 0.000000046, 0.000000261, 0.000000648, 0.000000710, 0.000000827, 0.000001526, 0, 0, 0, 1, 26.000000000
1646305722.128136635, 0.000000011, 0.000000051, 0.000000145, 0.000000863, 0.000001002, 0.000001258, 0.000000013, 0.000000053, 0.000000138, 0.000000707, 0.000000887, 0.000001123, 0, 1, 0, 0, 0.000000000
1646305722.153135777, 0.000000014, 0.000000023, 0.000000055, 0.000000756, 0.000000850, 0.000001363, 0.000000013, 0.000000022, 0.000000052, 0.000000611, 0.000000702, 0.000001259, 1, 0, 0, 0, 21.000000000
1646305722.178134918, 0.000000006, 0.000000034, 0.000000051, 0.000000730, 0.000000928, 0.000001354, 0.000000006, 0.000000034, 0.000000051, 0.000000570, 0.000000808, 0.000001280, 0, 1, 0, 0, 0.000000000
1646305722.203133821, 0.000000041, 0.000000250, 0.000000696, 0.000000853, 0.000000985, 0.000001737, 0.000000040, 0.000000208, 0.000000482, 0.000000573, 0.000000872, 0.000000947, 0, 0, 1, 0, 48.000000000
1646305722.228132963, 0.000000011, 0.000000048, 0.000000150, 0.000000716, 0.000000917, 0.000001067, 0.000000009, 0.000000041, 0.000000116, 0.000000462, 0.000000495, 0.000001022, 0, 1, 0, 0, 0.000000000
