# time(s), pre_rot_eig1, pre_rot_eig2, pre_rot_eig3, pre_trans_eig1, pre_trans_eig2, pre_trans_eig3, post_rot_eig1, post_rot_eig2, post_rot_eig3, post_trans_eig1, post_trans_eig2, post_trans_eig3, cam_used[0], cam_used[1], cam_used[2], cam_used[3], level0_avg_total_rows
1646305720.003215313, 0.000000000, 0.000000000, 0.000000002, 0.000000021, 0.000000081, 0.000000196, 0.000000000, 0.000000000, 0.000000002, 0.000000020, 0.000000078, 0.000000160, 0, 0, 1, 0, 72.000000000
1646305720.028214455, 0.000000000, 0.000000000, 0.000000002, 0.000000020, 0.000000076, 0.000000191, 0.000000000, 0.000000000, 0.000000002, 0.000000019, 0.000000074, 0.000000156, 0, 1, 0, 0, 0.000000000
1646305720.053213358, 0.000000000, 0.000000000, 0.000000002, 0.000000019, 0.000000074, 0.000000184, 0.000000000, 0.000000000, 0.000000002, 0.000000019, 0.000000072, 0.000000157, 0, 0, 1, 0, 71.000000000
1646305720.078212500, 0.000000000, 0.000000000, 0.000000002, 0.000000019, 0.000000072, 0.000000184, 0.000000000, 0.000000000, 0.000000002, 0.000000018, 0.000000070, 0.000000158, 0, 1, 0, 0, 0.000000000
1646305720.103211403, 0.000000000, 0.000000000, 0.000000002, 0.000000018, 0.000000072, 0.000000182, 0.000000000, 0.000000000, 0.000000002, 0.000000018, 0.000000070, 0.000000164, 0, 0, 1, 0, 63.000000000
1646305720.128210545, 0.000000000, 0.000000000, 0.000000002, 0.000000018, 0.000000069, 0.000000179, 0.000000000, 0.000000000, 0.000000002, 0.000000018, 0.000000068, 0.000000161, 0, 1, 0, 0, 0.000000000
1646305720.153209448, 0.000000000, 0.000000000, 0.000000002, 0.000000018, 0.000000069, 0.000000174, 0.000000000, 0.000000000, 0.000000002, 0.000000017, 0.000000068, 0.000000162, 0, 0, 1, 0, 50.000000000
1646305720.178208590, 0.000000000, 0.000000000, 0.000000002, 0.000000017, 0.000000066, 0.000000170, 0.000000000, 0.000000000, 0.000000002, 0.000000017, 0.000000065, 0.000000158, 0, 1, 0, 0, 0.000000000
1646305720.203207493, 0.000000000, 0.000000000, 0.000000002, 0.000000017, 0.000000065, 0.000000165, 0.000000000, 0.000000000, 0.000000002, 0.000000017, 0.000000065, 0.000000161, 0, 0, 1, 0, 37.000000000
1646305720.228206635, 0.000000000, 0.000000000, 0.000000002, 0.000000017, 0.000000063, 0.000000159, 0.000000000, 0.000000000, 0.000000002, 0.000000017, 0.000000063, 0.000000156, 0, 1, 0, 0, 0.000000000
1646305720.253205538, 0.000000000, 0.000000000, 0.000000002, 0.000000017, 0.000000063, 0.000000154, 0.000000000, 0.000000000, 0.000000002, 0.000000016, 0.000000062, 0.000000151, 0, 0, 1, 0, 37.000000000
1646305720.278204441, 0.000000000, 0.000000000, 0.000000001, 0.000000016, 0.000000060, 0.000000148, 0.000000000, 0.000000000, 0.000000001, 0.000000016, 0.000000060, 0.000000146, 0, 1, 0, 0, 0.000000000
1646305720.303203583, 0.000000000, 0.000000000, 0.000000001, 0.000000016, 0.000000059, 0.000000144, 0.000000000, 0.000000000, 0.000000001, 0.000000016, 0.000000059, 0.000000143, 0, 0, 1, 0, 36.000000000
1646305720.328202486, 0.000000000, 0.000000000, 0.000000001, 0.000000016, 0.000000057, 0.000000138, 0.000000000, 0.000000000, 0.000000001, 0.000000016, 0.000000057, 0.000000136, 0, 1, 0, 0, 0.000000000
1646305720.353201628, 0.000000000, 0.000000000, 0.000000001, 0.000000016, 0.000000057, 0.000000133, 0.000000000, 0.000000000, 0.000000001, 0.000000016, 0.000000056, 0.000000131, 0, 0, 1, 0, 45.000000000
1646305720.378200531, 0.000000000, 0.000000000, 0.000000001, 0.000000015, 0.000000054, 0.000000129, 0.000000000, 0.000000000, 0.000000001, 0.000000015, 0.000000054, 0.000000127, 0, 1, 0, 0, 0.000000000
1646305720.403199434, 0.000000000, 0.000000000, 0.000000001, 0.000000015, 0.000000053, 0.000000123, 0.000000000, 0.000000000, 0.000000001, 0.000000015, 0.000000053, 0.000000121, 0, 0, 0, 1, 0.000000000
1646305720.428198814, 0.000000000, 0.000000000, 0.000000001, 0.000000015, 0.000000051, 0.000000117, 0.000000000, 0.000000000, 0.000000001, 0.000000015, 0.000000051, 0.000000115, 0, 1, 0, 0, 0.000000000
1646305720.453197718, 0.000000000, 0.000000000, 0.000000001, 0.000000015, 0.000000051, 0.000000113, 0.000000000, 0.000000000, 0.000000001, 0.000000015, 0.000000051, 0.000000112, 0, 0, 1, 0, 33.000000000
1646305720.478196859, 0.000000000, 0.000000000, 0.000000001, 0.000000015, 0.000000049, 0.000000109, 0.000000000, 0.000000000, 0.000000001, 0.000000015, 0.000000048, 0.000000109, 0, 1, 0, 0, 0.000000000
1646305720.503195763, 0.000000000, 0.000000000, 0.000000001, 0.000000015, 0.000000048, 0.000000106, 0.000000000, 0.000000000, 0.000000001, 0.000000015, 0.000000048, 0.000000105, 0, 0, 1, 0, 50.000000000
1646305720.528194666, 0.000000000, 0.000000000, 0.000000001, 0.000000015, 0.000000046, 0.000000101, 0.000000000, 0.000000000, 0.000000001, 0.000000015, 0.000000046, 0.000000101, 0, 1, 0, 0, 0.000000000
1646305720.553193808, 0.000000000, 0.000000000, 0.000000001, 0.000000014, 0.000000046, 0.000000098, 0.000000000, 0.000000000, 0.000000001, 0.000000014, 0.000000046, 0.000000098, 0, 0, 1, 0, 48.000000000
