# time(s), pre_rot_eig1, pre_rot_eig2, pre_rot_eig3, pre_trans_eig1, pre_trans_eig2, pre_trans_eig3, post_rot_eig1, post_rot_eig2, post_rot_eig3, post_trans_eig1, post_trans_eig2, post_trans_eig3, cam_used[0], cam_used[1], cam_used[2], cam_used[3], level0_avg_total_rows
1646305720.078212500, 0.000000002, 0.000000004, 0.000000042, 0.000000406, 0.000000558, 0.000000616, 0.000000002, 0.000000004, 0.000000038, 0.000000233, 0.000000265, 0.000000501, 0, 1, 1, 0, 37.000000000
1646305720.203207493, 0.000000002, 0.000000004, 0.000000032, 0.000000386, 0.000000626, 0.000000666, 0.000000002, 0.000000003, 0.000000027, 0.000000185, 0.000000241, 0.000000376, 0, 1, 1, 1, 58.000000000
1646305720.303203583, 0.000000002, 0.000000003, 0.000000027, 0.000000346, 0.000000542, 0.000000574, 0.000000002, 0.000000003, 0.000000025, 0.000000238, 0.000000331, 0.000000424, 1, 1, 1, 1, 51.000000000
1646305720.403199434, 0.000000002, 0.000000003, 0.000000024, 0.000000337, 0.000000557, 0.000000589, 0.000000001, 0.000000003, 0.000000023, 0.000000281, 0.000000375, 0.000000459, 0, 1, 1, 1, 51.000000000
1646305720.503195763, 0.000000002, 0.000000003, 0.000000025, 0.000000334, 0.000000561, 0.000000587, 0.000000002, 0.000000003, 0.000000023, 0.000000301, 0.000000416, 0.000000496, 0, 1, 1, 1, 65.000000000
1646305720.553193808, 0.000000012, 0.000000014, 0.000000045, 0.000000500, 0.000000690, 0.000000710, 0.000000012, 0.000000013, 0.000000043, 0.000000442, 0.000000537, 0.000000646, 0, 1, 1, 0, 54.000000000
1646305720.603191853, 0.000000002, 0.000000005, 0.000000046, 0.000000677, 0.000000704, 0.000000872, 0.000000002, 0.000000005, 0.000000045, 0.000000594, 0.000000659, 0.000000804, 0, 1, 1, 0, 48.000000000
1646305720.653189659, 0.000000012, 0.000000015, 0.000000043, 0.000000690, 0.000000786, 0.000000973, 0.000000012, 0.000000014, 0.000000043, 0.000000671, 0.000000738, 0.000000929, 0, 1, 1, 0, 47.000000000
1646305720.703187943, 0.000000002, 0.000000005, 0.000000041, 0.000000747, 0.000000808, 0.000001006, 0.000000002, 0.000000005, 0.000000041, 0.000000718, 0.000000793, 0.000000963, 0, 1, 1, 0, 44.000000000
1646305720.753185749, 0.000000011, 0.000000015, 0.000000042, 0.000000717, 0.000000831, 0.000001037, 0.000000011, 0.000000015, 0.000000042, 0.000000709, 0.000000815, 0.000001014, 0, 1, 1, 0, 44.000000000
1646305720.803184032, 0.000000002, 0.000000005, 0.000000042, 0.000000765, 0.000000826, 0.000001046, 0.000000002, 0.000000005, 0.000000041, 0.000000734, 0.000000792, 0.000000969, 0, 1, 1, 0, 45.000000000
1646305720.853181839, 0.000000011, 0.000000012, 0.000000041, 0.000000672, 0.000000838, 0.000001025, 0.000000010, 0.000000011, 0.000000039, 0.000000608, 0.000000745, 0.000000914, 0, 1, 1, 0, 49.000000000
1646305720.903179884, 0.000000002, 0.000000005, 0.000000039, 0.000000749, 0.000000779, 0.000000975, 0.000000002, 0.000000004, 0.000000038, 0.000000688, 0.000000721, 0.000000893, 0, 1, 1, 0, 49.000000000
1646305721.003175974, 0.000000001, 0.000000002, 0.000000018, 0.000000335, 0.000000544, 0.000000606, 0.000000001, 0.000000002, 0.000000018, 0.000000323, 0.000000490, 0.000000553, 0, 1, 1, 1, 57.000000000
1646305721.053177595, 0.000000009, 0.000000010, 0.000000031, 0.000000455, 0.000000690, 0.000000717, 0.000000009, 0.000000009, 0.000000030, 0.000000418, 0.000000598, 0.000000662, 0, 1, 1, 0, 52.000000000
1646305721.178172827, 0.000000001, 0.000000002, 0.000000015, 0.000000326, 0.000000518, 0.000000607, 0.000000001, 0.000000002, 0.000000015, 0.000000311, 0.000000451, 0.000000518, 1, 1, 1, 1, 64.000000000
1646305721.253170013, 0.000000007, 0.000000009, 0.000000029, 0.000000452, 0.000000707, 0.000000788, 0.000000007, 0.000000009, 0.000000028, 0.000000430, 0.000000624, 0.000000696, 0, 1, 1, 0, 44.000000000
1646305721.353166103, 0.000000001, 0.000000002, 0.000000016, 0.000000320, 0.000000519, 0.000000592, 0.000000001, 0.000000002, 0.000000016, 0.000000308, 0.000000466, 0.000000525, 0, 1, 1, 1, 58.000000000
1646305721.428163290, 0.000000002, 0.000000002, 0.000000026, 0.000000417, 0.000000511, 0.000000574, 0.000000002, 0.000000002, 0.000000026, 0.000000393, 0.000000465, 0.000000517, 0, 1, 1, 1, 59.000000000
1646305721.553158522, 0.000000001, 0.000000002, 0.000000015, 0.000000323, 0.000000503, 0.000000620, 0.000000001, 0.000000002, 0.000000014, 0.000000312, 0.000000464, 0.000000554, 0, 1, 1, 1, 59.000000000
1646305721.603156567, 0.000000002, 0.000000004, 0.000000030, 0.000000529, 0.000000668, 0.000000710, 0.000000002, 0.000000004, 0.000000030, 0.000000513, 0.000000621, 0.000000667, 0, 1, 1, 0, 49.000000000
1646305721.653154850, 0.000000008, 0.000000008, 0.000000028, 0.000000548, 0.000000746, 0.000000847, 0.000000008, 0.000000008, 0.000000028, 0.000000533, 0.000000699, 0.000000801, 0, 1, 1, 0, 51.000000000
1646305721.703152895, 0.000000002, 0.000000004, 0.000000028, 0.000000718, 0.000000823, 0.000000917, 0.000000002, 0.000000004, 0.000000028, 0.000000694, 0.000000774, 0.000000861, 0, 1, 1, 0, 51.000000000
1646305721.803149223, 0.000000001, 0.000000002, 0.000000013, 0.000000324, 0.000000483, 0.000000642, 0.000000001, 0.000000002, 0.000000013, 0.000000319, 0.000000463, 0.000000603, 0, 1, 1, 1, 59.000000000
1646305721.878146172, 0.000000001, 0.000000002, 0.000000014, 0.000000306, 0.000000436, 0.000000585, 0.000000001, 0.000000002, 0.000000013, 0.000000301, 0.000000421, 0.000000552, 0, 1, 1, 0, 52.000000000
1646305721.928144455, 0.000000008, 0.000000012, 0.000000109, 0.000000510, 0.000000750, 0.000000765, 0.000000008, 0.000000012, 0.000000106, 0.000000498, 0.000000700, 0.000000704, 0, 1, 1, 0, 52.000000000
1646305721.978142500, 0.000000001, 0.000000003, 0.000000014, 0.000000415, 0.000000650, 0.000000783, 0.000000001, 0.000000003, 0.000000014, 0.000000409, 0.000000614, 0.000000726, 0, 1, 1, 0, 52.000000000
1646305722.028140545, 0.000000008, 0.000000013, 0.000000108, 0.000000577, 0.000000874, 0.000000935, 0.000000008, 0.000000013, 0.000000105, 0.000000563, 0.000000798, 0.000000851, 0, 1, 1, 0, 52.000000000
1646305722.078138590, 0.000000001, 0.000000003, 0.000000014, 0.000000424, 0.000000667, 0.000000815, 0.000000001, 0.000000003, 0.000000014, 0.000000417, 0.000000627, 0.000000753, 0, 1, 1, 0, 52.000000000
1646305722.203133821, 0.000000001, 0.000000002, 0.000000012, 0.000000322, 0.000000474, 0.000000675, 0.000000001, 0.000000002, 0.000000012, 0.000000318, 0.000000457, 0.000000637, 1, 1, 1, 0, 58.000000000
1646305722.303130150, 0.000000001, 0.000000002, 0.000000012, 0.000000308, 0.000000440, 0.000000618, 0.000000001, 0.000000002, 0.000000012, 0.000000302, 0.000000422, 0.000000577, 0, 1, 1, 1, 60.000000000
1646305722.353128195, 0.000000007, 0.000000007, 0.000000023, 0.000000431, 0.000000663, 0.000000687, 0.000000007, 0.000000007, 0.000000022, 0.000000420, 0.000000621, 0.000000646, 0, 1, 1, 0, 52.000000000
1646305722.403126240, 0.000000002, 0.000000004, 0.000000025, 0.000000689, 0.000000799, 0.000000854, 0.000000002, 0.000000003, 0.000000024, 0.000000661, 0.000000744, 0.000000803, 0, 1, 1, 0, 51.000000000
1646305722.503122568, 0.000000001, 0.000000002, 0.000000012, 0.000000327, 0.000000467, 0.000000636, 0.000000001, 0.000000002, 0.000000012, 0.000000321, 0.000000446, 0.000000596, 0, 1, 1, 1, 59.000000000
1646305722.553120613, 0.000000007, 0.000000007, 0.000000022, 0.000000432, 0.000000679, 0.000000733, 0.000000007, 0.000000007, 0.000000021, 0.000000423, 0.000000643, 0.000000691, 0, 1, 1, 0, 52.000000000
1646305722.603118658, 0.000000002, 0.000000003, 0.000000023, 0.000000670, 0.000000806, 0.000000857, 0.000000002, 0.000000003, 0.000000023, 0.000000649, 0.000000754, 0.000000810, 0, 1, 1, 0, 52.000000000
1646305722.653116941, 0.000000006, 0.000000007, 0.000000024, 0.000000565, 0.000000886, 0.000000919, 0.000000006, 0.000000007, 0.000000023, 0.000000550, 0.000000821, 0.000000870, 0, 1, 1, 0, 52.000000000
