# time(s), pre_rot_eig1, pre_rot_eig2, pre_rot_eig3, pre_trans_eig1, pre_trans_eig2, pre_trans_eig3, post_rot_eig1, post_rot_eig2, post_rot_eig3, post_trans_eig1, post_trans_eig2, post_trans_eig3, cam_used[0], cam_used[1], cam_used[2], cam_used[3], level0_avg_total_rows
1646305719.453237057, 0.000000002, 0.000000003, 0.000000015, 0.000000139, 0.000000269, 0.000000372, 0.000000002, 0.000000003, 0.000000014, 0.000000124, 0.000000254, 0.000000307, 0, 0, 1, 0, 27.000000000
1646305719.478235960, 0.000000002, 0.000000002, 0.000000012, 0.000000113, 0.000000242, 0.000000393, 0.000000002, 0.000000002, 0.000000012, 0.000000100, 0.000000232, 0.000000322, 0, 1, 0, 0, 0.000000000
1646305719.503235102, 0.000000001, 0.000000002, 0.000000013, 0.000000087, 0.000000208, 0.000000397, 0.000000001, 0.000000002, 0.000000013, 0.000000087, 0.000000208, 0.000000397, 0, 0, 0, 1, 1.000000000
1646305719.528234005, 0.000000001, 0.000000002, 0.000000012, 0.000000077, 0.000000188, 0.000000424, 0.000000001, 0.000000002, 0.000000012, 0.000000077, 0.000000188, 0.000000424, 0, 1, 0, 0, 0.000000000
1646305719.553233147, 0.000000000, 0.000000001, 0.000000010, 0.000000060, 0.000000191, 0.000000423, 0.000000000, 0.000000001, 0.000000010, 0.000000057, 0.000000186, 0.000000335, 0, 0, 1, 0, 25.000000000
1646305719.578232050, 0.000000001, 0.000000001, 0.000000010, 0.000000056, 0.000000191, 0.000000367, 0.000000001, 0.000000001, 0.000000009, 0.000000053, 0.000000186, 0.000000292, 0, 1, 0, 0, 0.000000000
1646305719.603230953, 0.000000000, 0.000000001, 0.000000010, 0.000000048, 0.000000188, 0.000000341, 0.000000000, 0.000000001, 0.000000010, 0.000000046, 0.000000182, 0.000000273, 0, 0, 1, 0, 31.000000000
1646305719.628230095, 0.000000000, 0.000000001, 0.000000010, 0.000000045, 0.000000182, 0.000000321, 0.000000000, 0.000000001, 0.000000010, 0.000000043, 0.000000177, 0.000000255, 0, 1, 0, 0, 0.000000000
1646305719.653228998, 0.000000000, 0.000000001, 0.000000009, 0.000000039, 0.000000181, 0.000000316, 0.000000000, 0.000000001, 0.000000009, 0.000000037, 0.000000174, 0.000000241, 0, 0, 1, 0, 37.000000000
1646305719.678228140, 0.000000000, 0.000000001, 0.000000008, 0.000000037, 0.000000174, 0.000000304, 0.000000000, 0.000000001, 0.000000007, 0.000000035, 0.000000165, 0.000000234, 0, 1, 0, 0, 0.000000000
1646305719.703227043, 0.000000000, 0.000000001, 0.000000010, 0.000000037, 0.000000171, 0.000000300, 0.000000000, 0.000000001, 0.000000009, 0.000000035, 0.000000165, 0.000000213, 0, 0, 1, 0, 43.000000000
1646305719.728226185, 0.000000000, 0.000000001, 0.000000009, 0.000000036, 0.000000166, 0.000000280, 0.000000000, 0.000000001, 0.000000009, 0.000000034, 0.000000160, 0.000000198, 0, 1, 0, 0, 0.000000000
1646305719.753225327, 0.000000000, 0.000000001, 0.000000008, 0.000000032, 0.000000163, 0.000000267, 0.000000000, 0.000000001, 0.000000008, 0.000000031, 0.000000158, 0.000000188, 0, 1, 0, 0, 0.000000000
1646305719.778224230, 0.000000000, 0.000000001, 0.000000008, 0.000000030, 0.000000157, 0.000000259, 0.000000000, 0.000000001, 0.000000007, 0.000000029, 0.000000152, 0.000000183, 0, 1, 0, 0, 0.000000000
1646305719.803223133, 0.000000000, 0.000000000, 0.000000007, 0.000000028, 0.000000149, 0.000000257, 0.000000000, 0.000000000, 0.000000007, 0.000000028, 0.000000146, 0.000000251, 0, 0, 0, 1, 14.000000000
1646305719.828222275, 0.000000000, 0.000000000, 0.000000007, 0.000000028, 0.000000141, 0.000000295, 0.000000000, 0.000000000, 0.000000007, 0.000000028, 0.000000138, 0.000000288, 0, 1, 0, 0, 0.000000000
1646305719.853221178, 0.000000000, 0.000000000, 0.000000007, 0.000000026, 0.000000136, 0.000000308, 0.000000000, 0.000000000, 0.000000007, 0.000000026, 0.000000136, 0.000000307, 1, 0, 0, 0, 2.000000000
1646305719.878220320, 0.000000000, 0.000000000, 0.000000006, 0.000000025, 0.000000132, 0.000000312, 0.000000000, 0.000000000, 0.000000006, 0.000000025, 0.000000132, 0.000000310, 0, 1, 0, 0, 0.000000000
1646305719.903219223, 0.000000000, 0.000000000, 0.000000006, 0.000000024, 0.000000127, 0.000000309, 0.000000000, 0.000000000, 0.000000006, 0.000000023, 0.000000124, 0.000000250, 0, 0, 1, 0, 45.000000000
1646305719.928218365, 0.000000000, 0.000000000, 0.000000006, 0.000000023, 0.000000120, 0.000000268, 0.000000000, 0.000000000, 0.000000005, 0.000000023, 0.000000117, 0.000000217, 0, 1, 0, 0, 0.000000000
1646305719.953217268, 0.000000000, 0.000000000, 0.000000005, 0.000000022, 0.000000115, 0.000000249, 0.000000000, 0.000000000, 0.000000005, 0.000000022, 0.000000115, 0.000000249, 0, 0, 0, 1, 7.000000000
1646305719.978216410, 0.000000000, 0.000000000, 0.000000005, 0.000000022, 0.000000115, 0.000000263, 0.000000000, 0.000000000, 0.000000005, 0.000000021, 0.000000114, 0.000000262, 0, 1, 0, 0, 0.000000000
1646305720.003215313, 0.000000000, 0.000000000, 0.000000004, 0.000000021, 0.000000107, 0.000000265, 0.000000000, 0.000000000, 0.000000004, 0.000000020, 0.000000103, 0.000000200, 0, 0, 1, 0, 53.000000000
1646305720.028214455, 0.000000000, 0.000000000, 0.000000004, 0.000000020, 0.000000099, 0.000000220, 0.000000000, 0.000000000, 0.000000004, 0.000000020, 0.000000095, 0.000000167, 0, 1, 0, 0, 0.000000000
1646305720.053213358, 0.000000000, 0.000000000, 0.000000004, 0.000000019, 0.000000096, 0.000000198, 0.000000000, 0.000000000, 0.000000004, 0.000000019, 0.000000093, 0.000000168, 0, 0, 1, 0, 57.000000000
1646305720.078212500, 0.000000000, 0.000000000, 0.000000004, 0.000000019, 0.000000096, 0.000000198, 0.000000000, 0.000000000, 0.000000004, 0.000000019, 0.000000093, 0.000000168, 0, 1, 0, 0, 0.000000000
1646305720.103211403, 0.000000000, 0.000000000, 0.000000003, 0.000000019, 0.000000092, 0.000000200, 0.000000000, 0.000000000, 0.000000003, 0.000000018, 0.000000087, 0.000000164, 0, 0, 1, 0, 64.000000000
1646305720.128210545, 0.000000000, 0.000000000, 0.000000003, 0.000000018, 0.000000088, 0.000000189, 0.000000000, 0.000000000, 0.000000003, 0.000000018, 0.000000083, 0.000000155, 0, 1, 0, 0, 0.000000000
1646305720.153209448, 0.000000000, 0.000000000, 0.000000003, 0.000000018, 0.000000086, 0.000000182, 0.000000000, 0.000000000, 0.000000003, 0.000000017, 0.000000084, 0.000000170, 0, 0, 1, 0, 53.000000000
1646305720.178208590, 0.000000000, 0.000000000, 0.000000003, 0.000000017, 0.000000085, 0.000000184, 0.000000000, 0.000000000, 0.000000003, 0.000000017, 0.000000083, 0.000000171, 0, 1, 0, 0, 0.000000000
1646305720.203207493, 0.000000000, 0.000000000, 0.000000003, 0.000000017, 0.000000082, 0.000000183, 0.000000000, 0.000000000, 0.000000003, 0.000000017, 0.000000081, 0.000000173, 0, 0, 1, 0, 48.000000000
1646305720.228206635, 0.000000000, 0.000000000, 0.000000003, 0.000000017, 0.000000079, 0.000000177, 0.000000000, 0.000000000, 0.000000003, 0.000000017, 0.000000078, 0.000000168, 0, 1, 0, 0, 0.000000000
1646305720.253205538, 0.000000000, 0.000000000, 0.000000002, 0.000000016, 0.000000078, 0.000000172, 0.000000000, 0.000000000, 0.000000002, 0.000000016, 0.000000078, 0.000000172, 1, 0, 0, 0, 2.000000000
1646305720.278204441, 0.000000000, 0.000000000, 0.000000002, 0.000000016, 0.000000077, 0.000000169, 0.000000000, 0.000000000, 0.000000002, 0.000000016, 0.000000077, 0.000000169, 0, 1, 0, 0, 0.000000000
1646305720.303203583, 0.000000000, 0.000000000, 0.000000002, 0.000000016, 0.000000075, 0.000000167, 0.000000000, 0.000000000, 0.000000002, 0.000000016, 0.000000075, 0.000000163, 0, 0, 1, 0, 35.000000000
1646305720.328202486, 0.000000000, 0.000000000, 0.000000002, 0.000000016, 0.000000071, 0.000000155, 0.000000000, 0.000000000, 0.000000002, 0.000000016, 0.000000071, 0.000000151, 0, 1, 0, 0, 0.000000000
1646305720.353201628, 0.000000000, 0.000000000, 0.000000002, 0.000000015, 0.000000069, 0.000000147, 0.000000000, 0.000000000, 0.000000002, 0.000000015, 0.000000069, 0.000000143, 0, 0, 1, 0, 41.000000000
1646305720.378200531, 0.000000000, 0.000000000, 0.000000002, 0.000000015, 0.000000068, 0.000000141, 0.000000000, 0.000000000, 0.000000002, 0.000000015, 0.000000067, 0.000000137, 0, 1, 0, 0, 0.000000000
1646305720.403199434, 0.000000000, 0.000000000, 0.000000002, 0.000000015, 0.000000066, 0.000000138, 0.000000000, 0.000000000, 0.000000002, 0.000000015, 0.000000065, 0.000000134, 0, 0, 0, 1, 0.000000000
1646305720.428198814, 0.000000000, 0.000000000, 0.000000002, 0.000000015, 0.000000064, 0.000000134, 0.000000000, 0.000000000, 0.000000002, 0.000000015, 0.000000063, 0.000000130, 0, 1, 0, 0, 0.000000000
1646305720.453197718, 0.000000000, 0.000000000, 0.000000002, 0.000000014, 0.000000063, 0.000000132, 0.000000000, 0.000000000, 0.000000002, 0.000000014, 0.000000062, 0.000000128, 0, 0, 1, 0, 50.000000000
1646305720.478196859, 0.000000000, 0.000000000, 0.000000002, 0.000000014, 0.000000061, 0.000000126, 0.000000000, 0.000000000, 0.000000002, 0.000000014, 0.000000060, 0.000000123, 0, 1, 0, 0, 0.000000000
1646305720.503195763, 0.000000000, 0.000000000, 0.000000001, 0.000000014, 0.000000060, 0.000000124, 0.000000000, 0.000000000, 0.000000001, 0.000000014, 0.000000059, 0.000000122, 0, 0, 1, 0, 54.000000000
1646305720.528194666, 0.000000000, 0.000000000, 0.000000001, 0.000000014, 0.000000057, 0.000000119, 0.000000000, 0.000000000, 0.000000001, 0.000000014, 0.000000057, 0.000000118, 0, 1, 0, 0, 0.000000000
1646305720.553193808, 0.000000000, 0.000000000, 0.000000001, 0.000000014, 0.000000056, 0.000000117, 0.000000000, 0.000000000, 0.000000001, 0.000000014, 0.000000056, 0.000000117, 0, 0, 0, 1, 11.000000000
1646305720.578192711, 0.000000000, 0.000000000, 0.000000001, 0.000000014, 0.000000055, 0.000000114, 0.000000000, 0.000000000, 0.000000001, 0.000000014, 0.000000055, 0.000000114, 0, 1, 0, 0, 2.000000000
1646305720.603191853, 0.000000000, 0.000000000, 0.000000001, 0.000000014, 0.000000054, 0.000000110, 0.000000000, 0.000000000, 0.000000001, 0.000000014, 0.000000054, 0.000000110, 0, 0, 1, 0, 29.000000000
1646305720.628190756, 0.000000000, 0.000000000, 0.000000001, 0.000000014, 0.000000052, 0.000000105, 0.000000000, 0.000000000, 0.000000001, 0.000000014, 0.000000052, 0.000000105, 0, 1, 0, 0, 1.000000000
1646305720.653189659, 0.000000000, 0.000000000, 0.000000001, 0.000000013, 0.000000052, 0.000000103, 0.000000000, 0.000000000, 0.000000001, 0.000000013, 0.000000052, 0.000000102, 0, 0, 1, 0, 39.000000000
1646305720.678188801, 0.000000000, 0.000000000, 0.000000001, 0.000000013, 0.000000050, 0.000000100, 0.000000000, 0.000000000, 0.000000001, 0.000000013, 0.000000050, 0.000000100, 0, 1, 0, 0, 0.000000000
1646305720.703187943, 0.000000000, 0.000000000, 0.000000001, 0.000000013, 0.000000050, 0.000000097, 0.000000000, 0.000000000, 0.000000001, 0.000000013, 0.000000050, 0.000000097, 0, 0, 0, 1, 15.000000000
1646305720.728186846, 0.000000000, 0.000000000, 0.000000001, 0.000000014, 0.000000048, 0.000000094, 0.000000000, 0.000000000, 0.000000001, 0.000000014, 0.000000048, 0.000000094, 0, 1, 0, 0, 0.000000000
1646305720.753185749, 0.000000000, 0.000000000, 0.000000001, 0.000000014, 0.000000049, 0.000000093, 0.000000000, 0.000000000, 0.000000001, 0.000000014, 0.000000049, 0.000000093, 1, 0, 0, 0, 0.000000000
1646305720.778184891, 0.000000000, 0.000000000, 0.000000001, 0.000000014, 0.000000048, 0.000000091, 0.000000000, 0.000000000, 0.000000001, 0.000000014, 0.000000048, 0.000000091, 0, 1, 0, 0, 0.000000000
1646305720.803184032, 0.000000000, 0.000000000, 0.000000001, 0.000000014, 0.000000047, 0.000000089, 0.000000000, 0.000000000, 0.000000001, 0.000000014, 0.000000047, 0.000000089, 0, 0, 0, 1, 27.000000000
1646305720.828182936, 0.000000000, 0.000000000, 0.000000001, 0.000000014, 0.000000046, 0.000000086, 0.000000000, 0.000000000, 0.000000001, 0.000000014, 0.000000046, 0.000000086, 0, 1, 0, 0, 0.000000000
1646305720.853181839, 0.000000000, 0.000000000, 0.000000001, 0.000000014, 0.000000046, 0.000000084, 0.000000000, 0.000000000, 0.000000001, 0.000000014, 0.000000046, 0.000000084, 1, 0, 0, 0, 19.000000000
1646305720.878180981, 0.000000000, 0.000000000, 0.000000001, 0.000000014, 0.000000045, 0.000000082, 0.000000000, 0.000000000, 0.000000001, 0.000000014, 0.000000045, 0.000000082, 0, 1, 0, 0, 1.000000000
1646305720.903179884, 0.000000000, 0.000000000, 0.000000001, 0.000000014, 0.000000044, 0.000000080, 0.000000000, 0.000000000, 0.000000001, 0.000000014, 0.000000044, 0.000000080, 0, 0, 1, 0, 53.000000000
1646305720.928179026, 0.000000000, 0.000000000, 0.000000001, 0.000000014, 0.000000043, 0.000000078, 0.000000000, 0.000000000, 0.000000001, 0.000000014, 0.000000043, 0.000000078, 1, 0, 0, 0, 24.000000000
1646305720.953177929, 0.000000000, 0.000000000, 0.000000001, 0.000000014, 0.000000043, 0.000000076, 0.000000000, 0.000000000, 0.000000001, 0.000000014, 0.000000043, 0.000000076, 0, 0, 1, 0, 79.000000000
1646305720.978177071, 0.000000000, 0.000000000, 0.000000001, 0.000000014, 0.000000042, 0.000000075, 0.000000000, 0.000000000, 0.000000001, 0.000000014, 0.000000042, 0.000000075, 0, 1, 0, 0, 0.000000000
1646305721.003175974, 0.000000000, 0.000000000, 0.000000001, 0.000000014, 0.000000042, 0.000000073, 0.000000000, 0.000000000, 0.000000001, 0.000000014, 0.000000042, 0.000000073, 0, 0, 1, 0, 72.000000000
1646305721.028175116, 0.000000000, 0.000000000, 0.000000001, 0.000000014, 0.000000041, 0.000000070, 0.000000000, 0.000000000, 0.000000001, 0.000000014, 0.000000041, 0.000000070, 0, 1, 0, 0, 0.000000000
1646305721.053177595, 0.000000000, 0.000000000, 0.000000001, 0.000000014, 0.000000041, 0.000000069, 0.000000000, 0.000000000, 0.000000001, 0.000000014, 0.000000041, 0.000000069, 0, 1, 0, 1, 2.000000000
1646305721.103175640, 0.000000000, 0.000000000, 0.000000001, 0.000000017, 0.000000051, 0.000000086, 0.000000000, 0.000000000, 0.000000001, 0.000000017, 0.000000051, 0.000000086, 0, 0, 1, 0, 44.000000000
1646305721.128174543, 0.000000000, 0.000000000, 0.000000001, 0.000000014, 0.000000041, 0.000000067, 0.000000000, 0.000000000, 0.000000001, 0.000000014, 0.000000041, 0.000000067, 0, 1, 0, 0, 0.000000000
1646305721.153173685, 0.000000000, 0.000000000, 0.000000001, 0.000000014, 0.000000040, 0.000000063, 0.000000000, 0.000000000, 0.000000001, 0.000000014, 0.000000040, 0.000000063, 0, 0, 1, 0, 51.000000000
1646305721.178172827, 0.000000000, 0.000000000, 0.000000001, 0.000000014, 0.000000040, 0.000000062, 0.000000000, 0.000000000, 0.000000001, 0.000000014, 0.000000040, 0.000000062, 0, 1, 0, 0, 0.000000000
1646305721.203171968, 0.000000000, 0.000000000, 0.000000001, 0.000000014, 0.000000040, 0.000000061, 0.000000000, 0.000000000, 0.000000001, 0.000000014, 0.000000040, 0.000000061, 0, 0, 1, 0, 59.000000000
1646305721.228170872, 0.000000000, 0.000000000, 0.000000001, 0.000000014, 0.000000039, 0.000000060, 0.000000000, 0.000000000, 0.000000001, 0.000000014, 0.000000039, 0.000000060, 0, 1, 0, 0, 0.000000000
1646305721.253170013, 0.000000000, 0.000000000, 0.000000001, 0.000000014, 0.000000040, 0.000000059, 0.000000000, 0.000000000, 0.000000001, 0.000000014, 0.000000040, 0.000000059, 0, 1, 0, 0, 0.000000000
1646305721.278168917, 0.000000000, 0.000000000, 0.000000001, 0.000000014, 0.000000039, 0.000000058, 0.000000000, 0.000000000, 0.000000001, 0.000000014, 0.000000039, 0.000000058, 0, 1, 0, 0, 2.000000000
1646305721.303168058, 0.000000000, 0.000000000, 0.000000001, 0.000000014, 0.000000039, 0.000000057, 0.000000000, 0.000000000, 0.000000001, 0.000000014, 0.000000039, 0.000000057, 0, 0, 1, 0, 28.000000000
1646305721.328167200, 0.000000000, 0.000000000, 0.000000000, 0.000000014, 0.000000038, 0.000000056, 0.000000000, 0.000000000, 0.000000000, 0.000000014, 0.000000038, 0.000000056, 0, 1, 0, 0, 0.000000000
1646305721.353166103, 0.000000000, 0.000000000, 0.000000000, 0.000000014, 0.000000039, 0.000000055, 0.000000000, 0.000000000, 0.000000000, 0.000000014, 0.000000039, 0.000000055, 0, 1, 0, 0, 0.000000000
1646305721.378165245, 0.000000000, 0.000000000, 0.000000000, 0.000000014, 0.000000038, 0.000000055, 0.000000000, 0.000000000, 0.000000000, 0.000000014, 0.000000038, 0.000000055, 0, 1, 0, 0, 1.000000000
1646305721.403164148, 0.000000000, 0.000000000, 0.000000000, 0.000000014, 0.000000038, 0.000000054, 0.000000000, 0.000000000, 0.000000000, 0.000000014, 0.000000038, 0.000000054, 0, 0, 1, 0, 20.000000000
1646305721.428163290, 0.000000000, 0.000000000, 0.000000000, 0.000000014, 0.000000037, 0.000000053, 0.000000000, 0.000000000, 0.000000000, 0.000000014, 0.000000037, 0.000000053, 0, 1, 0, 0, 0.000000000
1646305721.453162432, 0.000000000, 0.000000000, 0.000000000, 0.000000014, 0.000000038, 0.000000052, 0.000000000, 0.000000000, 0.000000000, 0.000000014, 0.000000038, 0.000000052, 1, 0, 0, 0, 0.000000000
1646305721.478161335, 0.000000000, 0.000000000, 0.000000000, 0.000000015, 0.000000038, 0.000000052, 0.000000000, 0.000000000, 0.000000000, 0.000000015, 0.000000038, 0.000000052, 0, 1, 0, 0, 0.000000000
1646305721.503160477, 0.000000000, 0.000000000, 0.000000000, 0.000000015, 0.000000038, 0.000000052, 0.000000000, 0.000000000, 0.000000000, 0.000000015, 0.000000038, 0.000000052, 0, 0, 1, 0, 46.000000000
1646305721.528159618, 0.000000000, 0.000000000, 0.000000000, 0.000000015, 0.000000037, 0.000000051, 0.000000000, 0.000000000, 0.000000000, 0.000000015, 0.000000037, 0.000000051, 0, 1, 0, 0, 0.000000000
1646305721.553158522, 0.000000000, 0.000000000, 0.000000000, 0.000000015, 0.000000038, 0.000000050, 0.000000000, 0.000000000, 0.000000000, 0.000000015, 0.000000038, 0.000000050, 1, 0, 0, 0, 4.000000000
1646305721.578157663, 0.000000000, 0.000000000, 0.000000000, 0.000000015, 0.000000037, 0.000000051, 0.000000000, 0.000000000, 0.000000000, 0.000000015, 0.000000037, 0.000000051, 0, 1, 0, 0, 0.000000000
1646305721.603156567, 0.000000000, 0.000000000, 0.000000000, 0.000000016, 0.000000037, 0.000000050, 0.000000000, 0.000000000, 0.000000000, 0.000000016, 0.000000037, 0.000000050, 0, 0, 1, 0, 44.000000000
1646305721.628155708, 0.000000000, 0.000000000, 0.000000000, 0.000000016, 0.000000036, 0.000000050, 0.000000000, 0.000000000, 0.000000000, 0.000000016, 0.000000036, 0.000000050, 0, 1, 0, 0, 0.000000000
1646305721.653154850, 0.000000000, 0.000000000, 0.000000000, 0.000000016, 0.000000037, 0.000000049, 0.000000000, 0.000000000, 0.000000000, 0.000000016, 0.000000037, 0.000000049, 0, 1, 0, 0, 0.000000000
1646305721.678153992, 0.000000000, 0.000000000, 0.000000000, 0.000000016, 0.000000036, 0.000000050, 0.000000000, 0.000000000, 0.000000000, 0.000000016, 0.000000036, 0.000000050, 0, 1, 0, 0, 0.000000000
1646305721.703152895, 0.000000000, 0.000000000, 0.000000000, 0.000000016, 0.000000036, 0.000000050, 0.000000000, 0.000000000, 0.000000000, 0.000000016, 0.000000036, 0.000000050, 0, 0, 0, 1, 0.000000000
1646305721.728152037, 0.000000000, 0.000000000, 0.000000000, 0.000000017, 0.000000035, 0.000000049, 0.000000000, 0.000000000, 0.000000000, 0.000000017, 0.000000035, 0.000000049, 0, 1, 0, 0, 0.000000000
1646305721.753150940, 0.000000000, 0.000000000, 0.000000000, 0.000000017, 0.000000036, 0.000000049, 0.000000000, 0.000000000, 0.000000000, 0.000000017, 0.000000036, 0.000000049, 0, 0, 1, 0, 5.000000000
1646305721.778150082, 0.000000000, 0.000000000, 0.000000000, 0.000000017, 0.000000035, 0.000000050, 0.000000000, 0.000000000, 0.000000000, 0.000000017, 0.000000035, 0.000000050, 0, 1, 0, 0, 0.000000000
1646305721.803149223, 0.000000000, 0.000000000, 0.000000000, 0.000000017, 0.000000035, 0.000000050, 0.000000000, 0.000000000, 0.000000000, 0.000000017, 0.000000035, 0.000000050, 0, 0, 1, 0, 32.000000000
1646305721.828148127, 0.000000000, 0.000000000, 0.000000000, 0.000000017, 0.000000034, 0.000000049, 0.000000000, 0.000000000, 0.000000000, 0.000000017, 0.000000034, 0.000000049, 0, 1, 0, 0, 0.000000000
1646305721.853147030, 0.000000000, 0.000000000, 0.000000000, 0.000000018, 0.000000035, 0.000000050, 0.000000000, 0.000000000, 0.000000000, 0.000000018, 0.000000035, 0.000000050, 0, 0, 1, 0, 35.000000000
1646305721.878146172, 0.000000000, 0.000000000, 0.000000000, 0.000000018, 0.000000034, 0.000000050, 0.000000000, 0.000000000, 0.000000000, 0.000000018, 0.000000034, 0.000000050, 0, 1, 0, 0, 0.000000000
1646305721.903145313, 0.000000000, 0.000000000, 0.000000000, 0.000000018, 0.000000034, 0.000000050, 0.000000000, 0.000000000, 0.000000000, 0.000000018, 0.000000034, 0.000000050, 0, 0, 1, 0, 27.000000000
1646305721.928144455, 0.000000000, 0.000000000, 0.000000000, 0.000000018, 0.000000033, 0.000000050, 0.000000000, 0.000000000, 0.000000000, 0.000000018, 0.000000033, 0.000000050, 0, 1, 0, 0, 0.000000000
1646305721.953143358, 0.000000000, 0.000000000, 0.000000000, 0.000000019, 0.000000033, 0.000000050, 0.000000000, 0.000000000, 0.000000000, 0.000000019, 0.000000033, 0.000000050, 1, 0, 0, 0, 2.000000000
1646305721.978142500, 0.000000000, 0.000000000, 0.000000000, 0.000000019, 0.000000032, 0.000000051, 0.000000000, 0.000000000, 0.000000000, 0.000000019, 0.000000032, 0.000000051, 0, 1, 0, 0, 0.000000000
1646305722.003141642, 0.000000000, 0.000000000, 0.000000000, 0.000000020, 0.000000033, 0.000000052, 0.000000000, 0.000000000, 0.000000000, 0.000000020, 0.000000033, 0.000000052, 0, 0, 0, 1, 0.000000000
1646305722.028140545, 0.000000000, 0.000000000, 0.000000000, 0.000000020, 0.000000033, 0.000000052, 0.000000000, 0.000000000, 0.000000000, 0.000000020, 0.000000033, 0.000000052, 0, 1, 0, 0, 0.000000000
1646305722.053139687, 0.000000000, 0.000000000, 0.000000000, 0.000000021, 0.000000033, 0.000000053, 0.000000000, 0.000000000, 0.000000000, 0.000000021, 0.000000033, 0.000000053, 0, 1, 0, 0, 0.000000000
1646305722.078138590, 0.000000000, 0.000000000, 0.000000000, 0.000000021, 0.000000032, 0.000000053, 0.000000000, 0.000000000, 0.000000000, 0.000000021, 0.000000032, 0.000000053, 0, 1, 0, 0, 0.000000000
1646305722.103137732, 0.000000000, 0.000000000, 0.000000000, 0.000000021, 0.000000032, 0.000000055, 0.000000000, 0.000000000, 0.000000000, 0.000000021, 0.000000032, 0.000000055, 0, 0, 1, 0, 3.000000000
1646305722.128136635, 0.000000000, 0.000000000, 0.000000000, 0.000000022, 0.000000032, 0.000000054, 0.000000000, 0.000000000, 0.000000000, 0.000000022, 0.000000032, 0.000000054, 0, 1, 0, 0, 0.000000000
1646305722.153135777, 0.000000000, 0.000000000, 0.000000000, 0.000000022, 0.000000032, 0.000000055, 0.000000000, 0.000000000, 0.000000000, 0.000000022, 0.000000032, 0.000000055, 0, 0, 0, 1, 0.000000000
1646305722.178134918, 0.000000000, 0.000000000, 0.000000000, 0.000000023, 0.000000031, 0.000000055, 0.000000000, 0.000000000, 0.000000000, 0.000000023, 0.000000031, 0.000000055, 0, 1, 0, 0, 0.000000000
1646305722.203133821, 0.000000000, 0.000000000, 0.000000000, 0.000000023, 0.000000031, 0.000000056, 0.000000000, 0.000000000, 0.000000000, 0.000000023, 0.000000031, 0.000000056, 0, 0, 1, 0, 9.000000000
1646305722.228132963, 0.000000000, 0.000000000, 0.000000000, 0.000000023, 0.000000030, 0.000000055, 0.000000000, 0.000000000, 0.000000000, 0.000000023, 0.000000030, 0.000000055, 0, 1, 0, 0, 0.000000000
