# time(s), pre_rot_eig1, pre_rot_eig2, pre_rot_eig3, pre_trans_eig1, pre_trans_eig2, pre_trans_eig3, post_rot_eig1, post_rot_eig2, post_rot_eig3, post_trans_eig1, post_trans_eig2, post_trans_eig3, cam_used[0], cam_used[1], cam_used[2], cam_used[3], level0_avg_total_rows
1646305719.978216410, 0.000000017, 0.000000022, 0.000000191, 0.000000170, 0.000000213, 0.000000608, 0.000000012, 0.000000027, 0.000000108, 0.000000095, 0.000000104, 0.000000393, 0, 1, 0, 0, 0.000000000
1646305720.003215313, 0.000000348, 0.000000619, 0.000000691, 0.000000212, 0.000000232, 0.000000602, 0.000000078, 0.000000156, 0.000000325, 0.000000117, 0.000000122, 0.000000408, 0, 0, 1, 0, 56.000000000
1646305720.028214455, 0.000000025, 0.000000039, 0.000000415, 0.000000223, 0.000000243, 0.000000588, 0.000000008, 0.000000011, 0.000000110, 0.000000109, 0.000000126, 0.000000427, 0, 1, 0, 0, 0.000000000
1646305720.053213358, 0.000000033, 0.000000115, 0.000000367, 0.000000224, 0.000000249, 0.000000600, 0.000000022, 0.000000061, 0.000000185, 0.000000075, 0.000000110, 0.000000402, 0, 0, 1, 0, 54.000000000
1646305720.078212500, 0.000000017, 0.000000020, 0.000000161, 0.000000172, 0.000000218, 0.000000606, 0.000000014, 0.000000019, 0.000000069, 0.000000076, 0.000000086, 0.000000417, 0, 1, 0, 0, 0.000000000
1646305720.103211403, 0.000000332, 0.000000599, 0.000000663, 0.000000181, 0.000000198, 0.000000631, 0.000000140, 0.000000293, 0.000000526, 0.000000150, 0.000000180, 0.000000399, 0, 0, 0, 1, 23.000000000
1646305720.128210545, 0.000000035, 0.000000063, 0.000000711, 0.000000320, 0.000000361, 0.000000589, 0.000000024, 0.000000042, 0.000000544, 0.000000283, 0.000000334, 0.000000424, 0, 1, 0, 0, 0.000000000
1646305720.153209448, 0.000000032, 0.000000132, 0.000000425, 0.000000455, 0.000000549, 0.000000628, 0.000000021, 0.000000106, 0.000000222, 0.000000371, 0.000000447, 0.000000566, 0, 1, 0, 0, 0.000000000
1646305720.178208590, 0.000000014, 0.000000015, 0.000000116, 0.000000564, 0.000000620, 0.000000779, -0.000000001, 0.000000003, 0.000000088, 0.000000377, 0.000000540, 0.000000723, 0, 1, 0, 0, 0.000000000
1646305720.203207493, 0.000000320, 0.000000577, 0.000000672, 0.000000564, 0.000000802, 0.000001049, 0.000000086, 0.000000196, 0.000000319, 0.000000177, 0.000000199, 0.000000408, 0, 0, 1, 0, 56.000000000
1646305720.228206635, 0.000000021, 0.000000033, 0.000000382, 0.000000275, 0.000000288, 0.000000579, 0.000000009, 0.000000010, 0.000000133, 0.000000044, 0.000000091, 0.000000435, 0, 1, 0, 0, 0.000000000
1646305720.253205538, 0.000000020, 0.000000077, 0.000000248, 0.000000137, 0.000000194, 0.000000555, 0.000000019, 0.000000069, 0.000000174, 0.000000121, 0.000000167, 0.000000396, 0, 0, 0, 1, 24.000000000
1646305720.278204441, 0.000000011, 0.000000013, 0.000000107, 0.000000294, 0.000000350, 0.000000569, 0.000000006, 0.000000012, 0.000000100, 0.000000250, 0.000000297, 0.000000410, 0, 1, 0, 0, 0.000000000
1646305720.303203583, 0.000000316, 0.000000503, 0.000000667, 0.000000463, 0.000000551, 0.000000664, 0.000000068, 0.000000135, 0.000000321, 0.000000155, 0.000000195, 0.000000431, 0, 0, 1, 0, 54.000000000
1646305720.328202486, 0.000000016, 0.000000029, 0.000000303, 0.000000273, 0.000000303, 0.000000593, 0.000000006, 0.000000007, 0.000000079, 0.000000076, 0.000000115, 0.000000473, 0, 1, 0, 0, 0.000000000
1646305720.353201628, 0.000000017, 0.000000075, 0.000000245, 0.000000162, 0.000000220, 0.000000573, 0.000000006, 0.000000025, 0.000000146, 0.000000042, 0.000000097, 0.000000444, 0, 1, 0, 0, 0.000000000
1646305720.378200531, 0.000000009, 0.000000010, 0.000000092, 0.000000134, 0.000000205, 0.000000630, 0.000000002, 0.000000007, 0.000000024, 0.000000037, 0.000000084, 0.000000479, 0, 1, 0, 0, 0.000000000
1646305720.403199434, 0.000000277, 0.000000421, 0.000000613, 0.000000146, 0.000000212, 0.000000690, 0.000000172, 0.000000292, 0.000000457, 0.000000138, 0.000000179, 0.000000468, 0, 0, 0, 1, 25.000000000
1646305720.428198814, 0.000000023, 0.000000048, 0.000000461, 0.000000323, 0.000000376, 0.000000643, 0.000000021, 0.000000042, 0.000000370, 0.000000304, 0.000000342, 0.000000480, 0, 1, 0, 0, 0.000000000
1646305720.453197718, 0.000000020, 0.000000133, 0.000000386, 0.000000429, 0.000000589, 0.000000632, 0.000000015, 0.000000071, 0.000000240, 0.000000130, 0.000000173, 0.000000431, 0, 0, 1, 0, 58.000000000
1646305720.478196859, 0.000000007, 0.000000009, 0.000000083, 0.000000240, 0.000000292, 0.000000602, 0.000000006, 0.000000010, 0.000000041, 0.000000081, 0.000000097, 0.000000450, 0, 1, 0, 0, 0.000000000
1646305720.503195763, 0.000000247, 0.000000408, 0.000000616, 0.000000182, 0.000000200, 0.000000657, 0.000000066, 0.000000126, 0.000000294, 0.000000117, 0.000000122, 0.000000461, 0, 0, 1, 0, 58.000000000
1646305720.528194666, 0.000000015, 0.000000024, 0.000000294, 0.000000232, 0.000000236, 0.000000606, 0.000000006, 0.000000008, 0.000000073, 0.000000125, 0.000000152, 0.000000446, 0, 1, 0, 0, 0.000000000
1646305720.553193808, 0.000000014, 0.000000106, 0.000000336, 0.000000231, 0.000000297, 0.000000534, 0.000000013, 0.000000092, 0.000000246, 0.000000159, 0.000000203, 0.000000397, 1, 0, 0, 0, 21.000000000
1646305720.578192711, 0.000000010, 0.000000014, 0.000000088, 0.000000307, 0.000000349, 0.000000571, 0.000000012, 0.000000014, 0.000000084, 0.000000196, 0.000000223, 0.000000524, 0, 1, 0, 0, 0.000000000
1646305720.603191853, 0.000000273, 0.000000566, 0.000000637, 0.000000358, 0.000000405, 0.000000803, 0.000000058, 0.000000195, 0.000000372, 0.000000170, 0.000000186, 0.000000392, 0, 0, 1, 0, 56.000000000
1646305720.628190756, 0.000000016, 0.000000033, 0.000000309, 0.000000287, 0.000000300, 0.000000554, 0.000000008, 0.000000010, 0.000000113, 0.000000079, 0.000000139, 0.000000430, 0, 1, 0, 0, 0.000000000
1646305720.653189659, 0.000000015, 0.000000103, 0.000000338, 0.000000166, 0.000000257, 0.000000526, 0.000000013, 0.000000088, 0.000000240, 0.000000122, 0.000000171, 0.000000335, 1, 0, 0, 0, 23.000000000
1646305720.678188801, 0.000000009, 0.000000011, 0.000000083, 0.000000261, 0.000000306, 0.000000503, 0.000000010, 0.000000012, 0.000000079, 0.000000162, 0.000000194, 0.000000439, 0, 1, 0, 0, 0.000000000
1646305720.703187943, 0.000000322, 0.000000588, 0.000000747, 0.000000310, 0.000000371, 0.000000715, 0.000000072, 0.000000216, 0.000000404, 0.000000172, 0.000000184, 0.000000359, 0, 0, 1, 0, 55.000000000
1646305720.728186846, 0.000000017, 0.000000039, 0.000000341, 0.000000303, 0.000000308, 0.000000528, 0.000000009, 0.000000010, 0.000000124, 0.000000093, 0.000000159, 0.000000430, 0, 1, 0, 0, 0.000000000
1646305720.753185749, 0.000000015, 0.000000112, 0.000000353, 0.000000190, 0.000000293, 0.000000554, 0.000000012, 0.000000064, 0.000000232, 0.000000097, 0.000000142, 0.000000408, 0, 0, 1, 0, 56.000000000
1646305720.778184891, 0.000000008, 0.000000010, 0.000000083, 0.000000224, 0.000000271, 0.000000598, 0.000000008, 0.000000010, 0.000000043, 0.000000117, 0.000000138, 0.000000446, 0, 1, 0, 0, 0.000000000
1646305720.803184032, 0.000000333, 0.000000582, 0.000000722, 0.000000256, 0.000000295, 0.000000667, 0.000000063, 0.000000201, 0.000000386, 0.000000143, 0.000000153, 0.000000446, 0, 0, 1, 0, 55.000000000
1646305720.828182936, 0.000000015, 0.000000035, 0.000000303, 0.000000277, 0.000000283, 0.000000618, 0.000000007, 0.000000008, 0.000000104, 0.000000123, 0.000000166, 0.000000443, 0, 1, 0, 0, 0.000000000
1646305720.853181839, 0.000000013, 0.000000083, 0.000000322, 0.000000225, 0.000000315, 0.000000536, 0.000000012, 0.000000073, 0.000000245, 0.000000152, 0.000000204, 0.000000414, 1, 0, 0, 0, 22.000000000
1646305720.878180981, 0.000000010, 0.000000019, 0.000000087, 0.000000307, 0.000000362, 0.000000608, 0.000000012, 0.000000019, 0.000000083, 0.000000197, 0.000000222, 0.000000555, 0, 1, 0, 0, 0.000000000
1646305720.903179884, 0.000000317, 0.000000469, 0.000000737, 0.000000371, 0.000000417, 0.000000857, 0.000000170, 0.000000198, 0.000000509, 0.000000290, 0.000000310, 0.000000738, 0, 0, 0, 1, 20.000000000
1646305720.928179026, 0.000000012, 0.000000022, 0.000000276, 0.000000478, 0.000000511, 0.000000734, 0.000000015, 0.000000022, 0.000000200, 0.000000405, 0.000000415, 0.000000641, 0, 1, 0, 0, 0.000000000
1646305720.953177929, 0.000000014, 0.000000082, 0.000000319, 0.000000426, 0.000000653, 0.000000810, 0.000000013, 0.000000075, 0.000000229, 0.000000233, 0.000000288, 0.000000734, 1, 0, 0, 0, 25.000000000
1646305720.978177071, 0.000000010, 0.000000028, 0.000000092, 0.000000398, 0.000000459, 0.000000909, 0.000000013, 0.000000027, 0.000000090, 0.000000236, 0.000000243, 0.000000848, 0, 1, 0, 0, 0.000000000
1646305721.003175974, 0.000000287, 0.000000376, 0.000000728, 0.000000403, 0.000000436, 0.000001123, 0.000000064, 0.000000167, 0.000000350, 0.000000251, 0.000000326, 0.000000560, 0, 0, 1, 0, 44.000000000
1646305721.028175116, 0.000000014, 0.000000028, 0.000000282, 0.000000411, 0.000000491, 0.000000667, 0.000000007, 0.000000010, 0.000000084, 0.000000227, 0.000000254, 0.000000563, 0, 1, 0, 0, 0.000000000
1646305721.053177595, 0.000000012, 0.000000083, 0.000000292, 0.000000328, 0.000000417, 0.000000610, 0.000000011, 0.000000072, 0.000000225, 0.000000202, 0.000000249, 0.000000467, 1, 0, 0, 0, 26.000000000
1646305721.078176737, 0.000000007, 0.000000009, 0.000000071, 0.000000360, 0.000000409, 0.000000631, 0.000000007, 0.000000011, 0.000000069, 0.000000210, 0.000000241, 0.000000590, 0, 1, 0, 0, 0.000000000
1646305721.103175640, 0.000000257, 0.000000342, 0.000000696, 0.000000376, 0.000000432, 0.000000878, 0.000000060, 0.000000174, 0.000000323, 0.000000211, 0.000000287, 0.000000459, 0, 0, 1, 0, 50.000000000
1646305721.128174543, 0.000000011, 0.000000024, 0.000000252, 0.000000346, 0.000000445, 0.000000580, 0.000000006, 0.000000008, 0.000000085, 0.000000177, 0.000000217, 0.000000479, 0, 1, 0, 0, 0.000000000
1646305721.153173685, 0.000000015, 0.000000078, 0.000000287, 0.000000292, 0.000000347, 0.000000564, 0.000000012, 0.000000059, 0.000000217, 0.000000177, 0.000000215, 0.000000462, 0, 0, 1, 0, 51.000000000
1646305721.178172827, 0.000000006, 0.000000007, 0.000000063, 0.000000327, 0.000000373, 0.000000647, 0.000000005, 0.000000008, 0.000000044, 0.000000182, 0.000000253, 0.000000543, 0, 1, 0, 0, 0.000000000
1646305721.203171968, 0.000000191, 0.000000300, 0.000000674, 0.000000352, 0.000000448, 0.000000756, 0.000000058, 0.000000180, 0.000000312, 0.000000188, 0.000000290, 0.000000579, 0, 0, 1, 0, 55.000000000
1646305721.228170872, 0.000000010, 0.000000022, 0.000000225, 0.000000316, 0.000000442, 0.000000711, 0.000000007, 0.000000008, 0.000000088, 0.000000173, 0.000000272, 0.000000572, 0, 1, 0, 0, 0.000000000
1646305721.253170013, 0.000000014, 0.000000070, 0.000000249, 0.000000309, 0.000000369, 0.000000633, 0.000000006, 0.000000037, 0.000000182, 0.000000173, 0.000000236, 0.000000497, 0, 1, 0, 0, 0.000000000
1646305721.278168917, 0.000000005, 0.000000006, 0.000000058, 0.000000315, 0.000000395, 0.000000661, 0.000000001, 0.000000006, 0.000000024, 0.000000168, 0.000000260, 0.000000509, 0, 1, 0, 0, 0.000000000
1646305721.303168058, 0.000000206, 0.000000322, 0.000000654, 0.000000331, 0.000000438, 0.000000722, 0.000000159, 0.000000250, 0.000000509, 0.000000256, 0.000000335, 0.000000566, 1, 0, 0, 1, 32.000000000
1646305721.353166103, 0.000000012, 0.000000013, 0.000000080, 0.000000450, 0.000000616, 0.000000762, 0.000000011, 0.000000011, 0.000000063, 0.000000220, 0.000000318, 0.000000592, 0, 0, 1, 0, 47.000000000
1646305721.378165245, 0.000000005, 0.000000006, 0.000000058, 0.000000358, 0.000000483, 0.000000738, 0.000000005, 0.000000007, 0.000000046, 0.000000132, 0.000000334, 0.000000620, 0, 1, 0, 0, 0.000000000
1646305721.403164148, 0.000000136, 0.000000265, 0.000000661, 0.000000262, 0.000000527, 0.000000821, 0.000000071, 0.000000231, 0.000000548, 0.000000236, 0.000000443, 0.000000554, 0, 0, 0, 1, 15.000000000
1646305721.428163290, 0.000000012, 0.000000034, 0.000000282, 0.000000428, 0.000000615, 0.000000693, 0.000000013, 0.000000027, 0.000000258, 0.000000381, 0.000000517, 0.000000557, 0, 1, 0, 0, 0.000000000
1646305721.453162432, 0.000000014, 0.000000073, 0.000000263, 0.000000421, 0.000000705, 0.000000717, 0.000000012, 0.000000061, 0.000000199, 0.000000275, 0.000000353, 0.000000590, 0, 0, 1, 0, 45.000000000
1646305721.478161335, 0.000000006, 0.000000007, 0.000000060, 0.000000440, 0.000000522, 0.000000744, 0.000000005, 0.000000008, 0.000000048, 0.000000227, 0.000000347, 0.000000647, 0, 1, 0, 0, 0.000000000
1646305721.503160477, 0.000000146, 0.000000265, 0.000000651, 0.000000400, 0.000000537, 0.000000882, 0.000000051, 0.000000171, 0.000000231, 0.000000259, 0.000000412, 0.000000762, 0, 0, 1, 0, 42.000000000
1646305721.528159618, 0.000000009, 0.000000020, 0.000000195, 0.000000410, 0.000000549, 0.000000816, 0.000000005, 0.000000008, 0.000000071, 0.000000275, 0.000000378, 0.000000759, 0, 1, 0, 0, 0.000000000
1646305721.553158522, 0.000000014, 0.000000069, 0.000000250, 0.000000396, 0.000000464, 0.000000790, 0.000000012, 0.000000058, 0.000000179, 0.000000305, 0.000000345, 0.000000715, 0, 0, 1, 0, 40.000000000
1646305721.578157663, 0.000000004, 0.000000006, 0.000000054, 0.000000475, 0.000000521, 0.000000818, 0.000000004, 0.000000007, 0.000000042, 0.000000371, 0.000000407, 0.000000738, 0, 1, 0, 0, 0.000000000
1646305721.603156567, 0.000000118, 0.000000198, 0.000000636, 0.000000592, 0.000000631, 0.000000972, 0.000000046, 0.000000155, 0.000000194, 0.000000464, 0.000000498, 0.000000866, 0, 0, 1, 0, 34.000000000
1646305721.628155708, 0.000000009, 0.000000019, 0.000000192, 0.000000581, 0.000000645, 0.000000884, 0.000000004, 0.000000008, 0.000000076, 0.000000419, 0.000000524, 0.000000818, 0, 1, 0, 0, 0.000000000
1646305721.653154850, 0.000000014, 0.000000075, 0.000000287, 0.000000435, 0.000000646, 0.000000918, 0.000000004, 0.000000036, 0.000000186, 0.000000341, 0.000000532, 0.000000805, 0, 1, 0, 0, 0.000000000
1646305721.678153992, 0.000000006, 0.000000007, 0.000000056, 0.000000510, 0.000000668, 0.000000905, 0.000000003, 0.000000008, 0.000000025, 0.000000405, 0.000000542, 0.000000790, 0, 1, 0, 0, 0.000000000
1646305721.703152895, 0.000000126, 0.000000191, 0.000000617, 0.000000617, 0.000000775, 0.000001035, 0.000000070, 0.000000139, 0.000000245, 0.000000495, 0.000000506, 0.000000883, 0, 0, 1, 0, 33.000000000
1646305721.728152037, 0.000000010, 0.000000021, 0.000000188, 0.000000613, 0.000000650, 0.000000910, 0.000000009, 0.000000009, 0.000000080, 0.000000406, 0.000000472, 0.000000833, 0, 1, 0, 0, 0.000000000
1646305721.753150940, 0.000000014, 0.000000079, 0.000000306, 0.000000446, 0.000000584, 0.000000872, 0.000000013, 0.000000076, 0.000000241, 0.000000397, 0.000000535, 0.000000808, 1, 0, 0, 0, 13.000000000
1646305721.778150082, 0.000000005, 0.000000007, 0.000000057, 0.000000563, 0.000000700, 0.000000883, 0.000000005, 0.000000008, 0.000000056, 0.000000515, 0.000000643, 0.000000830, 0, 1, 0, 0, 0.000000000
1646305721.803149223, 0.000000101, 0.000000143, 0.000000636, 0.000000704, 0.000000961, 0.000001132, 0.000000066, 0.000000120, 0.000000264, 0.000000599, 0.000000694, 0.000000955, 0, 0, 1, 0, 32.000000000
1646305721.828148127, 0.000000010, 0.000000022, 0.000000197, 0.000000728, 0.000000782, 0.000000960, 0.000000009, 0.000000012, 0.000000092, 0.000000558, 0.000000601, 0.000000854, 0, 1, 0, 0, 0.000000000
1646305721.853147030, 0.000000013, 0.000000077, 0.000000280, 0.000000473, 0.000000727, 0.000000957, 0.000000012, 0.000000073, 0.000000159, 0.000000412, 0.000000661, 0.000000868, 1, 0, 0, 0, 14.000000000
1646305721.878146172, 0.000000007, 0.000000008, 0.000000063, 0.000000585, 0.000000808, 0.000000953, 0.000000007, 0.000000008, 0.000000060, 0.000000533, 0.000000733, 0.000000891, 0, 1, 0, 0, 0.000000000
1646305721.903145313, 0.000000118, 0.000000137, 0.000000642, 0.000000722, 0.000001054, 0.000001198, 0.000000112, 0.000000128, 0.000000623, 0.000000675, 0.000001004, 0.000001149, 0, 0, 0, 1, 12.000000000
1646305721.928144455, 0.000000009, 0.000000019, 0.000000194, 0.000000763, 0.000000883, 0.000001154, 0.000000010, 0.000000019, 0.000000193, 0.000000728, 0.000000860, 0.000001094, 0, 1, 0, 0, 0.000000000
1646305721.953143358, 0.000000013, 0.000000076, 0.000000271, 0.000000503, 0.000000928, 0.000001278, 0.000000012, 0.000000069, 0.000000216, 0.000000444, 0.000000825, 0.000001088, 0, 0, 1, 0, 31.000000000
1646305721.978142500, 0.000000005, 0.000000007, 0.000000057, 0.000000598, 0.000000839, 0.000001147, 0.000000005, 0.000000009, 0.000000048, 0.000000560, 0.000000727, 0.000000993, 0, 1, 0, 0, 0.000000000
1646305722.003141642, 0.000000101, 0.000000117, 0.000000733, 0.000000748, 0.000001016, 0.000001299, 0.000000055, 0.000000107, 0.000000277, 0.000000655, 0.000000785, 0.000001058, 0, 0, 1, 0, 35.000000000
1646305722.028140545, 0.000000008, 0.000000017, 0.000000174, 0.000000724, 0.000000754, 0.000001107, 0.000000007, 0.000000009, 0.000000078, 0.000000541, 0.000000662, 0.000000923, 0, 1, 0, 0, 0.000000000
1646305722.053139687, 0.000000012, 0.000000073, 0.000000282, 0.000000467, 0.000000724, 0.000001064, 0.000000011, 0.000000064, 0.000000221, 0.000000396, 0.000000613, 0.000000899, 0, 0, 1, 0, 37.000000000
1646305722.078138590, 0.000000004, 0.000000006, 0.000000052, 0.000000563, 0.000000723, 0.000000992, 0.000000004, 0.000000008, 0.000000043, 0.000000508, 0.000000591, 0.000000856, 0, 1, 0, 0, 0.000000000
1646305722.103137732, 0.000000085, 0.000000108, 0.000000712, 0.000000725, 0.000000895, 0.000001147, 0.000000049, 0.000000089, 0.000000249, 0.000000623, 0.000000697, 0.000001005, 0, 0, 1, 0, 38.000000000
1646305722.128136635, 0.000000009, 0.000000021, 0.000000186, 0.000000713, 0.000000767, 0.000001066, 0.000000009, 0.000000009, 0.000000076, 0.000000539, 0.000000674, 0.000000941, 0, 1, 0, 0, 0.000000000
1646305722.153135777, 0.000000012, 0.000000080, 0.000000293, 0.000000476, 0.000000746, 0.000001087, 0.000000012, 0.000000076, 0.000000235, 0.000000429, 0.000000716, 0.000000915, 1, 0, 0, 0, 13.000000000
1646305722.178134918, 0.000000004, 0.000000006, 0.000000050, 0.000000594, 0.000000805, 0.000001022, 0.000000004, 0.000000008, 0.000000050, 0.000000549, 0.000000772, 0.000000889, 0, 1, 0, 0, 0.000000000
1646305722.203133821, 0.000000098, 0.000000107, 0.000000709, 0.000000749, 0.000001131, 0.000001228, 0.000000094, 0.000000104, 0.000000600, 0.000000707, 0.000001019, 0.000001131, 0, 0, 0, 1, 13.000000000
1646305722.228132963, 0.000000009, 0.000000019, 0.000000182, 0.000000799, 0.000000863, 0.000001174, 0.000000011, 0.000000020, 0.000000168, 0.000000765, 0.000000829, 0.000001040, 0, 1, 0, 0, 0.000000000
