# time(s), pre_rot_eig1, pre_rot_eig2, pre_rot_eig3, pre_trans_eig1, pre_trans_eig2, pre_trans_eig3, post_rot_eig1, post_rot_eig2, post_rot_eig3, post_trans_eig1, post_trans_eig2, post_trans_eig3, cam_used[0], cam_used[1], cam_used[2], cam_used[3], level0_avg_total_rows
1740983746.835012913, 0.000000003, 0.000000006, 0.000000013, 0.000000084, 0.000000136, 0.000000265, 0.000000003, 0.000000006, 0.000000013, 0.000000084, 0.000000136, 0.000000265, 0, 0, 0, 1, 16.000000000
1740983746.932321310, 0.000000003, 0.000000005, 0.000000011, 0.000000078, 0.000000135, 0.000000274, 0.000000003, 0.000000005, 0.000000011, 0.000000078, 0.000000135, 0.000000274, 1, 1, 1, 0, 23.000000000
1740983746.936638355, 0.000000003, 0.000000005, 0.000000011, 0.000000077, 0.000000128, 0.000000245, 0.000000003, 0.000000005, 0.000000011, 0.000000077, 0.000000128, 0.000000245, 0, 0, 0, 1, 27.000000000
1740983747.035269737, 0.000000003, 0.000000005, 0.000000011, 0.000000075, 0.000000128, 0.000000251, 0.000000003, 0.000000005, 0.000000011, 0.000000075, 0.000000128, 0.000000251, 1, 1, 1, 1, 53.000000000
1740983747.131600142, 0.000000003, 0.000000005, 0.000000011, 0.000000075, 0.000000131, 0.000000279, 0.000000003, 0.000000005, 0.000000011, 0.000000075, 0.000000131, 0.000000279, 1, 1, 1, 0, 27.000000000
1740983747.134992123, 0.000000003, 0.000000005, 0.000000011, 0.000000076, 0.000000126, 0.000000255, 0.000000003, 0.000000005, 0.000000011, 0.000000076, 0.000000126, 0.000000255, 0, 0, 0, 1, 23.000000000
1740983747.232928514, 0.000000003, 0.000000005, 0.000000010, 0.000000073, 0.000000126, 0.000000262, 0.000000003, 0.000000005, 0.000000010, 0.000000073, 0.000000126, 0.000000262, 1, 1, 1, 0, 21.000000000
1740983747.235509157, 0.000000002, 0.000000004, 0.000000010, 0.000000073, 0.000000122, 0.000000244, 0.000000002, 0.000000004, 0.000000010, 0.000000073, 0.000000122, 0.000000244, 0, 0, 0, 1, 21.000000000
1740983747.331698418, 0.000000003, 0.000000005, 0.000000010, 0.000000072, 0.000000126, 0.000000263, 0.000000003, 0.000000005, 0.000000010, 0.000000072, 0.000000126, 0.000000263, 1, 1, 1, 0, 19.000000000
1740983747.335086823, 0.000000002, 0.000000004, 0.000000010, 0.000000071, 0.000000121, 0.000000239, 0.000000002, 0.000000004, 0.000000010, 0.000000071, 0.000000121, 0.000000239, 0, 0, 0, 1, 24.000000000
1740983747.435036659, 0.000000002, 0.000000004, 0.000000009, 0.000000071, 0.000000118, 0.000000238, 0.000000002, 0.000000004, 0.000000009, 0.000000071, 0.000000118, 0.000000238, 1, 1, 1, 1, 53.000000000
1740983747.531986475, 0.000000002, 0.000000004, 0.000000009, 0.000000070, 0.000000120, 0.000000251, 0.000000002, 0.000000004, 0.000000009, 0.000000070, 0.000000120, 0.000000251, 1, 1, 1, 0, 24.000000000
1740983747.536212683, 0.000000002, 0.000000004, 0.000000009, 0.000000070, 0.000000114, 0.000000224, 0.000000002, 0.000000004, 0.000000009, 0.000000070, 0.000000114, 0.000000224, 0, 0, 0, 1, 28.000000000
1740983747.632388353, 0.000000002, 0.000000004, 0.000000009, 0.000000069, 0.000000117, 0.000000244, 0.000000002, 0.000000004, 0.000000009, 0.000000069, 0.000000117, 0.000000243, 1, 1, 1, 0, 31.000000000
1740983747.636555195, 0.000000002, 0.000000004, 0.000000009, 0.000000069, 0.000000111, 0.000000221, 0.000000002, 0.000000004, 0.000000009, 0.000000069, 0.000000111, 0.000000221, 0, 0, 0, 1, 22.000000000
1740983747.731765747, 0.000000002, 0.000000004, 0.000000009, 0.000000068, 0.000000116, 0.000000246, 0.000000002, 0.000000004, 0.000000009, 0.000000068, 0.000000116, 0.000000246, 1, 1, 1, 0, 23.000000000
1740983747.735382080, 0.000000002, 0.000000004, 0.000000009, 0.000000068, 0.000000110, 0.000000223, 0.000000002, 0.000000004, 0.000000009, 0.000000068, 0.000000110, 0.000000223, 0, 0, 0, 1, 24.000000000
1740983747.832210779, 0.000000002, 0.000000004, 0.000000009, 0.000000068, 0.000000114, 0.000000243, 0.000000002, 0.000000004, 0.000000009, 0.000000068, 0.000000114, 0.000000243, 1, 1, 1, 0, 18.000000000
1740983747.835448742, 0.000000002, 0.000000004, 0.000000009, 0.000000068, 0.000000110, 0.000000223, 0.000000002, 0.000000004, 0.000000009, 0.000000068, 0.000000110, 0.000000223, 0, 0, 0, 1, 29.000000000
1740983747.932834625, 0.000000002, 0.000000004, 0.000000009, 0.000000068, 0.000000114, 0.000000236, 0.000000002, 0.000000004, 0.000000009, 0.000000068, 0.000000114, 0.000000236, 1, 1, 1, 0, 22.000000000
1740983747.935222626, 0.000000002, 0.000000004, 0.000000008, 0.000000067, 0.000000110, 0.000000222, 0.000000002, 0.000000004, 0.000000008, 0.000000067, 0.000000110, 0.000000222, 0, 0, 0, 1, 23.000000000
1740983748.033183813, 0.000000002, 0.000000004, 0.000000008, 0.000000068, 0.000000112, 0.000000233, 0.000000002, 0.000000004, 0.000000008, 0.000000068, 0.000000112, 0.000000233, 1, 1, 1, 0, 25.000000000
1740983748.035729647, 0.000000002, 0.000000004, 0.000000008, 0.000000067, 0.000000109, 0.000000220, 0.000000002, 0.000000004, 0.000000008, 0.000000067, 0.000000109, 0.000000220, 0, 0, 0, 1, 23.000000000
1740983748.132682085, 0.000000002, 0.000000004, 0.000000009, 0.000000068, 0.000000113, 0.000000240, 0.000000002, 0.000000004, 0.000000009, 0.000000068, 0.000000113, 0.000000239, 1, 1, 1, 0, 26.000000000
1740983748.135584593, 0.000000002, 0.000000004, 0.000000008, 0.000000067, 0.000000109, 0.000000223, 0.000000002, 0.000000004, 0.000000008, 0.000000067, 0.000000109, 0.000000223, 0, 0, 0, 1, 21.000000000
1740983748.232176304, 0.000000002, 0.000000004, 0.000000009, 0.000000070, 0.000000115, 0.000000249, 0.000000002, 0.000000004, 0.000000009, 0.000000070, 0.000000115, 0.000000249, 1, 1, 1, 0, 32.000000000
1740983748.234894276, 0.000000002, 0.000000004, 0.000000009, 0.000000069, 0.000000110, 0.000000231, 0.000000002, 0.000000004, 0.000000009, 0.000000069, 0.000000110, 0.000000231, 0, 0, 0, 1, 22.000000000
1740983748.333400965, 0.000000002, 0.000000004, 0.000000008, 0.000000069, 0.000000112, 0.000000242, 0.000000002, 0.000000004, 0.000000008, 0.000000069, 0.000000112, 0.000000242, 1, 1, 1, 0, 30.000000000
1740983748.336931944, 0.000000002, 0.000000003, 0.000000008, 0.000000068, 0.000000108, 0.000000223, 0.000000002, 0.000000003, 0.000000008, 0.000000068, 0.000000108, 0.000000223, 0, 0, 0, 1, 23.000000000
1740983748.432724714, 0.000000002, 0.000000004, 0.000000010, 0.000000074, 0.000000116, 0.000000253, 0.000000002, 0.000000004, 0.000000010, 0.000000074, 0.000000116, 0.000000253, 1, 1, 1, 0, 38.000000000
1740983748.437037945, 0.000000002, 0.000000004, 0.000000009, 0.000000072, 0.000000110, 0.000000229, 0.000000002, 0.000000004, 0.000000009, 0.000000072, 0.000000110, 0.000000229, 0, 0, 0, 1, 30.000000000
1740983748.533345938, 0.000000002, 0.000000004, 0.000000008, 0.000000069, 0.000000113, 0.000000247, 0.000000002, 0.000000004, 0.000000008, 0.000000069, 0.000000113, 0.000000247, 1, 1, 1, 0, 35.000000000
1740983748.535955667, 0.000000002, 0.000000004, 0.000000008, 0.000000069, 0.000000109, 0.000000233, 0.000000002, 0.000000004, 0.000000008, 0.000000069, 0.000000109, 0.000000233, 0, 0, 0, 1, 27.000000000
1740983748.635322571, 0.000000002, 0.000000003, 0.000000008, 0.000000067, 0.000000108, 0.000000235, 0.000000002, 0.000000003, 0.000000008, 0.000000067, 0.000000108, 0.000000235, 1, 1, 1, 1, 73.000000000
1740983748.732387304, 0.000000002, 0.000000003, 0.000000008, 0.000000066, 0.000000110, 0.000000246, 0.000000002, 0.000000003, 0.000000008, 0.000000066, 0.000000110, 0.000000246, 1, 1, 1, 0, 45.000000000
1740983748.735736132, 0.000000002, 0.000000003, 0.000000008, 0.000000066, 0.000000106, 0.000000226, 0.000000002, 0.000000003, 0.000000008, 0.000000066, 0.000000106, 0.000000226, 0, 0, 0, 1, 31.000000000
1740983748.832898378, 0.000000002, 0.000000003, 0.000000008, 0.000000066, 0.000000108, 0.000000241, 0.000000002, 0.000000003, 0.000000008, 0.000000066, 0.000000108, 0.000000241, 1, 1, 1, 0, 43.000000000
1740983748.835522652, 0.000000002, 0.000000003, 0.000000007, 0.000000065, 0.000000105, 0.000000226, 0.000000002, 0.000000003, 0.000000007, 0.000000065, 0.000000105, 0.000000226, 0, 0, 0, 1, 31.000000000
1740983748.932117462, 0.000000002, 0.000000003, 0.000000007, 0.000000065, 0.000000107, 0.000000243, 0.000000002, 0.000000003, 0.000000007, 0.000000065, 0.000000107, 0.000000243, 1, 1, 1, 0, 44.000000000
1740983748.937321663, 0.000000002, 0.000000003, 0.000000007, 0.000000064, 0.000000102, 0.000000217, 0.000000002, 0.000000003, 0.000000007, 0.000000064, 0.000000102, 0.000000217, 0, 0, 0, 1, 33.000000000
1740983749.033292294, 0.000000002, 0.000000003, 0.000000007, 0.000000065, 0.000000106, 0.000000239, 0.000000002, 0.000000003, 0.000000007, 0.000000065, 0.000000106, 0.000000239, 1, 1, 1, 0, 40.000000000
1740983749.035859346, 0.000000002, 0.000000003, 0.000000007, 0.000000065, 0.000000103, 0.000000227, 0.000000002, 0.000000003, 0.000000007, 0.000000065, 0.000000103, 0.000000227, 0, 0, 0, 1, 36.000000000
1740983749.132977486, 0.000000002, 0.000000003, 0.000000007, 0.000000065, 0.000000106, 0.000000239, 0.000000002, 0.000000003, 0.000000007, 0.000000065, 0.000000106, 0.000000239, 1, 1, 1, 0, 33.000000000
1740983749.135325193, 0.000000002, 0.000000003, 0.000000007, 0.000000065, 0.000000103, 0.000000227, 0.000000002, 0.000000003, 0.000000007, 0.000000065, 0.000000103, 0.000000227, 0, 0, 0, 1, 33.000000000
1740983749.233940125, 0.000000002, 0.000000003, 0.000000007, 0.000000066, 0.000000105, 0.000000235, 0.000000002, 0.000000003, 0.000000007, 0.000000066, 0.000000105, 0.000000234, 1, 1, 1, 0, 38.000000000
1740983749.237346649, 0.000000002, 0.000000003, 0.000000007, 0.000000065, 0.000000102, 0.000000220, 0.000000002, 0.000000003, 0.000000007, 0.000000065, 0.000000102, 0.000000220, 0, 0, 0, 1, 42.000000000
1740983749.335011482, 0.000000002, 0.000000003, 0.000000007, 0.000000066, 0.000000104, 0.000000231, 0.000000002, 0.000000003, 0.000000007, 0.000000066, 0.000000104, 0.000000231, 1, 1, 1, 1, 80.000000000
1740983749.432358027, 0.000000002, 0.000000003, 0.000000007, 0.000000065, 0.000000106, 0.000000244, 0.000000002, 0.000000003, 0.000000007, 0.000000065, 0.000000106, 0.000000244, 1, 1, 1, 0, 38.000000000
1740983749.435435534, 0.000000002, 0.000000003, 0.000000007, 0.000000065, 0.000000102, 0.000000228, 0.000000002, 0.000000003, 0.000000007, 0.000000065, 0.000000102, 0.000000228, 0, 0, 0, 1, 32.000000000
1740983749.534125566, 0.000000002, 0.000000003, 0.000000007, 0.000000065, 0.000000103, 0.000000232, 0.000000002, 0.000000003, 0.000000007, 0.000000065, 0.000000103, 0.000000232, 1, 1, 1, 0, 44.000000000
1740983749.535409689, 0.000000002, 0.000000003, 0.000000007, 0.000000065, 0.000000101, 0.000000226, 0.000000002, 0.000000003, 0.000000007, 0.000000065, 0.000000101, 0.000000226, 0, 0, 0, 1, 36.000000000
1740983749.632966995, 0.000000002, 0.000000003, 0.000000007, 0.000000065, 0.000000102, 0.000000238, 0.000000002, 0.000000003, 0.000000007, 0.000000065, 0.000000102, 0.000000238, 1, 1, 1, 0, 37.000000000
1740983749.635481119, 0.000000002, 0.000000003, 0.000000007, 0.000000064, 0.000000099, 0.000000224, 0.000000002, 0.000000003, 0.000000007, 0.000000064, 0.000000099, 0.000000224, 0, 0, 0, 1, 34.000000000
1740983749.732559443, 0.000000002, 0.000000003, 0.000000007, 0.000000064, 0.000000101, 0.000000239, 0.000000002, 0.000000003, 0.000000007, 0.000000064, 0.000000101, 0.000000239, 1, 1, 1, 0, 33.000000000
1740983749.735279560, 0.000000002, 0.000000003, 0.000000007, 0.000000064, 0.000000098, 0.000000224, 0.000000002, 0.000000003, 0.000000007, 0.000000064, 0.000000098, 0.000000224, 0, 0, 0, 1, 30.000000000
1740983749.832422972, 0.000000002, 0.000000003, 0.000000007, 0.000000064, 0.000000100, 0.000000236, 0.000000002, 0.000000003, 0.000000007, 0.000000064, 0.000000100, 0.000000236, 1, 1, 1, 0, 41.000000000
1740983749.835115910, 0.000000002, 0.000000003, 0.000000007, 0.000000064, 0.000000097, 0.000000223, 0.000000002, 0.000000003, 0.000000007, 0.000000064, 0.000000097, 0.000000223, 0, 0, 0, 1, 41.000000000
1740983749.933306217, 0.000000002, 0.000000003, 0.000000007, 0.000000064, 0.000000099, 0.000000229, 0.000000002, 0.000000003, 0.000000007, 0.000000064, 0.000000099, 0.000000228, 1, 1, 1, 0, 43.000000000
1740983749.936308384, 0.000000002, 0.000000003, 0.000000007, 0.000000064, 0.000000097, 0.000000216, 0.000000002, 0.000000003, 0.000000007, 0.000000064, 0.000000097, 0.000000216, 0, 0, 0, 1, 38.000000000
1740983750.021577358, 0.000000002, 0.000000003, 0.000000007, 0.000000067, 0.000000114, 0.000000245, 0.000000002, 0.000000003, 0.000000007, 0.000000067, 0.000000114, 0.000000245, 1, 1, 0, 0, 34.000000000
1740983750.037082672, 0.000000005, 0.000000007, 0.000000014, 0.000000065, 0.000000103, 0.000000215, 0.000000005, 0.000000007, 0.000000014, 0.000000065, 0.000000103, 0.000000215, 0, 0, 1, 1, 45.000000000
1740983750.133761644, 0.000000002, 0.000000003, 0.000000007, 0.000000065, 0.000000103, 0.000000232, 0.000000002, 0.000000003, 0.000000007, 0.000000065, 0.000000103, 0.000000232, 1, 1, 1, 0, 45.000000000
1740983750.135640860, 0.000000002, 0.000000003, 0.000000007, 0.000000065, 0.000000101, 0.000000224, 0.000000002, 0.000000003, 0.000000007, 0.000000065, 0.000000101, 0.000000224, 0, 0, 0, 1, 38.000000000
1740983750.233213902, 0.000000002, 0.000000003, 0.000000007, 0.000000065, 0.000000101, 0.000000234, 0.000000002, 0.000000003, 0.000000007, 0.000000065, 0.000000101, 0.000000234, 1, 1, 1, 0, 42.000000000
1740983750.236235619, 0.000000002, 0.000000003, 0.000000007, 0.000000064, 0.000000097, 0.000000221, 0.000000002, 0.000000003, 0.000000007, 0.000000064, 0.000000097, 0.000000221, 0, 0, 0, 1, 36.000000000
1740983750.333130360, 0.000000002, 0.000000003, 0.000000007, 0.000000065, 0.000000100, 0.000000233, 0.000000002, 0.000000003, 0.000000007, 0.000000065, 0.000000100, 0.000000233, 1, 1, 1, 0, 44.000000000
1740983750.335818291, 0.000000002, 0.000000003, 0.000000007, 0.000000064, 0.000000097, 0.000000220, 0.000000002, 0.000000003, 0.000000007, 0.000000064, 0.000000097, 0.000000220, 0, 0, 0, 1, 43.000000000
1740983750.434932470, 0.000000002, 0.000000003, 0.000000007, 0.000000065, 0.000000098, 0.000000226, 0.000000002, 0.000000003, 0.000000007, 0.000000065, 0.000000098, 0.000000226, 1, 1, 1, 1, 79.000000000
1740983750.533211470, 0.000000002, 0.000000003, 0.000000007, 0.000000067, 0.000000100, 0.000000234, 0.000000002, 0.000000003, 0.000000007, 0.000000067, 0.000000100, 0.000000234, 1, 1, 1, 0, 37.000000000
1740983750.535708904, 0.000000002, 0.000000003, 0.000000007, 0.000000066, 0.000000098, 0.000000223, 0.000000002, 0.000000003, 0.000000007, 0.000000066, 0.000000098, 0.000000223, 0, 0, 0, 1, 52.000000000
1740983750.634686232, 0.000000002, 0.000000003, 0.000000006, 0.000000066, 0.000000099, 0.000000225, 0.000000002, 0.000000003, 0.000000006, 0.000000066, 0.000000099, 0.000000225, 1, 1, 1, 0, 40.000000000
1740983750.638370275, 0.000000002, 0.000000003, 0.000000006, 0.000000064, 0.000000095, 0.000000212, 0.000000002, 0.000000003, 0.000000006, 0.000000064, 0.000000095, 0.000000212, 0, 0, 0, 1, 49.000000000
1740983750.732506514, 0.000000002, 0.000000003, 0.000000007, 0.000000065, 0.000000100, 0.000000234, 0.000000002, 0.000000003, 0.000000007, 0.000000065, 0.000000100, 0.000000234, 1, 1, 1, 0, 33.000000000
1740983750.735884666, 0.000000002, 0.000000003, 0.000000007, 0.000000064, 0.000000096, 0.000000220, 0.000000002, 0.000000003, 0.000000007, 0.000000064, 0.000000096, 0.000000220, 0, 0, 0, 1, 49.000000000
1740983750.835408926, 0.000000002, 0.000000003, 0.000000006, 0.000000066, 0.000000096, 0.000000222, 0.000000002, 0.000000003, 0.000000006, 0.000000066, 0.000000096, 0.000000222, 1, 1, 1, 1, 87.000000000
1740983750.932696819, 0.000000002, 0.000000003, 0.000000007, 0.000000067, 0.000000099, 0.000000228, 0.000000002, 0.000000003, 0.000000007, 0.000000067, 0.000000099, 0.000000228, 1, 1, 1, 0, 46.000000000
1740983750.935402393, 0.000000002, 0.000000003, 0.000000006, 0.000000067, 0.000000096, 0.000000217, 0.000000002, 0.000000003, 0.000000006, 0.000000067, 0.000000096, 0.000000217, 0, 0, 0, 1, 34.000000000
1740983751.032441616, 0.000000002, 0.000000003, 0.000000006, 0.000000066, 0.000000097, 0.000000224, 0.000000002, 0.000000003, 0.000000006, 0.000000066, 0.000000097, 0.000000224, 1, 1, 1, 0, 48.000000000
1740983751.035293341, 0.000000002, 0.000000003, 0.000000006, 0.000000065, 0.000000094, 0.000000212, 0.000000002, 0.000000003, 0.000000006, 0.000000065, 0.000000094, 0.000000212, 0, 0, 0, 1, 46.000000000
1740983751.133152246, 0.000000002, 0.000000003, 0.000000006, 0.000000065, 0.000000095, 0.000000215, 0.000000002, 0.000000003, 0.000000006, 0.000000065, 0.000000095, 0.000000215, 1, 1, 1, 0, 47.000000000
1740983751.135844946, 0.000000002, 0.000000003, 0.000000006, 0.000000064, 0.000000093, 0.000000205, 0.000000002, 0.000000003, 0.000000006, 0.000000064, 0.000000093, 0.000000205, 0, 0, 0, 1, 42.000000000
1740983751.234700918, 0.000000002, 0.000000003, 0.000000006, 0.000000064, 0.000000093, 0.000000207, 0.000000002, 0.000000003, 0.000000006, 0.000000064, 0.000000093, 0.000000207, 1, 1, 1, 0, 49.000000000
1740983751.237826109, 0.000000001, 0.000000002, 0.000000006, 0.000000063, 0.000000091, 0.000000197, 0.000000001, 0.000000002, 0.000000006, 0.000000063, 0.000000091, 0.000000197, 0, 0, 0, 1, 41.000000000
1740983751.332912445, 0.000000002, 0.000000003, 0.000000006, 0.000000065, 0.000000095, 0.000000207, 0.000000002, 0.000000003, 0.000000006, 0.000000065, 0.000000095, 0.000000207, 1, 1, 1, 0, 45.000000000
1740983751.336149454, 0.000000002, 0.000000003, 0.000000006, 0.000000064, 0.000000092, 0.000000195, 0.000000002, 0.000000003, 0.000000006, 0.000000064, 0.000000092, 0.000000195, 0, 0, 0, 1, 46.000000000
1740983751.433296442, 0.000000002, 0.000000003, 0.000000006, 0.000000065, 0.000000093, 0.000000202, 0.000000002, 0.000000003, 0.000000006, 0.000000065, 0.000000093, 0.000000202, 1, 1, 1, 0, 45.000000000
1740983751.436256170, 0.000000002, 0.000000002, 0.000000006, 0.000000064, 0.000000090, 0.000000193, 0.000000002, 0.000000002, 0.000000006, 0.000000064, 0.000000090, 0.000000193, 0, 0, 0, 1, 51.000000000
1740983751.532199144, 0.000000002, 0.000000003, 0.000000006, 0.000000064, 0.000000093, 0.000000201, 0.000000002, 0.000000003, 0.000000006, 0.000000064, 0.000000093, 0.000000201, 1, 1, 1, 0, 42.000000000
1740983751.535576582, 0.000000002, 0.000000002, 0.000000006, 0.000000063, 0.000000090, 0.000000191, 0.000000002, 0.000000002, 0.000000006, 0.000000063, 0.000000090, 0.000000191, 0, 0, 0, 1, 49.000000000
1740983751.634199619, 0.000000002, 0.000000002, 0.000000006, 0.000000064, 0.000000090, 0.000000194, 0.000000002, 0.000000002, 0.000000006, 0.000000064, 0.000000090, 0.000000194, 1, 1, 1, 0, 44.000000000
1740983751.635281324, 0.000000002, 0.000000002, 0.000000006, 0.000000064, 0.000000089, 0.000000190, 0.000000002, 0.000000002, 0.000000006, 0.000000064, 0.000000089, 0.000000190, 0, 0, 0, 1, 49.000000000
1740983751.732628822, 0.000000002, 0.000000002, 0.000000006, 0.000000064, 0.000000090, 0.000000196, 0.000000002, 0.000000002, 0.000000006, 0.000000064, 0.000000090, 0.000000196, 1, 1, 1, 0, 42.000000000
1740983751.735546827, 0.000000001, 0.000000002, 0.000000006, 0.000000063, 0.000000087, 0.000000188, 0.000000001, 0.000000002, 0.000000006, 0.000000063, 0.000000087, 0.000000188, 0, 0, 0, 1, 53.000000000
1740983751.834314108, 0.000000002, 0.000000002, 0.000000006, 0.000000064, 0.000000088, 0.000000191, 0.000000002, 0.000000002, 0.000000006, 0.000000064, 0.000000088, 0.000000191, 1, 1, 1, 0, 55.000000000
1740983751.835888863, 0.000000002, 0.000000002, 0.000000006, 0.000000063, 0.000000087, 0.000000187, 0.000000002, 0.000000002, 0.000000006, 0.000000063, 0.000000087, 0.000000187, 0, 0, 0, 1, 53.000000000
