# time(s), pre_rot_eig1, pre_rot_eig2, pre_rot_eig3, pre_trans_eig1, pre_trans_eig2, pre_trans_eig3, post_rot_eig1, post_rot_eig2, post_rot_eig3, post_trans_eig1, post_trans_eig2, post_trans_eig3, cam_used[0], cam_used[1], cam_used[2], cam_used[3], level0_avg_total_rows
1646305720.303203583, 0.000000004, 0.000000022, 0.000000036, 0.000000730, 0.000000830, 0.000001209, 0.000000004, 0.000000021, 0.000000036, 0.000000721, 0.000000801, 0.000001170, 0, 1, 1, 0, 44.000000000
1646305720.353201628, 0.000000005, 0.000000012, 0.000000020, 0.000000566, 0.000000809, 0.000001344, 0.000000005, 0.000000012, 0.000000019, 0.000000550, 0.000000722, 0.000001260, 0, 1, 0, 1, 20.000000000
1646305720.428198814, 0.000000002, 0.000000006, 0.000000022, 0.000000424, 0.000000541, 0.000001051, 0.000000002, 0.000000006, 0.000000021, 0.000000396, 0.000000513, 0.000000994, 0, 1, 0, 1, 24.000000000
1646305720.478196859, 0.000000002, 0.000000007, 0.000000013, 0.000000437, 0.000000520, 0.000001117, 0.000000002, 0.000000007, 0.000000013, 0.000000435, 0.000000497, 0.000001058, 0, 1, 1, 0, 48.000000000
1646305720.553193808, 0.000000004, 0.000000006, 0.000000016, 0.000000413, 0.000000676, 0.000001349, 0.000000004, 0.000000006, 0.000000016, 0.000000412, 0.000000665, 0.000001304, 0, 1, 1, 0, 47.000000000
1646305720.578192711, 0.000000003, 0.000000017, 0.000000027, 0.000000563, 0.000000709, 0.000001173, 0.000000003, 0.000000017, 0.000000027, 0.000000561, 0.000000697, 0.000001138, 0, 1, 0, 0, 0.000000000
1646305720.653189659, 0.000000004, 0.000000007, 0.000000016, 0.000000440, 0.000000712, 0.000001365, 0.000000004, 0.000000007, 0.000000016, 0.000000431, 0.000000660, 0.000001294, 0, 1, 0, 1, 20.000000000
1646305720.728186846, 0.000000001, 0.000000005, 0.000000018, 0.000000382, 0.000000497, 0.000001040, 0.000000001, 0.000000005, 0.000000018, 0.000000366, 0.000000480, 0.000001001, 0, 1, 0, 1, 21.000000000
1646305720.803184032, 0.000000002, 0.000000006, 0.000000012, 0.000000429, 0.000000548, 0.000001215, 0.000000002, 0.000000006, 0.000000012, 0.000000414, 0.000000489, 0.000001113, 0, 1, 1, 1, 68.000000000
1646305720.878180981, 0.000000001, 0.000000003, 0.000000009, 0.000000303, 0.000000384, 0.000001002, 0.000000001, 0.000000003, 0.000000009, 0.000000291, 0.000000365, 0.000000942, 0, 1, 1, 1, 71.000000000
1646305720.953177929, 0.000000004, 0.000000006, 0.000000014, 0.000000397, 0.000000583, 0.000001237, 0.000000004, 0.000000006, 0.000000014, 0.000000387, 0.000000530, 0.000001147, 0, 1, 1, 1, 73.000000000
1646305721.003175974, 0.000000003, 0.000000012, 0.000000021, 0.000000658, 0.000000761, 0.000001221, 0.000000003, 0.000000012, 0.000000021, 0.000000658, 0.000000761, 0.000001221, 1, 1, 0, 0, 1.000000000
1646305721.053177595, 0.000000004, 0.000000008, 0.000000016, 0.000000504, 0.000000744, 0.000001326, 0.000000004, 0.000000008, 0.000000016, 0.000000502, 0.000000728, 0.000001283, 0, 1, 1, 0, 47.000000000
1646305721.103175640, 0.000000003, 0.000000012, 0.000000021, 0.000000734, 0.000000849, 0.000001311, 0.000000003, 0.000000012, 0.000000021, 0.000000731, 0.000000829, 0.000001281, 0, 1, 1, 0, 47.000000000
1646305721.153173685, 0.000000004, 0.000000007, 0.000000015, 0.000000490, 0.000000751, 0.000001334, 0.000000004, 0.000000007, 0.000000015, 0.000000489, 0.000000743, 0.000001308, 0, 1, 1, 0, 44.000000000
1646305721.203171968, 0.000000003, 0.000000012, 0.000000021, 0.000000719, 0.000000850, 0.000001303, 0.000000003, 0.000000012, 0.000000021, 0.000000716, 0.000000840, 0.000001289, 0, 1, 1, 0, 44.000000000
1646305721.253170013, 0.000000004, 0.000000007, 0.000000015, 0.000000497, 0.000000755, 0.000001337, 0.000000004, 0.000000007, 0.000000015, 0.000000496, 0.000000747, 0.000001317, 0, 1, 1, 0, 46.000000000
1646305721.303168058, 0.000000003, 0.000000011, 0.000000020, 0.000000717, 0.000000842, 0.000001313, 0.000000003, 0.000000011, 0.000000020, 0.000000712, 0.000000824, 0.000001288, 0, 1, 1, 0, 48.000000000
1646305721.353166103, 0.000000004, 0.000000007, 0.000000015, 0.000000498, 0.000000742, 0.000001331, 0.000000004, 0.000000007, 0.000000015, 0.000000495, 0.000000728, 0.000001296, 0, 1, 1, 0, 48.000000000
1646305721.378165245, 0.000000002, 0.000000012, 0.000000020, 0.000000636, 0.000000726, 0.000001214, 0.000000002, 0.000000012, 0.000000020, 0.000000633, 0.000000711, 0.000001184, 0, 1, 0, 0, 0.000000000
1646305721.453162432, 0.000000004, 0.000000006, 0.000000014, 0.000000430, 0.000000681, 0.000001360, 0.000000004, 0.000000006, 0.000000014, 0.000000422, 0.000000661, 0.000001234, 0, 1, 1, 0, 51.000000000
1646305721.503160477, 0.000000002, 0.000000010, 0.000000019, 0.000000649, 0.000000796, 0.000001341, 0.000000002, 0.000000010, 0.000000019, 0.000000636, 0.000000752, 0.000001200, 0, 1, 1, 0, 54.000000000
1646305721.553158522, 0.000000004, 0.000000006, 0.000000014, 0.000000478, 0.000000719, 0.000001284, 0.000000004, 0.000000006, 0.000000014, 0.000000464, 0.000000678, 0.000001142, 0, 1, 1, 0, 53.000000000
1646305721.603156567, 0.000000002, 0.000000010, 0.000000019, 0.000000697, 0.000000811, 0.000001306, 0.000000002, 0.000000009, 0.000000018, 0.000000669, 0.000000701, 0.000001098, 0, 1, 1, 0, 56.000000000
1646305721.653154850, 0.000000004, 0.000000007, 0.000000014, 0.000000498, 0.000000700, 0.000001234, 0.000000003, 0.000000007, 0.000000014, 0.000000479, 0.000000658, 0.000001094, 0, 1, 1, 0, 54.000000000
1646305721.703152895, 0.000000002, 0.000000010, 0.000000018, 0.000000706, 0.000000796, 0.000001318, 0.000000002, 0.000000009, 0.000000018, 0.000000684, 0.000000735, 0.000001139, 0, 1, 1, 0, 55.000000000
1646305721.753150940, 0.000000004, 0.000000006, 0.000000014, 0.000000485, 0.000000712, 0.000001266, 0.000000003, 0.000000006, 0.000000014, 0.000000467, 0.000000665, 0.000001109, 0, 1, 1, 0, 54.000000000
1646305721.803149223, 0.000000002, 0.000000009, 0.000000018, 0.000000699, 0.000000803, 0.000001340, 0.000000002, 0.000000009, 0.000000017, 0.000000681, 0.000000751, 0.000001174, 0, 1, 1, 0, 54.000000000
1646305721.853147030, 0.000000004, 0.000000007, 0.000000014, 0.000000498, 0.000000718, 0.000001264, 0.000000003, 0.000000007, 0.000000014, 0.000000480, 0.000000668, 0.000001110, 0, 1, 1, 0, 54.000000000
1646305721.878146172, 0.000000002, 0.000000010, 0.000000018, 0.000000621, 0.000000681, 0.000001104, 0.000000002, 0.000000010, 0.000000018, 0.000000609, 0.000000636, 0.000000973, 0, 1, 0, 0, 0.000000000
1646305721.953143358, 0.000000003, 0.000000004, 0.000000013, 0.000000417, 0.000000656, 0.000001348, 0.000000003, 0.000000004, 0.000000011, 0.000000376, 0.000000453, 0.000001141, 0, 1, 0, 1, 33.000000000
1646305722.003141642, 0.000000002, 0.000000009, 0.000000017, 0.000000614, 0.000000682, 0.000001344, 0.000000002, 0.000000009, 0.000000017, 0.000000606, 0.000000660, 0.000001244, 0, 1, 1, 0, 58.000000000
1646305722.053139687, 0.000000003, 0.000000006, 0.000000013, 0.000000473, 0.000000688, 0.000001297, 0.000000003, 0.000000005, 0.000000013, 0.000000461, 0.000000653, 0.000001163, 0, 1, 1, 0, 55.000000000
1646305722.103137732, 0.000000002, 0.000000008, 0.000000017, 0.000000711, 0.000000815, 0.000001405, 0.000000002, 0.000000008, 0.000000017, 0.000000695, 0.000000770, 0.000001251, 0, 1, 1, 0, 56.000000000
1646305722.178134918, 0.000000001, 0.000000003, 0.000000007, 0.000000291, 0.000000389, 0.000001060, 0.000000001, 0.000000003, 0.000000007, 0.000000245, 0.000000336, 0.000000871, 0, 1, 1, 1, 87.000000000
1646305722.228132963, 0.000000003, 0.000000008, 0.000000043, 0.000000449, 0.000000525, 0.000001178, 0.000000003, 0.000000008, 0.000000041, 0.000000432, 0.000000457, 0.000000989, 0, 1, 1, 0, 55.000000000
1646305722.278131008, 0.000000001, 0.000000004, 0.000000009, 0.000000435, 0.000000497, 0.000001227, 0.000000001, 0.000000004, 0.000000009, 0.000000411, 0.000000439, 0.000001011, 0, 1, 1, 0, 54.000000000
1646305722.353128195, 0.000000003, 0.000000004, 0.000000012, 0.000000395, 0.000000621, 0.000001299, 0.000000003, 0.000000004, 0.000000011, 0.000000356, 0.000000446, 0.000000999, 0, 1, 1, 1, 86.000000000
1646305722.403126240, 0.000000002, 0.000000008, 0.000000016, 0.000000628, 0.000000690, 0.000001212, 0.000000002, 0.000000008, 0.000000016, 0.000000609, 0.000000634, 0.000001071, 0, 1, 1, 0, 58.000000000
1646305722.453124523, 0.000000003, 0.000000006, 0.000000014, 0.000000487, 0.000000689, 0.000001216, 0.000000003, 0.000000006, 0.000000013, 0.000000473, 0.000000637, 0.000001071, 1, 1, 1, 0, 56.000000000
1646305722.553120613, 0.000000001, 0.000000002, 0.000000007, 0.000000288, 0.000000357, 0.000001125, 0.000000001, 0.000000002, 0.000000007, 0.000000251, 0.000000318, 0.000000897, 0, 1, 1, 1, 85.000000000
1646305722.603118658, 0.000000002, 0.000000007, 0.000000016, 0.000000477, 0.000000582, 0.000001116, 0.000000002, 0.000000007, 0.000000016, 0.000000409, 0.000000512, 0.000001026, 1, 1, 0, 1, 30.000000000
1646305722.703114986, 0.000000001, 0.000000002, 0.000000007, 0.000000282, 0.000000361, 0.000001124, 0.000000001, 0.000000002, 0.000000007, 0.000000257, 0.000000333, 0.000000979, 0, 0, 1, 1, 79.000000000
1646305722.753113031, 0.000000003, 0.000000004, 0.000000011, 0.000000369, 0.000000467, 0.000001215, 0.000000003, 0.000000004, 0.000000011, 0.000000364, 0.000000439, 0.000001140, 0, 1, 1, 0, 49.000000000
1646305722.778112173, 0.000000002, 0.000000008, 0.000000017, 0.000000518, 0.000000555, 0.000001128, 0.000000002, 0.000000008, 0.000000017, 0.000000507, 0.000000527, 0.000001057, 0, 1, 0, 0, 0.000000000
1646305722.853109121, 0.000000003, 0.000000004, 0.000000012, 0.000000418, 0.000000680, 0.000001477, 0.000000003, 0.000000004, 0.000000012, 0.000000404, 0.000000617, 0.000001373, 0, 1, 0, 1, 22.000000000
1646305722.928106546, 0.000000001, 0.000000003, 0.000000012, 0.000000338, 0.000000476, 0.000001258, 0.000000001, 0.000000003, 0.000000012, 0.000000319, 0.000000452, 0.000001153, 0, 1, 1, 1, 73.000000000
1646305723.003103495, 0.000000001, 0.000000004, 0.000000009, 0.000000413, 0.000000473, 0.000001335, 0.000000001, 0.000000004, 0.000000008, 0.000000406, 0.000000455, 0.000001233, 1, 1, 1, 1, 75.000000000
1646305723.078100681, 0.000000001, 0.000000002, 0.000000008, 0.000000306, 0.000000369, 0.000001232, 0.000000001, 0.000000002, 0.000000008, 0.000000302, 0.000000361, 0.000001161, 0, 1, 1, 0, 50.000000000
1646305723.128098726, 0.000000004, 0.000000014, 0.000000068, 0.000000556, 0.000000637, 0.000001610, 0.000000004, 0.000000014, 0.000000067, 0.000000552, 0.000000606, 0.000001512, 0, 1, 1, 0, 50.000000000
1646305723.178097010, 0.000000001, 0.000000004, 0.000000009, 0.000000445, 0.000000532, 0.000001480, 0.000000001, 0.000000004, 0.000000009, 0.000000442, 0.000000515, 0.000001406, 0, 1, 1, 0, 48.000000000
1646305723.253093958, 0.000000003, 0.000000004, 0.000000012, 0.000000410, 0.000000687, 0.000001700, 0.000000003, 0.000000004, 0.000000012, 0.000000405, 0.000000658, 0.000001636, 0, 1, 0, 1, 16.000000000
1646305723.303092241, 0.000000002, 0.000000007, 0.000000017, 0.000000673, 0.000000816, 0.000001491, 0.000000002, 0.000000007, 0.000000017, 0.000000670, 0.000000802, 0.000001461, 0, 1, 1, 0, 48.000000000
1646305723.353090286, 0.000000003, 0.000000005, 0.000000014, 0.000000479, 0.000000789, 0.000001685, 0.000000003, 0.000000005, 0.000000014, 0.000000476, 0.000000773, 0.000001637, 0, 1, 1, 0, 49.000000000
1646305723.403088331, 0.000000002, 0.000000007, 0.000000017, 0.000000737, 0.000000884, 0.000001517, 0.000000002, 0.000000007, 0.000000017, 0.000000732, 0.000000867, 0.000001482, 0, 1, 1, 0, 49.000000000
1646305723.453086615, 0.000000003, 0.000000006, 0.000000014, 0.000000507, 0.000000809, 0.000001722, 0.000000003, 0.000000006, 0.000000014, 0.000000504, 0.000000793, 0.000001673, 0, 1, 1, 0, 50.000000000
1646305723.503084421, 0.000000002, 0.000000008, 0.000000017, 0.000000754, 0.000000894, 0.000001548, 0.000000002, 0.000000007, 0.000000017, 0.000000746, 0.000000864, 0.000001490, 0, 1, 1, 0, 49.000000000
1646305723.553082705, 0.000000004, 0.000000005, 0.000000014, 0.000000492, 0.000000809, 0.000001685, 0.000000003, 0.000000005, 0.000000014, 0.000000488, 0.000000789, 0.000001633, 0, 1, 1, 0, 51.000000000
1646305723.603080750, 0.000000002, 0.000000007, 0.000000017, 0.000000744, 0.000000883, 0.000001535, 0.000000002, 0.000000007, 0.000000017, 0.000000736, 0.000000852, 0.000001478, 0, 1, 1, 0, 49.000000000
1646305723.628079891, 0.000000004, 0.000000018, 0.000000054, 0.000000820, 0.000000889, 0.000001591, 0.000000004, 0.000000018, 0.000000054, 0.000000813, 0.000000858, 0.000001530, 0, 1, 0, 0, 0.000000000
1646305723.703077078, 0.000000002, 0.000000006, 0.000000013, 0.000000515, 0.000000696, 0.000001641, 0.000000002, 0.000000006, 0.000000013, 0.000000507, 0.000000659, 0.000001515, 0, 1, 1, 0, 55.000000000
1646305723.753075123, 0.000000007, 0.000000037, 0.000000044, 0.000000844, 0.000000980, 0.000002039, 0.000000007, 0.000000036, 0.000000044, 0.000000811, 0.000000920, 0.000001856, 0, 1, 1, 0, 55.000000000
1646305723.803073168, 0.000000025, 0.000000085, 0.000000125, 0.000001178, 0.000001248, 0.000002009, 0.000000024, 0.000000083, 0.000000122, 0.000001130, 0.000001210, 0.000001905, 0, 1, 1, 0, 58.000000000
1646305723.853071213, 0.000000009, 0.000000038, 0.000000039, 0.000001145, 0.000001285, 0.000002272, 0.000000009, 0.000000038, 0.000000039, 0.000001131, 0.000001269, 0.000002230, 0, 1, 1, 0, 49.000000000
1646305723.878070354, 0.000000025, 0.000000071, 0.000000085, 0.000001212, 0.000001291, 0.000002003, 0.000000025, 0.000000070, 0.000000085, 0.000001192, 0.000001289, 0.000001970, 0, 1, 0, 0, 0.000000000
1646305723.953067541, 0.000000012, 0.000000034, 0.000000060, 0.000000992, 0.000001301, 0.000002163, 0.000000012, 0.000000033, 0.000000060, 0.000000983, 0.000001297, 0.000002135, 0, 1, 1, 0, 51.000000000
1646305724.003065586, 0.000000024, 0.000000077, 0.000000093, 0.000001183, 0.000001378, 0.000001971, 0.000000024, 0.000000077, 0.000000093, 0.000001181, 0.000001378, 0.000001968, 0, 1, 0, 1, 17.000000000
1646305724.053060055, 0.000000013, 0.000000030, 0.000000056, 0.000000961, 0.000001441, 0.000001794, 0.000000013, 0.000000030, 0.000000056, 0.000000960, 0.000001441, 0.000001790, 0, 1, 1, 0, 42.000000000
1646305724.103058338, 0.000000046, 0.000000113, 0.000000159, 0.000001288, 0.000001338, 0.000002182, 0.000000046, 0.000000113, 0.000000159, 0.000001287, 0.000001338, 0.000002178, 0, 1, 1, 0, 49.000000000
1646305724.153056383, 0.000000018, 0.000000034, 0.000000054, 0.000001021, 0.000001718, 0.000002117, 0.000000018, 0.000000034, 0.000000054, 0.000001021, 0.000001718, 0.000002117, 0, 1, 0, 1, 17.000000000
1646305724.203054428, 0.000000095, 0.000000164, 0.000000274, 0.000001419, 0.000001535, 0.000002638, 0.000000095, 0.000000163, 0.000000274, 0.000001418, 0.000001535, 0.000002637, 1, 1, 1, 0, 59.000000000
1646305724.303050756, 0.000000008, 0.000000011, 0.000000012, 0.000000123, 0.000000224, 0.000000592, 0.000000008, 0.000000011, 0.000000012, 0.000000123, 0.000000224, 0.000000592, 1, 1, 1, 0, 43.000000000
1646305724.403046846, 0.000000018, 0.000000022, 0.000000028, 0.000000537, 0.000000592, 0.000001094, 0.000000018, 0.000000022, 0.000000028, 0.000000537, 0.000000592, 0.000001094, 0, 1, 1, 1, 36.000000000
1646305724.478044033, 0.000000015, 0.000000022, 0.000000028, 0.000000533, 0.000000622, 0.000001227, 0.000000015, 0.000000022, 0.000000028, 0.000000533, 0.000000622, 0.000001227, 0, 1, 1, 1, 43.000000000
1646305724.528042078, 0.000000043, 0.000000058, 0.000000185, 0.000000896, 0.000001255, 0.000001567, 0.000000043, 0.000000058, 0.000000185, 0.000000896, 0.000001255, 0.000001567, 0, 1, 1, 0, 40.000000000
1646305724.578040361, 0.000000027, 0.000000034, 0.000000044, 0.000000814, 0.000000858, 0.000001611, 0.000000027, 0.000000034, 0.000000044, 0.000000814, 0.000000858, 0.000001611, 0, 0, 1, 1, 45.000000000
1646305724.628038406, 0.000000031, 0.000000052, 0.000000127, 0.000001045, 0.000001529, 0.000001871, 0.000000031, 0.000000052, 0.000000127, 0.000001045, 0.000001529, 0.000001871, 0, 1, 1, 0, 37.000000000
1646305724.678036451, 0.000000024, 0.000000031, 0.000000034, 0.000000785, 0.000000979, 0.000001533, 0.000000024, 0.000000031, 0.000000034, 0.000000785, 0.000000979, 0.000001533, 0, 1, 1, 0, 41.000000000
1646305724.753033638, 0.000000014, 0.000000021, 0.000000036, 0.000000646, 0.000001170, 0.000001454, 0.000000014, 0.000000021, 0.000000036, 0.000000646, 0.000001170, 0.000001454, 0, 1, 1, 1, 78.000000000
1646305724.803031683, 0.000000030, 0.000000050, 0.000000237, 0.000001161, 0.000001579, 0.000002016, 0.000000030, 0.000000050, 0.000000237, 0.000001160, 0.000001578, 0.000002016, 0, 1, 0, 1, 44.000000000
1646305724.903027773, 0.000000007, 0.000000008, 0.000000019, 0.000000135, 0.000000387, 0.000000426, 0.000000007, 0.000000008, 0.000000019, 0.000000135, 0.000000387, 0.000000426, 1, 1, 1, 1, 97.000000000
1646305724.978025198, 0.000000008, 0.000000010, 0.000000021, 0.000000152, 0.000000280, 0.000000437, 0.000000008, 0.000000010, 0.000000021, 0.000000152, 0.000000280, 0.000000437, 0, 1, 1, 0, 28.000000000
1646305725.028023243, 0.000000140, 0.000000585, 0.000000751, 0.000000557, 0.000000755, 0.000001159, 0.000000140, 0.000000585, 0.000000751, 0.000000557, 0.000000755, 0.000001159, 0, 1, 1, 0, 31.000000000
1646305725.078021288, 0.000000026, 0.000000033, 0.000000122, 0.000001014, 0.000001226, 0.000001652, 0.000000026, 0.000000033, 0.000000122, 0.000001014, 0.000001226, 0.000001652, 0, 1, 1, 0, 38.000000000
1646305725.153018475, 0.000000041, 0.000000060, 0.000000347, 0.000001661, 0.000001905, 0.000003046, 0.000000041, 0.000000060, 0.000000347, 0.000001661, 0.000001905, 0.000003046, 0, 1, 1, 0, 40.000000000
1646305725.203016520, 0.000000790, 0.000001049, 0.000001203, 0.000001961, 0.000002825, 0.000004922, 0.000000790, 0.000001049, 0.000001203, 0.000001961, 0.000002825, 0.000004922, 0, 1, 1, 0, 44.000000000
1646305725.278013706, 0.000000021, 0.000000040, 0.000000069, 0.000000060, 0.000000672, 0.000001924, 0.000000021, 0.000000040, 0.000000069, 0.000000060, 0.000000672, 0.000001924, 1, 1, 1, 0, 50.000000000
1646305725.353010893, 0.000000060, 0.000000115, 0.000000576, 0.000000622, 0.000001288, 0.000003012, 0.000000060, 0.000000115, 0.000000576, 0.000000622, 0.000001288, 0.000003012, 0, 1, 1, 0, 52.000000000
1646305725.403008938, 0.000000673, 0.000000801, 0.000001216, 0.000001305, 0.000002320, 0.000004938, 0.000000673, 0.000000801, 0.000001216, 0.000001305, 0.000002320, 0.000004938, 0, 1, 1, 0, 60.000000000
1646305725.453006983, 0.000000019, 0.000000114, 0.000000130, 0.000000204, 0.000000575, 0.000002489, 0.000000019, 0.000000114, 0.000000130, 0.000000204, 0.000000575, 0.000002488, 0, 1, 0, 1, 50.000000000
1646305725.528004169, 0.000000240, 0.000000543, 0.000001449, 0.000000527, 0.000001672, 0.000005100, 0.000000240, 0.000000543, 0.000001446, 0.000000527, 0.000001672, 0.000005098, 0, 1, 1, 1, 132.000000000
1646305725.578002453, 0.000000032, 0.000000093, 0.000000134, 0.000000759, 0.000001381, 0.000004102, 0.000000032, 0.000000093, 0.000000134, 0.000000759, 0.000001381, 0.000004102, 0, 1, 1, 0, 57.000000000
1646305725.652999401, 0.000000027, 0.000000062, 0.000000087, 0.000000929, 0.000001069, 0.000004100, 0.000000027, 0.000000062, 0.000000087, 0.000000929, 0.000001069, 0.000004100, 0, 1, 1, 0, 61.000000000
1646305725.702997684, 0.000000067, 0.000000115, 0.000000477, 0.000001556, 0.000001630, 0.000004441, 0.000000067, 0.000000115, 0.000000477, 0.000001556, 0.000001630, 0.000004441, 1, 1, 0, 0, 4.000000000
1646305725.752995729, 0.000000010, 0.000000024, 0.000000025, 0.000000327, 0.000000457, 0.000001570, 0.000000010, 0.000000024, 0.000000025, 0.000000327, 0.000000457, 0.000001570, 1, 1, 0, 0, 2.000000000
1646305725.802993774, 0.000000028, 0.000000061, 0.000000170, 0.000000775, 0.000000950, 0.000001918, 0.000000028, 0.000000061, 0.000000170, 0.000000775, 0.000000950, 0.000001918, 0, 1, 1, 0, 59.000000000
1646305725.852991819, 0.000000010, 0.000000017, 0.000000019, 0.000000420, 0.000000453, 0.000000934, 0.000000010, 0.000000017, 0.000000019, 0.000000420, 0.000000453, 0.000000934, 0, 1, 1, 0, 45.000000000
1646305725.902989864, 0.000000022, 0.000000044, 0.000000109, 0.000000959, 0.000000967, 0.000001246, 0.000000022, 0.000000044, 0.000000109, 0.000000959, 0.000000967, 0.000001246, 0, 1, 1, 0, 49.000000000
1646305725.952988148, 0.000000008, 0.000000015, 0.000000020, 0.000000441, 0.000000468, 0.000000655, 0.000000008, 0.000000015, 0.000000020, 0.000000441, 0.000000468, 0.000000655, 0, 1, 1, 0, 50.000000000
1646305726.002986193, 0.000000019, 0.000000025, 0.000000093, 0.000000815, 0.000000925, 0.000000959, 0.000000019, 0.000000025, 0.000000093, 0.000000815, 0.000000925, 0.000000959, 0, 1, 0, 1, 32.000000000
1646305726.077983379, 0.000000005, 0.000000007, 0.000000012, 0.000000170, 0.000000230, 0.000000245, 0.000000005, 0.000000007, 0.000000012, 0.000000170, 0.000000230, 0.000000245, 0, 1, 1, 1, 60.000000000
