# time(s), pre_rot_eig1, pre_rot_eig2, pre_rot_eig3, pre_trans_eig1, pre_trans_eig2, pre_trans_eig3, post_rot_eig1, post_rot_eig2, post_rot_eig3, post_trans_eig1, post_trans_eig2, post_trans_eig3, cam_used[0], cam_used[1], cam_used[2], cam_used[3], level0_avg_total_rows
1646305720.053213358, 0.000000014, 0.000000025, 0.000000101, 0.000000618, 0.000000735, 0.000000909, 0.000000011, 0.000000023, 0.000000082, 0.000000353, 0.000000413, 0.000000777, 0, 1, 1, 0, 47.000000000
1646305720.153209448, 0.000000003, 0.000000009, 0.000000048, 0.000000399, 0.000000729, 0.000000794, 0.000000003, 0.000000009, 0.000000044, 0.000000317, 0.000000432, 0.000000581, 1, 1, 1, 0, 51.000000000
1646305720.253205538, 0.000000003, 0.000000008, 0.000000038, 0.000000356, 0.000000676, 0.000000799, 0.000000002, 0.000000008, 0.000000036, 0.000000318, 0.000000476, 0.000000702, 1, 1, 0, 1, 27.000000000
1646305720.303203583, 0.000000004, 0.000000016, 0.000000106, 0.000000595, 0.000000832, 0.000001025, 0.000000004, 0.000000015, 0.000000071, 0.000000514, 0.000000644, 0.000000744, 0, 1, 1, 0, 45.000000000
1646305720.403199434, 0.000000002, 0.000000007, 0.000000035, 0.000000367, 0.000000689, 0.000000867, 0.000000002, 0.000000007, 0.000000034, 0.000000338, 0.000000504, 0.000000793, 0, 1, 0, 1, 25.000000000
1646305720.503195763, 0.000000002, 0.000000006, 0.000000030, 0.000000323, 0.000000605, 0.000000843, 0.000000002, 0.000000006, 0.000000029, 0.000000310, 0.000000541, 0.000000685, 1, 1, 1, 0, 50.000000000
1646305720.528194666, 0.000000011, 0.000000018, 0.000000156, 0.000000416, 0.000000674, 0.000000708, 0.000000011, 0.000000018, 0.000000150, 0.000000399, 0.000000561, 0.000000605, 0, 1, 0, 0, 0.000000000
1646305720.653189659, 0.000000002, 0.000000005, 0.000000025, 0.000000315, 0.000000619, 0.000000832, 0.000000002, 0.000000005, 0.000000025, 0.000000315, 0.000000614, 0.000000830, 1, 1, 0, 0, 6.000000000
1646305720.753185749, 0.000000002, 0.000000005, 0.000000024, 0.000000303, 0.000000560, 0.000000800, 0.000000002, 0.000000005, 0.000000024, 0.000000295, 0.000000509, 0.000000713, 0, 1, 1, 1, 52.000000000
1646305720.853181839, 0.000000002, 0.000000004, 0.000000022, 0.000000296, 0.000000546, 0.000000776, 0.000000002, 0.000000004, 0.000000022, 0.000000287, 0.000000492, 0.000000684, 0, 1, 1, 1, 57.000000000
1646305720.903179884, 0.000000003, 0.000000010, 0.000000058, 0.000000541, 0.000000799, 0.000000978, 0.000000003, 0.000000010, 0.000000056, 0.000000535, 0.000000780, 0.000000910, 0, 1, 1, 0, 40.000000000
1646305720.953177929, 0.000000008, 0.000000009, 0.000000031, 0.000000499, 0.000000871, 0.000000935, 0.000000008, 0.000000009, 0.000000031, 0.000000481, 0.000000815, 0.000000890, 0, 1, 1, 0, 43.000000000
1646305721.003175974, 0.000000003, 0.000000010, 0.000000056, 0.000000710, 0.000001088, 0.000001103, 0.000000003, 0.000000010, 0.000000053, 0.000000692, 0.000001001, 0.000001055, 0, 1, 1, 0, 43.000000000
1646305721.053177595, 0.000000008, 0.000000009, 0.000000031, 0.000000511, 0.000000907, 0.000000999, 0.000000008, 0.000000009, 0.000000029, 0.000000480, 0.000000825, 0.000000855, 0, 1, 1, 0, 43.000000000
1646305721.103175640, 0.000000003, 0.000000010, 0.000000053, 0.000000693, 0.000001039, 0.000001100, 0.000000003, 0.000000010, 0.000000050, 0.000000643, 0.000000867, 0.000000976, 0, 1, 1, 0, 43.000000000
1646305721.153173685, 0.000000008, 0.000000009, 0.000000028, 0.000000487, 0.000000871, 0.000000917, 0.000000007, 0.000000008, 0.000000027, 0.000000446, 0.000000730, 0.000000794, 0, 1, 1, 0, 42.000000000
1646305721.203171968, 0.000000003, 0.000000009, 0.000000049, 0.000000679, 0.000000970, 0.000001059, 0.000000003, 0.000000009, 0.000000046, 0.000000613, 0.000000803, 0.000000926, 0, 1, 1, 0, 43.000000000
1646305721.253170013, 0.000000007, 0.000000008, 0.000000025, 0.000000477, 0.000000843, 0.000000883, 0.000000007, 0.000000008, 0.000000024, 0.000000423, 0.000000678, 0.000000756, 0, 1, 1, 0, 44.000000000
1646305721.353166103, 0.000000002, 0.000000004, 0.000000017, 0.000000297, 0.000000514, 0.000000769, 0.000000002, 0.000000004, 0.000000017, 0.000000284, 0.000000440, 0.000000674, 0, 1, 1, 0, 43.000000000
1646305721.403164148, 0.000000003, 0.000000009, 0.000000050, 0.000000530, 0.000000728, 0.000000963, 0.000000003, 0.000000009, 0.000000047, 0.000000482, 0.000000601, 0.000000820, 0, 1, 1, 0, 43.000000000
1646305721.453162432, 0.000000007, 0.000000008, 0.000000024, 0.000000464, 0.000000778, 0.000000827, 0.000000007, 0.000000008, 0.000000023, 0.000000413, 0.000000628, 0.000000731, 0, 1, 1, 0, 43.000000000
1646305721.553158522, 0.000000001, 0.000000003, 0.000000014, 0.000000289, 0.000000496, 0.000000761, 0.000000001, 0.000000003, 0.000000014, 0.000000277, 0.000000423, 0.000000676, 1, 1, 1, 0, 47.000000000
1646305721.653154850, 0.000000001, 0.000000003, 0.000000015, 0.000000286, 0.000000468, 0.000000765, 0.000000001, 0.000000003, 0.000000015, 0.000000276, 0.000000414, 0.000000692, 1, 1, 1, 0, 46.000000000
1646305721.753150940, 0.000000002, 0.000000003, 0.000000014, 0.000000289, 0.000000470, 0.000000789, 0.000000001, 0.000000003, 0.000000014, 0.000000280, 0.000000418, 0.000000715, 1, 1, 1, 0, 47.000000000
1646305721.853147030, 0.000000001, 0.000000003, 0.000000012, 0.000000289, 0.000000462, 0.000000788, 0.000000001, 0.000000003, 0.000000012, 0.000000277, 0.000000394, 0.000000695, 0, 1, 1, 1, 65.000000000
1646305721.903145313, 0.000000002, 0.000000008, 0.000000042, 0.000000539, 0.000000695, 0.000001034, 0.000000002, 0.000000007, 0.000000041, 0.000000503, 0.000000595, 0.000000893, 0, 1, 1, 0, 45.000000000
1646305721.953143358, 0.000000007, 0.000000007, 0.000000019, 0.000000444, 0.000000759, 0.000000832, 0.000000006, 0.000000007, 0.000000019, 0.000000410, 0.000000636, 0.000000744, 0, 1, 1, 0, 45.000000000
1646305722.003141642, 0.000000002, 0.000000008, 0.000000037, 0.000000677, 0.000000905, 0.000001107, 0.000000002, 0.000000007, 0.000000035, 0.000000601, 0.000000739, 0.000000949, 0, 1, 1, 0, 45.000000000
1646305722.053139687, 0.000000006, 0.000000007, 0.000000016, 0.000000459, 0.000000797, 0.000000847, 0.000000006, 0.000000007, 0.000000016, 0.000000419, 0.000000657, 0.000000759, 0, 1, 1, 0, 46.000000000
1646305722.103137732, 0.000000002, 0.000000008, 0.000000038, 0.000000681, 0.000000912, 0.000001124, 0.000000002, 0.000000007, 0.000000037, 0.000000622, 0.000000782, 0.000000990, 0, 1, 1, 0, 46.000000000
1646305722.153135777, 0.000000006, 0.000000007, 0.000000017, 0.000000458, 0.000000809, 0.000000857, 0.000000006, 0.000000007, 0.000000017, 0.000000424, 0.000000687, 0.000000764, 0, 1, 1, 0, 46.000000000
1646305722.203133821, 0.000000003, 0.000000008, 0.000000040, 0.000000688, 0.000000940, 0.000001146, 0.000000003, 0.000000007, 0.000000038, 0.000000624, 0.000000792, 0.000000997, 0, 1, 1, 0, 46.000000000
1646305722.253132105, 0.000000006, 0.000000007, 0.000000015, 0.000000463, 0.000000804, 0.000000860, 0.000000006, 0.000000007, 0.000000015, 0.000000429, 0.000000681, 0.000000768, 0, 1, 1, 0, 45.000000000
1646305722.353128195, 0.000000001, 0.000000003, 0.000000011, 0.000000292, 0.000000469, 0.000000769, 0.000000001, 0.000000003, 0.000000011, 0.000000279, 0.000000394, 0.000000674, 0, 1, 1, 1, 67.000000000
1646305722.453124523, 0.000000001, 0.000000003, 0.000000013, 0.000000285, 0.000000449, 0.000000726, 0.000000001, 0.000000003, 0.000000013, 0.000000276, 0.000000393, 0.000000643, 1, 1, 1, 0, 49.000000000
1646305722.553120613, 0.000000001, 0.000000003, 0.000000013, 0.000000294, 0.000000460, 0.000000786, 0.000000001, 0.000000003, 0.000000013, 0.000000279, 0.000000386, 0.000000675, 0, 1, 1, 1, 67.000000000
1646305722.603118658, 0.000000002, 0.000000007, 0.000000038, 0.000000540, 0.000000681, 0.000000984, 0.000000002, 0.000000007, 0.000000036, 0.000000493, 0.000000565, 0.000000832, 0, 1, 1, 0, 48.000000000
1646305722.653116941, 0.000000006, 0.000000007, 0.000000015, 0.000000447, 0.000000760, 0.000000880, 0.000000006, 0.000000006, 0.000000015, 0.000000411, 0.000000613, 0.000000775, 0, 1, 1, 0, 48.000000000
1646305722.753113031, 0.000000001, 0.000000003, 0.000000009, 0.000000283, 0.000000459, 0.000000811, 0.000000001, 0.000000003, 0.000000009, 0.000000283, 0.000000459, 0.000000811, 1, 1, 0, 0, 4.000000000
1646305722.853109121, 0.000000001, 0.000000003, 0.000000010, 0.000000272, 0.000000439, 0.000000790, 0.000000001, 0.000000003, 0.000000010, 0.000000265, 0.000000396, 0.000000704, 0, 1, 1, 0, 46.000000000
1646305722.903107405, 0.000000003, 0.000000007, 0.000000039, 0.000000528, 0.000000686, 0.000000993, 0.000000002, 0.000000007, 0.000000038, 0.000000516, 0.000000645, 0.000000968, 0, 1, 0, 1, 18.000000000
1646305723.003103495, 0.000000001, 0.000000003, 0.000000009, 0.000000284, 0.000000460, 0.000000838, 0.000000001, 0.000000003, 0.000000009, 0.000000277, 0.000000417, 0.000000761, 0, 1, 1, 0, 45.000000000
1646305723.103099823, 0.000000001, 0.000000003, 0.000000009, 0.000000300, 0.000000469, 0.000000851, 0.000000001, 0.000000003, 0.000000009, 0.000000289, 0.000000415, 0.000000746, 1, 1, 1, 0, 51.000000000
1646305723.153097868, 0.000000007, 0.000000007, 0.000000012, 0.000000392, 0.000000632, 0.000000914, 0.000000007, 0.000000007, 0.000000012, 0.000000366, 0.000000542, 0.000000804, 0, 1, 1, 0, 47.000000000
1646305723.203096151, 0.000000002, 0.000000007, 0.000000034, 0.000000677, 0.000000863, 0.000001056, 0.000000002, 0.000000006, 0.000000033, 0.000000613, 0.000000724, 0.000000927, 0, 1, 1, 0, 45.000000000
1646305723.253093958, 0.000000005, 0.000000007, 0.000000013, 0.000000483, 0.000000820, 0.000000957, 0.000000005, 0.000000007, 0.000000013, 0.000000445, 0.000000689, 0.000000838, 0, 1, 1, 0, 46.000000000
1646305723.378089190, 0.000000001, 0.000000002, 0.000000009, 0.000000294, 0.000000466, 0.000000881, 0.000000001, 0.000000002, 0.000000009, 0.000000282, 0.000000404, 0.000000772, 0, 1, 1, 1, 70.000000000
1646305723.453086615, 0.000000005, 0.000000006, 0.000000012, 0.000000377, 0.000000697, 0.000000930, 0.000000005, 0.000000006, 0.000000011, 0.000000363, 0.000000603, 0.000000844, 0, 1, 1, 1, 67.000000000
1646305723.553082705, 0.000000001, 0.000000003, 0.000000009, 0.000000288, 0.000000473, 0.000000829, 0.000000001, 0.000000003, 0.000000009, 0.000000280, 0.000000426, 0.000000762, 0, 1, 1, 1, 69.000000000
1646305723.603080750, 0.000000002, 0.000000006, 0.000000032, 0.000000551, 0.000000711, 0.000001014, 0.000000002, 0.000000006, 0.000000031, 0.000000529, 0.000000635, 0.000000919, 1, 1, 1, 0, 53.000000000
1646305723.678077936, 0.000000002, 0.000000004, 0.000000011, 0.000000381, 0.000000526, 0.000000922, 0.000000002, 0.000000004, 0.000000011, 0.000000368, 0.000000481, 0.000000848, 0, 1, 1, 0, 49.000000000
1646305723.728075981, 0.000000016, 0.000000059, 0.000000276, 0.000000667, 0.000000965, 0.000001248, 0.000000015, 0.000000051, 0.000000246, 0.000000618, 0.000000844, 0.000001102, 0, 1, 1, 0, 43.000000000
1646305723.778074026, 0.000000025, 0.000000032, 0.000000077, 0.000000759, 0.000001132, 0.000001507, 0.000000025, 0.000000031, 0.000000076, 0.000000704, 0.000001036, 0.000001406, 0, 1, 1, 0, 51.000000000
1646305723.828072309, 0.000000022, 0.000000057, 0.000000279, 0.000000981, 0.000001488, 0.000001638, 0.000000022, 0.000000056, 0.000000269, 0.000000959, 0.000001419, 0.000001572, 0, 1, 1, 0, 50.000000000
1646305723.878070354, 0.000000030, 0.000000035, 0.000000079, 0.000000819, 0.000001416, 0.000001740, 0.000000030, 0.000000035, 0.000000079, 0.000000814, 0.000001412, 0.000001731, 0, 1, 1, 0, 42.000000000
1646305723.928068399, 0.000000025, 0.000000046, 0.000000338, 0.000001002, 0.000001601, 0.000001725, 0.000000025, 0.000000045, 0.000000336, 0.000001000, 0.000001599, 0.000001720, 0, 1, 1, 0, 61.000000000
1646305723.978066444, 0.000000025, 0.000000041, 0.000000081, 0.000000770, 0.000001413, 0.000001684, 0.000000025, 0.000000041, 0.000000081, 0.000000770, 0.000001413, 0.000001683, 0, 1, 1, 0, 54.000000000
1646305724.028064728, 0.000000027, 0.000000043, 0.000000391, 0.000000939, 0.000001622, 0.000001754, 0.000000027, 0.000000043, 0.000000391, 0.000000939, 0.000001621, 0.000001753, 0, 1, 1, 0, 53.000000000
1646305724.078059196, 0.000000028, 0.000000036, 0.000000063, 0.000000765, 0.000001254, 0.000001703, 0.000000028, 0.000000036, 0.000000063, 0.000000765, 0.000001254, 0.000001703, 0, 1, 1, 0, 65.000000000
1646305724.128057241, 0.000000042, 0.000000050, 0.000000631, 0.000001014, 0.000001768, 0.000002016, 0.000000042, 0.000000050, 0.000000631, 0.000001013, 0.000001768, 0.000002015, 0, 1, 1, 0, 69.000000000
1646305724.178055525, 0.000000028, 0.000000042, 0.000000062, 0.000000756, 0.000001234, 0.000001929, 0.000000028, 0.000000042, 0.000000062, 0.000000756, 0.000001234, 0.000001929, 0, 1, 1, 0, 60.000000000
1646305724.228053570, 0.000000039, 0.000000048, 0.000000444, 0.000001135, 0.000001619, 0.000002051, 0.000000039, 0.000000048, 0.000000444, 0.000001135, 0.000001619, 0.000002051, 0, 1, 1, 0, 67.000000000
1646305724.353048801, 0.000000019, 0.000000021, 0.000000028, 0.000000660, 0.000000791, 0.000001566, 0.000000019, 0.000000021, 0.000000028, 0.000000660, 0.000000791, 0.000001566, 0, 1, 1, 1, 53.000000000
1646305724.478044033, 0.000000016, 0.000000016, 0.000000028, 0.000000606, 0.000000677, 0.000001424, 0.000000016, 0.000000016, 0.000000028, 0.000000606, 0.000000677, 0.000001424, 1, 1, 1, 1, 47.000000000
1646305724.553041220, 0.000000018, 0.000000034, 0.000000040, 0.000000782, 0.000000867, 0.000001515, 0.000000018, 0.000000034, 0.000000040, 0.000000782, 0.000000867, 0.000001515, 1, 1, 1, 0, 40.000000000
1646305724.628038406, 0.000000016, 0.000000019, 0.000000093, 0.000000726, 0.000000858, 0.000001536, 0.000000016, 0.000000019, 0.000000093, 0.000000726, 0.000000858, 0.000001536, 0, 1, 1, 0, 35.000000000
1646305724.678036451, 0.000000019, 0.000000028, 0.000000031, 0.000000671, 0.000000849, 0.000001380, 0.000000019, 0.000000028, 0.000000031, 0.000000671, 0.000000849, 0.000001380, 0, 1, 1, 0, 47.000000000
1646305724.728034735, 0.000000031, 0.000000038, 0.000000133, 0.000001160, 0.000001324, 0.000001699, 0.000000031, 0.000000038, 0.000000133, 0.000001160, 0.000001324, 0.000001699, 0, 1, 1, 0, 43.000000000
1646305724.778032541, 0.000000016, 0.000000025, 0.000000039, 0.000000691, 0.000001270, 0.000001562, 0.000000016, 0.000000025, 0.000000039, 0.000000691, 0.000001270, 0.000001562, 0, 1, 1, 0, 54.000000000
1646305724.853029728, 0.000000018, 0.000000030, 0.000000050, 0.000000647, 0.000001342, 0.000001496, 0.000000018, 0.000000030, 0.000000050, 0.000000647, 0.000001342, 0.000001496, 0, 1, 1, 0, 53.000000000
1646305724.903027773, 0.000000032, 0.000000038, 0.000000297, 0.000001132, 0.000001945, 0.000002629, 0.000000032, 0.000000038, 0.000000297, 0.000001132, 0.000001945, 0.000002629, 0, 1, 1, 0, 50.000000000
1646305724.953026056, 0.000000011, 0.000000015, 0.000000030, 0.000000355, 0.000000456, 0.000000728, 0.000000011, 0.000000015, 0.000000030, 0.000000355, 0.000000456, 0.000000728, 0, 1, 1, 0, 52.000000000
1646305725.003024101, 0.000000037, 0.000000068, 0.000000454, 0.000000831, 0.000000999, 0.000001432, 0.000000037, 0.000000068, 0.000000454, 0.000000831, 0.000000999, 0.000001432, 0, 1, 1, 0, 46.000000000
1646305725.053022146, 0.000000017, 0.000000026, 0.000000065, 0.000000318, 0.000000718, 0.000001202, 0.000000017, 0.000000026, 0.000000065, 0.000000318, 0.000000718, 0.000001202, 0, 1, 1, 0, 56.000000000
1646305725.153018475, 0.000000041, 0.000000055, 0.000000250, 0.000001170, 0.000001658, 0.000002979, 0.000000041, 0.000000055, 0.000000250, 0.000001170, 0.000001658, 0.000002979, 0, 1, 1, 1, 105.000000000
1646305725.228015661, 0.000000706, 0.000001234, 0.000001728, 0.000001411, 0.000003127, 0.000006411, 0.000000706, 0.000001234, 0.000001728, 0.000001411, 0.000003127, 0.000006411, 0, 1, 1, 1, 124.000000000
1646305725.278013706, 0.000000071, 0.000000076, 0.000000294, 0.000000960, 0.000002765, 0.000005086, 0.000000071, 0.000000076, 0.000000294, 0.000000960, 0.000002765, 0.000005080, 0, 1, 1, 0, 59.000000000
1646305725.328011751, 0.000001016, 0.000001185, 0.000001278, 0.000001426, 0.000003790, 0.000007378, 0.000001016, 0.000001184, 0.000001278, 0.000001426, 0.000003790, 0.000007376, 0, 1, 1, 0, 63.000000000
1646305725.378009796, 0.000000068, 0.000000113, 0.000000548, 0.000001108, 0.000002543, 0.000005452, 0.000000068, 0.000000113, 0.000000548, 0.000001108, 0.000002543, 0.000005452, 0, 1, 1, 0, 70.000000000
1646305725.428008080, 0.000000909, 0.000001022, 0.000001387, 0.000001417, 0.000003688, 0.000008136, 0.000000909, 0.000001022, 0.000001387, 0.000001417, 0.000003688, 0.000008136, 0, 1, 1, 0, 87.000000000
1646305725.478006124, 0.000000046, 0.000000213, 0.000000370, 0.000001090, 0.000002041, 0.000006833, 0.000000046, 0.000000213, 0.000000370, 0.000001090, 0.000002041, 0.000006833, 0, 1, 1, 0, 72.000000000
1646305725.528004169, 0.000000414, 0.000000734, 0.000001302, 0.000001349, 0.000003090, 0.000009298, 0.000000414, 0.000000731, 0.000001267, 0.000001348, 0.000003087, 0.000009213, 0, 1, 1, 0, 82.000000000
1646305725.652999401, 0.000000019, 0.000000040, 0.000000058, 0.000000644, 0.000001124, 0.000004462, 0.000000019, 0.000000040, 0.000000058, 0.000000644, 0.000001124, 0.000004460, 0, 1, 1, 1, 95.000000000
1646305725.702997684, 0.000000090, 0.000000153, 0.000000534, 0.000001159, 0.000001614, 0.000004679, 0.000000090, 0.000000153, 0.000000534, 0.000001159, 0.000001614, 0.000004678, 0, 1, 1, 0, 79.000000000
1646305725.752995729, 0.000000010, 0.000000023, 0.000000028, 0.000000337, 0.000000526, 0.000001513, 0.000000010, 0.000000023, 0.000000028, 0.000000337, 0.000000526, 0.000001513, 0, 1, 1, 0, 69.000000000
1646305725.877990961, 0.000000011, 0.000000013, 0.000000025, 0.000000647, 0.000000676, 0.000001467, 0.000000011, 0.000000013, 0.000000025, 0.000000647, 0.000000676, 0.000001467, 1, 1, 1, 1, 93.000000000
1646305725.952988148, 0.000000021, 0.000000024, 0.000000035, 0.000000884, 0.000000963, 0.000001329, 0.000000021, 0.000000024, 0.000000035, 0.000000884, 0.000000963, 0.000001329, 0, 1, 1, 0, 43.000000000
1646305726.052984238, 0.000000009, 0.000000011, 0.000000026, 0.000000498, 0.000000601, 0.000000974, 0.000000009, 0.000000011, 0.000000026, 0.000000498, 0.000000601, 0.000000974, 1, 1, 1, 0, 49.000000000
1646305726.152980328, 0.000000009, 0.000000010, 0.000000022, 0.000000381, 0.000000693, 0.000000921, 0.000000009, 0.000000010, 0.000000022, 0.000000381, 0.000000693, 0.000000921, 0, 1, 1, 0, 35.000000000
1646305726.202978611, 0.000000018, 0.000000025, 0.000000105, 0.000000759, 0.000000966, 0.000001239, 0.000000018, 0.000000025, 0.000000105, 0.000000759, 0.000000966, 0.000001239, 0, 1, 1, 0, 40.000000000
1646305726.302974701, 0.000000005, 0.000000007, 0.000000010, 0.000000091, 0.000000233, 0.000000292, 0.000000005, 0.000000007, 0.000000010, 0.000000091, 0.000000233, 0.000000292, 0, 1, 1, 1, 53.000000000
1646305726.352972746, 0.000000015, 0.000000017, 0.000000021, 0.000000304, 0.000000473, 0.000000542, 0.000000015, 0.000000017, 0.000000021, 0.000000304, 0.000000473, 0.000000542, 0, 1, 1, 0, 39.000000000
1646305726.402971029, 0.000000017, 0.000000021, 0.000000078, 0.000000785, 0.000000978, 0.000001090, 0.000000017, 0.000000021, 0.000000078, 0.000000785, 0.000000978, 0.000001090, 0, 1, 1, 0, 44.000000000
1646305726.452969074, 0.000000011, 0.000000018, 0.000000033, 0.000000598, 0.000000920, 0.000001012, 0.000000011, 0.000000018, 0.000000033, 0.000000598, 0.000000920, 0.000001012, 0, 1, 1, 0, 51.000000000
1646305726.502967358, 0.000000019, 0.000000021, 0.000000082, 0.000001036, 0.000001289, 0.000001507, 0.000000019, 0.000000021, 0.000000082, 0.000001036, 0.000001289, 0.000001507, 0, 1, 1, 0, 52.000000000
1646305726.552965403, 0.000000009, 0.000000018, 0.000000035, 0.000000523, 0.000000996, 0.000001213, 0.000000008, 0.000000015, 0.000000028, 0.000000371, 0.000000694, 0.000000782, 0, 1, 1, 0, 56.000000000
1646305726.602963448, 0.000000022, 0.000000027, 0.000000110, 0.000000743, 0.000001131, 0.000001320, 0.000000022, 0.000000027, 0.000000105, 0.000000714, 0.000001117, 0.000001234, 0, 1, 1, 0, 55.000000000
1646305726.702959538, 0.000000007, 0.000000012, 0.000000024, 0.000000498, 0.000000848, 0.000001040, 0.000000007, 0.000000012, 0.000000024, 0.000000492, 0.000000847, 0.000001032, 0, 1, 1, 1, 101.000000000
1646305726.802955866, 0.000000008, 0.000000012, 0.000000029, 0.000000501, 0.000000962, 0.000001069, 0.000000008, 0.000000012, 0.000000029, 0.000000501, 0.000000962, 0.000001069, 0, 1, 1, 1, 125.000000000
1646305726.927951097, 0.000000008, 0.000000011, 0.000000030, 0.000000518, 0.000000885, 0.000001081, 0.000000008, 0.000000011, 0.000000030, 0.000000518, 0.000000885, 0.000001081, 1, 1, 1, 1, 144.000000000
1646305727.002948284, 0.000000017, 0.000000024, 0.000000037, 0.000000929, 0.000001428, 0.000001476, 0.000000017, 0.000000024, 0.000000037, 0.000000928, 0.000001420, 0.000001474, 0, 1, 1, 0, 55.000000000
1646305727.052946329, 0.000000011, 0.000000012, 0.000000025, 0.000000218, 0.000000445, 0.000000466, 0.000000011, 0.000000012, 0.000000025, 0.000000218, 0.000000444, 0.000000465, 0, 1, 1, 0, 62.000000000
1646305727.102944374, 0.000000042, 0.000000050, 0.000000189, 0.000000590, 0.000000998, 0.000001058, 0.000000042, 0.000000050, 0.000000189, 0.000000590, 0.000000998, 0.000001058, 0, 1, 1, 0, 66.000000000
1646305727.202940702, 0.000000009, 0.000000011, 0.000000016, 0.000000169, 0.000000284, 0.000000454, 0.000000009, 0.000000011, 0.000000016, 0.000000169, 0.000000284, 0.000000454, 1, 1, 1, 0, 62.000000000
1646305727.302936792, 0.000000009, 0.000000010, 0.000000013, 0.000000161, 0.000000232, 0.000000399, 0.000000009, 0.000000010, 0.000000013, 0.000000153, 0.000000227, 0.000000328, 0, 1, 1, 1, 156.000000000
1646305727.352934837, 0.000000012, 0.000000016, 0.000000017, 0.000000163, 0.000000276, 0.000000310, 0.000000011, 0.000000015, 0.000000016, 0.000000105, 0.000000246, 0.000000267, 0, 1, 1, 0, 84.000000000
1646305727.402932882, 0.000000020, 0.000000026, 0.000000071, 0.000000436, 0.000000698, 0.000000816, 0.000000019, 0.000000026, 0.000000069, 0.000000382, 0.000000561, 0.000000779, 0, 1, 1, 0, 86.000000000
1646305727.452931166, 0.000000014, 0.000000017, 0.000000021, 0.000000325, 0.000000386, 0.000000457, 0.000000014, 0.000000017, 0.000000021, 0.000000323, 0.000000385, 0.000000455, 0, 1, 1, 0, 95.000000000
1646305727.502929211, 0.000000025, 0.000000032, 0.000000098, 0.000000783, 0.000000962, 0.000001038, 0.000000025, 0.000000032, 0.000000098, 0.000000782, 0.000000962, 0.000001038, 0, 1, 1, 0, 83.000000000
1646305727.552927256, 0.000000009, 0.000000016, 0.000000020, 0.000000392, 0.000000421, 0.000000487, 0.000000009, 0.000000016, 0.000000020, 0.000000392, 0.000000421, 0.000000487, 0, 1, 1, 0, 87.000000000
